group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,134104,train,4,6,4 3 2 1 10 9 8 7 6,9,780 544 709 552 632 464 648 688 601,39 39 40 40 37 37 37 38 32,5618
A,134104,train,4,6,4 5 6,3,763 465 319 556,37 37 40 32,2103
A,134104,train,9,3,9 8 7 6 7 8 9 10 1 2 3,11,680 576 660 2330 708 2512 910 564 2853 512 424 964 417 876 615,37 37 32 38 32 39 40 32 39 39 39 38 38 37 32,15601
A,134104,train,1,3,1 10 1 2 3,5,507 985 872 773 571,40 38 38 37 32,3708
A,134104,train,2,6,2 3 4 5 6,5,656 532 598 756 476,37 37 37 40 32,3018
A,134104,train,4,6,4 5 6,3,1633 753 476,37 40 32,2862
A,134104,train,1,3,1 10 9 8 7 6 5 4 3,9,880 481 503 452 580 617 453 852 448 532,40 40 37 37 37 38 38 39 39 32,5798
A,134104,train,1,3,1 10 9 8 7 6 5 4 3,9,413 1441 400 516 748 400 1092 468 621,40 37 37 37 38 38 39 39 32,6099
A,134104,train,9,1,9 8 7 6 5 4 3 2 1,9,807 388 713 428 804 452 740 987 568,37 37 38 38 39 39 39 40 32,5887
