group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,119419,train,5,3,5 6 5 6 5 6 7 8 7 6 5 4 3 2 3 4 5 6 7 8 9 10 1 2 3 4 5 6 7 8 9 10 9 8 7 6 5 4 5 4 3 2 3,43,947 938 920 695 921 600 639 593 1160 617 1144 439 697 682 828 361 472 424 480 512 976 640 569 790 497 416 360 352 408 871 448 345 436 436 392 424 440 472 512 384 561 504 416 415 607 480 423 425 439 385 296 271 272 536 496 328 373 411 744 1120 304 416 336 345 383 953,39 40 37 38 39 40 37 38 39 40 37 37 40 40 40 37 38 39 39 38 38 37 37 37 37 39 39 39 39 40 40 40 37 37 37 37 38 38 38 39 39 39 39 40 40 37 37 37 37 39 39 39 39 40 38 37 39 38 37 39 39 37 37 37 39 32,36476
A,119419,train,4,6,4 3 2 3 4 5 6,7,1050 469 535 377 288 224 264 393 318 448 927,40 37 37 37 39 39 39 39 38 40 32,5293
