group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,185511,train,10,7,10 9 8 7,4,1438 312 320 240,38 38 38 32,2310,1542208297.275,Wed Nov 14 2018 10:11:37 GMT-0500 (Eastern Standard Time)
A,185511,train,1,3,1 2 3,3,768 208 216,39 38 32,1192,1542208301.475,Wed Nov 14 2018 10:11:41 GMT-0500 (Eastern Standard Time)
A,185511,train,1,3,1 2 3,3,668 444 148,39 38 32,1260,1542208305.739,Wed Nov 14 2018 10:11:45 GMT-0500 (Eastern Standard Time)
A,185511,train,2,1,2 1,2,904 260,37 32,1164,1542208309.906,Wed Nov 14 2018 10:11:49 GMT-0500 (Eastern Standard Time)
A,185511,train,4,6,4 5 6,3,859 193 191,38 37 32,1243,1542208314.154,Wed Nov 14 2018 10:11:54 GMT-0500 (Eastern Standard Time)
A,185511,train,10,7,10 9 8 7,4,991 175 192 167,38 38 38 32,1525,1542208318.682,Wed Nov 14 2018 10:11:58 GMT-0500 (Eastern Standard Time)
A,185511,train,8,5,8 7 6 5,4,1641 267 192 155,38 39 39 32,2255,1542208323.941,Wed Nov 14 2018 10:12:03 GMT-0500 (Eastern Standard Time)
A,185511,train,4,6,4 5 6,3,1587 134 217,38 37 32,1938,1542208328.882,Wed Nov 14 2018 10:12:08 GMT-0500 (Eastern Standard Time)
A,185511,train,10,7,10 9 8 7,4,772 184 184 216,38 38 38 32,1356,1542208333.242,Wed Nov 14 2018 10:12:13 GMT-0500 (Eastern Standard Time)
A,185511,train,1,3,1 2 3,3,717 139 132,39 38 32,988,1542208337.233,Wed Nov 14 2018 10:12:17 GMT-0500 (Eastern Standard Time)
A,185511,train,10,7,10 9 8 7,4,1363 168 176 184,38 38 38 32,1891,1542208342.13,Wed Nov 14 2018 10:12:22 GMT-0500 (Eastern Standard Time)
A,185511,train,4,6,4 5 6,3,749 296 166,38 37 32,1211,1542208346.345,Wed Nov 14 2018 10:12:26 GMT-0500 (Eastern Standard Time)
A,185511,train,4,6,4 5 6,3,767 328 129,38 37 32,1224,1542208350.572,Wed Nov 14 2018 10:12:30 GMT-0500 (Eastern Standard Time)
A,185511,train,9,4,9 8 7 6 5 4,6,1564 295 233 219 293 248,38 38 39 39 40 32,2852,1542208356.427,Wed Nov 14 2018 10:12:36 GMT-0500 (Eastern Standard Time)
A,185511,train,1,3,1 2 3,3,1150 159 137,39 38 32,1446,1542208360.875,Wed Nov 14 2018 10:12:40 GMT-0500 (Eastern Standard Time)
A,185511,train,10,7,10 9 8 7,4,684 160 181 155,38 38 38 32,1180,1542208365.059,Wed Nov 14 2018 10:12:45 GMT-0500 (Eastern Standard Time)
A,185511,train,1,3,1 2 3,3,668 166 146,39 38 32,980,1542208369.043,Wed Nov 14 2018 10:12:49 GMT-0500 (Eastern Standard Time)
A,185511,train,4,6,4 5 6,3,1332 296 129,38 37 32,1757,1542208373.803,Wed Nov 14 2018 10:12:53 GMT-0500 (Eastern Standard Time)
A,185511,train,4,2,4 3 2,3,1555 192 176,40 40 32,1923,1542208378.731,Wed Nov 14 2018 10:12:58 GMT-0500 (Eastern Standard Time)
A,185511,train,6,8,6 7 8,3,893 183 144,37 40 32,1220,1542208382.954,Wed Nov 14 2018 10:13:02 GMT-0500 (Eastern Standard Time)
