group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,189197,train,10,8,10 1 2 1 10 9 8,7,4010 565 2116 275 383 387 1458,37 37 39 39 38 38 32,9194,1542205265.757,Wed Nov 14 2018 08:21:05 GMT-0600 (Central Standard Time)
A,189197,train,1,3,1 2 3,3,2422 333 799,37 38 32,3554,1542205272.336,Wed Nov 14 2018 08:21:12 GMT-0600 (Central Standard Time)
A,189197,train,1,3,1 2 3,3,1887 308 563,37 38 32,2758,1542205278.111,Wed Nov 14 2018 08:21:18 GMT-0600 (Central Standard Time)
A,189197,train,1,3,1 2 3,3,919 341 723,37 38 32,1983,1542205283.105,Wed Nov 14 2018 08:21:23 GMT-0600 (Central Standard Time)
A,189197,train,1,3,1 2 3,3,881 329 595,37 38 32,1805,1542205287.933,Wed Nov 14 2018 08:21:27 GMT-0600 (Central Standard Time)
A,189197,train,1,3,1 2 3,3,1176 387 623,37 38 32,2186,1542205293.136,Wed Nov 14 2018 08:21:33 GMT-0600 (Central Standard Time)
A,189197,train,3,8,3 4 5 6 7 8,6,3979 380 565 358 356 614,38 38 39 39 40 32,6252,1542205302.401,Wed Nov 14 2018 08:21:42 GMT-0600 (Central Standard Time)
A,189197,train,4,6,4 5 6,3,2472 535 737,38 39 32,3744,1542205309.154,Wed Nov 14 2018 08:21:49 GMT-0600 (Central Standard Time)
A,189197,train,10,7,10 9 8 7,4,3462 287 346 716,38 38 38 32,4811,1542205316.976,Wed Nov 14 2018 08:21:56 GMT-0600 (Central Standard Time)
A,189197,train,4,6,4 5 6,3,1601 371 632,38 39 32,2604,1542205322.607,Wed Nov 14 2018 08:22:02 GMT-0600 (Central Standard Time)
A,189197,train,4,6,4 5 6,3,2004 426 605,38 39 32,3035,1542205328.652,Wed Nov 14 2018 08:22:08 GMT-0600 (Central Standard Time)
A,189197,train,6,1,6 5 4 3 2 1,6,2694 352 325 268 454 546,37 40 40 40 39 32,4639,1542205336.303,Wed Nov 14 2018 08:22:16 GMT-0600 (Central Standard Time)
A,189197,train,4,6,4 5 6,3,1201 349 941,38 39 32,2491,1542205341.812,Wed Nov 14 2018 08:22:21 GMT-0600 (Central Standard Time)
A,189197,train,4,6,4 5 6,3,1795 599 713,38 39 32,3107,1542205347.951,Wed Nov 14 2018 08:22:27 GMT-0600 (Central Standard Time)
A,189197,train,4,6,4 5 6,3,1158 349 623,38 39 32,2130,1542205353.108,Wed Nov 14 2018 08:22:33 GMT-0600 (Central Standard Time)
A,189197,train,10,7,10 9 8 7,4,1418 232 233 588,38 38 38 32,2471,1542205358.589,Wed Nov 14 2018 08:22:38 GMT-0600 (Central Standard Time)
A,189197,train,1,3,1 2 3,3,1391 334 1442,37 38 32,3167,1542205364.768,Wed Nov 14 2018 08:22:44 GMT-0600 (Central Standard Time)
A,189197,train,6,8,6 7 8,3,1340 963 1128,39 40 32,3431,1542205371.216,Wed Nov 14 2018 08:22:51 GMT-0600 (Central Standard Time)
A,189197,train,5,4,5 4,2,1583 863,40 32,2446,1542205376.672,Wed Nov 14 2018 08:22:56 GMT-0600 (Central Standard Time)
A,189197,train,8,6,8 7 6,3,1633 334 651,38 37 32,2618,1542205382.303,Wed Nov 14 2018 08:23:02 GMT-0600 (Central Standard Time)
A,189197,train,1,3,1 2 3,3,1649 318 568,37 38 32,2535,1542205387.855,Wed Nov 14 2018 08:23:07 GMT-0600 (Central Standard Time)
A,189197,train,8,10,8 9 10,3,1658 324 577,40 40 32,2559,1542205393.427,Wed Nov 14 2018 08:23:13 GMT-0600 (Central Standard Time)
A,189197,train,4,6,4 5 6,3,1398 337 630,38 39 32,2365,1542205398.801,Wed Nov 14 2018 08:23:18 GMT-0600 (Central Standard Time)
A,189197,train,1,3,1 2 3,3,1924 574 643,37 38 32,3141,1542205404.968,Wed Nov 14 2018 08:23:24 GMT-0600 (Central Standard Time)
A,189197,train,10,7,10 9 8 7,4,1788 235 201 557,38 38 38 32,2781,1542205410.773,Wed Nov 14 2018 08:23:30 GMT-0600 (Central Standard Time)
A,189197,train,10,4,10 1 2 3 4,5,1247 431 624 342 556,37 37 38 38 32,3200,1542205416.992,Wed Nov 14 2018 08:23:36 GMT-0600 (Central Standard Time)
A,189197,train,4,6,4 5 6,3,1083 335 535,38 39 32,1953,1542205421.955,Wed Nov 14 2018 08:23:41 GMT-0600 (Central Standard Time)
A,189197,train,10,7,10 9 8 7,4,1774 253 271 761,38 38 38 32,3059,1542205428.026,Wed Nov 14 2018 08:23:48 GMT-0600 (Central Standard Time)
A,189197,train,2,9,2 1 10 9,4,1449 343 340 703,39 39 38 32,2835,1542205433.887,Wed Nov 14 2018 08:23:53 GMT-0600 (Central Standard Time)
A,189197,train,1,3,1 2 3,3,1103 392 636,37 38 32,2131,1542205439.028,Wed Nov 14 2018 08:23:59 GMT-0600 (Central Standard Time)
A,189197,train,1,3,1 2 3,3,1042 451 583,37 38 32,2076,1542205444.117,Wed Nov 14 2018 08:24:04 GMT-0600 (Central Standard Time)
A,189197,train,4,10,4 3 2 1 10,5,2361 332 349 287 1148,40 40 39 39 32,4477,1542205451.603,Wed Nov 14 2018 08:24:11 GMT-0600 (Central Standard Time)
A,189197,train,10,7,10 9 8 7,4,1568 270 258 771,38 38 38 32,2867,1542205457.482,Wed Nov 14 2018 08:24:17 GMT-0600 (Central Standard Time)
A,189197,train,1,3,1 2 3,3,2411 495 762,37 38 32,3668,1542205464.16,Wed Nov 14 2018 08:24:24 GMT-0600 (Central Standard Time)
A,189197,train,10,7,10 9 8 7,4,2661 291 239 718,38 38 38 32,3909,1542205471.079,Wed Nov 14 2018 08:24:31 GMT-0600 (Central Standard Time)
A,189197,train,10,1,10 1,2,2098 1248,37 32,3346,1542205477.437,Wed Nov 14 2018 08:24:37 GMT-0600 (Central Standard Time)
A,189197,train,1,3,1 2 3,3,1895 967 2268,37 38 32,5130,1542205485.577,Wed Nov 14 2018 08:24:45 GMT-0600 (Central Standard Time)
A,189197,train,1,3,1 2 3,3,1116 360 689,37 38 32,2165,1542205490.754,Wed Nov 14 2018 08:24:50 GMT-0600 (Central Standard Time)
A,189197,train,10,7,10 9 8 7,4,1590 191 200 529,38 38 38 32,2510,1542205496.277,Wed Nov 14 2018 08:24:56 GMT-0600 (Central Standard Time)
A,189197,train,7,2,7 8 9 10 1 2,6,1124 210 189 373 276 573,40 40 40 37 37 32,2745,1542205502.036,Wed Nov 14 2018 08:25:02 GMT-0600 (Central Standard Time)
A,189197,train,6,2,6 5 4 3 2,5,1637 321 276 954 818,37 40 40 40 32,4006,1542205509.054,Wed Nov 14 2018 08:25:09 GMT-0600 (Central Standard Time)
A,189197,train,10,7,10 9 8 7,4,1986 189 186 209 15 1180,38 38 38 39 16 32,3765,1542205515.831,Wed Nov 14 2018 08:25:15 GMT-0600 (Central Standard Time)
A,189197,train,10,7,10 9 8 7,4,1826 173 162 588,38 38 38 32,2749,1542205521.588,Wed Nov 14 2018 08:25:21 GMT-0600 (Central Standard Time)
A,189197,train,4,6,4 5 6,3,2212 439 489 1565,37 38 39 32,4705,1542205529.302,Wed Nov 14 2018 08:25:29 GMT-0600 (Central Standard Time)
A,189197,train,4,6,4 5 6,3,1179 789 687,38 39 32,2655,1542205534.969,Wed Nov 14 2018 08:25:34 GMT-0600 (Central Standard Time)
A,189197,train,6,10,6 7 8 9 10,5,1717 366 255 376 640,39 40 40 40 32,3354,1542205541.349,Wed Nov 14 2018 08:25:41 GMT-0600 (Central Standard Time)
A,189197,train,4,6,4 5 6,3,2128 616 904,38 39 32,3648,1542205548.007,Wed Nov 14 2018 08:25:48 GMT-0600 (Central Standard Time)
A,189197,train,1,3,1 2 3,3,1234 461 863,37 38 32,2558,1542205553.583,Wed Nov 14 2018 08:25:53 GMT-0600 (Central Standard Time)
A,189197,train,10,7,10 9 8 7,4,1419 188 192 554,38 38 38 32,2353,1542205558.949,Wed Nov 14 2018 08:25:58 GMT-0600 (Central Standard Time)
A,189197,train,4,8,4 5 6 7 8,5,1301 294 213 377 1210,38 39 39 40 32,3395,1542205565.362,Wed Nov 14 2018 08:26:05 GMT-0600 (Central Standard Time)
A,189197,train,4,6,4 5 6,3,1224 366 442,38 39 32,2032,1542205570.405,Wed Nov 14 2018 08:26:10 GMT-0600 (Central Standard Time)
