group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,199573,train,10,7,10 9 8 7,4,1270 160 184 263,38 38 38 32,1877,1542203853.355,Wed Nov 14 2018 08:57:33 GMT-0500 (Eastern Standard Time)
A,199573,train,1,3,1 2 3,3,617 176 144,39 38 32,937,1542203857.306,Wed Nov 14 2018 08:57:37 GMT-0500 (Eastern Standard Time)
A,199573,train,9,4,9 10 1 2 3 4,6,913 285 159 169 168 248,40 39 39 38 38 32,1942,1542203862.258,Wed Nov 14 2018 08:57:42 GMT-0500 (Eastern Standard Time)
A,199573,train,10,8,10 9 8,3,782 136 72,38 38 32,990,1542203866.257,Wed Nov 14 2018 08:57:46 GMT-0500 (Eastern Standard Time)
A,199573,train,10,7,10 9 8 7,4,616 144 152 135,38 38 38 32,1047,1542203870.314,Wed Nov 14 2018 08:57:50 GMT-0500 (Eastern Standard Time)
A,199573,train,1,3,1 2 3,3,652 116 144,39 38 32,912,1542203874.233,Wed Nov 14 2018 08:57:54 GMT-0500 (Eastern Standard Time)
A,199573,train,10,7,10 9 8 7,4,503 161 160 119,38 38 38 32,943,1542203878.185,Wed Nov 14 2018 08:57:58 GMT-0500 (Eastern Standard Time)
A,199573,train,4,6,4 5 6,3,794 256 167,38 37 32,1217,1542203882.409,Wed Nov 14 2018 08:58:02 GMT-0500 (Eastern Standard Time)
A,199573,train,1,3,1 2 3,3,659 102 176,39 38 32,937,1542203886.352,Wed Nov 14 2018 08:58:06 GMT-0500 (Eastern Standard Time)
A,199573,train,1,3,1 2 3,3,526 48 152,39 38 32,726,1542203890.089,Wed Nov 14 2018 08:58:10 GMT-0500 (Eastern Standard Time)
A,199573,train,1,3,1 2 3,3,559 72 121,39 38 32,752,1542203893.848,Wed Nov 14 2018 08:58:13 GMT-0500 (Eastern Standard Time)
A,199573,train,4,6,4 5 6,3,748 110 160,38 37 32,1018,1542203897.871,Wed Nov 14 2018 08:58:17 GMT-0500 (Eastern Standard Time)
A,199573,train,10,9,10 9,2,938 112,38 32,1050,1542203901.928,Wed Nov 14 2018 08:58:21 GMT-0500 (Eastern Standard Time)
A,199573,train,1,3,1 2 3,3,696 64 120,39 38 32,880,1542203905.816,Wed Nov 14 2018 08:58:25 GMT-0500 (Eastern Standard Time)
A,199573,train,10,7,10 9 8 7,4,7073 153 143 153,38 38 38 32,7522,1542203916.345,Wed Nov 14 2018 08:58:36 GMT-0500 (Eastern Standard Time)
A,199573,train,3,10,3 2 1 10,4,736 153 176 127,40 37 37 32,1192,1542203920.545,Wed Nov 14 2018 08:58:40 GMT-0500 (Eastern Standard Time)
A,199573,train,5,3,5 4 3,3,897 168 95,40 40 32,1160,1542203924.713,Wed Nov 14 2018 08:58:44 GMT-0500 (Eastern Standard Time)
A,199573,train,10,5,10 1 2 3 4 5,6,637 180 168 161 152 183,39 39 38 38 38 32,1481,1542203929.201,Wed Nov 14 2018 08:58:49 GMT-0500 (Eastern Standard Time)
A,199573,train,4,6,4 5 6,3,593 240 368,38 37 32,1201,1542203933.409,Wed Nov 14 2018 08:58:53 GMT-0500 (Eastern Standard Time)
A,199573,train,10,7,10 9 8 7,4,697 168 136 360,38 38 38 32,1361,1542203937.776,Wed Nov 14 2018 08:58:57 GMT-0500 (Eastern Standard Time)
A,199573,train,6,7,6 7,2,560 132,37 32,692,1542203941.472,Wed Nov 14 2018 08:59:01 GMT-0500 (Eastern Standard Time)
A,199573,train,10,7,10 9 8 7,4,511 161 152 144,38 38 38 32,968,1542203945.448,Wed Nov 14 2018 08:59:05 GMT-0500 (Eastern Standard Time)
A,199573,train,10,7,10 9 8 7,4,536 160 159 137,38 38 38 32,992,1542203949.449,Wed Nov 14 2018 08:59:09 GMT-0500 (Eastern Standard Time)
A,199573,train,4,6,4 5 6,3,628 101 143,38 37 32,872,1542203953.327,Wed Nov 14 2018 08:59:13 GMT-0500 (Eastern Standard Time)
A,199573,train,1,3,1 2 3,3,575 65 128,39 38 32,768,1542203957.103,Wed Nov 14 2018 08:59:17 GMT-0500 (Eastern Standard Time)
A,199573,train,4,6,4 5 6,3,985 89 103,38 37 32,1177,1542203961.654,Wed Nov 14 2018 08:59:21 GMT-0500 (Eastern Standard Time)
A,199573,train,10,7,10 9 8 7,4,436 151 144 88,38 38 38 32,819,1542203965.479,Wed Nov 14 2018 08:59:25 GMT-0500 (Eastern Standard Time)
A,199573,train,4,6,4 5 6,3,443 229 144,38 37 32,816,1542203969.305,Wed Nov 14 2018 08:59:29 GMT-0500 (Eastern Standard Time)
A,199573,train,4,6,4 5 6,3,649 71 96,38 37 32,816,1542203973.129,Wed Nov 14 2018 08:59:33 GMT-0500 (Eastern Standard Time)
A,199573,train,6,2,6 5 4 3 2,5,969 128 232 167 232,39 40 40 40 32,1728,1542203977.866,Wed Nov 14 2018 08:59:37 GMT-0500 (Eastern Standard Time)
A,199573,train,6,5,6 5,2,596 62,39 32,658,1542203981.53,Wed Nov 14 2018 08:59:41 GMT-0500 (Eastern Standard Time)
A,199573,train,10,7,10 9 8 7,4,664 177 128 127,38 38 38 32,1096,1542203985.633,Wed Nov 14 2018 08:59:45 GMT-0500 (Eastern Standard Time)
A,199573,train,10,7,10 9 8 7,4,505 161 159 127,38 38 38 32,952,1542203989.592,Wed Nov 14 2018 08:59:49 GMT-0500 (Eastern Standard Time)
A,199573,train,10,7,10 9 8 7,4,477 165 144 600,38 38 38 32,1386,1542203993.985,Wed Nov 14 2018 08:59:53 GMT-0500 (Eastern Standard Time)
A,199573,train,4,6,4 5 6,3,633 88 87,38 37 32,808,1542203997.8,Wed Nov 14 2018 08:59:57 GMT-0500 (Eastern Standard Time)
