group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,157112,train,7,6,7 6,2,454 399,40 32,853,1541169823.597,Fri Nov 02 2018 10:43:43 GMT-0400 (Eastern Daylight Time)
A,157112,train,4,5,4 5,2,371 414,39 32,785,1541169830.405,Fri Nov 02 2018 10:43:50 GMT-0400 (Eastern Daylight Time)
A,157112,train,2,3,2 3,2,382 440,40 32,822,1541169837.246,Fri Nov 02 2018 10:43:57 GMT-0400 (Eastern Daylight Time)
A,157112,train,1,2,1 2,2,397 247,37 32,644,1541169843.907,Fri Nov 02 2018 10:44:03 GMT-0400 (Eastern Daylight Time)
A,157112,train,6,5,6 5,2,321 280,37 32,601,1541169850.522,Fri Nov 02 2018 10:44:10 GMT-0400 (Eastern Daylight Time)
A,157112,train,1,3,1 2 3,3,380 607 441,37 40 32,1428,1541169857.963,Fri Nov 02 2018 10:44:17 GMT-0400 (Eastern Daylight Time)
A,157112,train,3,1,3 2 1,3,383 512 560,38 39 32,1455,1541169865.428,Fri Nov 02 2018 10:44:25 GMT-0400 (Eastern Daylight Time)
A,157112,train,1,2,1 2,2,348 399,37 32,747,1541169872.19,Fri Nov 02 2018 10:44:32 GMT-0400 (Eastern Daylight Time)
A,157112,train,2,1,2 3 4 5 6 7 8 1 2 1 8 7 6 7 8 1,16,395 360 1248 800 624 345 87 840 664 512 456 543 440 304 880 447 601 400 584 328 656 672 624 312 937 319 535,40 32 40 39 39 32 32 38 32 38 32 37 37 32 39 39 40 32 40 32 38 32 38 32 38 37 32,14913,1541169893.116,Fri Nov 02 2018 10:44:53 GMT-0400 (Eastern Daylight Time)
A,157112,train,2,3,2 3,2,362 1040 456,37 40 32,1858,1541169900.989,Fri Nov 02 2018 10:45:00 GMT-0400 (Eastern Daylight Time)
A,157112,train,6,8,6 5 6 5 4 3 2 1 8,9,454 1063 504 264 1441 736 519 504 512,37 39 37 37 38 38 39 39 32,5997,1541169913.004,Fri Nov 02 2018 10:45:13 GMT-0400 (Eastern Daylight Time)
A,157112,train,7,8,7 8,2,468 358,38 32,826,1541169919.844,Fri Nov 02 2018 10:45:19 GMT-0400 (Eastern Daylight Time)
A,157112,train,2,3,2 3,2,270 495,40 32,765,1541169926.623,Fri Nov 02 2018 10:45:26 GMT-0400 (Eastern Daylight Time)
