group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,108829,train,4,5,4 5 6 5,4,130 2431 2969 3472,38 38 40 32,9002,1541193532.34,Fri Nov 02 2018 17:18:52 GMT-0400 (Eastern Daylight Time)
A,108829,train,4,5,4 5,2,568 513,38 32,1081,1541193539.428,Fri Nov 02 2018 17:18:59 GMT-0400 (Eastern Daylight Time)
A,108829,train,8,7,8 7,2,352 328,39 32,680,1541193546.117,Fri Nov 02 2018 17:19:06 GMT-0400 (Eastern Daylight Time)
A,108829,train,6,1,6 5 6 7 8 7 6 5 4 5 6 7 8 7 8 1,16,1281 736 1368 1168 936 1272 551 609 520 656 920 256 384 368 176 536 472 472 416 336 408 432 552 280,40 32 38 37 32 37 32 39 39 39 40 40 40 38 38 38 37 37 39 32 37 32 40 32,15105,1541193567.229,Fri Nov 02 2018 17:19:27 GMT-0400 (Eastern Daylight Time)
A,108829,train,1,4,1 2 1 8 7 6 7 8 1 2 1 2 3 4,14,680 832 375 632 401 279 432 312 337 264 615 320 664 352 208 209 247 200 280 432 320 400 344 368 576 552,40 40 38 39 39 37 37 38 38 38 39 39 39 37 37 37 37 40 40 38 39 37 40 39 39 32,10631,1541193583.869,Fri Nov 02 2018 17:19:43 GMT-0400 (Eastern Daylight Time)
A,108829,train,6,7,6 7,2,506 440,37 32,946,1541193590.821,Fri Nov 02 2018 17:19:50 GMT-0400 (Eastern Daylight Time)
A,108829,train,1,2,1 2,2,1904 4217,40 32,6121,1541193602.949,Fri Nov 02 2018 17:20:02 GMT-0400 (Eastern Daylight Time)
A,108829,train,6,8,6 7 8,3,1762 528 808,37 37 32,3098,1541193612.054,Fri Nov 02 2018 17:20:12 GMT-0400 (Eastern Daylight Time)
A,108829,train,6,7,6 7,2,1472 9416,37 32,10888,1541193628.95,Fri Nov 02 2018 17:20:28 GMT-0400 (Eastern Daylight Time)
A,108829,train,7,6,7 6,2,473 377,39 32,850,1541193635.806,Fri Nov 02 2018 17:20:35 GMT-0400 (Eastern Daylight Time)
A,108829,train,2,7,2 1 8 7,4,365 472 624 320 520 250 389,37 38 37 38 37 39 32,2940,1541193644.758,Fri Nov 02 2018 17:20:44 GMT-0400 (Eastern Daylight Time)
A,108829,train,6,8,6 7 8,3,667 655 368,37 37 32,1690,1541193652.454,Fri Nov 02 2018 17:20:52 GMT-0400 (Eastern Daylight Time)
A,108829,train,6,7,6 7,2,387 344,37 32,731,1541193659.191,Fri Nov 02 2018 17:20:59 GMT-0400 (Eastern Daylight Time)
A,108829,train,3,6,3 4 3 2 1 8 7 6,8,1795 832 407 592 336 712 560 295 809 352 616 1008,39 39 40 37 37 37 38 38 38 39 39 32,8314,1541193673.511,Fri Nov 02 2018 17:21:13 GMT-0400 (Eastern Daylight Time)
A,108829,train,4,5,4 5,2,396 311,38 32,707,1541193680.222,Fri Nov 02 2018 17:21:20 GMT-0400 (Eastern Daylight Time)
A,108829,train,1,2,1 2,2,418 288,40 32,706,1541193686.934,Fri Nov 02 2018 17:21:26 GMT-0400 (Eastern Daylight Time)
A,108829,train,6,8,6 7 8,3,497 280 576,37 37 32,1353,1541193694.294,Fri Nov 02 2018 17:21:34 GMT-0400 (Eastern Daylight Time)
A,108829,train,7,8,7 8,2,1170 648,37 32,1818,1541193702.118,Fri Nov 02 2018 17:21:42 GMT-0400 (Eastern Daylight Time)
A,108829,train,8,7,8 1 2 1 8 7,6,475 360 888 1496 488 792 511 296 216 249 344 424,40 32 17 37 39 40 40 38 38 38 39 32,6539,1541193714.663,Fri Nov 02 2018 17:21:54 GMT-0400 (Eastern Daylight Time)
A,108829,train,5,4,5 4,2,7595 368,40 32,7963,1541193728.632,Fri Nov 02 2018 17:22:08 GMT-0400 (Eastern Daylight Time)
A,108829,train,3,1,3 2 1,3,367 784 1008,37 38 32,2159,1541193736.8,Fri Nov 02 2018 17:22:16 GMT-0400 (Eastern Daylight Time)
A,108829,train,3,2,3 2,2,8456 2864 625,93 37 32,11945,1541193754.752,Fri Nov 02 2018 17:22:34 GMT-0400 (Eastern Daylight Time)
A,108829,train,3,2,3 2,2,473 391,37 32,864,1541193761.623,Fri Nov 02 2018 17:22:41 GMT-0400 (Eastern Daylight Time)
A,108829,train,1,3,1 2 3,3,1220 488 431 937,40 40 39 32,3076,1541193770.705,Fri Nov 02 2018 17:22:50 GMT-0400 (Eastern Daylight Time)
A,108829,train,3,2,3 2,2,1330 330,37 32,1660,1541193778.37,Fri Nov 02 2018 17:22:58 GMT-0400 (Eastern Daylight Time)
A,108829,train,1,2,1 2,2,362 392,40 32,754,1541193785.13,Fri Nov 02 2018 17:23:05 GMT-0400 (Eastern Daylight Time)
A,108829,train,7,8,7 8,2,302 263,37 32,565,1541193791.704,Fri Nov 02 2018 17:23:11 GMT-0400 (Eastern Daylight Time)
