group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,174153,train,2,3,2 3,2,509 1593,39 32,2102,1541197720.182,Fri Nov 02 2018 15:28:40 GMT-0700 (Pacific Daylight Time)
A,174153,train,2,5,2 1 8 1 2 3 4 5,8,2158 840 976 778 429 1418 845 289,38 38 40 40 39 39 38 32,7733,1541197734.006,Fri Nov 02 2018 15:28:54 GMT-0700 (Pacific Daylight Time)
A,174153,train,3,2,3 2,2,617 535,37 32,1152,1541197741.174,Fri Nov 02 2018 15:29:01 GMT-0700 (Pacific Daylight Time)
A,174153,train,8,7,8 7,2,339 419,39 32,758,1541197747.944,Fri Nov 02 2018 15:29:07 GMT-0700 (Pacific Daylight Time)
A,174153,train,6,7,6 7,2,789 436,37 32,1225,1541197755.183,Fri Nov 02 2018 15:29:15 GMT-0700 (Pacific Daylight Time)
A,174153,train,1,2,1 2,2,708 468,40 32,1176,1541197762.372,Fri Nov 02 2018 15:29:22 GMT-0700 (Pacific Daylight Time)
A,174153,train,3,2,3 2,2,415 405,37 32,820,1541197769.213,Fri Nov 02 2018 15:29:29 GMT-0700 (Pacific Daylight Time)
A,174153,train,2,1,2 1,2,359 330,38 32,689,1541197775.923,Fri Nov 02 2018 15:29:35 GMT-0700 (Pacific Daylight Time)
A,174153,train,8,3,8 1 2 3,4,757 685 727 319,40 40 39 32,2488,1541197784.477,Fri Nov 02 2018 15:29:44 GMT-0700 (Pacific Daylight Time)
A,174153,train,4,5,4 5,2,310 318,38 32,628,1541197791.119,Fri Nov 02 2018 15:29:51 GMT-0700 (Pacific Daylight Time)
A,174153,train,8,7,8 7,2,381 486,39 32,867,1541197798.001,Fri Nov 02 2018 15:29:58 GMT-0700 (Pacific Daylight Time)
A,174153,train,2,1,2 1,2,344 279,38 32,623,1541197804.641,Fri Nov 02 2018 15:30:04 GMT-0700 (Pacific Daylight Time)
A,174153,train,7,6,7 6,2,468 348,39 32,816,1541197811.47,Fri Nov 02 2018 15:30:11 GMT-0700 (Pacific Daylight Time)
A,174153,train,4,5,4 5,2,6990 1066,38 32,8056,1541197825.539,Fri Nov 02 2018 15:30:25 GMT-0700 (Pacific Daylight Time)
A,174153,train,7,8,7 8,2,370 385,37 32,755,1541197832.31,Fri Nov 02 2018 15:30:32 GMT-0700 (Pacific Daylight Time)
A,174153,train,5,4,5 4,2,1680 378,40 32,2058,1541197840.385,Fri Nov 02 2018 15:30:40 GMT-0700 (Pacific Daylight Time)
A,174153,train,4,5,4 5,2,750 357,38 32,1107,1541197847.517,Fri Nov 02 2018 15:30:47 GMT-0700 (Pacific Daylight Time)
A,174153,train,2,3,2 3,2,1443 517,39 32,1960,1541197855.493,Fri Nov 02 2018 15:30:55 GMT-0700 (Pacific Daylight Time)
A,174153,train,6,5,6 5,2,459 427,40 32,886,1541197862.394,Fri Nov 02 2018 15:31:02 GMT-0700 (Pacific Daylight Time)
A,174153,train,2,1,2 1,2,1903 520,38 32,2423,1541197870.831,Fri Nov 02 2018 15:31:10 GMT-0700 (Pacific Daylight Time)
A,174153,train,1,2,1 2,2,326 418,40 32,744,1541197877.591,Fri Nov 02 2018 15:31:17 GMT-0700 (Pacific Daylight Time)
A,174153,train,2,3,2 3,2,1169 426,39 32,1595,1541197885.199,Fri Nov 02 2018 15:31:25 GMT-0700 (Pacific Daylight Time)
A,174153,train,4,5,4 5,2,2998 848,38 32,3846,1541197895.064,Fri Nov 02 2018 15:31:35 GMT-0700 (Pacific Daylight Time)
A,174153,train,5,4,5 4,2,1053 1136,40 32,2189,1541197903.268,Fri Nov 02 2018 15:31:43 GMT-0700 (Pacific Daylight Time)
A,174153,train,8,6,8 1 8 7 6,5,592 945 739 608 577,40 38 39 39 32,3461,1541197912.742,Fri Nov 02 2018 15:31:52 GMT-0700 (Pacific Daylight Time)
