group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,117347,train,4,5,4 5,2,675 2316 4441,39 13 32,7432,1541194445.592,Fri Nov 02 2018 16:34:05 GMT-0500 (Central Daylight Time)
A,117347,train,7,6,7 6,2,393 361,40 32,754,1541194452.382,Fri Nov 02 2018 16:34:12 GMT-0500 (Central Daylight Time)
A,117347,train,7,8,7 8,2,318 324,38 32,642,1541194459.083,Fri Nov 02 2018 16:34:19 GMT-0500 (Central Daylight Time)
A,117347,train,4,5,4 5,2,346 319,39 32,665,1541194465.797,Fri Nov 02 2018 16:34:25 GMT-0500 (Central Daylight Time)
A,117347,train,2,3,2 3,2,340 321,40 32,661,1541194472.498,Fri Nov 02 2018 16:34:32 GMT-0500 (Central Daylight Time)
A,117347,train,1,3,1 2 3,3,339 1365 640,37 40 32,2344,1541194480.882,Fri Nov 02 2018 16:34:40 GMT-0500 (Central Daylight Time)
A,117347,train,7,6,7 6,2,380 306,40 32,686,1541194487.606,Fri Nov 02 2018 16:34:47 GMT-0500 (Central Daylight Time)
A,117347,train,8,6,8 7 6,3,242 608 488,40 40 32,1338,1541194495.009,Fri Nov 02 2018 16:34:55 GMT-0500 (Central Daylight Time)
A,117347,train,4,5,4 5,2,324 361,39 32,685,1541194501.756,Fri Nov 02 2018 16:35:01 GMT-0500 (Central Daylight Time)
A,117347,train,2,1,2 1,2,274 341,39 32,615,1541194508.419,Fri Nov 02 2018 16:35:08 GMT-0500 (Central Daylight Time)
A,117347,train,6,7,6 7,2,398 335,38 32,733,1541194515.194,Fri Nov 02 2018 16:35:15 GMT-0500 (Central Daylight Time)
A,117347,train,4,5,4 5,2,245 250,39 32,495,1541194521.748,Fri Nov 02 2018 16:35:21 GMT-0500 (Central Daylight Time)
A,117347,train,6,8,6 5 4 3 2 1 8 1 2 3 2 1 8,13,6096 1747 482 1426 548 784 1131 514 463 578 518 953 265 397 269 463,32 37 37 38 38 39 39 39 37 37 40 38 38 39 39 32,16634,1541194544.419,Fri Nov 02 2018 16:35:44 GMT-0500 (Central Daylight Time)
A,117347,train,1,3,1 8 1 2 3,5,380 1214 433 759 453,39 37 37 40 32,3239,1541194553.69,Fri Nov 02 2018 16:35:53 GMT-0500 (Central Daylight Time)
A,117347,train,5,4,5 4,2,356 233,37 32,589,1541194560.336,Fri Nov 02 2018 16:36:00 GMT-0500 (Central Daylight Time)
A,117347,train,1,2,1 2,2,219 232,37 32,451,1541194566.832,Fri Nov 02 2018 16:36:06 GMT-0500 (Central Daylight Time)
