group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,163835,train,2,3,2 3,2,1308 700,37 32,2008,1541198600.199,Fri Nov 02 2018 17:43:20 GMT-0500 (Central Daylight Time)
A,163835,train,4,5,4 5,2,354 557,40 32,911,1541198607.122,Fri Nov 02 2018 17:43:27 GMT-0500 (Central Daylight Time)
A,163835,train,3,5,3 2 3 4 5,5,499 813 312 575 468,39 37 37 40 32,2667,1541198615.797,Fri Nov 02 2018 17:43:35 GMT-0500 (Central Daylight Time)
A,163835,train,2,3,2 3,2,301 200,37 32,501,1541198622.31,Fri Nov 02 2018 17:43:42 GMT-0500 (Central Daylight Time)
A,163835,train,1,2,1 2,2,291 261,38 32,552,1541198628.87,Fri Nov 02 2018 17:43:48 GMT-0500 (Central Daylight Time)
A,163835,train,6,8,6 7 8,3,3804 580 296,39 39 32,4680,1541198639.558,Fri Nov 02 2018 17:43:59 GMT-0500 (Central Daylight Time)
A,163835,train,3,1,3 2 1,3,314 580 285,39 40 32,1179,1541198646.745,Fri Nov 02 2018 17:44:06 GMT-0500 (Central Daylight Time)
A,163835,train,6,7,6 7,2,653 316,39 32,969,1541198653.721,Fri Nov 02 2018 17:44:13 GMT-0500 (Central Daylight Time)
A,163835,train,2,3,2 3,2,415 344,37 32,759,1541198660.489,Fri Nov 02 2018 17:44:20 GMT-0500 (Central Daylight Time)
A,163835,train,8,7,8 7,2,404 277,37 32,681,1541198667.181,Fri Nov 02 2018 17:44:27 GMT-0500 (Central Daylight Time)
A,163835,train,5,4,5 4,2,344 232,38 32,576,1541198673.764,Fri Nov 02 2018 17:44:33 GMT-0500 (Central Daylight Time)
A,163835,train,5,4,5 4,2,308 328,38 32,636,1541198680.408,Fri Nov 02 2018 17:44:40 GMT-0500 (Central Daylight Time)
A,163835,train,6,8,6 7 8,3,313 359 248,39 39 32,920,1541198687.336,Fri Nov 02 2018 17:44:47 GMT-0500 (Central Daylight Time)
A,163835,train,1,7,1 8 7,3,515 148 425 296,40 40 37 32,1384,1541198694.729,Fri Nov 02 2018 17:44:54 GMT-0500 (Central Daylight Time)
A,163835,train,3,7,3 2 1 8 7,5,303 681 808 384 264,39 40 40 37 32,2440,1541198703.176,Fri Nov 02 2018 17:45:03 GMT-0500 (Central Daylight Time)
A,163835,train,8,7,8 7,2,780 268,37 32,1048,1541198710.232,Fri Nov 02 2018 17:45:10 GMT-0500 (Central Daylight Time)
A,163835,train,4,5,4 5,2,361 184,40 32,545,1541198716.787,Fri Nov 02 2018 17:45:16 GMT-0500 (Central Daylight Time)
A,163835,train,3,2,3 2,2,354 364,39 32,718,1541198723.516,Fri Nov 02 2018 17:45:23 GMT-0500 (Central Daylight Time)
A,163835,train,2,3,2 3,2,785 336,37 32,1121,1541198730.647,Fri Nov 02 2018 17:45:30 GMT-0500 (Central Daylight Time)
A,163835,train,8,7,8 7,2,413 284,37 32,697,1541198737.351,Fri Nov 02 2018 17:45:37 GMT-0500 (Central Daylight Time)
A,163835,train,4,5,4 5,2,603 257,40 32,860,1541198744.219,Fri Nov 02 2018 17:45:44 GMT-0500 (Central Daylight Time)
A,163835,train,8,3,8 1 2 3,4,275 1060 472 257,38 38 37 32,2064,1541198752.291,Fri Nov 02 2018 17:45:52 GMT-0500 (Central Daylight Time)
A,163835,train,8,6,8 7 6,3,377 543 384,37 37 32,1304,1541198759.603,Fri Nov 02 2018 17:45:59 GMT-0500 (Central Daylight Time)
A,163835,train,7,6,7 6,2,309 181,37 32,490,1541198766.099,Fri Nov 02 2018 17:46:06 GMT-0500 (Central Daylight Time)
A,163835,train,1,3,1 2 3,3,288 392 200,38 37 32,880,1541198772.987,Fri Nov 02 2018 17:46:12 GMT-0500 (Central Daylight Time)
A,163835,train,1,3,1 2 3,3,296 620 215,38 37 32,1131,1541198780.126,Fri Nov 02 2018 17:46:20 GMT-0500 (Central Daylight Time)
A,163835,train,4,5,4 5,2,241 243,40 32,484,1541198786.618,Fri Nov 02 2018 17:46:26 GMT-0500 (Central Daylight Time)
A,163835,train,8,7,8 7,2,317 316,37 32,633,1541198793.258,Fri Nov 02 2018 17:46:33 GMT-0500 (Central Daylight Time)
A,163835,train,3,1,3 2 1,3,191 536 248,39 40 32,975,1541198800.242,Fri Nov 02 2018 17:46:40 GMT-0500 (Central Daylight Time)
A,163835,train,1,2,1 2,2,395 213,38 32,608,1541198806.858,Fri Nov 02 2018 17:46:46 GMT-0500 (Central Daylight Time)
A,163835,train,4,5,4 5,2,325 255,40 32,580,1541198813.445,Fri Nov 02 2018 17:46:53 GMT-0500 (Central Daylight Time)
A,163835,train,6,2,6 7 8 1 2,5,248 704 449 535 273,39 39 38 38 32,2209,1541198821.661,Fri Nov 02 2018 17:47:01 GMT-0500 (Central Daylight Time)
A,163835,train,5,4,5 4,2,288 152,38 32,440,1541198828.109,Fri Nov 02 2018 17:47:08 GMT-0500 (Central Daylight Time)
A,163835,train,8,7,8 7,2,356 449,37 32,805,1541198834.921,Fri Nov 02 2018 17:47:14 GMT-0500 (Central Daylight Time)
A,163835,train,5,4,5 4,2,305 179,38 32,484,1541198841.413,Fri Nov 02 2018 17:47:21 GMT-0500 (Central Daylight Time)
A,163835,train,2,3,2 3,2,333 240,37 32,573,1541198847.997,Fri Nov 02 2018 17:47:27 GMT-0500 (Central Daylight Time)
A,163835,train,3,2,3 2,2,470 324,39 32,794,1541198854.797,Fri Nov 02 2018 17:47:34 GMT-0500 (Central Daylight Time)
A,163835,train,1,2,1 2,2,329 177,38 32,506,1541198861.309,Fri Nov 02 2018 17:47:41 GMT-0500 (Central Daylight Time)
A,163835,train,8,6,8 7 6,3,337 349 168,37 37 32,854,1541198868.172,Fri Nov 02 2018 17:47:48 GMT-0500 (Central Daylight Time)
A,163835,train,1,3,1 2 3,3,374 457 448,38 37 32,1279,1541198875.46,Fri Nov 02 2018 17:47:55 GMT-0500 (Central Daylight Time)
A,163835,train,4,5,4 5,2,343 221,40 32,564,1541198882.032,Fri Nov 02 2018 17:48:02 GMT-0500 (Central Daylight Time)
A,163835,train,7,6,7 6,2,256 152,37 32,408,1541198888.448,Fri Nov 02 2018 17:48:08 GMT-0500 (Central Daylight Time)
A,163835,train,6,1,6 7 8 1,4,301 468 551 424,39 39 38 32,1744,1541198896.2,Fri Nov 02 2018 17:48:16 GMT-0500 (Central Daylight Time)
A,163835,train,8,6,8 7 6,3,279 204 268,37 37 32,751,1541198902.96,Fri Nov 02 2018 17:48:22 GMT-0500 (Central Daylight Time)
A,163835,train,8,7,8 7,2,313 123,37 32,436,1541198909.407,Fri Nov 02 2018 17:48:29 GMT-0500 (Central Daylight Time)
A,163835,train,7,6,7 6,2,377 232,37 32,609,1541198916.023,Fri Nov 02 2018 17:48:36 GMT-0500 (Central Daylight Time)
A,163835,train,1,6,1 8 7 6,4,291 484 296 192,40 37 37 32,1263,1541198923.296,Fri Nov 02 2018 17:48:43 GMT-0500 (Central Daylight Time)
A,163835,train,6,7,6 7,2,219 220,39 32,439,1541198929.743,Fri Nov 02 2018 17:48:49 GMT-0500 (Central Daylight Time)
A,163835,train,4,5,4 5,2,298 184,40 32,482,1541198936.231,Fri Nov 02 2018 17:48:56 GMT-0500 (Central Daylight Time)
A,163835,train,2,8,2 3 4 5 6 7 8,7,1323 583 528 592 696 556 220,37 37 40 40 39 39 32,4498,1541198946.739,Fri Nov 02 2018 17:49:06 GMT-0500 (Central Daylight Time)
A,163835,train,7,8,7 8,2,297 207,39 32,504,1541198953.25,Fri Nov 02 2018 17:49:13 GMT-0500 (Central Daylight Time)
A,163835,train,1,2,1 2,2,1093 195,38 32,1288,1541198960.546,Fri Nov 02 2018 17:49:20 GMT-0500 (Central Daylight Time)
A,163835,train,3,2,3 2,2,480 296,39 32,776,1541198967.331,Fri Nov 02 2018 17:49:27 GMT-0500 (Central Daylight Time)
A,163835,train,2,3,2 3,2,316 208,37 32,524,1541198973.866,Fri Nov 02 2018 17:49:33 GMT-0500 (Central Daylight Time)
A,163835,train,8,6,8 7 6,3,287 144 249,37 37 32,680,1541198980.554,Fri Nov 02 2018 17:49:40 GMT-0500 (Central Daylight Time)
A,163835,train,5,4,5 4,2,387 205,38 32,592,1541198987.154,Fri Nov 02 2018 17:49:47 GMT-0500 (Central Daylight Time)
A,163835,train,7,6,7 6,2,558 408,37 32,966,1541198994.13,Fri Nov 02 2018 17:49:54 GMT-0500 (Central Daylight Time)
A,163835,train,1,2,1 2,2,548 220,38 32,768,1541199000.905,Fri Nov 02 2018 17:50:00 GMT-0500 (Central Daylight Time)
A,163835,train,6,4,6 7 8 1 2 3 4,7,331 583 456 329 671 672 224,39 39 38 38 37 37 32,3266,1541199010.182,Fri Nov 02 2018 17:50:10 GMT-0500 (Central Daylight Time)
A,163835,train,5,4,5 4,2,404 212,38 32,616,1541199016.805,Fri Nov 02 2018 17:50:16 GMT-0500 (Central Daylight Time)
A,163835,train,6,8,6 7 8,3,456 456 232,39 39 32,1144,1541199023.958,Fri Nov 02 2018 17:50:23 GMT-0500 (Central Daylight Time)
A,163835,train,7,8,7 8,2,321 224,39 32,545,1541199030.512,Fri Nov 02 2018 17:50:30 GMT-0500 (Central Daylight Time)
A,163835,train,4,5,4 5,2,412 384,40 32,796,1541199037.316,Fri Nov 02 2018 17:50:37 GMT-0500 (Central Daylight Time)
A,163835,train,4,5,4 5,2,324 164,40 32,488,1541199043.812,Fri Nov 02 2018 17:50:43 GMT-0500 (Central Daylight Time)
A,163835,train,6,1,6 5 4 3 2 1,6,1128 599 369 336 416 232,38 38 39 39 40 32,3080,1541199052.899,Fri Nov 02 2018 17:50:52 GMT-0500 (Central Daylight Time)
A,163835,train,2,1,2 1,2,308 156,40 32,464,1541199059.371,Fri Nov 02 2018 17:50:59 GMT-0500 (Central Daylight Time)
A,163835,train,7,6,7 6,2,321 208,37 32,529,1541199065.907,Fri Nov 02 2018 17:51:05 GMT-0500 (Central Daylight Time)
A,163835,train,7,6,7 6,2,361 203,37 32,564,1541199072.479,Fri Nov 02 2018 17:51:12 GMT-0500 (Central Daylight Time)
A,163835,train,4,5,4 5,2,557 272,40 32,829,1541199079.318,Fri Nov 02 2018 17:51:19 GMT-0500 (Central Daylight Time)
A,163835,train,5,4,5 4,2,345 173,38 32,518,1541199085.847,Fri Nov 02 2018 17:51:25 GMT-0500 (Central Daylight Time)
A,163835,train,7,8,7 8,2,369 504,39 32,873,1541199092.73,Fri Nov 02 2018 17:51:32 GMT-0500 (Central Daylight Time)
A,163835,train,2,7,2 3 4 5 6 7,6,472 500 243 613 507 229,37 37 40 40 39 32,2564,1541199101.302,Fri Nov 02 2018 17:51:41 GMT-0500 (Central Daylight Time)
A,163835,train,7,6,7 6,2,357 180,37 32,537,1541199107.846,Fri Nov 02 2018 17:51:47 GMT-0500 (Central Daylight Time)
A,163835,train,2,3,2 3,2,264 175,37 32,439,1541199114.293,Fri Nov 02 2018 17:51:54 GMT-0500 (Central Daylight Time)
A,163835,train,6,2,6 7 8 1 2,5,212 164 400 280 737 188,39 39 39 38 38 32,1981,1541199122.282,Fri Nov 02 2018 17:52:02 GMT-0500 (Central Daylight Time)
A,163835,train,1,2,1 2,2,220 136,38 32,356,1541199128.646,Fri Nov 02 2018 17:52:08 GMT-0500 (Central Daylight Time)
A,163835,train,8,6,8 7 6,3,793 216 196,37 37 32,1205,1541199135.858,Fri Nov 02 2018 17:52:15 GMT-0500 (Central Daylight Time)
A,163835,train,4,5,4 5,2,1944 216,40 32,2160,1541199144.025,Fri Nov 02 2018 17:52:24 GMT-0500 (Central Daylight Time)
A,163835,train,3,2,3 2,2,316 188,39 32,504,1541199150.541,Fri Nov 02 2018 17:52:30 GMT-0500 (Central Daylight Time)
A,163835,train,8,7,8 7,2,258 167,37 32,425,1541199156.972,Fri Nov 02 2018 17:52:36 GMT-0500 (Central Daylight Time)
A,163835,train,1,3,1 2 3,3,760 176 297 199,38 38 37 32,1432,1541199164.413,Fri Nov 02 2018 17:52:44 GMT-0500 (Central Daylight Time)
A,163835,train,4,5,4 5,2,276 144,40 32,420,1541199170.84,Fri Nov 02 2018 17:52:50 GMT-0500 (Central Daylight Time)
A,163835,train,1,2,1 2,2,437 212,38 32,649,1541199177.496,Fri Nov 02 2018 17:52:57 GMT-0500 (Central Daylight Time)
A,163835,train,8,6,8 7 6,3,272 128 144,37 37 32,544,1541199184.049,Fri Nov 02 2018 17:53:04 GMT-0500 (Central Daylight Time)
A,163835,train,3,2,3 2,2,331 204,39 32,535,1541199190.592,Fri Nov 02 2018 17:53:10 GMT-0500 (Central Daylight Time)
A,163835,train,2,3,2 3,2,360 321,37 32,681,1541199197.28,Fri Nov 02 2018 17:53:17 GMT-0500 (Central Daylight Time)
A,163835,train,3,5,3 4 5,3,744 621 224,37 40 32,1589,1541199204.876,Fri Nov 02 2018 17:53:24 GMT-0500 (Central Daylight Time)
A,163835,train,8,7,8 7,2,296 152,37 32,448,1541199211.335,Fri Nov 02 2018 17:53:31 GMT-0500 (Central Daylight Time)
A,163835,train,7,8,7 8,2,300 124,39 32,424,1541199217.768,Fri Nov 02 2018 17:53:37 GMT-0500 (Central Daylight Time)
A,163835,train,6,7,6 7,2,275 152,39 32,427,1541199224.199,Fri Nov 02 2018 17:53:44 GMT-0500 (Central Daylight Time)
A,163835,train,5,4,5 4,2,873 196,38 32,1069,1541199231.275,Fri Nov 02 2018 17:53:51 GMT-0500 (Central Daylight Time)
A,163835,train,6,4,6 5 4,3,321 656 95,38 38 32,1072,1541199238.354,Fri Nov 02 2018 17:53:58 GMT-0500 (Central Daylight Time)
A,163835,train,1,2,1 2,2,317 148,38 32,465,1541199244.826,Fri Nov 02 2018 17:54:04 GMT-0500 (Central Daylight Time)
A,163835,train,1,3,1 2 3,3,289 465 207,38 37 32,961,1541199251.795,Fri Nov 02 2018 17:54:11 GMT-0500 (Central Daylight Time)
A,163835,train,6,8,6 7 8,3,604 228 644,39 39 32,1476,1541199259.278,Fri Nov 02 2018 17:54:19 GMT-0500 (Central Daylight Time)
A,163835,train,2,6,2 3 4 5 6,5,1353 496 424 576 168,37 37 40 40 32,3017,1541199268.302,Fri Nov 02 2018 17:54:28 GMT-0500 (Central Daylight Time)
A,163835,train,4,5,4 5,2,439 536,40 32,975,1541199275.29,Fri Nov 02 2018 17:54:35 GMT-0500 (Central Daylight Time)
A,163835,train,7,6,7 6,2,593 224,37 32,817,1541199282.114,Fri Nov 02 2018 17:54:42 GMT-0500 (Central Daylight Time)
A,163835,train,7,8,7 8,2,800 312,39 32,1112,1541199289.234,Fri Nov 02 2018 17:54:49 GMT-0500 (Central Daylight Time)
A,163835,train,1,3,1 2 3,3,691 424 180,38 37 32,1295,1541199296.538,Fri Nov 02 2018 17:54:56 GMT-0500 (Central Daylight Time)
A,163835,test,1,5,1 8,2,470,40,470,1541199312.598,Fri Nov 02 2018 17:55:12 GMT-0500 (Central Daylight Time)
A,163835,test,2,6,2 1,2,525,40,525,1541199319.129,Fri Nov 02 2018 17:55:19 GMT-0500 (Central Daylight Time)
A,163835,test,7,3,7 8,2,1921,39,1921,1541199327.058,Fri Nov 02 2018 17:55:27 GMT-0500 (Central Daylight Time)
