group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,150090,train,1,5,1 2 1 8 1 2 1 2 1 8 7 6 5,13,131 752 1112 4768 1320 696 560 848 1320 472 481 383 495 744 849 743 681 602,40 40 38 38 38 40 40 38 39 37 40 38 38 39 39 39 40 32,16957,1541193069.148,Fri Nov 02 2018 17:11:09 GMT-0400 (Eastern Daylight Time)
A,150090,train,8,6,8 1 8 7 6,5,311 1872 1040 400 536,40 38 39 39 32,4159,1541193079.378,Fri Nov 02 2018 17:11:19 GMT-0400 (Eastern Daylight Time)
A,150090,train,8,6,8 7 6,3,1158 184 495,39 39 32,1837,1541193087.289,Fri Nov 02 2018 17:11:27 GMT-0400 (Eastern Daylight Time)
A,150090,train,7,8,7 8,2,339 320,37 32,659,1541193094.016,Fri Nov 02 2018 17:11:34 GMT-0400 (Eastern Daylight Time)
A,150090,train,4,5,4 5,2,367 376,38 32,743,1541193100.825,Fri Nov 02 2018 17:11:40 GMT-0400 (Eastern Daylight Time)
A,150090,train,6,2,6 7 8 7 6 7 8 1 2,9,518 927 792 919 1296 673 399 177 416 296 864 343,37 37 39 39 37 38 40 37 38 40 40 32,7620,1541193114.504,Fri Nov 02 2018 17:11:54 GMT-0400 (Eastern Daylight Time)
A,150090,train,5,4,5 4,2,364 273,40 32,637,1541193121.216,Fri Nov 02 2018 17:12:01 GMT-0400 (Eastern Daylight Time)
A,150090,train,5,4,5 4,2,488 272,40 32,760,1541193128.048,Fri Nov 02 2018 17:12:08 GMT-0400 (Eastern Daylight Time)
A,150090,train,7,6,7 6,2,286 200,39 32,486,1541193134.592,Fri Nov 02 2018 17:12:14 GMT-0400 (Eastern Daylight Time)
A,150090,train,5,3,5 4 3,3,700 568 521,40 37 32,1789,1541193142.448,Fri Nov 02 2018 17:12:22 GMT-0400 (Eastern Daylight Time)
A,150090,train,5,6,5 6,2,304 263,38 32,567,1541193149.088,Fri Nov 02 2018 17:12:29 GMT-0400 (Eastern Daylight Time)
A,150090,train,6,7,6 7,2,587 296,37 32,883,1541193156.031,Fri Nov 02 2018 17:12:36 GMT-0400 (Eastern Daylight Time)
A,150090,train,7,8,7 8,2,309 375,37 32,684,1541193162.775,Fri Nov 02 2018 17:12:42 GMT-0400 (Eastern Daylight Time)
A,150090,train,1,3,1 2 3,3,418 648 375,40 39 32,1441,1541193170.287,Fri Nov 02 2018 17:12:50 GMT-0400 (Eastern Daylight Time)
A,150090,train,1,2,1 2,2,475 183,40 32,658,1541193177.023,Fri Nov 02 2018 17:12:57 GMT-0400 (Eastern Daylight Time)
A,150090,train,6,7,6 7,2,350 225,37 32,575,1541193183.663,Fri Nov 02 2018 17:13:03 GMT-0400 (Eastern Daylight Time)
A,150090,train,7,8,7 8,2,25 399,37 32,424,1541193190.143,Fri Nov 02 2018 17:13:10 GMT-0400 (Eastern Daylight Time)
A,150090,train,2,3,2 3,2,368 272,39 32,640,1541193196.847,Fri Nov 02 2018 17:13:16 GMT-0400 (Eastern Daylight Time)
A,150090,train,7,8,7 8,2,283 184,37 32,467,1541193203.382,Fri Nov 02 2018 17:13:23 GMT-0400 (Eastern Daylight Time)
A,150090,train,7,8,7 8,2,218 151,37 32,369,1541193209.823,Fri Nov 02 2018 17:13:29 GMT-0400 (Eastern Daylight Time)
A,150090,train,4,5,4 5,2,303 209,38 32,512,1541193216.39,Fri Nov 02 2018 17:13:36 GMT-0400 (Eastern Daylight Time)
A,150090,train,8,6,8 7 6,3,441 191 2255 250,39 32 39 32,3137,1541193225.598,Fri Nov 02 2018 17:13:45 GMT-0400 (Eastern Daylight Time)
A,150090,train,3,1,3 2 1,3,1348 664 440,37 38 32,2452,1541193234.117,Fri Nov 02 2018 17:13:54 GMT-0400 (Eastern Daylight Time)
A,150090,train,8,6,8 1 2 3 4 3 2 1 8 7 6,11,359 495 536 616 368 462 448 272 792 424 448 312,40 39 40 39 39 37 37 38 38 39 39 32,5532,1541193245.717,Fri Nov 02 2018 17:14:05 GMT-0400 (Eastern Daylight Time)
A,150090,train,5,4,5 4,2,321 223,40 32,544,1541193252.333,Fri Nov 02 2018 17:14:12 GMT-0400 (Eastern Daylight Time)
A,150090,train,3,2,3 2,2,274 336,37 32,610,1541193259.013,Fri Nov 02 2018 17:14:19 GMT-0400 (Eastern Daylight Time)
A,150090,train,2,1,2 1,2,421 247,38 32,668,1541193265.764,Fri Nov 02 2018 17:14:25 GMT-0400 (Eastern Daylight Time)
A,150090,train,7,6,7 6,2,10 640,39 32,650,1541193272.484,Fri Nov 02 2018 17:14:32 GMT-0400 (Eastern Daylight Time)
A,150090,train,3,1,3 2 1,3,1165 712 448,37 38 32,2325,1541193280.869,Fri Nov 02 2018 17:14:40 GMT-0400 (Eastern Daylight Time)
A,150090,train,3,1,3 2 1,3,1132 656 384,37 38 32,2172,1541193289.108,Fri Nov 02 2018 17:14:49 GMT-0400 (Eastern Daylight Time)
A,150090,train,2,1,2 1,2,303 248,38 32,551,1541193295.726,Fri Nov 02 2018 17:14:55 GMT-0400 (Eastern Daylight Time)
A,150090,train,4,5,4 5,2,897 304,38 32,1201,1541193302.989,Fri Nov 02 2018 17:15:02 GMT-0400 (Eastern Daylight Time)
A,150090,train,7,6,7 6,2,410 249,39 32,659,1541193309.717,Fri Nov 02 2018 17:15:09 GMT-0400 (Eastern Daylight Time)
A,150090,train,8,6,8 1 2 1 8 7 6,7,375 249 743 696 185 232 408 464,40 39 40 38 38 39 39 32,3352,1541193319.132,Fri Nov 02 2018 17:15:19 GMT-0400 (Eastern Daylight Time)
A,150090,train,4,5,4 5,2,394 224,38 32,618,1541193325.82,Fri Nov 02 2018 17:15:25 GMT-0400 (Eastern Daylight Time)
A,150090,train,8,7,8 7,2,374 120,39 32,494,1541193332.372,Fri Nov 02 2018 17:15:32 GMT-0400 (Eastern Daylight Time)
A,150090,train,2,1,2 1,2,246 224,38 32,470,1541193338.899,Fri Nov 02 2018 17:15:38 GMT-0400 (Eastern Daylight Time)
A,150090,train,7,8,7 8,2,324 264,37 32,588,1541193345.54,Fri Nov 02 2018 17:15:45 GMT-0400 (Eastern Daylight Time)
A,150090,train,7,8,7 8,2,264 176,37 32,440,1541193352.051,Fri Nov 02 2018 17:15:52 GMT-0400 (Eastern Daylight Time)
A,150090,train,6,8,6 7 8,3,270 783 425,37 37 32,1478,1541193359.595,Fri Nov 02 2018 17:15:59 GMT-0400 (Eastern Daylight Time)
