group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,153958,train,2,3,2 3,2,656 456,40 32,1112,1541197462.035,Fri Nov 02 2018 18:24:22 GMT-0400 (Eastern Daylight Time)
A,153958,train,3,1,3 4 5 6 7 8 1,7,1069 968 439 1080 945 575 752 1448,40 40 39 39 38 38 37 32,7276,1541197475.323,Fri Nov 02 2018 18:24:35 GMT-0400 (Eastern Daylight Time)
A,153958,train,8,6,8 7 6,3,621 848 431,40 40 32,1900,1541197483.234,Fri Nov 02 2018 18:24:43 GMT-0400 (Eastern Daylight Time)
A,153958,train,1,3,1 2 3,3,752 776 351,37 40 32,1879,1541197491.13,Fri Nov 02 2018 18:24:51 GMT-0400 (Eastern Daylight Time)
A,153958,train,4,6,4 3 2 1 8 7 6,7,749 648 887 815 689 663 479,38 38 39 39 40 40 32,4930,1541197502.073,Fri Nov 02 2018 18:25:02 GMT-0400 (Eastern Daylight Time)
A,153958,train,5,4,5 4,2,409 265,37 32,674,1541197508.762,Fri Nov 02 2018 18:25:08 GMT-0400 (Eastern Daylight Time)
A,153958,train,2,1,2 1,2,446 288,39 32,734,1541197515.508,Fri Nov 02 2018 18:25:15 GMT-0400 (Eastern Daylight Time)
A,153958,train,2,3,2 3,2,1687 320,40 32,2007,1541197523.523,Fri Nov 02 2018 18:25:23 GMT-0400 (Eastern Daylight Time)
A,153958,train,4,5,4 5,2,574 360,39 32,934,1541197530.467,Fri Nov 02 2018 18:25:30 GMT-0400 (Eastern Daylight Time)
A,153958,train,2,1,2 1,2,600 366,39 32,966,1541197537.443,Fri Nov 02 2018 18:25:37 GMT-0400 (Eastern Daylight Time)
A,153958,train,2,3,2 3,2,614 376,40 32,990,1541197544.443,Fri Nov 02 2018 18:25:44 GMT-0400 (Eastern Daylight Time)
A,153958,train,7,6,7 6,2,975 335,40 32,1310,1541197551.763,Fri Nov 02 2018 18:25:51 GMT-0400 (Eastern Daylight Time)
A,153958,train,7,6,7 6,2,973 368,40 32,1341,1541197559.115,Fri Nov 02 2018 18:25:59 GMT-0400 (Eastern Daylight Time)
A,153958,train,8,6,8 7 6,3,934 16312 303,40 40 32,17549,1541197582.675,Fri Nov 02 2018 18:26:22 GMT-0400 (Eastern Daylight Time)
A,153958,train,8,1,8 1,2,542 359,37 32,901,1541197589.586,Fri Nov 02 2018 18:26:29 GMT-0400 (Eastern Daylight Time)
A,153958,train,3,2,3 2,2,622 385,38 32,1007,1541197596.603,Fri Nov 02 2018 18:26:36 GMT-0400 (Eastern Daylight Time)
A,153958,train,7,8,7 8,2,359 295,38 32,654,1541197603.267,Fri Nov 02 2018 18:26:43 GMT-0400 (Eastern Daylight Time)
A,153958,train,4,5,4 5,2,485 296,39 32,781,1541197610.058,Fri Nov 02 2018 18:26:50 GMT-0400 (Eastern Daylight Time)
A,153958,train,3,2,3 2,2,671 311,38 32,982,1541197617.05,Fri Nov 02 2018 18:26:57 GMT-0400 (Eastern Daylight Time)
A,153958,train,7,8,7 8,2,670 320,38 32,990,1541197624.05,Fri Nov 02 2018 18:27:04 GMT-0400 (Eastern Daylight Time)
A,153958,train,8,7,8 7,2,590 361,40 32,951,1541197631.009,Fri Nov 02 2018 18:27:11 GMT-0400 (Eastern Daylight Time)
