group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,181107,train,3,7,3 2 1 8 7,5,2252 1139 345 1561 4035 1335 3316,37 39 38 39 39 40 32,13983,1541200778.334,Fri Nov 02 2018 17:19:38 GMT-0600 (Mountain Daylight Time)
A,181107,train,4,5,4 5,2,763 525,39 32,1288,1541200785.638,Fri Nov 02 2018 17:19:45 GMT-0600 (Mountain Daylight Time)
A,181107,train,7,3,7 6 5 4 3,5,478 1379 1471 1425 555,40 37 37 38 32,5308,1541200796.964,Fri Nov 02 2018 17:19:56 GMT-0600 (Mountain Daylight Time)
A,181107,train,7,8,7 8,2,362 404,38 32,766,1541200803.744,Fri Nov 02 2018 17:20:03 GMT-0600 (Mountain Daylight Time)
A,181107,train,3,2,3 2,2,336 360,38 32,696,1541200810.449,Fri Nov 02 2018 17:20:10 GMT-0600 (Mountain Daylight Time)
A,181107,train,7,6,7 6,2,747 1290,40 32,2037,1541200818.505,Fri Nov 02 2018 17:20:18 GMT-0600 (Mountain Daylight Time)
A,181107,train,4,1,4 5 6 7 8 1,6,349 764 1020 2551 825 285,39 39 38 38 37 32,5794,1541200830.31,Fri Nov 02 2018 17:20:30 GMT-0600 (Mountain Daylight Time)
A,181107,train,2,3,2 3,2,498 463,40 32,961,1541200837.285,Fri Nov 02 2018 17:20:37 GMT-0600 (Mountain Daylight Time)
A,181107,train,4,5,4 5,2,331 345,39 32,676,1541200843.975,Fri Nov 02 2018 17:20:43 GMT-0600 (Mountain Daylight Time)
A,181107,train,4,6,4 3 2 1 8 7 6,7,345 7349 1500 675 1142 553 405,38 38 39 39 40 40 32,11969,1541200861.96,Fri Nov 02 2018 17:21:01 GMT-0600 (Mountain Daylight Time)
A,181107,train,8,3,8 1 2 3,4,484 1260 870 285,37 37 40 32,2899,1541200870.87,Fri Nov 02 2018 17:21:10 GMT-0600 (Mountain Daylight Time)
A,181107,train,8,7,8 7,2,378 300,40 32,678,1541200877.561,Fri Nov 02 2018 17:21:17 GMT-0600 (Mountain Daylight Time)
A,181107,train,6,8,6 5 4 5 6 7 8,7,331 1305 1290 585 629 586 375,37 37 39 39 38 38 32,5101,1541200888.676,Fri Nov 02 2018 17:21:28 GMT-0600 (Mountain Daylight Time)
A,181107,train,2,3,2 3,2,343 511,40 32,854,1541200895.547,Fri Nov 02 2018 17:21:35 GMT-0600 (Mountain Daylight Time)
A,181107,train,7,6,7 6,2,329 315,40 32,644,1541200902.206,Fri Nov 02 2018 17:21:42 GMT-0600 (Mountain Daylight Time)
A,181107,train,2,4,2 3 4,3,374 915 269,40 40 32,1558,1541200909.782,Fri Nov 02 2018 17:21:49 GMT-0600 (Mountain Daylight Time)
A,181107,train,1,7,1 8 7,3,508 869 255,39 40 32,1632,1541200917.431,Fri Nov 02 2018 17:21:57 GMT-0600 (Mountain Daylight Time)
A,181107,train,7,6,7 6,2,318 375,40 32,693,1541200924.137,Fri Nov 02 2018 17:22:04 GMT-0600 (Mountain Daylight Time)
A,181107,train,8,7,8 7,2,284 404,40 32,688,1541200930.842,Fri Nov 02 2018 17:22:10 GMT-0600 (Mountain Daylight Time)
A,181107,train,7,5,7 8 1 8 7 6 5,7,379 1410 1290 285 420 930 720 299,38 37 39 39 40 40 37 32,5733,1541200942.587,Fri Nov 02 2018 17:22:22 GMT-0600 (Mountain Daylight Time)
A,181107,train,6,7,6 7,2,452 495,38 32,947,1541200949.547,Fri Nov 02 2018 17:22:29 GMT-0600 (Mountain Daylight Time)
A,181107,train,3,2,3 2,2,348 284,38 32,632,1541200956.193,Fri Nov 02 2018 17:22:36 GMT-0600 (Mountain Daylight Time)
A,181107,train,3,5,3 2 1 8 7 6 5,7,430 1079 1214 1021 676 674 330,38 39 39 40 40 37 32,5424,1541200967.638,Fri Nov 02 2018 17:22:47 GMT-0600 (Mountain Daylight Time)
A,181107,train,4,5,4 5,2,315 331,39 32,646,1541200974.298,Fri Nov 02 2018 17:22:54 GMT-0600 (Mountain Daylight Time)
A,181107,train,2,1,2 1,2,162 480,39 32,642,1541200980.958,Fri Nov 02 2018 17:23:00 GMT-0600 (Mountain Daylight Time)
A,181107,train,6,8,6 5 6 7 8,5,437 1214 286 599 240,37 39 38 38 32,2776,1541200989.749,Fri Nov 02 2018 17:23:09 GMT-0600 (Mountain Daylight Time)
A,181107,train,3,1,3 2 1,3,348 720 315,38 39 32,1383,1541200997.144,Fri Nov 02 2018 17:23:17 GMT-0600 (Mountain Daylight Time)
A,181107,train,1,2,1 2,2,326 330,37 32,656,1541201003.818,Fri Nov 02 2018 17:23:23 GMT-0600 (Mountain Daylight Time)
A,181107,train,6,8,6 5 4 3 2 1 8,7,876 1469 990 511 824 930 345,37 37 38 38 39 39 32,5945,1541201015.773,Fri Nov 02 2018 17:23:35 GMT-0600 (Mountain Daylight Time)
