group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,197653,train,7,6,7 6 7 8 7 6 5 6 7 6,10,1499 1335 272 168 377 183 216 392 512 216 352 312 120,40 38 38 38 40 40 37 38 38 39 38 40 32,5954,1541168956.351,Fri Nov 02 2018 07:29:16 GMT-0700 (Pacific Daylight Time)
A,197653,train,5,4,5 4,2,585 424,37 32,1009,1541168963.365,Fri Nov 02 2018 07:29:23 GMT-0700 (Pacific Daylight Time)
A,197653,train,4,5,4 5,2,554 352,39 32,906,1541168970.278,Fri Nov 02 2018 07:29:30 GMT-0700 (Pacific Daylight Time)
A,197653,train,6,8,6 7 8,3,331 224 520,38 38 32,1075,1541168977.357,Fri Nov 02 2018 07:29:37 GMT-0700 (Pacific Daylight Time)
A,197653,train,6,7,6 7,2,274 247,38 32,521,1541168983.885,Fri Nov 02 2018 07:29:43 GMT-0700 (Pacific Daylight Time)
A,197653,train,2,3,2 3,2,339 272,40 32,611,1541168990.5,Fri Nov 02 2018 07:29:50 GMT-0700 (Pacific Daylight Time)
A,197653,train,1,3,1 2 3,3,803 1039 800 352,38 37 40 32,2994,1541168999.499,Fri Nov 02 2018 07:29:59 GMT-0700 (Pacific Daylight Time)
A,197653,train,8,7,8 7,2,1793 256,40 32,2049,1541169007.559,Fri Nov 02 2018 07:30:07 GMT-0700 (Pacific Daylight Time)
A,197653,train,5,4,5 4,2,305 201,37 32,506,1541169014.071,Fri Nov 02 2018 07:30:14 GMT-0700 (Pacific Daylight Time)
A,197653,train,3,1,3 4 3 2 1,5,3498 1367 465 392 696 311,40 38 37 38 39 32,6729,1541169026.806,Fri Nov 02 2018 07:30:26 GMT-0700 (Pacific Daylight Time)
A,197653,train,6,7,6 7,2,4250 296,38 32,4546,1541169037.357,Fri Nov 02 2018 07:30:37 GMT-0700 (Pacific Daylight Time)
A,197653,train,3,1,3 4 3 2 1,5,266 943 384 169 552 103,40 40 38 38 39 32,2417,1541169045.781,Fri Nov 02 2018 07:30:45 GMT-0700 (Pacific Daylight Time)
A,197653,train,4,8,4 5 4 3 4 3 2 1 8,9,4235 734 208 824 729 239 712 968 888 232,39 37 38 40 40 38 38 39 39 32,9769,1541169061.556,Fri Nov 02 2018 07:31:01 GMT-0700 (Pacific Daylight Time)
A,197653,train,2,3,2 3,2,1155 335,40 32,1490,1541169069.055,Fri Nov 02 2018 07:31:09 GMT-0700 (Pacific Daylight Time)
A,197653,train,8,6,8 1 2 3 4 3 4 5 6,9,1242 944 872 192 761 351 248 319 249 648 168,37 37 40 40 38 39 39 40 39 39 32,5994,1541169081.054,Fri Nov 02 2018 07:31:21 GMT-0700 (Pacific Daylight Time)
A,197653,train,4,5,4 5,2,370 233,39 32,603,1541169087.662,Fri Nov 02 2018 07:31:27 GMT-0700 (Pacific Daylight Time)
A,197653,train,7,6,7 6,2,363 239,40 32,602,1541169094.269,Fri Nov 02 2018 07:31:34 GMT-0700 (Pacific Daylight Time)
A,197653,train,4,5,4 5,2,370 231,39 32,601,1541169100.877,Fri Nov 02 2018 07:31:40 GMT-0700 (Pacific Daylight Time)
A,197653,train,3,7,3 4 5 6 7,5,1778 856 832 728 456,40 39 39 38 32,4650,1541169111.532,Fri Nov 02 2018 07:31:51 GMT-0700 (Pacific Daylight Time)
A,197653,train,3,2,3 2,2,977 321,38 32,1298,1541169118.837,Fri Nov 02 2018 07:31:58 GMT-0700 (Pacific Daylight Time)
A,197653,train,4,5,4 5,2,345 264,39 32,609,1541169125.452,Fri Nov 02 2018 07:32:05 GMT-0700 (Pacific Daylight Time)
A,197653,train,4,5,4 5,2,841 336,39 32,1177,1541169132.639,Fri Nov 02 2018 07:32:12 GMT-0700 (Pacific Daylight Time)
A,197653,train,5,4,5 6 5 4,4,456 1904 760 176,39 37 37 32,3296,1541169141.942,Fri Nov 02 2018 07:32:21 GMT-0700 (Pacific Daylight Time)
A,197653,train,6,2,6 5 4 3 2,5,1346 1265 807 320 344,37 37 38 38 32,4082,1541169152.029,Fri Nov 02 2018 07:32:32 GMT-0700 (Pacific Daylight Time)
