group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,121835,train,3,-1,3 2 1 2 3 2 1 10 9,9,2855 1319 480 472 1792 208 217 400 727,40 39 37 38 40 39 39 38 32,8470,260,1543515558.564,Thu Nov 29 2018 13:19:18 GMT-0500 (Eastern Standard Time)
A,121835,train,3,-1,3 2 1 10,4,2597 488 192 544,40 39 39 32,3821,260,1543515563.923,Thu Nov 29 2018 13:19:23 GMT-0500 (Eastern Standard Time)
A,121835,train,6,-1,6 7,2,1327 945,39 32,2272,260,1543515567.724,Thu Nov 29 2018 13:19:27 GMT-0500 (Eastern Standard Time)
A,121835,train,8,-1,8,1,3103,32,3103,260,1543515572.357,Thu Nov 29 2018 13:19:32 GMT-0500 (Eastern Standard Time)
A,121835,train,7,-1,7,1,1096,32,1096,260,1543515574.98,Thu Nov 29 2018 13:19:34 GMT-0500 (Eastern Standard Time)
A,121835,train,8,9,8 9,2,595 368,40 32,963,260,1543515577.476,Thu Nov 29 2018 13:19:37 GMT-0500 (Eastern Standard Time)
A,121835,train,4,-1,4 5 6 7,4,847 209 176 232,38 39 39 32,1464,260,1543515580.477,Thu Nov 29 2018 13:19:40 GMT-0500 (Eastern Standard Time)
A,121835,train,7,-1,7,1,993,32,993,260,1543515583.005,Thu Nov 29 2018 13:19:43 GMT-0500 (Eastern Standard Time)
A,121835,train,6,-1,6 7,2,638 160,39 32,798,260,1543515585.341,Thu Nov 29 2018 13:19:45 GMT-0500 (Eastern Standard Time)
A,121835,train,1,-1,1 10,2,517 504,39 32,1021,260,1543515587.933,Thu Nov 29 2018 13:19:47 GMT-0500 (Eastern Standard Time)
A,121835,train,6,-1,6 7,2,798 161,39 32,959,260,1543515590.422,Thu Nov 29 2018 13:19:50 GMT-0500 (Eastern Standard Time)
A,121835,train,7,-1,7,1,798,32,798,260,1543515592.751,Thu Nov 29 2018 13:19:52 GMT-0500 (Eastern Standard Time)
A,121835,train,6,-1,6 7,2,595 104,39 32,699,260,1543515594.982,Thu Nov 29 2018 13:19:54 GMT-0500 (Eastern Standard Time)
A,121835,train,3,10,3 2 1 10,4,799 312 265 135 208 688,39 40 40 39 39 32,2407,260,1543515598.918,Thu Nov 29 2018 13:19:58 GMT-0500 (Eastern Standard Time)
A,121835,train,10,5,10 1 2 3 4 5,6,762 921 200 343 216 320 185 536 344,39 39 39 37 37 38 38 38 32,3827,151,1543515604.279,Thu Nov 29 2018 13:20:04 GMT-0500 (Eastern Standard Time)
A,121835,train,1,-1,1 10,2,425 472,39 32,897,260,1543515606.719,Thu Nov 29 2018 13:20:06 GMT-0500 (Eastern Standard Time)
A,121835,train,4,-1,4 3 2 1 10,5,923 193 287 181 315,40 40 39 39 32,1899,260,1543515610.151,Thu Nov 29 2018 13:20:10 GMT-0500 (Eastern Standard Time)
A,121835,train,6,-1,6 7,2,967 153,39 32,1120,260,1543515612.8,Thu Nov 29 2018 13:20:12 GMT-0500 (Eastern Standard Time)
A,121835,train,2,-1,2 1 10 9 8 7 6,7,988 192 311 185 200 384 512,39 39 38 38 38 37 32,2772,298,1543515617.104,Thu Nov 29 2018 13:20:17 GMT-0500 (Eastern Standard Time)
A,121835,train,2,-1,2 3 4,3,759 184 313,38 38 32,1256,298,1543515619.897,Thu Nov 29 2018 13:20:19 GMT-0500 (Eastern Standard Time)
A,121835,train,3,9,3 2 1 10 9,5,1089 288 331 164 344 177,39 40 39 39 38 32,2393,193,1543515623.825,Thu Nov 29 2018 13:20:23 GMT-0500 (Eastern Standard Time)
A,121835,train,4,-1,4,1,831,32,831,298,1543515626.194,Thu Nov 29 2018 13:20:26 GMT-0500 (Eastern Standard Time)
A,121835,train,3,-1,3 2 1 10,4,769 232 264 249 647,40 40 39 39 32,2161,182,1543515629.881,Thu Nov 29 2018 13:20:29 GMT-0500 (Eastern Standard Time)
A,121835,train,8,1,8 9 10 1,4,855 225 303 153,40 40 37 32,1536,12,1543515632.938,Thu Nov 29 2018 13:20:32 GMT-0500 (Eastern Standard Time)
A,121835,train,3,1,3 2 1,3,588 248 208,40 39 32,1044,12,1543515635.627,Thu Nov 29 2018 13:20:35 GMT-0500 (Eastern Standard Time)
A,121835,train,2,-1,2 1 10 9 8 7,6,744 232 297 199 216 216,39 39 38 38 38 32,1904,163,1543515639.066,Thu Nov 29 2018 13:20:39 GMT-0500 (Eastern Standard Time)
A,121835,train,7,-1,7 8,2,851 336,40 32,1187,183,1543515641.779,Thu Nov 29 2018 13:20:41 GMT-0500 (Eastern Standard Time)
A,121835,train,2,-1,2 1 10 9,4,795 223 304 161,39 39 38 32,1483,183,1543515644.796,Thu Nov 29 2018 13:20:44 GMT-0500 (Eastern Standard Time)
A,121835,train,8,7,8 7,2,1294 360,38 32,1654,183,1543515647.987,Thu Nov 29 2018 13:20:47 GMT-0500 (Eastern Standard Time)
A,121835,train,10,8,10 9 8,3,690 289 183 232,39 38 38 32,1394,183,1543515650.924,Thu Nov 29 2018 13:20:50 GMT-0500 (Eastern Standard Time)
A,121835,train,2,-1,2 1 10,3,624 208 344,39 39 32,1176,183,1543515653.629,Thu Nov 29 2018 13:20:53 GMT-0500 (Eastern Standard Time)
A,121835,train,8,-1,8,1,754,32,754,183,1543515655.917,Thu Nov 29 2018 13:20:55 GMT-0500 (Eastern Standard Time)
A,121835,train,7,-1,7,1,736,32,736,183,1543515658.189,Thu Nov 29 2018 13:20:58 GMT-0500 (Eastern Standard Time)
A,121835,train,2,-1,2 1 10,3,666 201 359,39 39 32,1226,285,1543515660.957,Thu Nov 29 2018 13:21:00 GMT-0500 (Eastern Standard Time)
A,121835,train,2,-1,2,1,962,32,962,293,1543515663.445,Thu Nov 29 2018 13:21:03 GMT-0500 (Eastern Standard Time)
A,121835,train,5,-1,5 4 3,3,745 216 192,40 40 32,1153,293,1543515666.125,Thu Nov 29 2018 13:21:06 GMT-0500 (Eastern Standard Time)
A,121835,train,4,3,4 3,2,529 184,40 32,713,293,1543515668.374,Thu Nov 29 2018 13:21:08 GMT-0500 (Eastern Standard Time)
A,121835,train,10,5,10 1 2 3 4 5,6,998 319 209 191 192 185 143,40 37 37 38 38 38 32,2237,170,1543515672.15,Thu Nov 29 2018 13:21:12 GMT-0500 (Eastern Standard Time)
A,121835,train,6,3,6 5 4 3,4,484 232 175 153 184 384,40 37 37 40 40 32,1612,293,1543515675.294,Thu Nov 29 2018 13:21:15 GMT-0500 (Eastern Standard Time)
A,121835,train,2,1,2 1,2,712 152,39 32,864,293,1543515677.686,Thu Nov 29 2018 13:21:17 GMT-0500 (Eastern Standard Time)
A,121835,train,2,-1,2,1,938,32,938,293,1543515680.15,Thu Nov 29 2018 13:21:20 GMT-0500 (Eastern Standard Time)
A,121835,train,7,10,7 8 9 10,4,643 184 204 244,40 40 40 32,1275,231,1543515682.966,Thu Nov 29 2018 13:21:22 GMT-0500 (Eastern Standard Time)
A,121835,train,8,-1,8 9 10 1 2,5,1659 239 192 208 175,40 40 37 37 32,2473,293,1543515686.974,Thu Nov 29 2018 13:21:26 GMT-0500 (Eastern Standard Time)
A,121835,train,2,-1,2,1,1575,32,1575,226,1543515690.087,Thu Nov 29 2018 13:21:30 GMT-0500 (Eastern Standard Time)
A,121835,train,8,-1,8 9 10 1,4,1284 199 185 303,40 40 37 32,1971,226,1543515693.584,Thu Nov 29 2018 13:21:33 GMT-0500 (Eastern Standard Time)
A,121835,train,7,-1,7 8 9 10 1,5,927 200 175 248 337,40 40 40 37 32,1887,289,1543515697.001,Thu Nov 29 2018 13:21:37 GMT-0500 (Eastern Standard Time)
A,121835,train,2,-1,2 3 4,3,1852 200 256,38 38 32,2308,289,1543515700.85,Thu Nov 29 2018 13:21:40 GMT-0500 (Eastern Standard Time)
A,121835,train,7,-1,7 6 5,3,793 296 305,37 37 32,1394,289,1543515703.777,Thu Nov 29 2018 13:21:43 GMT-0500 (Eastern Standard Time)
A,121835,train,4,3,4 3,2,903 193,40 32,1096,189,1543515706.409,Thu Nov 29 2018 13:21:46 GMT-0500 (Eastern Standard Time)
A,121835,train,9,-1,9 10 1 2 3 4,6,889 264 192 272 128 208 344,40 37 37 37 38 38 32,2297,289,1543515710.242,Thu Nov 29 2018 13:21:50 GMT-0500 (Eastern Standard Time)
A,121835,train,8,-1,8 9 10 1 2 3 4,7,894 191 249 264 359 309 211,40 40 37 37 38 38 32,2477,289,1543515714.25,Thu Nov 29 2018 13:21:54 GMT-0500 (Eastern Standard Time)
A,121835,train,9,-1,9 8 7 6,4,733 192 232 320,38 38 37 32,1477,289,1543515717.258,Thu Nov 29 2018 13:21:57 GMT-0500 (Eastern Standard Time)
A,121835,train,6,-1,6,1,1009,32,1009,289,1543515719.802,Thu Nov 29 2018 13:21:59 GMT-0500 (Eastern Standard Time)
A,121835,train,2,-1,2 3 4,3,750 192 336,38 38 32,1278,289,1543515722.61,Thu Nov 29 2018 13:22:02 GMT-0500 (Eastern Standard Time)
A,121835,train,2,3,2 3,2,738 145,38 32,883,189,1543515725.035,Thu Nov 29 2018 13:22:05 GMT-0500 (Eastern Standard Time)
A,121835,train,8,-1,8 9 10 1 2 3 4,7,745 192 240 234 294 215 233,40 40 37 37 38 38 32,2153,289,1543515728.715,Thu Nov 29 2018 13:22:08 GMT-0500 (Eastern Standard Time)
A,121835,train,1,6,1 2 3 4 5 6,6,822 216 176 168 176 119 241,37 38 38 38 38 39 32,1918,289,1543515732.172,Thu Nov 29 2018 13:22:12 GMT-0500 (Eastern Standard Time)
A,121835,train,2,6,2 3 4 5 6,5,597 184 185 176 79 185,38 38 38 38 39 32,1406,289,1543515735.108,Thu Nov 29 2018 13:22:15 GMT-0500 (Eastern Standard Time)
A,121835,train,8,-1,8 7 6,3,695 192 233,38 37 32,1120,289,1543515737.772,Thu Nov 29 2018 13:22:17 GMT-0500 (Eastern Standard Time)
A,121835,train,7,10,7 8 9 10,4,757 176 192 224,40 40 40 32,1349,170,1543515740.652,Thu Nov 29 2018 13:22:20 GMT-0500 (Eastern Standard Time)
A,121835,train,6,-1,6,1,764,32,764,289,1543515742.956,Thu Nov 29 2018 13:22:22 GMT-0500 (Eastern Standard Time)
A,121835,train,4,-1,4,1,728,32,728,289,1543515745.22,Thu Nov 29 2018 13:22:25 GMT-0500 (Eastern Standard Time)
A,121835,train,9,-1,9 10 1 2 3 4,6,923 192 231 271 200 145,40 37 37 38 38 32,1962,289,1543515748.725,Thu Nov 29 2018 13:22:28 GMT-0500 (Eastern Standard Time)
A,121835,train,2,-1,2 3 4,3,609 200 256,38 38 32,1065,289,1543515751.317,Thu Nov 29 2018 13:22:31 GMT-0500 (Eastern Standard Time)
A,121835,train,1,-1,1 2 3 4,4,547 264 192 369,37 38 38 32,1372,289,1543515754.214,Thu Nov 29 2018 13:22:34 GMT-0500 (Eastern Standard Time)
A,121835,train,9,-1,9 8 7 6,4,567 304 233 199 144 240,37 37 38 38 37 32,1687,289,1543515757.43,Thu Nov 29 2018 13:22:37 GMT-0500 (Eastern Standard Time)
A,121835,train,8,-1,8 7 6,3,371 361 263 232,37 38 37 32,1227,289,1543515760.19,Thu Nov 29 2018 13:22:40 GMT-0500 (Eastern Standard Time)
A,121835,train,7,4,7 6 5 4,4,776 210 216 136,37 37 40 32,1338,289,1543515763.071,Thu Nov 29 2018 13:22:43 GMT-0500 (Eastern Standard Time)
A,121835,train,3,-1,3 4,2,642 137,38 32,779,289,1543515765.391,Thu Nov 29 2018 13:22:45 GMT-0500 (Eastern Standard Time)
