group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,169661,train,3,-1,3 4 5 6,4,2659 399 400 640,38 38 37 32,4098,253,1552343393.699,Mon Mar 11 2019 18:29:53 GMT-0400 (EDT)
A,169661,train,10,1,10 1 2 3 4 5 6 5 4 3 2 3 4 5 6 7 6 7 8 9 10 1,22,984 528 288 208 176 624 896 880 432 223 114 335 2672 192 480 767 225 208 496 225 576 1727 544 736 416 225 336 224 336 223 353 400,39 39 38 38 38 32 37 32 39 39 40 32 40 40 32 38 38 38 37 37 39 32 37 32 40 32 40 32 40 32 39 32,17049,125,1552343412.26,Mon Mar 11 2019 18:30:12 GMT-0400 (EDT)
A,169661,train,3,5,3 4 5,3,773 352 160 357,39 38 38 32,1642,253,1552343415.416,Mon Mar 11 2019 18:30:15 GMT-0400 (EDT)
A,169661,train,9,-1,9 10 1 2 3 4 5,7,1318 239 176 481 175 176 193,40 39 39 38 38 38 32,2758,253,1552343419.684,Mon Mar 11 2019 18:30:19 GMT-0400 (EDT)
A,169661,train,6,-1,6 7 8 9 10,5,1702 178 255 176 176 384,37 37 40 40 40 32,2871,253,1552343424.068,Mon Mar 11 2019 18:30:24 GMT-0400 (EDT)
A,169661,train,5,-1,5 6 7,3,887 224 801,37 37 32,1912,253,1552343427.493,Mon Mar 11 2019 18:30:27 GMT-0400 (EDT)
A,169661,train,7,-1,7,1,1359,32,1359,253,1552343430.372,Mon Mar 11 2019 18:30:30 GMT-0400 (EDT)
A,169661,train,5,-1,5 4 3 2,4,1080 177 176 355,40 40 40 32,1788,209,1552343433.672,Mon Mar 11 2019 18:30:33 GMT-0400 (EDT)
A,169661,train,1,3,1 2 3,3,886 176 528 384,39 39 38 32,1974,209,1552343437.157,Mon Mar 11 2019 18:30:37 GMT-0400 (EDT)
A,169661,train,3,10,3 2 1 10,4,632 161 207 160 1313,40 40 37 37 32,2473,76,1552343441.141,Mon Mar 11 2019 18:30:41 GMT-0400 (EDT)
A,169661,train,2,-1,2,1,1127,32,1127,209,1552343443.781,Mon Mar 11 2019 18:30:43 GMT-0400 (EDT)
A,169661,train,9,10,9 10,2,871 337,40 32,1208,76,1552343446.501,Mon Mar 11 2019 18:30:46 GMT-0400 (EDT)
A,169661,train,4,-1,4 3 2,3,698 160 160 320,40 40 40 32,1338,209,1552343449.349,Mon Mar 11 2019 18:30:49 GMT-0400 (EDT)
A,169661,train,5,-1,5 4 3 2,4,583 175 192 240 257,40 40 40 40 32,1447,209,1552343452.313,Mon Mar 11 2019 18:30:52 GMT-0400 (EDT)
A,169661,train,7,-1,7 8 9 10 1 2,6,547 176 159 225 207 191 193 288,40 40 40 40 39 39 39 32,1986,209,1552343455.815,Mon Mar 11 2019 18:30:55 GMT-0400 (EDT)
A,169661,train,7,-1,7 8 9 10 1 2,6,438 160 176 304 191 224,40 40 40 39 39 32,1493,209,1552343458.822,Mon Mar 11 2019 18:30:58 GMT-0400 (EDT)
A,169661,train,3,-1,3 2,2,312 160 287,40 40 32,759,209,1552343461.095,Mon Mar 11 2019 18:31:01 GMT-0400 (EDT)
A,169661,train,2,-1,2,1,666,32,666,209,1552343463.271,Mon Mar 11 2019 18:31:03 GMT-0400 (EDT)
