group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,123104,train,3,-1,3,1,5759,32,5759,138,1552356017.552,Mon Mar 11 2019 22:00:17 GMT-0400 (Eastern Daylight Time)
A,123104,train,2,6,2 1 10 9 8 7 6,7,5073 1619 1206 1182 396 252 130 274 232 366 307,32 37 32 38 37 37 38 38 38 39 32,11037,136,1552356030.095,Mon Mar 11 2019 22:00:30 GMT-0400 (Eastern Daylight Time)
A,123104,train,9,10,9 10,2,1112 627,40 32,1739,75,1552356033.338,Mon Mar 11 2019 22:00:33 GMT-0400 (Eastern Daylight Time)
A,123104,train,10,-1,10 1,2,1181 2543,39 32,3724,138,1552356038.566,Mon Mar 11 2019 22:00:38 GMT-0400 (Eastern Daylight Time)
A,123104,train,10,6,10 9 8 7 6,5,1200 252 221 823 440,38 38 38 39 32,2936,136,1552356043.006,Mon Mar 11 2019 22:00:43 GMT-0400 (Eastern Daylight Time)
A,123104,train,6,5,6 7 6 5,4,1289 336 207 241,37 39 39 32,2073,136,1552356046.582,Mon Mar 11 2019 22:00:46 GMT-0400 (Eastern Daylight Time)
A,123104,train,2,4,2 3 4 5 4,5,1101 228 185 363 204,38 38 38 40 32,2081,136,1552356050.166,Mon Mar 11 2019 22:00:50 GMT-0400 (Eastern Daylight Time)
A,123104,train,10,8,10 9 8,3,650 192 308,38 38 32,1150,75,1552356052.818,Mon Mar 11 2019 22:00:52 GMT-0400 (Eastern Daylight Time)
A,123104,train,1,5,1 2 3 4 5,5,1240 464 217 175 268,39 38 38 38 32,2364,136,1552356056.686,Mon Mar 11 2019 22:00:56 GMT-0400 (Eastern Daylight Time)
A,123104,train,8,6,8 7 6,3,865 544 288,38 39 32,1697,136,1552356059.886,Mon Mar 11 2019 22:00:59 GMT-0400 (Eastern Daylight Time)
A,123104,train,10,9,10 9,2,604 240,38 32,844,75,1552356062.234,Mon Mar 11 2019 22:01:02 GMT-0400 (Eastern Daylight Time)
