group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,104610,train,9,-1,9 10 1,3,3385 863 362,40 39 32,4610,262,1552343478.438,Mon Mar 11 2019 17:31:18 GMT-0500 (Central Daylight Time)
A,104610,train,7,-1,7 6 5 4 3,5,852 182 156 172 231,39 39 40 40 32,1593,262,1552343481.537,Mon Mar 11 2019 17:31:21 GMT-0500 (Central Daylight Time)
A,104610,train,10,-1,10 1 2,3,833 198 162,39 39 32,1193,262,1552343484.236,Mon Mar 11 2019 17:31:24 GMT-0500 (Central Daylight Time)
A,104610,train,9,-1,9 10 1,3,728 170 200,40 39 32,1098,262,1552343486.841,Mon Mar 11 2019 17:31:26 GMT-0500 (Central Daylight Time)
A,104610,train,1,-1,1,1,977,32,977,262,1552343489.325,Mon Mar 11 2019 17:31:29 GMT-0500 (Central Daylight Time)
A,104610,train,4,-1,4 3 2,3,825 214 215,40 40 32,1254,262,1552343492.083,Mon Mar 11 2019 17:31:32 GMT-0500 (Central Daylight Time)
A,104610,train,2,-1,2 3 4,3,1418 198 332,38 38 32,1948,202,1552343495.536,Mon Mar 11 2019 17:31:35 GMT-0500 (Central Daylight Time)
A,104610,train,5,-1,5 4 3 2,4,854 178 170 259,40 40 40 32,1461,296,1552343498.503,Mon Mar 11 2019 17:31:38 GMT-0500 (Central Daylight Time)
A,104610,train,9,-1,9 10 1,3,666 235 381,40 39 32,1282,296,1552343501.291,Mon Mar 11 2019 17:31:41 GMT-0500 (Central Daylight Time)
A,104610,train,10,-1,10 9,2,976 150,38 32,1126,289,1552343503.921,Mon Mar 11 2019 17:31:43 GMT-0500 (Central Daylight Time)
A,104610,train,6,-1,6 7,2,1572 183,37 32,1755,289,1552343507.184,Mon Mar 11 2019 17:31:47 GMT-0500 (Central Daylight Time)
A,104610,train,8,-1,8 7,2,2261 199,38 32,2460,292,1552343511.151,Mon Mar 11 2019 17:31:51 GMT-0500 (Central Daylight Time)
A,104610,train,4,7,4 5 6 7,4,805 203 193 147,38 37 37 32,1348,292,1552343514.002,Mon Mar 11 2019 17:31:54 GMT-0500 (Central Daylight Time)
A,104610,train,10,-1,10 9 8,3,823 235 525,38 38 32,1583,292,1552343517.09,Mon Mar 11 2019 17:31:57 GMT-0500 (Central Daylight Time)
A,104610,train,5,-1,5 6 7,3,772 229 253,37 37 32,1254,292,1552343519.848,Mon Mar 11 2019 17:31:59 GMT-0500 (Central Daylight Time)
A,104610,train,8,6,8 7 6,3,683 194 150,38 39 32,1027,208,1552343522.382,Mon Mar 11 2019 17:32:02 GMT-0500 (Central Daylight Time)
A,104610,train,7,-1,7,1,939,32,939,292,1552343524.825,Mon Mar 11 2019 17:32:04 GMT-0500 (Central Daylight Time)
A,104610,train,3,10,3 2 1 10,4,751 200 198 177,40 37 37 32,1326,292,1552343527.657,Mon Mar 11 2019 17:32:07 GMT-0500 (Central Daylight Time)
A,104610,train,4,2,4 5 4 3 2,5,740 423 161 151 177,38 40 40 40 32,1652,236,1552343530.815,Mon Mar 11 2019 17:32:10 GMT-0500 (Central Daylight Time)
A,104610,train,3,-1,3 2 1 10 9,5,1167 179 183 209 272,40 37 37 38 32,2010,292,1552343534.332,Mon Mar 11 2019 17:32:14 GMT-0500 (Central Daylight Time)
A,104610,train,8,2,8 9 10 1 2,5,706 179 176 160 206,40 40 39 39 32,1427,236,1552343537.265,Mon Mar 11 2019 17:32:17 GMT-0500 (Central Daylight Time)
A,104610,train,7,10,7 8 9 10,4,572 180 163 168,40 40 40 32,1083,292,1552343539.854,Mon Mar 11 2019 17:32:19 GMT-0500 (Central Daylight Time)
A,104610,train,7,-1,7,1,762,32,762,292,1552343542.121,Mon Mar 11 2019 17:32:22 GMT-0500 (Central Daylight Time)
A,104610,train,7,-1,7 8 9 10 9,5,660 177 178 360 253,40 40 40 38 32,1628,180,1552343545.255,Mon Mar 11 2019 17:32:25 GMT-0500 (Central Daylight Time)
A,104610,train,10,-1,10 9,2,572 141,38 32,713,180,1552343547.474,Mon Mar 11 2019 17:32:27 GMT-0500 (Central Daylight Time)
A,104610,train,9,7,9 8 7,3,604 178 153,38 38 32,935,180,1552343549.914,Mon Mar 11 2019 17:32:29 GMT-0500 (Central Daylight Time)
A,104610,train,3,-1,3 2 1 10 9 8 7 6,8,878 155 249 592 165 158 151 147,40 37 37 38 38 38 39 32,2495,273,1552343553.915,Mon Mar 11 2019 17:32:33 GMT-0500 (Central Daylight Time)
A,104610,train,10,-1,10 9 8 7 6,5,1163 174 153 150 163,38 38 38 39 32,1803,273,1552343557.223,Mon Mar 11 2019 17:32:37 GMT-0500 (Central Daylight Time)
A,104610,train,10,8,10 9 8,3,642 180 161,38 38 32,983,120,1552343559.711,Mon Mar 11 2019 17:32:39 GMT-0500 (Central Daylight Time)
A,104610,train,6,7,6 7,2,1645 537,37 32,2182,120,1552343563.399,Mon Mar 11 2019 17:32:43 GMT-0500 (Central Daylight Time)
A,104610,train,7,-1,7 6 5 4 3,5,1254 200 266 190 796,39 39 40 40 32,2706,254,1552343567.611,Mon Mar 11 2019 17:32:47 GMT-0500 (Central Daylight Time)
A,104610,train,6,-1,6 5 4 3,4,2371 198 202 306,39 40 40 32,3077,254,1552343572.193,Mon Mar 11 2019 17:32:52 GMT-0500 (Central Daylight Time)
A,104610,train,10,-1,10 1 2 1,4,802 190 478 246,39 39 37 32,1716,254,1552343575.416,Mon Mar 11 2019 17:32:55 GMT-0500 (Central Daylight Time)
A,104610,train,9,10,9 10,2,931 281,40 32,1212,44,1552343578.134,Mon Mar 11 2019 17:32:58 GMT-0500 (Central Daylight Time)
A,104610,train,1,2,1 2,2,551 323,39 32,874,254,1552343580.511,Mon Mar 11 2019 17:33:00 GMT-0500 (Central Daylight Time)
A,104610,train,10,4,10 1 2 3 4,5,533 275 243 184 171,39 39 38 38 32,1406,143,1552343583.423,Mon Mar 11 2019 17:33:03 GMT-0500 (Central Daylight Time)
A,104610,train,10,-1,10 1,2,1180 379,39 32,1559,254,1552343586.487,Mon Mar 11 2019 17:33:06 GMT-0500 (Central Daylight Time)
A,104610,train,3,8,3 2 1 10 9 8,6,625 310 232 185 192 169 152,37 40 37 37 38 38 32,1865,44,1552343589.857,Mon Mar 11 2019 17:33:09 GMT-0500 (Central Daylight Time)
A,104610,train,10,4,10 1 2 3 4,5,657 173 220 188 266,39 39 38 38 32,1504,143,1552343592.865,Mon Mar 11 2019 17:33:12 GMT-0500 (Central Daylight Time)
A,104610,train,5,-1,5 4 3,3,1186 196 231,40 40 32,1613,254,1552343595.983,Mon Mar 11 2019 17:33:15 GMT-0500 (Central Daylight Time)
A,104610,train,5,-1,5 4 3,3,819 199 288,40 40 32,1306,254,1552343598.794,Mon Mar 11 2019 17:33:18 GMT-0500 (Central Daylight Time)
A,104610,train,3,-1,3 2 1 10,4,1254 163 179 170,40 37 37 32,1766,256,1552343602.066,Mon Mar 11 2019 17:33:22 GMT-0500 (Central Daylight Time)
A,104610,train,7,-1,7,1,1148,32,1148,256,1552343604.718,Mon Mar 11 2019 17:33:24 GMT-0500 (Central Daylight Time)
A,104610,train,9,4,9 10 1 2 3 4,6,714 226 145 262 166 128,40 39 39 38 38 32,1641,221,1552343607.865,Mon Mar 11 2019 17:33:27 GMT-0500 (Central Daylight Time)
A,104610,train,10,-1,10 9,2,796 138,38 32,934,256,1552343610.303,Mon Mar 11 2019 17:33:30 GMT-0500 (Central Daylight Time)
