group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,169339,train,5,-1,5 4 3 2,4,1239 160 138 243,40 40 40 32,1780,232,1552344726.15,Tue Mar 12 2019 04:22:06 GMT+0530 (India Standard Time)
A,169339,train,6,-1,6,1,1669,32,1669,122,1552344729.327,Tue Mar 12 2019 04:22:09 GMT+0530 (India Standard Time)
A,169339,train,4,-1,4 3,2,388 399 240,39 40 32,1027,136,1552344731.868,Tue Mar 12 2019 04:22:11 GMT+0530 (India Standard Time)
A,169339,train,9,3,9 10 1 2 3,5,689 566 349 244 242 225,32 40 39 39 38 32,2315,136,1552344735.692,Tue Mar 12 2019 04:22:15 GMT+0530 (India Standard Time)
A,169339,train,7,-1,7 8 9 10,4,618 241 185 359,40 40 40 32,1403,169,1552344738.604,Tue Mar 12 2019 04:22:18 GMT+0530 (India Standard Time)
A,169339,train,7,-1,7 8 9 10 1,5,518 225 195 186 224 344,40 40 40 40 39 32,1692,187,1552344741.805,Tue Mar 12 2019 04:22:21 GMT+0530 (India Standard Time)
A,169339,train,6,4,6 5 4,3,734 414 468 425 694 269,39 39 39 38 40 32,3004,13,1552344746.327,Tue Mar 12 2019 04:22:26 GMT+0530 (India Standard Time)
A,169339,train,10,8,10 9 8,3,745 189 128,38 38 32,1062,169,1552344748.898,Tue Mar 12 2019 04:22:28 GMT+0530 (India Standard Time)
A,169339,train,9,-1,9 10,2,834 249,40 32,1083,169,1552344751.489,Tue Mar 12 2019 04:22:31 GMT+0530 (India Standard Time)
A,169339,train,2,-1,2,1,23648,32,23648,83,1552344776.647,Tue Mar 12 2019 04:22:56 GMT+0530 (India Standard Time)
A,169339,train,5,9,5 6 7 8 9 10 9,7,1713 186 324 227 212 417 33 367,37 37 40 40 40 38 16 32,3479,204,1552344781.634,Tue Mar 12 2019 04:23:01 GMT+0530 (India Standard Time)
A,169339,train,4,-1,4 3 4,3,812 352 367 255,39 40 38 32,1786,176,1552344784.928,Tue Mar 12 2019 04:23:04 GMT+0530 (India Standard Time)
A,169339,train,3,-1,3 2,2,423 435,40 32,858,74,1552344787.296,Tue Mar 12 2019 04:23:07 GMT+0530 (India Standard Time)
A,169339,train,7,-1,7 6 5,3,492 393 190,39 39 32,1075,79,1552344789.878,Tue Mar 12 2019 04:23:09 GMT+0530 (India Standard Time)
A,169339,train,4,10,4 3 2 1 10,5,4350 325 229 313 180 269,37 40 40 37 37 32,5666,170,1552344797.054,Tue Mar 12 2019 04:23:17 GMT+0530 (India Standard Time)
A,169339,train,8,7,8 7,2,3503 364,38 32,3867,170,1552344802.428,Tue Mar 12 2019 04:23:22 GMT+0530 (India Standard Time)
A,169339,train,1,-1,1 2,2,5329 499 377,40 39 32,6205,276,1552344810.141,Tue Mar 12 2019 04:23:30 GMT+0530 (India Standard Time)
A,169339,train,2,9,2 1 10 9,4,6620 305 247 236 277,40 37 37 38 32,7685,170,1552344819.333,Tue Mar 12 2019 04:23:39 GMT+0530 (India Standard Time)
A,169339,train,1,7,1 10 9 8 7,5,1693 298 201 187 384,37 38 38 38 32,2763,170,1552344823.606,Tue Mar 12 2019 04:23:43 GMT+0530 (India Standard Time)
A,169339,train,4,2,4 3 2,3,1992 223 294,40 40 32,2509,276,1552344827.635,Tue Mar 12 2019 04:23:47 GMT+0530 (India Standard Time)
A,169339,train,8,10,8 9 10,3,14756 254 341,40 40 32,15351,170,1552344844.505,Tue Mar 12 2019 04:24:04 GMT+0530 (India Standard Time)
A,169339,train,2,-1,2 3 2,3,775 306 546 481 298,40 39 38 40 32,2406,276,1552344848.419,Tue Mar 12 2019 04:24:08 GMT+0530 (India Standard Time)
A,169339,train,6,2,6 5 4 3 2,5,608 405 282 216 211 315,40 39 40 40 40 32,2037,276,1552344851.965,Tue Mar 12 2019 04:24:11 GMT+0530 (India Standard Time)
A,169339,train,7,-1,7 8 9 10,4,8969 270 191 320,40 40 40 32,9750,170,1552344863.224,Tue Mar 12 2019 04:24:23 GMT+0530 (India Standard Time)
A,169339,train,2,5,2 3 4 5,4,3626 415 265 183 324,40 38 38 38 32,4813,79,1552344869.547,Tue Mar 12 2019 04:24:29 GMT+0530 (India Standard Time)
A,169339,train,9,-1,9 10,2,4747 266,40 32,5013,170,1552344876.069,Tue Mar 12 2019 04:24:36 GMT+0530 (India Standard Time)
A,169339,train,2,10,2 3 2 1 10,5,5930 655 317 306 332 236 281,40 38 37 40 37 37 32,8057,170,1552344885.634,Tue Mar 12 2019 04:24:45 GMT+0530 (India Standard Time)
A,169339,train,5,-1,5 4 3 2,4,1313 247 177 550,40 40 40 32,2287,276,1552344889.431,Tue Mar 12 2019 04:24:49 GMT+0530 (India Standard Time)
A,169339,train,5,-1,5 4 3 2,4,486 186 174 227,40 40 40 32,1073,276,1552344892.014,Tue Mar 12 2019 04:24:52 GMT+0530 (India Standard Time)
A,169339,train,3,-1,3 2,2,1087 244 117,40 40 32,1448,276,1552344894.972,Tue Mar 12 2019 04:24:54 GMT+0530 (India Standard Time)
A,169339,train,9,-1,9 10,2,683 328,40 32,1011,170,1552344897.493,Tue Mar 12 2019 04:24:57 GMT+0530 (India Standard Time)
A,169339,train,4,-1,4 3 2,3,70 362 183 410,40 40 40 32,1025,276,1552344900.028,Tue Mar 12 2019 04:25:00 GMT+0530 (India Standard Time)
A,169339,train,1,-1,1 2,2,1131 296 463 218,40 40 39 32,2108,276,1552344903.644,Tue Mar 12 2019 04:25:03 GMT+0530 (India Standard Time)
A,169339,train,5,10,5 4 3 2 1 10,6,1071 238 243 241 205 245,40 40 40 37 37 32,2243,170,1552344907.395,Tue Mar 12 2019 04:25:07 GMT+0530 (India Standard Time)
A,169339,train,3,7,3 2 1 10 9 8 7,7,429 354 220 255 247 221 334,40 37 37 38 38 38 32,2060,170,1552344910.964,Tue Mar 12 2019 04:25:10 GMT+0530 (India Standard Time)
A,169339,train,10,-1,10 1 2,3,2418 427 229 212,40 39 39 32,3286,276,1552344915.758,Tue Mar 12 2019 04:25:15 GMT+0530 (India Standard Time)
A,169339,train,2,7,2 1 10 9 8 7,6,989 280 191 216 220 177 338,40 37 37 38 38 38 32,2411,170,1552344919.679,Tue Mar 12 2019 04:25:19 GMT+0530 (India Standard Time)
A,169339,train,8,-1,8 9 10,3,2625 274 297,40 40 32,3196,170,1552344924.383,Tue Mar 12 2019 04:25:24 GMT+0530 (India Standard Time)
A,169339,train,4,-1,4 3 2,3,122 311 178 403,40 40 40 32,1014,276,1552344926.906,Tue Mar 12 2019 04:25:26 GMT+0530 (India Standard Time)
A,169339,train,9,-1,9 10,2,173 179 343,40 40 32,695,170,1552344929.11,Tue Mar 12 2019 04:25:29 GMT+0530 (India Standard Time)
A,169339,train,5,-1,5 4 3 2,4,510 190 152 357,40 40 40 32,1209,276,1552344931.826,Tue Mar 12 2019 04:25:31 GMT+0530 (India Standard Time)
A,169339,train,1,8,1 10 9 8 7 8,6,3631 229 503 162 184 493 385,40 37 38 38 38 40 32,5587,170,1552344938.921,Tue Mar 12 2019 04:25:38 GMT+0530 (India Standard Time)
A,169339,train,9,4,9 10 1 2 3 4,6,798 348 289 209 33 257 299,40 39 39 38 16 38 32,2233,79,1552344942.662,Tue Mar 12 2019 04:25:42 GMT+0530 (India Standard Time)
A,169339,train,1,-1,1 2,2,784 194,39 32,978,276,1552344945.148,Tue Mar 12 2019 04:25:45 GMT+0530 (India Standard Time)
A,169339,train,8,-1,8 9 10 1 2,5,550 235 262 208 235,40 40 39 39 32,1490,172,1552344948.146,Tue Mar 12 2019 04:25:48 GMT+0530 (India Standard Time)
A,169339,train,5,-1,5 4 3 2,4,566 211 177 479,40 40 40 32,1433,172,1552344951.088,Tue Mar 12 2019 04:25:51 GMT+0530 (India Standard Time)
A,169339,train,6,2,6 5 4 3 2,5,372 327 304 287 230 171 382,40 40 39 40 40 40 32,2073,172,1552344954.67,Tue Mar 12 2019 04:25:54 GMT+0530 (India Standard Time)
A,169339,train,5,-1,5 4 3 2,4,901 296 203 254,40 40 40 32,1654,172,1552344957.833,Tue Mar 12 2019 04:25:57 GMT+0530 (India Standard Time)
A,169339,train,1,9,1 10 9,3,695 249 285,37 38 32,1229,185,1552344960.571,Tue Mar 12 2019 04:26:00 GMT+0530 (India Standard Time)
A,169339,train,1,-1,1 2 3,3,842 414 324,39 38 32,1580,172,1552344963.659,Tue Mar 12 2019 04:26:03 GMT+0530 (India Standard Time)
