group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,151682,train,7,-1,7 8 7,3,6458 420 364,40 38 32,7242,283,1543465455.455,Wed Nov 28 2018 22:24:15 GMT-0600 (Central Standard Time)
A,151682,train,9,7,9 10 9 8 7,5,2003 944 270 190 156 265,32 40 38 38 38 32,3828,283,1543465460.792,Wed Nov 28 2018 22:24:20 GMT-0600 (Central Standard Time)
A,151682,train,6,-1,6 7,2,856 1234,37 32,2090,283,1543465464.39,Wed Nov 28 2018 22:24:24 GMT-0600 (Central Standard Time)
A,151682,train,1,3,1 10 9 10 1 2 3,7,1564 431 415 280 883 191 280 351,37 38 40 32 39 39 38 32,4395,10,1543465470.298,Wed Nov 28 2018 22:24:30 GMT-0600 (Central Standard Time)
A,151682,train,10,-1,10,1,1001,32,1001,283,1543465472.807,Wed Nov 28 2018 22:24:32 GMT-0600 (Central Standard Time)
A,151682,train,8,-1,8 9 10 1,4,2141 179 313 607,40 40 39 32,3240,219,1543465477.554,Wed Nov 28 2018 22:24:37 GMT-0600 (Central Standard Time)
A,151682,train,7,1,7 8 9 10 1,5,632 206 193 233 161,40 40 40 39 32,1425,219,1543465480.488,Wed Nov 28 2018 22:24:40 GMT-0600 (Central Standard Time)
A,151682,train,4,-1,4 3,2,1317 962,40 32,2279,219,1543465484.275,Wed Nov 28 2018 22:24:44 GMT-0600 (Central Standard Time)
A,151682,train,5,3,5 4 3,3,591 215 253,40 40 32,1059,219,1543465486.844,Wed Nov 28 2018 22:24:46 GMT-0600 (Central Standard Time)
A,151682,train,1,-1,1,1,1561,32,1561,219,1543465489.923,Wed Nov 28 2018 22:24:49 GMT-0600 (Central Standard Time)
A,151682,train,9,-1,9 10 1,3,919 320 806,40 39 32,2045,219,1543465493.476,Wed Nov 28 2018 22:24:53 GMT-0600 (Central Standard Time)
A,151682,train,8,-1,8 9 10 1,4,1762 180 296 181,40 40 39 32,2419,219,1543465497.403,Wed Nov 28 2018 22:24:57 GMT-0600 (Central Standard Time)
A,151682,train,1,-1,1,1,1675,32,1675,219,1543465500.585,Wed Nov 28 2018 22:25:00 GMT-0600 (Central Standard Time)
A,151682,train,10,-1,10 1,2,1098 355,39 32,1453,219,1543465503.549,Wed Nov 28 2018 22:25:03 GMT-0600 (Central Standard Time)
A,151682,train,1,-1,1,1,1580,32,1580,219,1543465506.64,Wed Nov 28 2018 22:25:06 GMT-0600 (Central Standard Time)
A,151682,train,6,8,6 7 8,3,6066 381 272,37 40 32,6719,21,1543465514.869,Wed Nov 28 2018 22:25:14 GMT-0600 (Central Standard Time)
A,151682,train,2,-1,2 1 10 9,4,1923 235 322 880,37 37 38 32,3360,92,1543465519.741,Wed Nov 28 2018 22:25:19 GMT-0600 (Central Standard Time)
A,151682,train,9,8,9 8,2,728 330,38 32,1058,92,1543465522.31,Wed Nov 28 2018 22:25:22 GMT-0600 (Central Standard Time)
A,151682,train,9,-1,9,1,1795,32,1795,92,1543465525.615,Wed Nov 28 2018 22:25:25 GMT-0600 (Central Standard Time)
A,151682,train,10,-1,10,1,1267,32,1267,92,1543465528.394,Wed Nov 28 2018 22:25:28 GMT-0600 (Central Standard Time)
A,151682,train,1,5,1 2 3 4 5,5,621 250 364 296 1972 294 182 154 153 397,38 38 40 40 39 38 38 38 38 32,4683,17,1543465534.592,Wed Nov 28 2018 22:25:34 GMT-0600 (Central Standard Time)
A,151682,train,1,5,1 2 3 4 5,5,623 333 164 148 140 243,39 38 38 38 38 32,1651,17,1543465537.759,Wed Nov 28 2018 22:25:37 GMT-0600 (Central Standard Time)
A,151682,train,7,4,7 6 5 4,4,555 203 364 270,39 39 40 32,1392,17,1543465540.667,Wed Nov 28 2018 22:25:40 GMT-0600 (Central Standard Time)
A,151682,train,4,10,4 3 2 1 10,5,687 171 164 184 163 299,40 40 40 37 37 32,1668,92,1543465543.845,Wed Nov 28 2018 22:25:43 GMT-0600 (Central Standard Time)
A,151682,train,10,5,10 1 2 3 4 5,6,613 203 228 173 141 229,39 39 38 38 38 32,1587,17,1543465546.946,Wed Nov 28 2018 22:25:46 GMT-0600 (Central Standard Time)
