group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,113433,train,6,-1,6 7,2,6209 4795,37 32,11004,211,1543515663.236,Thu Nov 29 2018 12:21:03 GMT-0600 (Central Standard Time)
A,113433,train,9,-1,9,1,2702,32,2702,211,1543515667.446,Thu Nov 29 2018 12:21:07 GMT-0600 (Central Standard Time)
A,113433,train,9,-1,9,1,3014,32,3014,211,1543515671.972,Thu Nov 29 2018 12:21:11 GMT-0600 (Central Standard Time)
A,113433,train,4,-1,4 3 2 1 10,5,1811 298 344 339 451,40 40 37 37 32,3243,211,1543515676.723,Thu Nov 29 2018 12:21:16 GMT-0600 (Central Standard Time)
A,113433,train,7,-1,7,1,1924,32,1924,211,1543515680.157,Thu Nov 29 2018 12:21:20 GMT-0600 (Central Standard Time)
A,113433,train,1,-1,1 10,2,1119 638,37 32,1757,211,1543515683.421,Thu Nov 29 2018 12:21:23 GMT-0600 (Central Standard Time)
A,113433,train,4,6,4 5 6 7 6,5,1652 385 1551 454 680,38 37 37 39 32,4722,56,1543515689.648,Thu Nov 29 2018 12:21:29 GMT-0600 (Central Standard Time)
A,113433,train,7,-1,7,1,1195,32,1195,211,1543515692.353,Thu Nov 29 2018 12:21:32 GMT-0600 (Central Standard Time)
A,113433,train,9,8,9 8,2,1192 313,38 32,1505,211,1543515695.365,Thu Nov 29 2018 12:21:35 GMT-0600 (Central Standard Time)
A,113433,train,2,-1,2 1 10,3,1313 248 368,37 37 32,1929,211,1543515698.801,Thu Nov 29 2018 12:21:38 GMT-0600 (Central Standard Time)
A,113433,train,1,-1,1 10,2,994 323,37 32,1317,211,1543515701.626,Thu Nov 29 2018 12:21:41 GMT-0600 (Central Standard Time)
A,113433,train,9,-1,9,1,890,32,890,211,1543515704.023,Thu Nov 29 2018 12:21:44 GMT-0600 (Central Standard Time)
A,113433,train,10,-1,10,1,2831,32,2831,136,1543515708.358,Thu Nov 29 2018 12:21:48 GMT-0600 (Central Standard Time)
A,113433,train,6,-1,6 7,2,1092 342,37 32,1434,136,1543515711.299,Thu Nov 29 2018 12:21:51 GMT-0600 (Central Standard Time)
A,113433,train,9,1,9 10 1 10 1,5,910 443 910 308 534 276,40 39 37 32 39 32,3381,61,1543515716.188,Thu Nov 29 2018 12:21:56 GMT-0600 (Central Standard Time)
A,113433,train,7,5,7 6 5,3,730 196 229,39 39 32,1155,30,1543515718.851,Thu Nov 29 2018 12:21:58 GMT-0600 (Central Standard Time)
A,113433,train,6,-1,6 5 4 3 2 3,6,2848 245 171 162 662 205,39 40 40 40 38 32,4293,257,1543515724.648,Thu Nov 29 2018 12:22:04 GMT-0600 (Central Standard Time)
A,113433,train,9,-1,9 10 1,3,1365 353 206,40 39 32,1924,257,1543515728.078,Thu Nov 29 2018 12:22:08 GMT-0600 (Central Standard Time)
A,113433,train,2,7,2 1 10 9 8 7,6,1994 670 148 150 240 184 145 489,32 37 37 37 38 38 38 32,4020,123,1543515733.603,Thu Nov 29 2018 12:22:13 GMT-0600 (Central Standard Time)
A,113433,train,5,7,5 6 7,3,856 174 264,37 37 32,1294,123,1543515736.404,Thu Nov 29 2018 12:22:16 GMT-0600 (Central Standard Time)
A,113433,train,7,3,7 6 5 4 3,5,1025 200 320 172 610,39 39 40 40 32,2327,257,1543515740.241,Thu Nov 29 2018 12:22:20 GMT-0600 (Central Standard Time)
A,113433,train,3,-1,3,1,3019,32,3019,203,1543515744.77,Thu Nov 29 2018 12:22:24 GMT-0600 (Central Standard Time)
A,113433,train,7,-1,7 8 9 10 1,5,1795 143 193 457 344,40 40 40 39 32,2932,203,1543515749.208,Thu Nov 29 2018 12:22:29 GMT-0600 (Central Standard Time)
A,113433,train,1,-1,1,1,2320,32,2320,203,1543515753.037,Thu Nov 29 2018 12:22:33 GMT-0600 (Central Standard Time)
A,113433,train,8,-1,8 9 10 1,4,1070 175 415 417,40 40 39 32,2077,203,1543515756.62,Thu Nov 29 2018 12:22:36 GMT-0600 (Central Standard Time)
A,113433,train,10,-1,10 1,2,929 255,39 32,1184,203,1543515759.312,Thu Nov 29 2018 12:22:39 GMT-0600 (Central Standard Time)
A,113433,train,4,1,4 3 2 1,4,813 160 246 286,40 40 37 32,1505,203,1543515762.323,Thu Nov 29 2018 12:22:42 GMT-0600 (Central Standard Time)
A,113433,train,6,10,6 7 8 9 10,5,883 438 287 185 156 214 668,40 37 40 40 40 40 32,2831,164,1543515766.666,Thu Nov 29 2018 12:22:46 GMT-0600 (Central Standard Time)
A,113433,train,3,-1,3,1,1291,32,1291,203,1543515769.464,Thu Nov 29 2018 12:22:49 GMT-0600 (Central Standard Time)
A,113433,train,5,-1,5 4 3 2,4,562 620 183 158 574,39 40 40 40 32,2097,203,1543515773.068,Thu Nov 29 2018 12:22:53 GMT-0600 (Central Standard Time)
