group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,141481,train,1,3,1 2 3,3,870 329 312,37 38 32,1511,118,1543465617.5,Wed Nov 28 2018 22:26:57 GMT-0600 (Central Standard Time)
A,141481,train,1,-1,1 10,2,1172 501,39 32,1673,277,1543465620.678,Wed Nov 28 2018 22:27:00 GMT-0600 (Central Standard Time)
A,141481,train,2,3,2 3,2,837 258,38 32,1095,53,1543465623.278,Wed Nov 28 2018 22:27:03 GMT-0600 (Central Standard Time)
A,141481,train,1,-1,1 10,2,1449 564,39 32,2013,277,1543465626.799,Wed Nov 28 2018 22:27:06 GMT-0600 (Central Standard Time)
A,141481,train,10,4,10 1 2 3 4,5,848 355 309 320 328,37 37 38 38 32,2160,28,1543465630.466,Wed Nov 28 2018 22:27:10 GMT-0600 (Central Standard Time)
A,141481,train,5,3,5 4 3,3,1384 447 317,40 40 32,2148,53,1543465634.118,Wed Nov 28 2018 22:27:14 GMT-0600 (Central Standard Time)
A,141481,train,1,3,1 2 3,3,797 320 284,37 38 32,1401,53,1543465637.037,Wed Nov 28 2018 22:27:17 GMT-0600 (Central Standard Time)
A,141481,train,8,-1,8,1,1105,32,1105,277,1543465639.647,Wed Nov 28 2018 22:27:19 GMT-0600 (Central Standard Time)
A,141481,train,6,-1,6 7,2,781 656,39 32,1437,277,1543465642.6,Wed Nov 28 2018 22:27:22 GMT-0600 (Central Standard Time)
A,141481,train,8,6,8 7 6,3,826 304 269,38 37 32,1399,28,1543465645.503,Wed Nov 28 2018 22:27:25 GMT-0600 (Central Standard Time)
A,141481,train,1,4,1 2 3 4,4,868 351 244 318,37 38 38 32,1781,28,1543465648.789,Wed Nov 28 2018 22:27:28 GMT-0600 (Central Standard Time)
A,141481,train,4,7,4 5 6 7,4,816 429 345 257,38 39 39 32,1847,277,1543465652.142,Wed Nov 28 2018 22:27:32 GMT-0600 (Central Standard Time)
A,141481,train,5,1,5 4 3 2 1,5,2251 401 470 347 365,40 40 40 39 32,3834,53,1543465657.5,Wed Nov 28 2018 22:27:37 GMT-0600 (Central Standard Time)
A,141481,train,8,6,8 7 6,3,830 315 267,38 37 32,1412,28,1543465660.416,Wed Nov 28 2018 22:27:40 GMT-0600 (Central Standard Time)
A,141481,train,7,-1,7 8 9 10 1,5,2608 514 469 332 399,40 40 40 37 32,4322,231,1543465666.243,Wed Nov 28 2018 22:27:46 GMT-0600 (Central Standard Time)
A,141481,train,6,5,6 5,2,1232 306,37 32,1538,39,1543465669.287,Wed Nov 28 2018 22:27:49 GMT-0600 (Central Standard Time)
A,141481,train,7,-1,7 8 9 10 1,5,6684 436 366 280 289,40 40 40 37 32,8055,293,1543465678.847,Wed Nov 28 2018 22:27:58 GMT-0600 (Central Standard Time)
A,141481,train,2,5,2 3 4 5,4,1342 264 306 308,38 38 38 32,2220,125,1543465682.574,Wed Nov 28 2018 22:28:02 GMT-0600 (Central Standard Time)
A,141481,train,1,-1,1,1,1517,32,1517,293,1543465685.597,Wed Nov 28 2018 22:28:05 GMT-0600 (Central Standard Time)
A,141481,train,7,4,7 6 5 4,4,1602 330 393 262,37 37 40 32,2587,125,1543465689.689,Wed Nov 28 2018 22:28:09 GMT-0600 (Central Standard Time)
A,141481,train,2,-1,2,1,1235,32,1235,293,1543465692.431,Wed Nov 28 2018 22:28:12 GMT-0600 (Central Standard Time)
A,141481,train,3,-1,3,1,831,32,831,293,1543465694.77,Wed Nov 28 2018 22:28:14 GMT-0600 (Central Standard Time)
A,141481,train,10,-1,10 1,2,1114 262,37 32,1376,293,1543465697.65,Wed Nov 28 2018 22:28:17 GMT-0600 (Central Standard Time)
A,141481,train,6,2,6 5 4 3 2,5,1242 756 364 984 670 426,37 40 40 32 40 32,4442,293,1543465703.61,Wed Nov 28 2018 22:28:23 GMT-0600 (Central Standard Time)
A,141481,train,4,-1,4 3,2,1185 889,40 32,2074,293,1543465707.19,Wed Nov 28 2018 22:28:27 GMT-0600 (Central Standard Time)
A,141481,train,6,-1,6 5 4 3,4,1299 422 474 522 283,37 37 40 40 32,3000,293,1543465711.694,Wed Nov 28 2018 22:28:31 GMT-0600 (Central Standard Time)
A,141481,train,6,-1,6 5 4 3,4,1527 1038 417 914,37 40 40 32,3896,293,1543465717.095,Wed Nov 28 2018 22:28:37 GMT-0600 (Central Standard Time)
A,141481,train,3,9,3 2 1 10 9,5,1738 414 418 343 310,40 39 39 38 32,3223,213,1543465721.822,Wed Nov 28 2018 22:28:41 GMT-0600 (Central Standard Time)
A,141481,train,2,8,2 1 10 9 8,5,1127 351 333 374 314,39 39 38 38 32,2499,213,1543465725.828,Wed Nov 28 2018 22:28:45 GMT-0600 (Central Standard Time)
A,141481,train,3,-1,3 4,2,1800 612,38 32,2412,276,1543465729.747,Wed Nov 28 2018 22:28:49 GMT-0600 (Central Standard Time)
A,141481,train,5,-1,5 4 3,3,2589 373 554,40 40 32,3516,261,1543465734.767,Wed Nov 28 2018 22:28:54 GMT-0600 (Central Standard Time)
A,141481,train,9,-1,9 10 1,3,1635 332 337,40 37 32,2304,261,1543465738.575,Wed Nov 28 2018 22:28:58 GMT-0600 (Central Standard Time)
A,141481,train,6,-1,6 5 4 3,4,2502 605 283 1485,37 40 40 32,4875,261,1543465744.955,Wed Nov 28 2018 22:29:04 GMT-0600 (Central Standard Time)
A,141481,train,3,-1,3,1,1182,32,1182,261,1543465747.649,Wed Nov 28 2018 22:29:07 GMT-0600 (Central Standard Time)
A,141481,train,7,-1,7 6,2,1714 575,37 32,2289,258,1543465751.457,Wed Nov 28 2018 22:29:11 GMT-0600 (Central Standard Time)
A,141481,train,6,5,6 5,2,1021 334,37 32,1355,258,1543465754.324,Wed Nov 28 2018 22:29:14 GMT-0600 (Central Standard Time)
A,141481,train,8,7,8 7,2,920 296,38 32,1216,1,1543465757.044,Wed Nov 28 2018 22:29:17 GMT-0600 (Central Standard Time)
A,141481,train,10,-1,10 1 2 3 4,5,2667 416 377 461 283,37 37 38 38 32,4204,258,1543465762.753,Wed Nov 28 2018 22:29:22 GMT-0600 (Central Standard Time)
A,141481,train,2,-1,2 3 4,3,1086 323 294,38 38 32,1703,258,1543465765.962,Wed Nov 28 2018 22:29:25 GMT-0600 (Central Standard Time)
A,141481,train,6,-1,6,1,1108,32,1108,258,1543465768.576,Wed Nov 28 2018 22:29:28 GMT-0600 (Central Standard Time)
A,141481,train,6,10,6 7 8 9 10,5,1315 490 324 1164 432,39 40 40 40 32,3725,1,1543465773.811,Wed Nov 28 2018 22:29:33 GMT-0600 (Central Standard Time)
A,141481,train,7,-1,7 6,2,807 300,37 32,1107,258,1543465776.423,Wed Nov 28 2018 22:29:36 GMT-0600 (Central Standard Time)
A,141481,train,8,-1,8 7 6,3,2124 368 361,38 37 32,2853,193,1543465780.791,Wed Nov 28 2018 22:29:40 GMT-0600 (Central Standard Time)
A,141481,train,4,9,4 5 6 7 8 9,6,1505 394 357 463 291 383,38 39 39 40 40 32,3393,76,1543465785.688,Wed Nov 28 2018 22:29:45 GMT-0600 (Central Standard Time)
A,141481,train,9,-1,9 8 7 6,4,1180 285 560 338,38 38 37 32,2363,193,1543465789.555,Wed Nov 28 2018 22:29:49 GMT-0600 (Central Standard Time)
A,141481,train,3,-1,3 4,2,859 270,38 32,1129,193,1543465792.199,Wed Nov 28 2018 22:29:52 GMT-0600 (Central Standard Time)
A,141481,train,6,-1,6,1,759,32,759,193,1543465794.464,Wed Nov 28 2018 22:29:54 GMT-0600 (Central Standard Time)
A,141481,train,8,-1,8 7 6,3,767 444 296,38 37 32,1507,193,1543465797.477,Wed Nov 28 2018 22:29:57 GMT-0600 (Central Standard Time)
A,141481,train,10,-1,10 9 8 7 6,5,970 270 239 312 278,38 38 38 37 32,2069,193,1543465801.05,Wed Nov 28 2018 22:30:01 GMT-0600 (Central Standard Time)
A,141481,train,8,-1,8 7 6,3,720 308 248,38 37 32,1276,193,1543465803.832,Wed Nov 28 2018 22:30:03 GMT-0600 (Central Standard Time)
A,141481,train,7,1,7 8 9 10 1,5,1526 376 472 328 383,40 40 40 37 32,3085,187,1543465808.436,Wed Nov 28 2018 22:30:08 GMT-0600 (Central Standard Time)
A,141481,train,8,4,8 7 6 5 4,5,829 384 335 377 283,38 37 37 40 32,2208,193,1543465812.164,Wed Nov 28 2018 22:30:12 GMT-0600 (Central Standard Time)
A,141481,train,6,-1,6,1,1053,32,1053,193,1543465814.72,Wed Nov 28 2018 22:30:14 GMT-0600 (Central Standard Time)
A,141481,train,1,-1,1 2 3 4 5 6,6,944 391 335 453 389 370,37 38 38 38 39 32,2882,193,1543465819.107,Wed Nov 28 2018 22:30:19 GMT-0600 (Central Standard Time)
A,141481,train,9,7,9 8 7,3,920 309 344,38 38 32,1573,76,1543465822.184,Wed Nov 28 2018 22:30:22 GMT-0600 (Central Standard Time)
A,141481,train,7,-1,7 8 9 10 1,5,2922 403 472 321 335,40 40 40 37 32,4453,271,1543465828.153,Wed Nov 28 2018 22:30:28 GMT-0600 (Central Standard Time)
A,141481,train,3,-1,3,1,1060,32,1060,271,1543465830.722,Wed Nov 28 2018 22:30:30 GMT-0600 (Central Standard Time)
A,141481,train,4,-1,4 3,2,767 329,40 32,1096,271,1543465833.322,Wed Nov 28 2018 22:30:33 GMT-0600 (Central Standard Time)
A,141481,train,6,3,6 5 4 3,4,1000 405 397 282,37 40 40 32,2084,271,1543465836.911,Wed Nov 28 2018 22:30:36 GMT-0600 (Central Standard Time)
A,141481,test,6,1,6 5,2,1422,37,1422,0,1543465839.839,Wed Nov 28 2018 22:30:39 GMT-0600 (Central Standard Time)
