group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,146200,train,9,-1,9 8 9,3,1705 296 248 125 461 499 50 35 606 977 545 187 1352 349 1099,16 13 13 13 39 39 39 38 40 13 16 13 39 39 32,8534,249,1543519814.59,Thu Nov 29 2018 13:30:14 GMT-0600 (Central Standard Time)
A,146200,train,10,2,10 9 10 1 2,5,1273 855 742 794 313 193 1219,32 38 32 40 39 39 32,5389,37,1543519821.495,Thu Nov 29 2018 13:30:21 GMT-0600 (Central Standard Time)
A,146200,train,6,7,6 7,2,1070 95 3 691,40 37 38 32,1859,249,1543519824.866,Thu Nov 29 2018 13:30:24 GMT-0600 (Central Standard Time)
A,146200,train,2,-1,2 3 4 5 6 7,6,1009 991 556 806 635 1087 226 278 581 1070 625,38 37 37 37 37 38 38 38 37 37 32,7864,249,1543519834.243,Thu Nov 29 2018 13:30:34 GMT-0600 (Central Standard Time)
A,146200,train,1,-1,1 10,2,1163 841,37 32,2004,249,1543519837.761,Thu Nov 29 2018 13:30:37 GMT-0600 (Central Standard Time)
A,146200,train,1,5,1 10 1 2 3 4 5,7,1865 507 3179 1832 211 271 266 271 365 216 175 172 1201,37 32 39 38 38 38 38 39 38 38 38 38 32,10531,42,1543519849.819,Thu Nov 29 2018 13:30:49 GMT-0600 (Central Standard Time)
A,146200,train,8,-1,8 9 8,3,1328 1306 440 921 4284,13 39 40 38 32,8279,196,1543519859.632,Thu Nov 29 2018 13:30:59 GMT-0600 (Central Standard Time)
A,146200,train,6,-1,6 7 8,3,1435 394 1072,37 40 32,2901,196,1543519864.048,Thu Nov 29 2018 13:31:04 GMT-0600 (Central Standard Time)
A,146200,train,1,-1,1 10 9,3,3052 534 365 900,38 37 38 32,4851,196,1543519870.42,Thu Nov 29 2018 13:31:10 GMT-0600 (Central Standard Time)
A,146200,train,2,1,2 1,2,963 595,37 32,1558,146,1543519873.49,Thu Nov 29 2018 13:31:13 GMT-0600 (Central Standard Time)
A,146200,train,9,-1,9 8 9,3,5791 418 1550 1947,38 40 13 32,9706,196,1543519884.708,Thu Nov 29 2018 13:31:24 GMT-0600 (Central Standard Time)
A,146200,train,9,-1,9,1,1772,32,1772,196,1543519887.996,Thu Nov 29 2018 13:31:27 GMT-0600 (Central Standard Time)
A,146200,train,5,-1,5 6 7 8,4,1348 322 368 5111,37 37 40 32,7149,196,1543519896.659,Thu Nov 29 2018 13:31:36 GMT-0600 (Central Standard Time)
A,146200,train,7,5,7 8 7 6 5,5,1381 1508 423 209 721,40 38 39 39 32,4242,138,1543519902.412,Thu Nov 29 2018 13:31:42 GMT-0600 (Central Standard Time)
A,146200,train,10,5,10 9 8 7 6 5,6,708 276 160 265 184 817,38 38 38 39 39 32,2410,138,1543519906.334,Thu Nov 29 2018 13:31:46 GMT-0600 (Central Standard Time)
A,146200,train,10,4,10 1 2 3 4,5,593 265 314 238 300 1395,39 38 39 38 38 32,3105,138,1543519910.946,Thu Nov 29 2018 13:31:50 GMT-0600 (Central Standard Time)
A,146200,train,8,-1,8,1,1686,32,1686,226,1543519914.145,Thu Nov 29 2018 13:31:54 GMT-0600 (Central Standard Time)
A,146200,train,3,10,3 2 1 10,4,1558 476 453 212 325,40 17 37 37 32,3024,226,1543519918.684,Thu Nov 29 2018 13:31:58 GMT-0600 (Central Standard Time)
A,146200,train,3,2,3 4 3 2,4,361 467 563 134 13064 659 2920,39 38 40 40 13 13 32,18168,267,1543519938.365,Thu Nov 29 2018 13:32:18 GMT-0600 (Central Standard Time)
A,146200,train,8,3,8 9 10 1 2 3,6,529 474 140 376 265 233 275,39 40 40 39 39 38 32,2292,267,1543519942.171,Thu Nov 29 2018 13:32:22 GMT-0600 (Central Standard Time)
A,146200,train,6,-1,6 5 6 7,4,749 978 449 197 243,39 39 37 37 32,2616,278,1543519946.299,Thu Nov 29 2018 13:32:26 GMT-0600 (Central Standard Time)
A,146200,train,3,2,3 2,2,879 334,40 32,1213,237,1543519949.029,Thu Nov 29 2018 13:32:29 GMT-0600 (Central Standard Time)
A,146200,train,1,-1,1 2,2,1357 883,39 32,2240,237,1543519952.784,Thu Nov 29 2018 13:32:32 GMT-0600 (Central Standard Time)
A,146200,train,2,4,2 3 4,3,915 343 471 246 484,39 39 38 38 32,2459,93,1543519956.763,Thu Nov 29 2018 13:32:36 GMT-0600 (Central Standard Time)
A,146200,train,7,-1,7,1,958,32,958,278,1543519959.233,Thu Nov 29 2018 13:32:39 GMT-0600 (Central Standard Time)
A,146200,train,9,-1,9,1,1038,32,1038,278,1543519961.787,Thu Nov 29 2018 13:32:41 GMT-0600 (Central Standard Time)
A,146200,train,8,4,8 7 6 5 4,5,511 457 298 189 670 335,39 38 39 39 40 32,2460,93,1543519965.758,Thu Nov 29 2018 13:32:45 GMT-0600 (Central Standard Time)
A,146200,train,2,-1,2 1 2,3,1690 753 445 259,39 37 39 32,3147,237,1543519970.421,Thu Nov 29 2018 13:32:50 GMT-0600 (Central Standard Time)
A,146200,train,4,6,4 5 6,3,840 351 472 307,39 38 37 32,1970,93,1543519973.902,Thu Nov 29 2018 13:32:53 GMT-0600 (Central Standard Time)
A,146200,train,7,-1,7 8 9 10 1,5,1763 204 286 256 221,40 40 40 39 32,2730,288,1543519978.141,Thu Nov 29 2018 13:32:58 GMT-0600 (Central Standard Time)
A,146200,train,2,-1,2 1 10 9 8,5,663 682 213 470 305 188 301,40 39 37 37 38 38 32,2822,183,1543519982.483,Thu Nov 29 2018 13:33:02 GMT-0600 (Central Standard Time)
A,146200,train,1,-1,1 2,2,721 1079,39 32,1800,209,1543519985.802,Thu Nov 29 2018 13:33:05 GMT-0600 (Central Standard Time)
A,146200,train,1,7,1 10 9 8 7,5,1488 344 201 152 246,37 38 38 38 32,2431,16,1543519989.745,Thu Nov 29 2018 13:33:09 GMT-0600 (Central Standard Time)
A,146200,train,10,-1,10 1,2,823 238,39 32,1061,209,1543519992.321,Thu Nov 29 2018 13:33:12 GMT-0600 (Central Standard Time)
A,146200,train,6,8,6 7 8,3,783 474 751,37 40 32,2008,16,1543519995.838,Thu Nov 29 2018 13:33:15 GMT-0600 (Central Standard Time)
A,146200,train,6,4,6 5 4,3,646 206 315,39 40 32,1167,63,1543519998.519,Thu Nov 29 2018 13:33:18 GMT-0600 (Central Standard Time)
A,146200,train,6,-1,6 7,2,1338 991,37 32,2329,237,1543520002.36,Thu Nov 29 2018 13:33:22 GMT-0600 (Central Standard Time)
A,146200,train,7,-1,7,1,1853,32,1853,237,1543520005.726,Thu Nov 29 2018 13:33:25 GMT-0600 (Central Standard Time)
A,146200,train,5,-1,5 6 7,3,2058 311 329 315,38 37 37 32,3013,237,1543520010.25,Thu Nov 29 2018 13:33:30 GMT-0600 (Central Standard Time)
A,146200,train,5,-1,5 6 7,3,866 436 791,37 37 32,2093,237,1543520013.857,Thu Nov 29 2018 13:33:33 GMT-0600 (Central Standard Time)
A,146200,train,7,2,7 6 5 4 3 2,6,1140 676 269 223 529 382,39 39 40 40 40 32,3219,197,1543520018.589,Thu Nov 29 2018 13:33:38 GMT-0600 (Central Standard Time)
A,146200,train,6,1,6 5 4 3 2 1,6,3502 138 212 210 174 353 1130 2551,39 39 40 40 40 37 91 32,8270,197,1543520028.37,Thu Nov 29 2018 13:33:48 GMT-0600 (Central Standard Time)
