group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,194066,train,2,-1,2 1 10 9 8 7 6,7,23891 744 1071 1320 1736 416 624 1144,39 37 37 38 38 38 39 32,30946,239,1552343372.061,Mon Mar 11 2019 15:29:32 GMT-0700 (Pacific Daylight Time)
A,194066,train,2,-1,2 3 4,3,1286 585 1399,38 38 32,3270,239,1552343376.844,Mon Mar 11 2019 15:29:36 GMT-0700 (Pacific Daylight Time)
A,194066,train,4,-1,4 3,2,1403 1816,40 32,3219,276,1552343381.571,Mon Mar 11 2019 15:29:41 GMT-0700 (Pacific Daylight Time)
A,194066,train,4,-1,4 3 2 3,4,947 375 737 775,40 40 38 32,2834,276,1552343385.915,Mon Mar 11 2019 15:29:45 GMT-0700 (Pacific Daylight Time)
A,194066,train,3,-1,3 2 1,3,943 2193 1975,40 37 32,5111,276,1552343392.539,Mon Mar 11 2019 15:29:52 GMT-0700 (Pacific Daylight Time)
A,194066,train,9,-1,9 8 7 6 5 4 3,7,1447 456 712 1200 872 640 1240,38 38 39 39 40 40 32,6567,276,1552343400.618,Mon Mar 11 2019 15:30:00 GMT-0700 (Pacific Daylight Time)
A,194066,train,6,-1,6 7 8 9 10 1,6,1850 776 336 312 472 912,37 40 40 40 39 32,4658,276,1552343406.786,Mon Mar 11 2019 15:30:06 GMT-0700 (Pacific Daylight Time)
A,194066,train,2,-1,2 1,2,1248 1560,37 32,2808,276,1552343411.106,Mon Mar 11 2019 15:30:11 GMT-0700 (Pacific Daylight Time)
A,194066,train,9,-1,9 10 1,3,1161 664 1264,40 39 32,3089,276,1552343415.706,Mon Mar 11 2019 15:30:15 GMT-0700 (Pacific Daylight Time)
A,194066,train,7,-1,7 6 5 4 3,5,1022 576 624 328 640,39 39 40 40 32,3190,276,1552343420.41,Mon Mar 11 2019 15:30:20 GMT-0700 (Pacific Daylight Time)
A,194066,train,9,-1,9 10 1,3,1019 519 400,40 39 32,1938,276,1552343423.858,Mon Mar 11 2019 15:30:23 GMT-0700 (Pacific Daylight Time)
A,194066,train,1,-1,1 2,2,1147 2263,39 32,3410,131,1552343428.778,Mon Mar 11 2019 15:30:28 GMT-0700 (Pacific Daylight Time)
