group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,100698,train,5,-1,5 6 7 8,4,4044 826 3466 2472,39 39 40 32,10808,270,1552343314.579,Mon Mar 11 2019 17:28:34 GMT-0500 (Central Daylight Time)
A,100698,train,2,6,2 1 10 1 2 1 10 9 8 7 6,11,1600 501 875 234 386 1378 5654 1491 205 186 1186 1570 747,39 39 37 37 39 32 39 38 38 38 32 37 32,16013,6,1552343332.14,Mon Mar 11 2019 17:28:52 GMT-0500 (Central Daylight Time)
A,100698,train,4,-1,4 5 6,3,1982 976 2570,38 39 32,5528,279,1552343339.205,Mon Mar 11 2019 17:28:59 GMT-0500 (Central Daylight Time)
A,100698,train,3,9,3 2 3 4 5 6 7 8 9,9,1757 869 232 191 558 1300 2479 718 238 1305,40 38 38 38 39 32 39 40 40 32,9647,91,1552343350.391,Mon Mar 11 2019 17:29:10 GMT-0500 (Central Daylight Time)
A,100698,train,5,-1,5 4 3 2 1 10 9 8 7 6,10,1781 201 217 1216 404 477 268 167 22444 1240,40 40 40 39 39 38 38 38 37 32,28415,279,1552343380.339,Mon Mar 11 2019 17:29:40 GMT-0500 (Central Daylight Time)
A,100698,train,4,-1,4,1,3067,32,3067,279,1552343384.945,Mon Mar 11 2019 17:29:44 GMT-0500 (Central Daylight Time)
A,100698,train,1,3,1 2 3 4 5 6 5 4 3,9,1898 493 206 389 1032 1065 2405 450 1095 1001 384 909,37 38 38 38 39 32 38 38 37 40 40 32,11327,7,1552343397.811,Mon Mar 11 2019 17:29:57 GMT-0500 (Central Daylight Time)
A,100698,train,9,-1,9 8 7 6,4,25354 450 1461 1044,38 38 37 32,28309,206,1552343427.658,Mon Mar 11 2019 17:30:27 GMT-0500 (Central Daylight Time)
A,100698,train,5,-1,5 6,2,1569 861,39 32,2430,206,1552343431.621,Mon Mar 11 2019 17:30:31 GMT-0500 (Central Daylight Time)
A,100698,train,5,-1,5 6,2,1375 848,39 32,2223,206,1552343435.378,Mon Mar 11 2019 17:30:35 GMT-0500 (Central Daylight Time)
A,100698,train,5,-1,5 6,2,1366 1069,39 32,2435,206,1552343439.349,Mon Mar 11 2019 17:30:39 GMT-0500 (Central Daylight Time)
A,100698,train,10,-1,10 9 8 7 6,5,2468 1437 229 551 757 984,39 38 38 38 37 32,6426,206,1552343447.315,Mon Mar 11 2019 17:30:47 GMT-0500 (Central Daylight Time)
A,100698,train,6,-1,6 7,2,1441 816,39 32,2257,66,1552343451.115,Mon Mar 11 2019 17:30:51 GMT-0500 (Central Daylight Time)
A,100698,train,2,5,2 1 10 9 8 7 6 5,8,1289 1046 1965 177 179 878 1197 1102 405,39 39 38 38 38 37 32 37 32,8238,206,1552343460.89,Mon Mar 11 2019 17:31:00 GMT-0500 (Central Daylight Time)
A,100698,train,6,1,6 7 8 9 10 1,6,2287 423 879 179 177 163 454 791,40 39 40 40 40 40 37 32,5353,259,1552343467.775,Mon Mar 11 2019 17:31:07 GMT-0500 (Central Daylight Time)
A,100698,train,10,8,10 9 8,3,1810 613 500 924,39 38 38 32,3847,66,1552343473.152,Mon Mar 11 2019 17:31:13 GMT-0500 (Central Daylight Time)
A,100698,train,6,-1,6 7 6,3,2038 910 2448 906,38 39 37 32,6302,206,1552343480.982,Mon Mar 11 2019 17:31:20 GMT-0500 (Central Daylight Time)
A,100698,train,6,-1,6,1,1493,32,1493,206,1552343484.001,Mon Mar 11 2019 17:31:24 GMT-0500 (Central Daylight Time)
A,100698,train,8,7,8 7,2,1606 2389,38 32,3995,66,1552343489.525,Mon Mar 11 2019 17:31:29 GMT-0500 (Central Daylight Time)
A,100698,train,2,-1,2 1 10 9 8 7 6,7,33276 196 1269 205 180 494 935,39 39 38 38 38 37 32,36555,206,1552343527.607,Mon Mar 11 2019 17:32:07 GMT-0500 (Central Daylight Time)
A,100698,train,7,3,7 6 5 4 3,5,1565 437 782 198 967,37 37 40 40 32,3949,259,1552343533.089,Mon Mar 11 2019 17:32:13 GMT-0500 (Central Daylight Time)
