group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,118303,train,2,1,2 1,2,2636 1001,37 32,3637,53,1552344359.827,Mon Mar 11 2019 18:45:59 GMT-0400 (Eastern Daylight Time)
A,118303,train,9,7,9 8 7,3,832 209 383 704,38 38 38 32,2128,212,1552344363.474,Mon Mar 11 2019 18:46:03 GMT-0400 (Eastern Daylight Time)
A,118303,train,3,6,3 4 5 6,4,1238 247 456 456,38 38 37 32,2397,143,1552344367.386,Mon Mar 11 2019 18:46:07 GMT-0400 (Eastern Daylight Time)
A,118303,train,6,9,6 7 8 9,4,916 368 352 512,37 40 40 32,2148,212,1552344371.05,Mon Mar 11 2019 18:46:11 GMT-0400 (Eastern Daylight Time)
A,118303,train,5,9,5 6 7 8 9,5,6307 449 248 432 664,37 37 40 40 32,8100,212,1552344380.66,Mon Mar 11 2019 18:46:20 GMT-0400 (Eastern Daylight Time)
A,118303,train,7,8,7 8,2,1147 248 600,37 40 32,1995,212,1552344384.172,Mon Mar 11 2019 18:46:24 GMT-0400 (Eastern Daylight Time)
A,118303,train,8,3,8 9 10 1 2 3,6,3333 752 336 472 487 712,40 40 39 39 38 32,6092,53,1552344391.782,Mon Mar 11 2019 18:46:31 GMT-0400 (Eastern Daylight Time)
A,118303,train,8,9,8 7 8 9,4,1130 784 224 424,38 40 40 32,2562,212,1552344395.862,Mon Mar 11 2019 18:46:35 GMT-0400 (Eastern Daylight Time)
A,118303,train,1,5,1 2 3 4 5,5,683 272 448 256 216 480,39 39 38 38 38 32,2355,143,1552344399.734,Mon Mar 11 2019 18:46:39 GMT-0400 (Eastern Daylight Time)
A,118303,train,6,7,6 5 6 7,4,795 248 288 464,39 37 37 32,1795,212,1552344403.045,Mon Mar 11 2019 18:46:43 GMT-0400 (Eastern Daylight Time)
A,118303,train,7,4,7 6 5 4,4,913 216 655 520,39 39 40 32,2304,143,1552344406.861,Mon Mar 11 2019 18:46:46 GMT-0400 (Eastern Daylight Time)
A,118303,train,5,8,5 6 7 8,4,673 200 552 712,37 37 40 32,2137,212,1552344410.517,Mon Mar 11 2019 18:46:50 GMT-0400 (Eastern Daylight Time)
A,118303,train,10,-1,10 1 2 3 4,5,1890 1560 224 352 248 519,39 39 39 38 38 32,4793,263,1552344416.828,Mon Mar 11 2019 18:46:56 GMT-0400 (Eastern Daylight Time)
A,118303,train,9,-1,9 8 7 6 5,5,714 593 264 424 272 560,39 38 38 39 39 32,2827,263,1552344421.173,Mon Mar 11 2019 18:47:01 GMT-0400 (Eastern Daylight Time)
A,118303,train,1,9,1 10 9,3,918 473 983,37 38 32,2374,41,1552344425.061,Mon Mar 11 2019 18:47:05 GMT-0400 (Eastern Daylight Time)
A,118303,train,1,7,1 10 9 8 7,5,1077 391 305 384 455,37 38 38 38 32,2612,41,1552344429.188,Mon Mar 11 2019 18:47:09 GMT-0400 (Eastern Daylight Time)
A,118303,train,7,9,7 8 9,3,1113 273 599,40 40 32,1985,41,1552344432.685,Mon Mar 11 2019 18:47:12 GMT-0400 (Eastern Daylight Time)
A,118303,train,10,6,10 9 8 7 6,5,806 239 192 416 640,38 38 38 39 32,2293,263,1552344436.493,Mon Mar 11 2019 18:47:16 GMT-0400 (Eastern Daylight Time)
A,118303,train,4,3,4 3,2,1059 864,40 32,1923,251,1552344439.932,Mon Mar 11 2019 18:47:19 GMT-0400 (Eastern Daylight Time)
A,118303,train,8,5,8 7 6 5,4,1471 361 296 544,38 39 39 32,2672,263,1552344444.124,Mon Mar 11 2019 18:47:24 GMT-0400 (Eastern Daylight Time)
A,118303,train,10,1,10 1,2,737 367 544,40 39 32,1648,251,1552344447.292,Mon Mar 11 2019 18:47:27 GMT-0400 (Eastern Daylight Time)
A,118303,train,7,8,7 8,2,972 400,40 32,1372,41,1552344450.181,Mon Mar 11 2019 18:47:30 GMT-0400 (Eastern Daylight Time)
A,118303,train,9,-1,9 8 7 6,4,1849 1495 585 416,38 38 39 32,4345,263,1552344456.045,Mon Mar 11 2019 18:47:36 GMT-0400 (Eastern Daylight Time)
A,118303,train,2,7,2 1 10 9 8 7,6,1080 455 272 248 223 609,37 37 38 38 38 32,2887,41,1552344460.452,Mon Mar 11 2019 18:47:40 GMT-0400 (Eastern Daylight Time)
A,118303,train,4,-1,4 3 2,3,931 504 872 544,39 40 40 32,2851,251,1552344464.82,Mon Mar 11 2019 18:47:44 GMT-0400 (Eastern Daylight Time)
A,118303,train,6,-1,6 7 8 9 10 1,6,745 399 392 305 295 345 528,40 37 40 40 40 39 32,3009,251,1552344469.348,Mon Mar 11 2019 18:47:49 GMT-0400 (Eastern Daylight Time)
A,118303,train,8,9,8 9,2,814 592,40 32,1406,41,1552344472.268,Mon Mar 11 2019 18:47:52 GMT-0400 (Eastern Daylight Time)
A,118303,train,5,-1,5 6 7 8 9 10,6,1487 456 263 184 264 968,37 37 40 40 40 32,3622,41,1552344477.412,Mon Mar 11 2019 18:47:57 GMT-0400 (Eastern Daylight Time)
A,118303,train,2,-1,2 3 2 1 10 9,6,608 567 560 368 184 200 304 480,38 37 40 37 37 37 38 32,3271,41,1552344482.196,Mon Mar 11 2019 18:48:02 GMT-0400 (Eastern Daylight Time)
A,118303,train,7,-1,7 8,2,720 495,40 32,1215,41,1552344484.931,Mon Mar 11 2019 18:48:04 GMT-0400 (Eastern Daylight Time)
A,118303,train,2,-1,2 1 10 9 10,5,1810 200 511 826 247 727,37 37 38 40 40 32,4321,178,1552344490.771,Mon Mar 11 2019 18:48:10 GMT-0400 (Eastern Daylight Time)
A,118303,train,1,-1,1 10 9,3,787 465 560,37 38 32,1812,178,1552344494.099,Mon Mar 11 2019 18:48:14 GMT-0400 (Eastern Daylight Time)
A,118303,train,9,-1,9 8,2,585 759,38 32,1344,178,1552344496.954,Mon Mar 11 2019 18:48:16 GMT-0400 (Eastern Daylight Time)
A,118303,train,10,-1,10 9 8 7,4,564 280 184 176 704,37 38 38 38 32,1908,178,1552344500.38,Mon Mar 11 2019 18:48:20 GMT-0400 (Eastern Daylight Time)
A,118303,train,1,-1,1,1,1570,32,1570,154,1552344503.467,Mon Mar 11 2019 18:48:23 GMT-0400 (Eastern Daylight Time)
A,118303,train,7,-1,7 8 9 10 1 2,6,936 360 255 464 256 729,40 40 40 39 39 32,3000,154,1552344507.979,Mon Mar 11 2019 18:48:27 GMT-0400 (Eastern Daylight Time)
A,118303,train,1,-1,1 2 3,3,747 409 911 449,39 16 38 32,2516,154,1552344512.011,Mon Mar 11 2019 18:48:32 GMT-0400 (Eastern Daylight Time)
A,118303,train,6,-1,6 5 4,3,1005 560 608,39 40 32,2173,61,1552344515.699,Mon Mar 11 2019 18:48:35 GMT-0400 (Eastern Daylight Time)
A,118303,train,2,-1,2 3 4,3,3734 199 1129,38 38 32,5062,226,1552344522.275,Mon Mar 11 2019 18:48:42 GMT-0400 (Eastern Daylight Time)
A,118303,train,9,-1,9 8 7 6 5,5,794 264 497 240 719,38 38 39 39 32,2514,226,1552344526.306,Mon Mar 11 2019 18:48:46 GMT-0400 (Eastern Daylight Time)
A,118303,train,10,-1,10 9 8 7 6,5,470 384 184 408 416,38 38 38 39 32,1862,226,1552344529.681,Mon Mar 11 2019 18:48:49 GMT-0400 (Eastern Daylight Time)
A,118303,train,9,-1,9 8 7,3,778 255 1688,38 38 32,2721,109,1552344533.914,Mon Mar 11 2019 18:48:53 GMT-0400 (Eastern Daylight Time)
A,118303,train,5,-1,5 6 7 8 9 10 1,7,2443 432 695 249 432 712 1808,37 37 40 40 40 39 32,6771,252,1552344542.202,Mon Mar 11 2019 18:49:02 GMT-0400 (Eastern Daylight Time)
A,118303,train,7,-1,7 8 9 10 1 2,6,596 216 167 168 297 200 528,40 40 40 40 39 39 32,2172,252,1552344545.889,Mon Mar 11 2019 18:49:05 GMT-0400 (Eastern Daylight Time)
A,118303,train,8,-1,8 9 10 1 2 3,6,1340 473 192 343 201 480 551,39 40 40 39 39 38 32,3580,252,1552344550.985,Mon Mar 11 2019 18:49:10 GMT-0400 (Eastern Daylight Time)
A,118303,train,2,-1,2 3 4 3 2 1 10,7,665 320 1327 216 729 527 528,38 38 40 40 37 37 32,4312,216,1552344556.817,Mon Mar 11 2019 18:49:16 GMT-0400 (Eastern Daylight Time)
A,118303,train,5,-1,5 6 7 8 9,5,689 232 296 392 384,37 37 40 40 32,1993,216,1552344560.321,Mon Mar 11 2019 18:49:20 GMT-0400 (Eastern Daylight Time)
A,118303,train,7,-1,7 8,2,660 479,40 32,1139,209,1552344562.976,Mon Mar 11 2019 18:49:22 GMT-0400 (Eastern Daylight Time)
A,118303,train,4,-1,4 5 6 7,4,641 224 255 281 287 2912,37 38 38 37 37 32,4600,280,1552344569.089,Mon Mar 11 2019 18:49:29 GMT-0400 (Eastern Daylight Time)
A,118303,train,1,-1,1 10 9 8,4,987 303 216 200 784,37 37 38 38 32,2490,280,1552344573.096,Mon Mar 11 2019 18:49:33 GMT-0400 (Eastern Daylight Time)
A,118303,train,6,-1,6 7 8 9,4,652 455 264 480,37 40 40 32,1851,280,1552344576.465,Mon Mar 11 2019 18:49:36 GMT-0400 (Eastern Daylight Time)
A,118303,train,8,-1,8 9 8 7,4,731 1600 352 680,40 38 38 32,3363,203,1552344581.344,Mon Mar 11 2019 18:49:41 GMT-0400 (Eastern Daylight Time)
A,118303,train,6,-1,6 7,2,739 880,37 32,1619,267,1552344584.481,Mon Mar 11 2019 18:49:44 GMT-0400 (Eastern Daylight Time)
A,118303,train,8,-1,8,1,1133,32,1133,267,1552344587.129,Mon Mar 11 2019 18:49:47 GMT-0400 (Eastern Daylight Time)
A,118303,train,3,-1,3 2 1 10 9,5,746 409 415 239 384 465,37 40 37 37 38 32,2658,267,1552344591.304,Mon Mar 11 2019 18:49:51 GMT-0400 (Eastern Daylight Time)
A,118303,train,3,-1,3 2 1 10,4,673 231 249 408,40 37 37 32,1561,267,1552344594.384,Mon Mar 11 2019 18:49:54 GMT-0400 (Eastern Daylight Time)
A,118303,train,2,-1,2 1,2,667 760,37 32,1427,245,1552344597.336,Mon Mar 11 2019 18:49:57 GMT-0400 (Eastern Daylight Time)
A,118303,train,8,-1,8 9 8 7,4,918 849 407 1337,40 38 38 32,3511,259,1552344602.368,Mon Mar 11 2019 18:50:02 GMT-0400 (Eastern Daylight Time)
A,118303,train,3,-1,3 2 1 10 9 8,6,973 359 263 328 257 415 416,40 37 37 37 38 38 32,3011,259,1552344606.896,Mon Mar 11 2019 18:50:06 GMT-0400 (Eastern Daylight Time)
A,118303,train,3,-1,3 4 5 6 7,5,1142 455 368 209 767,38 38 37 37 32,2941,243,1552344611.351,Mon Mar 11 2019 18:50:11 GMT-0400 (Eastern Daylight Time)
A,118303,train,10,-1,10 9 8,3,1062 232 536,38 38 32,1830,243,1552344614.696,Mon Mar 11 2019 18:50:14 GMT-0400 (Eastern Daylight Time)
A,118303,train,3,-1,3 2 1 10 9,5,902 408 192 584 728,40 37 37 38 32,2814,243,1552344619.024,Mon Mar 11 2019 18:50:19 GMT-0400 (Eastern Daylight Time)
A,118303,train,9,-1,9 10,2,761 583,40 32,1344,243,1552344621.887,Mon Mar 11 2019 18:50:21 GMT-0400 (Eastern Daylight Time)
A,118303,train,5,-1,5 4 3 2 1,5,862 216 192 840 728,40 40 40 37 32,2838,221,1552344626.239,Mon Mar 11 2019 18:50:26 GMT-0400 (Eastern Daylight Time)
A,118303,train,3,-1,3 2,2,845 792,40 32,1637,221,1552344629.391,Mon Mar 11 2019 18:50:29 GMT-0400 (Eastern Daylight Time)
A,118303,train,3,-1,3,1,1071,32,1071,221,1552344631.984,Mon Mar 11 2019 18:50:31 GMT-0400 (Eastern Daylight Time)
A,118303,train,8,-1,8 9 10 9 8 7,6,1770 407 529 144 168 688,40 40 38 38 38 32,3706,173,1552344637.207,Mon Mar 11 2019 18:50:37 GMT-0400 (Eastern Daylight Time)
A,118303,train,10,-1,10 9 8,3,790 231 633,38 38 32,1654,173,1552344640.375,Mon Mar 11 2019 18:50:40 GMT-0400 (Eastern Daylight Time)
A,118303,train,3,-1,3 2 1 10 1,5,1014 287 200 800 1632,40 37 37 39 32,3933,288,1552344645.823,Mon Mar 11 2019 18:50:45 GMT-0400 (Eastern Daylight Time)
A,118303,train,1,-1,1 2,2,660 463,39 32,1123,288,1552344648.462,Mon Mar 11 2019 18:50:48 GMT-0400 (Eastern Daylight Time)
A,118303,train,6,-1,6 5 4 3,4,934 312 321 399,39 40 40 32,1966,288,1552344651.942,Mon Mar 11 2019 18:50:51 GMT-0400 (Eastern Daylight Time)
A,118303,train,2,9,2 1 10 9,4,1311 255 200 632 504,40 37 37 38 32,2902,173,1552344656.367,Mon Mar 11 2019 18:50:56 GMT-0400 (Eastern Daylight Time)
A,118303,train,7,-1,7 8 9 10,4,785 208 176 416,40 40 40 32,1585,173,1552344659.463,Mon Mar 11 2019 18:50:59 GMT-0400 (Eastern Daylight Time)
A,118303,train,7,-1,7 6 5 4,4,628 247 249 584 424,38 39 39 40 32,2132,50,1552344663.11,Mon Mar 11 2019 18:51:03 GMT-0400 (Eastern Daylight Time)
A,118303,train,7,-1,7 6,2,673 566,39 32,1239,50,1552344665.862,Mon Mar 11 2019 18:51:05 GMT-0400 (Eastern Daylight Time)
A,118303,test,6,1,6 7,2,1065 376 416,40 40 37,1857,0,1552344669.243,Mon Mar 11 2019 18:51:09 GMT-0400 (Eastern Daylight Time)
