group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,171836,train,2,-1,2 3 4,3,3485 266 496,38 38 32,4247,98,1552344367.624,Mon Mar 11 2019 18:46:07 GMT-0400 (Eastern Daylight Time)
A,171836,train,8,-1,8 7 8 9 10 1 2,7,1252 314 692 155 181 366 155,38 40 40 40 37 37 32,3115,252,1552344372.244,Mon Mar 11 2019 18:46:12 GMT-0400 (Eastern Daylight Time)
A,171836,train,5,-1,5 6 7,3,4991 205 932,39 39 32,6128,183,1552344379.877,Mon Mar 11 2019 18:46:19 GMT-0400 (Eastern Daylight Time)
A,171836,train,2,6,2 1 10 9 8 7 6,7,717 606 191 170 141 305 161,39 39 38 38 38 37 32,2291,180,1552344383.672,Mon Mar 11 2019 18:46:23 GMT-0400 (Eastern Daylight Time)
A,171836,train,1,-1,1 2 3 4 5 6 7,7,1557 176 170 366 451 361 181 270,37 38 38 39 38 39 39 32,3532,183,1552344388.708,Mon Mar 11 2019 18:46:28 GMT-0400 (Eastern Daylight Time)
A,171836,train,6,2,6 7 8 9 10 1 2,7,2071 215 175 145 231 155 1604,39 40 40 40 37 37 32,4596,11,1552344394.807,Mon Mar 11 2019 18:46:34 GMT-0400 (Eastern Daylight Time)
A,171836,train,2,3,2 3,2,1846 225,38 32,2071,11,1552344398.381,Mon Mar 11 2019 18:46:38 GMT-0400 (Eastern Daylight Time)
A,171836,train,9,-1,9 8 7 6 5,5,4335 139 276 346 767,38 38 37 37 32,5863,226,1552344405.749,Mon Mar 11 2019 18:46:45 GMT-0400 (Eastern Daylight Time)
A,171836,train,10,-1,10 1,2,1346 471,37 32,1817,129,1552344409.072,Mon Mar 11 2019 18:46:49 GMT-0400 (Eastern Daylight Time)
A,171836,train,8,-1,8 9 10 1,4,2173 166 170 767,40 40 37 32,3276,129,1552344413.853,Mon Mar 11 2019 18:46:53 GMT-0400 (Eastern Daylight Time)
A,171836,train,8,-1,8 9 10 1,4,902 145 165 295,40 40 37 32,1507,129,1552344416.865,Mon Mar 11 2019 18:46:56 GMT-0400 (Eastern Daylight Time)
A,171836,train,5,-1,5 6 5 4 3 2,6,4003 371 226 360 201 150 170 296,39 40 40 37 40 40 40 32,5777,129,1552344424.147,Mon Mar 11 2019 18:47:04 GMT-0400 (Eastern Daylight Time)
