group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,196119,train,1,-1,1,1,774,32,774,199,1552344505.525,Tue Mar 12 2019 04:18:25 GMT+0530 (India Standard Time)
A,196119,train,9,6,9 8 7 6,4,5427 172 409 309,38 38 39 32,6317,40,1552344513.504,Tue Mar 12 2019 04:18:33 GMT+0530 (India Standard Time)
A,196119,train,3,2,3 2,2,1574 428,40 32,2002,199,1552344517.017,Tue Mar 12 2019 04:18:37 GMT+0530 (India Standard Time)
A,196119,train,1,5,1 2 3 4 5,5,5337 275 141 169 391,39 38 38 38 32,6313,40,1552344524.841,Tue Mar 12 2019 04:18:44 GMT+0530 (India Standard Time)
A,196119,train,4,8,4 5 6 7 8,5,1552 263 175 380 250,38 37 37 40 32,2620,254,1552344528.974,Tue Mar 12 2019 04:18:48 GMT+0530 (India Standard Time)
A,196119,train,2,10,2 1 10,3,1020 160 260,37 37 32,1440,254,1552344531.924,Tue Mar 12 2019 04:18:51 GMT+0530 (India Standard Time)
A,196119,train,10,-1,10,1,728,32,728,254,1552344534.163,Tue Mar 12 2019 04:18:54 GMT+0530 (India Standard Time)
A,196119,train,4,-1,4,1,1003,32,1003,40,1552344536.678,Tue Mar 12 2019 04:18:56 GMT+0530 (India Standard Time)
A,196119,train,5,-1,5,1,2057,32,2057,169,1552344540.251,Tue Mar 12 2019 04:19:00 GMT+0530 (India Standard Time)
A,196119,train,3,10,3 2 1 10,4,741 305 155 215,40 37 37 32,1416,12,1552344543.176,Tue Mar 12 2019 04:19:03 GMT+0530 (India Standard Time)
A,196119,train,7,10,7 8 9 10,4,703 175 180 360,40 40 40 32,1418,12,1552344546.105,Tue Mar 12 2019 04:19:06 GMT+0530 (India Standard Time)
A,196119,train,4,-1,4,1,924,32,924,169,1552344548.539,Tue Mar 12 2019 04:19:08 GMT+0530 (India Standard Time)
A,196119,train,6,-1,6,1,827,32,827,169,1552344550.878,Tue Mar 12 2019 04:19:10 GMT+0530 (India Standard Time)
A,196119,train,1,-1,1,1,1312,32,1312,113,1552344553.701,Tue Mar 12 2019 04:19:13 GMT+0530 (India Standard Time)
A,196119,train,1,-1,1 2 3 4,4,877 370 172 439,39 38 38 32,1858,169,1552344557.071,Tue Mar 12 2019 04:19:17 GMT+0530 (India Standard Time)
A,196119,train,3,-1,3,1,1104,32,1104,113,1552344559.686,Tue Mar 12 2019 04:19:19 GMT+0530 (India Standard Time)
A,196119,train,2,-1,2 1,2,731 368,37 32,1099,113,1552344562.3,Tue Mar 12 2019 04:19:22 GMT+0530 (India Standard Time)
A,196119,train,8,3,8 9 10 1 2 3,6,14 33 35 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 19 500 290 179 311 300,32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 40 40 39 39 38 32,2732,113,1552344566.544,Tue Mar 12 2019 04:19:26 GMT+0530 (India Standard Time)
A,196119,train,10,-1,10 1,2,914 205,39 32,1119,113,1552344569.174,Tue Mar 12 2019 04:19:29 GMT+0530 (India Standard Time)
A,196119,train,10,4,10 1 2 3 4,5,815 210 300 159 465,39 39 38 38 32,1949,169,1552344572.635,Tue Mar 12 2019 04:19:32 GMT+0530 (India Standard Time)
A,196119,train,4,-1,4 3 2 1,4,848 489 310 230,40 40 37 32,1877,209,1552344576.025,Tue Mar 12 2019 04:19:36 GMT+0530 (India Standard Time)
A,196119,train,5,3,5 4 3,3,1068 209 360,40 40 32,1637,209,1552344579.174,Tue Mar 12 2019 04:19:39 GMT+0530 (India Standard Time)
A,196119,train,2,-1,2 3,2,805 441,38 32,1246,292,1552344581.934,Tue Mar 12 2019 04:19:41 GMT+0530 (India Standard Time)
A,196119,train,8,-1,8 9 10 1 2 3 4,7,766 208 345 180 275 275 401,40 40 39 39 38 38 32,2450,236,1552344585.894,Tue Mar 12 2019 04:19:45 GMT+0530 (India Standard Time)
A,196119,train,4,-1,4 3,2,846 371,40 32,1217,292,1552344588.623,Tue Mar 12 2019 04:19:48 GMT+0530 (India Standard Time)
A,196119,train,9,-1,9 10,2,682 401,40 32,1083,234,1552344591.217,Tue Mar 12 2019 04:19:51 GMT+0530 (India Standard Time)
A,196119,train,1,-1,1 2 3 4,4,717 326 205 402,39 38 38 32,1650,236,1552344594.378,Tue Mar 12 2019 04:19:54 GMT+0530 (India Standard Time)
A,196119,train,6,-1,6 5 4 3 2,5,1208 300 175 170 410,39 40 40 40 32,2263,292,1552344598.15,Tue Mar 12 2019 04:19:58 GMT+0530 (India Standard Time)
A,196119,train,6,-1,6 5 4 3,4,1007 355 190 355,39 40 40 32,1907,170,1552344601.567,Tue Mar 12 2019 04:20:01 GMT+0530 (India Standard Time)
A,196119,train,9,-1,9 10 1,3,881 419 350,40 39 32,1650,170,1552344604.727,Tue Mar 12 2019 04:20:04 GMT+0530 (India Standard Time)
A,196119,train,10,-1,10 1,2,791 320,39 32,1111,170,1552344607.347,Tue Mar 12 2019 04:20:07 GMT+0530 (India Standard Time)
A,196119,train,2,-1,2,1,1031,32,1031,212,1552344609.886,Tue Mar 12 2019 04:20:09 GMT+0530 (India Standard Time)
A,196119,train,8,-1,8 9,2,752 565,40 32,1317,241,1552344612.715,Tue Mar 12 2019 04:20:12 GMT+0530 (India Standard Time)
A,196119,train,9,5,9 10 1 2 3 4 5,7,991 393 304 181 269 175 181 390,39 40 39 39 38 38 38 32,2884,296,1552344617.109,Tue Mar 12 2019 04:20:17 GMT+0530 (India Standard Time)
A,196119,train,6,-1,6,1,708,32,708,296,1552344619.328,Tue Mar 12 2019 04:20:19 GMT+0530 (India Standard Time)
A,196119,train,3,9,3 4 5 6 7 8 9,7,819 4528 170 555 204 325 220 270,37 38 38 37 37 40 40 32,7091,241,1552344627.93,Tue Mar 12 2019 04:20:27 GMT+0530 (India Standard Time)
A,196119,train,5,-1,5,1,814,32,814,296,1552344630.255,Tue Mar 12 2019 04:20:30 GMT+0530 (India Standard Time)
A,196119,train,1,-1,1,1,1564,32,1564,127,1552344633.33,Tue Mar 12 2019 04:20:33 GMT+0530 (India Standard Time)
A,196119,train,2,4,2 3 4,3,846 192 316,38 38 32,1354,296,1552344636.195,Tue Mar 12 2019 04:20:36 GMT+0530 (India Standard Time)
A,196119,train,1,-1,1 2 3 4,4,808 345 175 441,39 38 38 32,1769,296,1552344639.475,Tue Mar 12 2019 04:20:39 GMT+0530 (India Standard Time)
A,196119,train,8,-1,8,1,904,32,904,241,1552344641.889,Tue Mar 12 2019 04:20:41 GMT+0530 (India Standard Time)
A,196119,train,6,-1,6,1,538,32,538,296,1552344643.939,Tue Mar 12 2019 04:20:43 GMT+0530 (India Standard Time)
A,196119,train,7,-1,7,1,731,32,731,241,1552344646.18,Tue Mar 12 2019 04:20:46 GMT+0530 (India Standard Time)
A,196119,train,5,-1,5,1,520,32,520,296,1552344648.213,Tue Mar 12 2019 04:20:48 GMT+0530 (India Standard Time)
A,196119,train,8,-1,8,1,553,32,553,241,1552344650.277,Tue Mar 12 2019 04:20:50 GMT+0530 (India Standard Time)
A,196119,train,9,-1,9,1,489,32,489,174,1552344652.277,Tue Mar 12 2019 04:20:52 GMT+0530 (India Standard Time)
A,196119,train,1,6,1 2 3 4 5 6,6,943 455 205 395 402 9 319,39 38 38 38 37 40 32,2728,242,1552344656.516,Tue Mar 12 2019 04:20:56 GMT+0530 (India Standard Time)
A,196119,train,1,9,1 10 9,3,943 319 341,37 38 32,1603,174,1552344659.63,Tue Mar 12 2019 04:20:59 GMT+0530 (India Standard Time)
A,196119,train,3,1,3 2 1,3,763 310 290,40 37 32,1363,202,1552344662.5,Tue Mar 12 2019 04:21:02 GMT+0530 (India Standard Time)
A,196119,train,10,6,10 9 8 7 6,5,694 194 271 435 290,38 38 38 39 32,1884,242,1552344665.895,Tue Mar 12 2019 04:21:05 GMT+0530 (India Standard Time)
A,196119,train,7,4,7 6 5 4,4,1011 308 284 245,39 39 40 32,1848,242,1552344669.253,Tue Mar 12 2019 04:21:09 GMT+0530 (India Standard Time)
A,196119,train,2,4,2 3 4,3,750 199 256,38 38 32,1205,242,1552344671.967,Tue Mar 12 2019 04:21:11 GMT+0530 (India Standard Time)
A,196119,train,10,7,10 9 8 7,4,718 206 160 425,38 38 38 32,1509,174,1552344674.987,Tue Mar 12 2019 04:21:14 GMT+0530 (India Standard Time)
A,196119,train,7,4,7 6 5 4,4,814 269 345 365,39 39 40 32,1793,242,1552344678.291,Tue Mar 12 2019 04:21:18 GMT+0530 (India Standard Time)
A,196119,train,10,4,10 1 2 3 4,5,1276 171 367 170 280,39 39 38 38 32,2264,242,1552344682.066,Tue Mar 12 2019 04:21:22 GMT+0530 (India Standard Time)
A,196119,train,3,9,3 2 1 10 9,5,1651 395 194 340 300,40 37 37 38 32,2880,174,1552344686.454,Tue Mar 12 2019 04:21:26 GMT+0530 (India Standard Time)
A,196119,train,10,7,10 9 8 7,4,1058 159 155 461,38 38 38 32,1833,174,1552344689.798,Tue Mar 12 2019 04:21:29 GMT+0530 (India Standard Time)
A,196119,train,2,5,2 3 4 5,4,710 183 160 390,38 38 38 32,1443,242,1552344692.753,Tue Mar 12 2019 04:21:32 GMT+0530 (India Standard Time)
A,196119,train,2,-1,2 3 4 5,4,1223 157 568 295,38 38 38 32,2243,142,1552344696.507,Tue Mar 12 2019 04:21:36 GMT+0530 (India Standard Time)
A,196119,train,10,-1,10 1,2,864 525 575,39 38 32,1964,152,1552344699.981,Tue Mar 12 2019 04:21:39 GMT+0530 (India Standard Time)
A,196119,train,1,6,1 2 3 4 5 6,6,829 499 194 160 460 284,39 38 38 38 37 32,2426,142,1552344703.919,Tue Mar 12 2019 04:21:43 GMT+0530 (India Standard Time)
A,196119,train,3,-1,3,1,879,32,879,152,1552344706.309,Tue Mar 12 2019 04:21:46 GMT+0530 (India Standard Time)
A,196119,train,10,-1,10,1,1063,32,1063,70,1552344708.881,Tue Mar 12 2019 04:21:48 GMT+0530 (India Standard Time)
A,196119,train,9,-1,9,1,570,32,570,70,1552344710.959,Tue Mar 12 2019 04:21:50 GMT+0530 (India Standard Time)
A,196119,train,4,-1,4,1,536,32,536,142,1552344713.006,Tue Mar 12 2019 04:21:53 GMT+0530 (India Standard Time)
A,196119,train,3,-1,3,1,486,32,486,152,1552344715.003,Tue Mar 12 2019 04:21:55 GMT+0530 (India Standard Time)
A,196119,train,2,-1,2,1,534,32,534,152,1552344717.047,Tue Mar 12 2019 04:21:57 GMT+0530 (India Standard Time)
A,196119,train,7,-1,7,1,729,32,729,70,1552344719.287,Tue Mar 12 2019 04:21:59 GMT+0530 (India Standard Time)
A,196119,train,4,8,4 3 2 1 10 9 8,7,352 994 256 310 170 241 158 218,32 40 40 37 37 38 38 32,2699,70,1552344723.493,Tue Mar 12 2019 04:22:03 GMT+0530 (India Standard Time)
A,196119,train,4,1,4 3 2 1,4,772 175 265 205,40 40 37 32,1417,152,1552344726.42,Tue Mar 12 2019 04:22:06 GMT+0530 (India Standard Time)
A,196119,train,4,10,4 3 2 1 10,5,779 175 340 220 205,40 40 37 37 32,1719,70,1552344729.649,Tue Mar 12 2019 04:22:09 GMT+0530 (India Standard Time)
A,196119,train,3,-1,3,1,742,32,742,152,1552344731.899,Tue Mar 12 2019 04:22:11 GMT+0530 (India Standard Time)
A,196119,train,5,-1,5,1,769,32,769,260,1552344734.18,Tue Mar 12 2019 04:22:14 GMT+0530 (India Standard Time)
A,196119,train,7,1,7 8 9 10 1,5,871 200 289 380 281,40 40 40 39 32,2021,57,1552344737.712,Tue Mar 12 2019 04:22:17 GMT+0530 (India Standard Time)
A,196119,train,5,9,5 4 3 2 1 10 9,7,695 175 169 385 190 295 266,40 40 40 37 37 38 32,2175,144,1552344741.396,Tue Mar 12 2019 04:22:21 GMT+0530 (India Standard Time)
A,196119,train,9,6,9 8 7 6,4,639 230 349 232,38 38 39 32,1450,260,1552344744.357,Tue Mar 12 2019 04:22:24 GMT+0530 (India Standard Time)
A,196119,train,8,-1,8,1,677,32,677,144,1552344746.544,Tue Mar 12 2019 04:22:26 GMT+0530 (India Standard Time)
A,196119,train,7,5,7 6 5,3,778 185 286,39 39 32,1249,260,1552344749.304,Tue Mar 12 2019 04:22:29 GMT+0530 (India Standard Time)
A,196119,train,6,2,6 5 4 3 2,5,774 316 171 175 321,39 40 40 40 32,1757,57,1552344752.575,Tue Mar 12 2019 04:22:32 GMT+0530 (India Standard Time)
A,196119,train,10,-1,10,1,983,32,983,144,1552344755.066,Tue Mar 12 2019 04:22:35 GMT+0530 (India Standard Time)
