group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,132674,train,4,-1,4 3,2,2570 1479,40 32,4049,278,1543588061.922,Fri Nov 30 2018 08:27:41 GMT-0600 (CST)
A,132674,train,10,7,10 9 8 7,4,1168 209 233 599,38 38 38 32,2209,10,1543588065.642,Fri Nov 30 2018 08:27:45 GMT-0600 (CST)
A,132674,train,2,-1,2,1,2698,32,2698,278,1543588069.852,Fri Nov 30 2018 08:27:49 GMT-0600 (CST)
A,132674,train,9,1,9 10 1,3,1409 375 944,40 39 32,2728,278,1543588074.092,Fri Nov 30 2018 08:27:54 GMT-0600 (CST)
A,132674,train,2,-1,2,1,2985,32,2985,278,1543588078.588,Fri Nov 30 2018 08:27:58 GMT-0600 (CST)
A,132674,train,2,-1,2,1,3015,32,3015,278,1543588083.117,Fri Nov 30 2018 08:28:03 GMT-0600 (CST)
A,132674,train,5,9,5 6 7 8 9,5,1488 248 305 232 576,37 37 40 40 32,2849,10,1543588087.476,Fri Nov 30 2018 08:28:07 GMT-0600 (CST)
A,132674,train,2,8,2 1 10 9 8,5,1193 241 320 208 655,37 37 38 38 32,2617,10,1543588091.604,Fri Nov 30 2018 08:28:11 GMT-0600 (CST)
A,132674,train,10,6,10 9 8 7 6,5,1111 216 185 311 673,38 38 38 39 32,2496,228,1543588095.614,Fri Nov 30 2018 08:28:15 GMT-0600 (CST)
A,132674,train,3,1,3 2 1,3,1182 232 695,40 37 32,2109,278,1543588099.237,Fri Nov 30 2018 08:28:19 GMT-0600 (CST)
A,132674,train,6,1,6 5 4 3 2 1,6,1360 808 184 200 352 3760,39 40 40 40 37 32,6664,278,1543588107.414,Fri Nov 30 2018 08:28:27 GMT-0600 (CST)
A,132674,train,3,-1,3,1,3025,32,3025,278,1543588111.95,Fri Nov 30 2018 08:28:31 GMT-0600 (CST)
A,132674,train,6,5,6 5,2,1039 856,39 32,1895,228,1543588115.358,Fri Nov 30 2018 08:28:35 GMT-0600 (CST)
A,132674,train,6,-1,6 5 4 3,4,1305 328 224 936,39 40 40 32,2793,278,1543588119.662,Fri Nov 30 2018 08:28:39 GMT-0600 (CST)
A,132674,train,7,-1,7 8 9 10 1,5,1800 215 256 376 1329,40 40 40 39 32,3976,268,1543588125.152,Fri Nov 30 2018 08:28:45 GMT-0600 (CST)
A,132674,train,3,7,3 4 5 6 7,5,871 615 231 251 263 359,39 38 38 37 37 32,2590,153,1543588129.255,Fri Nov 30 2018 08:28:49 GMT-0600 (CST)
A,132674,train,7,3,7 6 5 4 3,5,815 264 280 224 328,39 39 40 40 32,1911,268,1543588132.679,Fri Nov 30 2018 08:28:52 GMT-0600 (CST)
A,132674,train,2,-1,2,1,3035,32,3035,268,1543588137.224,Fri Nov 30 2018 08:28:57 GMT-0600 (CST)
A,132674,train,7,4,7 6 5 4,4,757 232 280 352,39 39 40 32,1621,95,1543588140.359,Fri Nov 30 2018 08:29:00 GMT-0600 (CST)
A,132674,train,3,8,3 4 5 6 7 8,6,703 231 257 182 274 424,38 38 37 37 40 32,2071,153,1543588143.944,Fri Nov 30 2018 08:29:03 GMT-0600 (CST)
A,132674,train,1,3,1 2 3,3,685 303 344,39 38 32,1332,268,1543588146.794,Fri Nov 30 2018 08:29:06 GMT-0600 (CST)
A,132674,train,4,-1,4 3,2,2508 1048,40 32,3556,268,1543588151.864,Fri Nov 30 2018 08:29:11 GMT-0600 (CST)
A,132674,train,8,-1,8 7 6,3,2368 263 447,38 39 32,3078,278,1543588156.455,Fri Nov 30 2018 08:29:16 GMT-0600 (CST)
A,132674,train,8,4,8 7 6 5 4,5,882 231 200 224 329,38 39 39 40 32,1866,278,1543588159.833,Fri Nov 30 2018 08:29:19 GMT-0600 (CST)
A,132674,train,1,-1,1 10 9 8 7 6,6,1230 896 223 208 296 697,37 38 38 38 39 32,3550,278,1543588164.889,Fri Nov 30 2018 08:29:24 GMT-0600 (CST)
A,132674,train,2,-1,2 3 4,3,1170 215 1352,38 38 32,2737,278,1543588169.138,Fri Nov 30 2018 08:29:29 GMT-0600 (CST)
A,132674,train,6,-1,6 5 4 3 2,5,932 320 225 183 1480,39 40 40 40 32,3140,119,1543588173.794,Fri Nov 30 2018 08:29:33 GMT-0600 (CST)
A,132674,train,7,6,7 6,2,959 247,39 32,1206,74,1543588176.514,Fri Nov 30 2018 08:29:36 GMT-0600 (CST)
A,132674,train,1,-1,1,1,2111,32,2111,119,1543588180.138,Fri Nov 30 2018 08:29:40 GMT-0600 (CST)
A,132674,test,6,1,6 5,2,778,39,778,0,1543588182.428,Fri Nov 30 2018 08:29:42 GMT-0600 (CST)
