group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,108802,train,8,-1,8 9 10 1,4,1016 215 280 304,40 40 39 32,1815,294,1543587841.266,Fri Nov 30 2018 06:24:01 GMT-0800 (Pacific Standard Time)
A,108802,train,6,-1,6 5 4 3,4,1225 321 175 392,39 40 40 32,2113,294,1543587844.883,Fri Nov 30 2018 06:24:04 GMT-0800 (Pacific Standard Time)
A,108802,train,3,7,3 4 5 6 7,5,749 184 276 188 497,38 38 37 37 32,1894,24,1543587848.279,Fri Nov 30 2018 06:24:08 GMT-0800 (Pacific Standard Time)
A,108802,train,7,-1,7 6 5 4 3,5,722 183 280 175 336,39 39 40 40 32,1696,294,1543587851.478,Fri Nov 30 2018 06:24:11 GMT-0800 (Pacific Standard Time)
A,108802,train,4,-1,4 3,2,910 420,40 32,1330,294,1543587854.31,Fri Nov 30 2018 06:24:14 GMT-0800 (Pacific Standard Time)
A,108802,train,6,3,6 5 4 3,4,645 196 180 268,39 40 40 32,1289,294,1543587857.101,Fri Nov 30 2018 06:24:17 GMT-0800 (Pacific Standard Time)
A,108802,train,1,-1,1,1,9808,32,9808,294,1543587868.413,Fri Nov 30 2018 06:24:28 GMT-0800 (Pacific Standard Time)
A,108802,train,6,-1,6 5 4 3,4,2059 268 156 380,39 40 40 32,2863,294,1543587872.781,Fri Nov 30 2018 06:24:32 GMT-0800 (Pacific Standard Time)
A,108802,train,3,-1,3,1,897,32,897,294,1543587875.181,Fri Nov 30 2018 06:24:35 GMT-0800 (Pacific Standard Time)
A,108802,train,4,-1,4 3,2,720 416,40 32,1136,294,1543587877.82,Fri Nov 30 2018 06:24:37 GMT-0800 (Pacific Standard Time)
A,108802,train,4,-1,4 3,2,755 528,40 32,1283,294,1543587880.608,Fri Nov 30 2018 06:24:40 GMT-0800 (Pacific Standard Time)
A,108802,train,10,4,10 1 2 3 4,5,681 293 243 192 340,39 39 38 38 32,1749,153,1543587883.86,Fri Nov 30 2018 06:24:43 GMT-0800 (Pacific Standard Time)
A,108802,train,4,2,4 3 2,3,881 167 300,40 40 32,1348,294,1543587886.712,Fri Nov 30 2018 06:24:46 GMT-0800 (Pacific Standard Time)
A,108802,train,1,-1,1,1,900,32,900,294,1543587889.115,Fri Nov 30 2018 06:24:49 GMT-0800 (Pacific Standard Time)
A,108802,train,2,10,2 1 10,3,960 156 275,37 37 32,1391,24,1543587892.011,Fri Nov 30 2018 06:24:52 GMT-0800 (Pacific Standard Time)
A,108802,train,10,7,10 9 8 7,4,696 190 158 284,38 38 38 32,1328,24,1543587894.844,Fri Nov 30 2018 06:24:54 GMT-0800 (Pacific Standard Time)
A,108802,train,1,7,1 10 9 8 7,5,1299 244 179 181 291,37 38 38 38 32,2194,24,1543587898.539,Fri Nov 30 2018 06:24:58 GMT-0800 (Pacific Standard Time)
A,108802,train,8,-1,8 9 10 1,4,943 188 208 404,40 40 39 32,1743,294,1543587901.784,Fri Nov 30 2018 06:25:01 GMT-0800 (Pacific Standard Time)
A,108802,train,7,-1,7 8 9 10 1,5,1645 204 180 256 568,40 40 40 39 32,2853,110,1543587906.14,Fri Nov 30 2018 06:25:06 GMT-0800 (Pacific Standard Time)
A,108802,train,9,-1,9 10 1,3,859 407 500,40 39 32,1766,110,1543587909.411,Fri Nov 30 2018 06:25:09 GMT-0800 (Pacific Standard Time)
A,108802,train,5,-1,5 4 3,3,798 168 276,40 40 32,1242,110,1543587912.155,Fri Nov 30 2018 06:25:12 GMT-0800 (Pacific Standard Time)
A,108802,train,7,5,7 6 5,3,767 328 408,39 39 32,1503,69,1543587915.163,Fri Nov 30 2018 06:25:15 GMT-0800 (Pacific Standard Time)
A,108802,train,3,-1,3,1,1425,32,1425,110,1543587918.091,Fri Nov 30 2018 06:25:18 GMT-0800 (Pacific Standard Time)
A,108802,train,1,7,1 10 9 8 7,5,968 303 168 168 332,37 38 38 38 32,1939,60,1543587921.535,Fri Nov 30 2018 06:25:21 GMT-0800 (Pacific Standard Time)
A,108802,train,1,9,1 10 9,3,953 224 276,37 38 32,1453,60,1543587924.491,Fri Nov 30 2018 06:25:24 GMT-0800 (Pacific Standard Time)
A,108802,train,3,-1,3 2 3,3,732 251 276,40 38 32,1259,110,1543587927.254,Fri Nov 30 2018 06:25:27 GMT-0800 (Pacific Standard Time)
A,108802,train,5,-1,5 4 3,3,643 181 292,40 40 32,1116,110,1543587929.875,Fri Nov 30 2018 06:25:29 GMT-0800 (Pacific Standard Time)
A,108802,train,10,7,10 9 8 7,4,981 180 172 660,38 38 38 32,1993,60,1543587933.371,Fri Nov 30 2018 06:25:33 GMT-0800 (Pacific Standard Time)
A,108802,train,7,-1,7 8 9 10 1,5,521 176 172 248 371,40 40 40 39 32,1488,110,1543587936.362,Fri Nov 30 2018 06:25:36 GMT-0800 (Pacific Standard Time)
A,108802,train,3,5,3 4 5,3,689 168 392,38 38 32,1249,69,1543587939.114,Fri Nov 30 2018 06:25:39 GMT-0800 (Pacific Standard Time)
A,108802,train,2,-1,2 1 10,3,840 197 2185,37 37 32,3222,236,1543587943.839,Fri Nov 30 2018 06:25:43 GMT-0800 (Pacific Standard Time)
A,108802,train,3,9,3 2 1 10 9,5,723 231 157 208 312,40 37 37 38 32,1631,236,1543587946.973,Fri Nov 30 2018 06:25:46 GMT-0800 (Pacific Standard Time)
A,108802,train,7,-1,7,1,1308,32,1308,236,1543587949.785,Fri Nov 30 2018 06:25:49 GMT-0800 (Pacific Standard Time)
A,108802,train,4,-1,4 5 6 7,4,1305 300 172 684,38 37 37 32,2461,251,1543587953.749,Fri Nov 30 2018 06:25:53 GMT-0800 (Pacific Standard Time)
A,108802,train,7,4,7 6 5 4,4,791 171 240 296,39 39 40 32,1498,72,1543587956.75,Fri Nov 30 2018 06:25:56 GMT-0800 (Pacific Standard Time)
A,108802,train,5,-1,5 6 7,3,881 148 336,37 37 32,1365,251,1543587959.617,Fri Nov 30 2018 06:25:59 GMT-0800 (Pacific Standard Time)
A,108802,train,2,1,2 1,2,725 308,37 32,1033,4,1543587962.153,Fri Nov 30 2018 06:26:02 GMT-0800 (Pacific Standard Time)
A,108802,train,4,-1,4 5 6 7,4,2128 472 184 380,38 37 37 32,3164,299,1543587966.82,Fri Nov 30 2018 06:26:06 GMT-0800 (Pacific Standard Time)
A,108802,train,2,7,2 3 4 5 6 7,6,1241 167 181 236 155 305,38 38 38 37 37 32,2285,299,1543587970.608,Fri Nov 30 2018 06:26:10 GMT-0800 (Pacific Standard Time)
A,108802,train,3,10,3 2 1 10,4,578 188 183 292,40 37 37 32,1241,299,1543587973.351,Fri Nov 30 2018 06:26:13 GMT-0800 (Pacific Standard Time)
A,108802,train,8,-1,8,1,1070,32,1070,299,1543587975.924,Fri Nov 30 2018 06:26:15 GMT-0800 (Pacific Standard Time)
A,108802,train,5,3,5 4 3,3,538 168 359,40 40 32,1065,265,1543587978.491,Fri Nov 30 2018 06:26:18 GMT-0800 (Pacific Standard Time)
A,108802,train,1,-1,1 10,2,9551 2001,37 32,11552,299,1543587991.547,Fri Nov 30 2018 06:26:31 GMT-0800 (Pacific Standard Time)
A,108802,train,9,8,9 8,2,860 465,38 32,1325,299,1543587994.375,Fri Nov 30 2018 06:26:34 GMT-0800 (Pacific Standard Time)
A,108802,train,8,-1,8,1,1047,32,1047,299,1543587996.927,Fri Nov 30 2018 06:26:36 GMT-0800 (Pacific Standard Time)
A,108802,train,3,-1,3 2 1 10,4,1014 400 183 296,40 37 37 32,1893,299,1543588000.322,Fri Nov 30 2018 06:26:40 GMT-0800 (Pacific Standard Time)
A,108802,train,3,-1,3 2 1 10,4,609 279 176 252,40 37 37 32,1316,299,1543588003.142,Fri Nov 30 2018 06:26:43 GMT-0800 (Pacific Standard Time)
A,108802,train,4,8,4 3 2 1 10 9 8,7,534 156 252 172 184 164 308,40 40 37 37 38 38 32,1770,299,1543588006.414,Fri Nov 30 2018 06:26:46 GMT-0800 (Pacific Standard Time)
A,108802,train,1,-1,1 10,2,772 389,37 32,1161,299,1543588009.078,Fri Nov 30 2018 06:26:49 GMT-0800 (Pacific Standard Time)
A,108802,train,3,-1,3 2 1 10,4,565 264 151 328,40 37 37 32,1308,299,1543588011.89,Fri Nov 30 2018 06:26:51 GMT-0800 (Pacific Standard Time)
A,108802,train,9,6,9 8 7 6,4,716 148 251 213,38 38 39 32,1328,23,1543588014.722,Fri Nov 30 2018 06:26:54 GMT-0800 (Pacific Standard Time)
A,108802,train,6,2,6 5 4 3 2,5,1045 239 164 177 291,39 40 40 40 32,1916,265,1543588018.142,Fri Nov 30 2018 06:26:58 GMT-0800 (Pacific Standard Time)
A,108802,train,3,-1,3 2 1 10,4,614 756 169 275,40 37 37 32,1814,299,1543588021.458,Fri Nov 30 2018 06:27:01 GMT-0800 (Pacific Standard Time)
A,108802,train,3,-1,3 2 1 10,4,872 272 164 216,40 37 37 32,1524,299,1543588024.485,Fri Nov 30 2018 06:27:04 GMT-0800 (Pacific Standard Time)
A,108802,train,5,-1,5 6 7,3,626 164 424,37 37 32,1214,299,1543588027.201,Fri Nov 30 2018 06:27:07 GMT-0800 (Pacific Standard Time)
A,108802,train,5,8,5 6 7 8,4,612 160 224 253,37 37 40 32,1249,299,1543588029.954,Fri Nov 30 2018 06:27:09 GMT-0800 (Pacific Standard Time)
A,108802,train,3,-1,3 2 1 10,4,869 172 140 328,40 37 37 32,1509,299,1543588032.965,Fri Nov 30 2018 06:27:12 GMT-0800 (Pacific Standard Time)
A,108802,train,9,-1,9,1,924,32,924,299,1543588035.393,Fri Nov 30 2018 06:27:15 GMT-0800 (Pacific Standard Time)
A,108802,train,7,5,7 6 5,3,757 160 300,39 39 32,1217,23,1543588038.113,Fri Nov 30 2018 06:27:18 GMT-0800 (Pacific Standard Time)
A,108802,train,9,10,9 10,2,1132 264,40 32,1396,299,1543588041.012,Fri Nov 30 2018 06:27:21 GMT-0800 (Pacific Standard Time)
A,108802,train,3,-1,3 2 1 10,4,565 172 249 171 252,40 40 37 37 32,1409,299,1543588043.924,Fri Nov 30 2018 06:27:23 GMT-0800 (Pacific Standard Time)
A,108802,train,7,1,7 8 9 10 1,5,990 171 184 220 305,40 40 40 39 32,1870,265,1543588047.297,Fri Nov 30 2018 06:27:27 GMT-0800 (Pacific Standard Time)
A,108802,train,7,-1,7,1,2038,32,2038,299,1543588050.836,Fri Nov 30 2018 06:27:30 GMT-0800 (Pacific Standard Time)
A,108802,train,10,7,10 9 8 7,4,645 193 166 321,38 38 38 32,1325,299,1543588053.664,Fri Nov 30 2018 06:27:33 GMT-0800 (Pacific Standard Time)
A,108802,train,7,10,7 8 9 10,4,708 172 172 236,40 40 40 32,1288,299,1543588056.457,Fri Nov 30 2018 06:27:36 GMT-0800 (Pacific Standard Time)
A,108802,train,4,-1,4,1,2064,32,2064,199,1543588060.023,Fri Nov 30 2018 06:27:40 GMT-0800 (Pacific Standard Time)
A,108802,test,6,1,6 7,2,887,37,887,0,1543588062.416,Fri Nov 30 2018 06:27:42 GMT-0800 (Pacific Standard Time)
