group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,190229,train,6,-1,6 7 8 9 10 1 2 3 4 5 6 7,12,4858 973 448 376 576 336 2353 312 262 569 280 5891,39 40 40 40 37 37 38 38 38 39 39 32,17234,268,1543587808.886,Fri Nov 30 2018 09:23:28 GMT-0500 (Eastern Standard Time)
A,190229,train,5,9,5 4 3 2 1 10 9,7,1385 584 224 464 328 4952 1998,40 40 40 39 39 38 32,9935,268,1543587820.327,Fri Nov 30 2018 09:23:40 GMT-0500 (Eastern Standard Time)
A,190229,train,4,7,4 5 6 7,4,5626 256 360 288 1176,38 38 39 39 32,7706,268,1543587829.537,Fri Nov 30 2018 09:23:49 GMT-0500 (Eastern Standard Time)
A,190229,train,2,-1,2 3 4 5 6 7 8 9 10 9 8 7,12,1123 229 240 520 456 648 264 232 1112 216 176 1952,38 38 38 39 39 40 40 40 38 38 38 32,7168,268,1543587838.209,Fri Nov 30 2018 09:23:58 GMT-0500 (Eastern Standard Time)
A,190229,train,8,2,8 7 6 5 4 3 2,7,1471 847 323 845 224 112 2705,38 37 37 40 40 40 32,6527,179,1543587846.242,Fri Nov 30 2018 09:24:06 GMT-0500 (Eastern Standard Time)
A,190229,train,2,4,2 3 4 5 6 7 8 9 10 1 2 3 4,13,775 2456 304 456 256 304 1123 285 216 584 199 377 177 1231,38 38 38 39 39 32 40 40 40 37 37 38 38 32,8743,181,1543587856.489,Fri Nov 30 2018 09:24:16 GMT-0500 (Eastern Standard Time)
A,190229,train,6,3,6 7 8 9 10 1 2 3,8,976 536 480 191 192 424 214 2267 946,38 39 40 40 40 37 37 38 32,6226,179,1543587864.219,Fri Nov 30 2018 09:24:24 GMT-0500 (Eastern Standard Time)
A,190229,train,6,-1,6 7 8 9 10 1 2 3 4 5 6 7,12,1061 504 271 209 608 200 520 216 424 440 256 496,39 40 40 40 37 37 38 38 38 39 39 32,5205,268,1543587870.929,Fri Nov 30 2018 09:24:30 GMT-0500 (Eastern Standard Time)
A,190229,train,8,-1,8 9 10 1 2 3 4 5 6 7,10,3418 253 480 168 368 176 175 665 296 1872,40 40 37 37 38 38 38 39 39 32,7871,268,1543587880.305,Fri Nov 30 2018 09:24:40 GMT-0500 (Eastern Standard Time)
A,190229,train,1,-1,1 2 3 4 5 6 7,7,857 399 193 215 400 329 1834,37 38 38 38 39 39 32,4227,268,1543587886.036,Fri Nov 30 2018 09:24:46 GMT-0500 (Eastern Standard Time)
A,190229,train,9,2,9 10 1 2,4,1044 471 537 12027,40 37 37 32,14079,179,1543587901.62,Fri Nov 30 2018 09:25:01 GMT-0500 (Eastern Standard Time)
A,190229,train,4,8,4 5 6 7 8,5,811 377 448 240 584,38 39 39 40 32,2460,268,1543587905.585,Fri Nov 30 2018 09:25:05 GMT-0500 (Eastern Standard Time)
A,190229,train,8,4,8 7 6 5 4,5,1048 401 160 456 2008,38 37 37 40 32,4073,181,1543587911.161,Fri Nov 30 2018 09:25:11 GMT-0500 (Eastern Standard Time)
A,190229,train,6,7,6 7,2,889 1246,39 32,2135,268,1543587914.801,Fri Nov 30 2018 09:25:14 GMT-0500 (Eastern Standard Time)
A,190229,train,8,9,8 9,2,784 1384,40 32,2168,268,1543587918.473,Fri Nov 30 2018 09:25:18 GMT-0500 (Eastern Standard Time)
A,190229,train,6,-1,6 7,2,1030 3220,39 32,4250,268,1543587924.228,Fri Nov 30 2018 09:25:24 GMT-0500 (Eastern Standard Time)
A,190229,train,8,-1,8 7,2,3077 376,38 32,3453,268,1543587929.185,Fri Nov 30 2018 09:25:29 GMT-0500 (Eastern Standard Time)
A,190229,train,8,-1,8 7,2,2112 528,38 32,2640,268,1543587933.329,Fri Nov 30 2018 09:25:33 GMT-0500 (Eastern Standard Time)
A,190229,train,8,6,8 7 6,3,1218 436 2777,38 37 32,4431,181,1543587939.266,Fri Nov 30 2018 09:25:39 GMT-0500 (Eastern Standard Time)
A,190229,train,10,4,10 9 8 7 6 5 4,7,1239 511 185 304 447 384 1257,38 38 38 37 37 40 32,4327,181,1543587945.097,Fri Nov 30 2018 09:25:45 GMT-0500 (Eastern Standard Time)
A,190229,train,2,7,2 3 4 5 6 7,6,1203 237 208 351 208 465,38 38 38 39 39 32,2672,268,1543587949.273,Fri Nov 30 2018 09:25:49 GMT-0500 (Eastern Standard Time)
A,190229,train,8,-1,8 7,2,2758 472,38 32,3230,268,1543587954.009,Fri Nov 30 2018 09:25:54 GMT-0500 (Eastern Standard Time)
A,190229,train,2,-1,2 3 4 5 6 7 6 5 4,9,1231 256 272 594 725 697 912 632 775,38 38 38 39 39 37 37 40 32,6094,244,1543587961.609,Fri Nov 30 2018 09:26:01 GMT-0500 (Eastern Standard Time)
A,190229,train,2,6,2 3 4 5 6,5,991 256 175 569 320,38 38 38 39 32,2311,244,1543587965.425,Fri Nov 30 2018 09:26:05 GMT-0500 (Eastern Standard Time)
A,190229,train,9,-1,9 10 1 2 3 4 5 4,8,1338 317 192 151 280 169 160 4880 400,40 37 37 37 38 38 38 40 32,7887,244,1543587974.817,Fri Nov 30 2018 09:26:14 GMT-0500 (Eastern Standard Time)
A,190229,train,5,-1,5 4,2,984 5052,40 32,6036,244,1543587982.357,Fri Nov 30 2018 09:26:22 GMT-0500 (Eastern Standard Time)
A,190229,train,8,-1,8 9 10 1 2 3 4 5 6 7,10,8324 339 437 240 288 208 208 385 295 3800,40 40 37 37 38 38 38 39 39 32,14524,148,1543587998.386,Fri Nov 30 2018 09:26:38 GMT-0500 (Eastern Standard Time)
A,190229,train,4,-1,4 5 6 7,4,768 408 392 7404,38 39 39 32,8972,148,1543588008.861,Fri Nov 30 2018 09:26:48 GMT-0500 (Eastern Standard Time)
A,190229,train,7,-1,7,1,2732,32,2732,148,1543588013.098,Fri Nov 30 2018 09:26:53 GMT-0500 (Eastern Standard Time)
A,190229,train,2,-1,2 3 4 5 6 7,6,1287 216 169 631 241 1536,38 38 38 39 39 32,4080,148,1543588018.682,Fri Nov 30 2018 09:26:58 GMT-0500 (Eastern Standard Time)
A,190229,train,1,9,1 2 1 10 9,5,1154 325 296 305 327,37 39 39 38 32,2407,148,1543588022.593,Fri Nov 30 2018 09:27:02 GMT-0500 (Eastern Standard Time)
A,190229,train,7,5,7 6 5,3,791 320 1272,37 37 32,2383,43,1543588026.482,Fri Nov 30 2018 09:27:06 GMT-0500 (Eastern Standard Time)
A,190229,train,4,7,4 5 6 7,4,951 248 225 295 5132,38 38 39 39 32,6851,148,1543588034.838,Fri Nov 30 2018 09:27:14 GMT-0500 (Eastern Standard Time)
A,190229,train,3,-1,3 4 5 6 7,5,1716 311 1986 263 303,38 38 39 39 32,4579,148,1543588040.921,Fri Nov 30 2018 09:27:20 GMT-0500 (Eastern Standard Time)
A,190229,train,2,1,2 1,2,3523 424,39 32,3947,51,1543588046.373,Fri Nov 30 2018 09:27:26 GMT-0500 (Eastern Standard Time)
A,190229,train,9,-1,9 10 1,3,2213 552 1416,40 37 32,4181,278,1543588052.058,Fri Nov 30 2018 09:27:32 GMT-0500 (Eastern Standard Time)
A,190229,train,4,2,4 3 2,3,910 223 2379,40 40 32,3512,278,1543588057.077,Fri Nov 30 2018 09:27:37 GMT-0500 (Eastern Standard Time)
A,190229,train,10,4,10 1 2 3 4,5,797 304 248 208 280,37 37 38 38 32,1837,45,1543588060.418,Fri Nov 30 2018 09:27:40 GMT-0500 (Eastern Standard Time)
A,190229,train,2,-1,2 1,2,4600 987,39 32,5587,278,1543588067.51,Fri Nov 30 2018 09:27:47 GMT-0500 (Eastern Standard Time)
A,190229,train,10,-1,10 9 8 7 6 5 4 3 2 1 10 9 8 7,14,1180 336 272 375 249 440 359 464 785 320 408 207 408 1737,38 38 38 37 37 40 40 40 39 39 38 38 38 32,7540,166,1543588076.554,Fri Nov 30 2018 09:27:56 GMT-0500 (Eastern Standard Time)
A,190229,train,4,-1,4 5 6 7,4,1715 492 639 3225,38 39 39 32,6071,166,1543588084.13,Fri Nov 30 2018 09:28:04 GMT-0500 (Eastern Standard Time)
A,190229,train,8,1,8 9 10 1,4,951 401 400 5227,40 40 37 32,6979,114,1543588092.613,Fri Nov 30 2018 09:28:12 GMT-0500 (Eastern Standard Time)
A,190229,train,1,-1,1 2 3 4 5 6 7,7,1365 271 233 192 168 464 271 3440,37 37 38 38 38 39 39 32,6404,68,1543588100.521,Fri Nov 30 2018 09:28:20 GMT-0500 (Eastern Standard Time)
A,190229,train,3,10,3 2 1 10,4,1073 253 384 224 4425,39 40 39 39 32,6359,68,1543588108.386,Fri Nov 30 2018 09:28:28 GMT-0500 (Eastern Standard Time)
A,190229,train,8,-1,8 7 6 5 4 3 2 1 10 9 8 7,12,926 385 295 480 240 500 33 32 34 33 33 32 34 32 143 490 33 33 33 33 32 33 295 500 34 31 33 34 33 4391,38 37 37 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 32,9270,68,1543588119.162,Fri Nov 30 2018 09:28:39 GMT-0500 (Eastern Standard Time)
A,190229,train,1,-1,1 2 1 10 9 8 7 6 7,9,759 544 520 851 222 176 14539 428 3001,37 39 39 38 38 38 37 39 32,21040,238,1543588141.706,Fri Nov 30 2018 09:29:01 GMT-0500 (Eastern Standard Time)
A,190229,train,5,-1,5 6 7,3,944 552 2888,39 39 32,4384,238,1543588147.594,Fri Nov 30 2018 09:29:07 GMT-0500 (Eastern Standard Time)
