group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,146011,train,7,-1,7,1,3185,32,3185,215,1543588825.368,Fri Nov 30 2018 06:40:25 GMT-0800 (Pacific Standard Time)
A,146011,train,6,-1,6 7,2,833 782,39 32,1615,215,1543588828.489,Fri Nov 30 2018 06:40:28 GMT-0800 (Pacific Standard Time)
A,146011,train,10,5,10 9 8 7 6 5,6,1416 423 167 398 214 412,38 38 38 37 37 32,3030,46,1543588833.027,Fri Nov 30 2018 06:40:33 GMT-0800 (Pacific Standard Time)
A,146011,train,7,-1,7,1,2215,32,2215,215,1543588836.751,Fri Nov 30 2018 06:40:36 GMT-0800 (Pacific Standard Time)
A,146011,train,4,-1,4 5 6 7,4,1857 381 222 886,38 39 39 32,3346,215,1543588841.604,Fri Nov 30 2018 06:40:41 GMT-0800 (Pacific Standard Time)
A,146011,train,5,8,5 6 7 8,4,1825 247 847 549,39 39 40 32,3468,215,1543588846.58,Fri Nov 30 2018 06:40:46 GMT-0800 (Pacific Standard Time)
A,146011,train,3,-1,3 2 1 10,4,2657 420 231 726,40 39 39 32,4034,215,1543588852.124,Fri Nov 30 2018 06:40:52 GMT-0800 (Pacific Standard Time)
A,146011,train,4,7,4 5 6 7,4,973 389 405 319 342,38 38 39 39 32,2428,215,1543588856.063,Fri Nov 30 2018 06:40:56 GMT-0800 (Pacific Standard Time)
A,146011,train,1,8,1 10 9 8,4,1022 416 214 379,39 38 38 32,2031,215,1543588859.604,Fri Nov 30 2018 06:40:59 GMT-0800 (Pacific Standard Time)
A,146011,train,3,9,3 2 1 10 9,5,2147 318 231 455 461,40 39 39 38 32,3612,215,1543588864.722,Fri Nov 30 2018 06:41:04 GMT-0800 (Pacific Standard Time)
A,146011,train,3,8,3 2 1 10 9 8,6,1008 326 182 345 237 341,40 39 39 38 38 32,2439,215,1543588868.667,Fri Nov 30 2018 06:41:08 GMT-0800 (Pacific Standard Time)
