group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,152369,train,10,-1,10 1,2,10768 4145,37 32,14913,204,1552343327.149,Mon Mar 11 2019 18:28:47 GMT-0400 (Eastern Daylight Time)
A,152369,train,9,7,9 8 7,3,2589 1148 4764,38 38 32,8501,61,1552343337.19,Mon Mar 11 2019 18:28:57 GMT-0400 (Eastern Daylight Time)
A,152369,train,2,6,2 3 4 5 6,5,2910 184 219 2507 1500,38 38 38 39 32,7320,51,1552343346.046,Mon Mar 11 2019 18:29:06 GMT-0400 (Eastern Daylight Time)
A,152369,train,1,4,1 2 3 4,4,2323 1313 223 1549,37 38 38 32,5408,51,1552343353.003,Mon Mar 11 2019 18:29:13 GMT-0400 (Eastern Daylight Time)
A,152369,train,7,3,7 6 5 4 3,5,1997 786 2134 625 1925,37 37 40 40 32,7467,204,1552343362.003,Mon Mar 11 2019 18:29:22 GMT-0400 (Eastern Daylight Time)
A,152369,train,2,7,2 3 4 5 6 7,6,2440 230 190 175 1484 175 1429,38 38 38 38 39 39 32,6123,61,1552343369.659,Mon Mar 11 2019 18:29:29 GMT-0400 (Eastern Daylight Time)
A,152369,train,2,5,2 3 4 5,4,30736 840 359 2024,38 38 38 32,33959,51,1552343405.169,Mon Mar 11 2019 18:30:05 GMT-0400 (Eastern Daylight Time)
A,152369,train,6,7,6 7,2,2305 1533,39 32,3838,61,1552343410.54,Mon Mar 11 2019 18:30:10 GMT-0400 (Eastern Daylight Time)
A,152369,train,10,6,10 9 8 7 6,5,3141 577 445 1494 1856,38 38 38 37 32,7513,51,1552343419.579,Mon Mar 11 2019 18:30:19 GMT-0400 (Eastern Daylight Time)
A,152369,train,7,-1,7 8 9 10 1,5,8178 444 336 492 1913,40 40 40 37 32,11363,204,1552343432.467,Mon Mar 11 2019 18:30:32 GMT-0400 (Eastern Daylight Time)
A,152369,train,6,9,6 7 8 9,4,3224 521 367 1487,39 40 40 32,5599,61,1552343439.594,Mon Mar 11 2019 18:30:39 GMT-0400 (Eastern Daylight Time)
A,152369,train,6,7,6 7,2,1570 1181,39 32,2751,61,1552343443.875,Mon Mar 11 2019 18:30:43 GMT-0400 (Eastern Daylight Time)
A,152369,train,2,10,2 1 10,3,2315 379 1469,39 39 32,4163,61,1552343449.571,Mon Mar 11 2019 18:30:49 GMT-0400 (Eastern Daylight Time)
A,152369,train,1,4,1 2 3 4,4,3119 1145 375 1409,37 38 38 32,6048,51,1552343457.143,Mon Mar 11 2019 18:30:57 GMT-0400 (Eastern Daylight Time)
A,152369,train,2,9,2 1 10 9,4,1474 438 1079 1115,39 39 38 32,4106,61,1552343462.783,Mon Mar 11 2019 18:31:02 GMT-0400 (Eastern Daylight Time)
A,152369,train,7,2,7 8 9 10 1 2,6,1994 235 215 1247 475 1659,40 40 40 37 37 32,5825,204,1552343470.129,Mon Mar 11 2019 18:31:10 GMT-0400 (Eastern Daylight Time)
A,152369,train,8,1,8 9 10 1,4,3015 930 930 1269,40 40 37 32,6144,204,1552343477.795,Mon Mar 11 2019 18:31:17 GMT-0400 (Eastern Daylight Time)
A,152369,train,9,-1,9 10 1 2,4,5741 664 1214 1296 2038,40 17 37 37 32,10953,204,1552343490.281,Mon Mar 11 2019 18:31:30 GMT-0400 (Eastern Daylight Time)
A,152369,train,4,1,4 3 2 1,4,1813 370 456 1169,40 40 39 32,3808,204,1552343495.624,Mon Mar 11 2019 18:31:35 GMT-0400 (Eastern Daylight Time)
A,152369,train,6,2,6 5 4 3 2,5,4760 890 496 1117 1346,37 40 40 40 32,8609,204,1552343505.759,Mon Mar 11 2019 18:31:45 GMT-0400 (Eastern Daylight Time)
A,152369,train,10,-1,10 1,2,4302 2380,37 32,6682,204,1552343513.974,Mon Mar 11 2019 18:31:53 GMT-0400 (Eastern Daylight Time)
A,152369,train,4,2,4 3 2,3,4080 364 1198,40 40 32,5642,204,1552343521.16,Mon Mar 11 2019 18:32:01 GMT-0400 (Eastern Daylight Time)
A,152369,train,4,2,4 3 2,3,1681 364 1186,40 40 32,3231,204,1552343525.929,Mon Mar 11 2019 18:32:05 GMT-0400 (Eastern Daylight Time)
A,152369,train,3,5,3 4 5,3,2055 216 1258,38 38 32,3529,51,1552343530.977,Mon Mar 11 2019 18:32:10 GMT-0400 (Eastern Daylight Time)
A,152369,train,10,-1,10 1,2,2705 2177,37 32,4882,204,1552343537.373,Mon Mar 11 2019 18:32:17 GMT-0400 (Eastern Daylight Time)
A,152369,train,3,10,3 2 1 10,4,1769 392 804 1158,40 39 39 32,4123,61,1552343543.018,Mon Mar 11 2019 18:32:23 GMT-0400 (Eastern Daylight Time)
A,152369,train,5,4,5 4,2,2116 1939,40 32,4055,51,1552343548.613,Mon Mar 11 2019 18:32:28 GMT-0400 (Eastern Daylight Time)
A,152369,train,2,10,2 1 10,3,1557 889 1263,39 39 32,3709,61,1552343553.851,Mon Mar 11 2019 18:32:33 GMT-0400 (Eastern Daylight Time)
A,152369,train,5,6,5 6,2,1900 1190,39 32,3090,51,1552343558.469,Mon Mar 11 2019 18:32:38 GMT-0400 (Eastern Daylight Time)
A,152369,train,8,6,8 7 6,3,2030 925 9191,38 37 32,12146,51,1552343572.173,Mon Mar 11 2019 18:32:52 GMT-0400 (Eastern Daylight Time)
A,152369,train,3,-1,3,1,3463,32,3463,204,1552343577.152,Mon Mar 11 2019 18:32:57 GMT-0400 (Eastern Daylight Time)
A,152369,train,7,-1,7 8 9 10 1 2,6,2811 206 3315 604 206 1753,40 40 40 37 37 32,8895,204,1552343587.574,Mon Mar 11 2019 18:33:07 GMT-0400 (Eastern Daylight Time)
A,152369,train,9,3,9 10 1 2 3,5,1825 1139 174 1122 1215,40 37 37 38 32,5475,204,1552343594.81,Mon Mar 11 2019 18:33:14 GMT-0400 (Eastern Daylight Time)
A,152369,train,1,-1,1,1,5498,32,5498,253,1552343601.838,Mon Mar 11 2019 18:33:21 GMT-0400 (Eastern Daylight Time)
A,152369,train,9,3,9 10 1 2 3,5,2169 757 199 1020 1310,40 37 37 38 32,5455,253,1552343608.816,Mon Mar 11 2019 18:33:28 GMT-0400 (Eastern Daylight Time)
A,152369,train,4,7,4 5 6 7,4,2346 1522 652 1068,38 39 39 32,5588,48,1552343615.946,Mon Mar 11 2019 18:33:35 GMT-0400 (Eastern Daylight Time)
A,152369,train,2,4,2 3 4,3,1835 458 1131,38 38 32,3424,196,1552343620.895,Mon Mar 11 2019 18:33:40 GMT-0400 (Eastern Daylight Time)
A,152369,train,7,8,7 8,2,1809 1457,40 32,3266,48,1552343625.712,Mon Mar 11 2019 18:33:45 GMT-0400 (Eastern Daylight Time)
A,152369,train,7,10,7 8 9 10,4,2118 2162 860 1188,40 40 40 32,6328,48,1552343633.564,Mon Mar 11 2019 18:33:53 GMT-0400 (Eastern Daylight Time)
A,152369,train,4,10,4 3 2 1 10,5,4129 224 627 210 1208,40 40 39 39 32,6398,48,1552343641.514,Mon Mar 11 2019 18:34:01 GMT-0400 (Eastern Daylight Time)
A,152369,train,9,10,9 10,2,1902 916,40 32,2818,48,1552343645.868,Mon Mar 11 2019 18:34:05 GMT-0400 (Eastern Daylight Time)
A,152369,train,4,1,4 3 2 1,4,1771 187 1105 738,40 40 39 32,3801,253,1552343651.196,Mon Mar 11 2019 18:34:11 GMT-0400 (Eastern Daylight Time)
A,152369,train,6,7,6 7,2,1937 1155,39 32,3092,48,1552343655.848,Mon Mar 11 2019 18:34:15 GMT-0400 (Eastern Daylight Time)
A,152369,train,7,9,7 8 9,3,1609 173 1059,40 40 32,2841,48,1552343660.204,Mon Mar 11 2019 18:34:20 GMT-0400 (Eastern Daylight Time)
A,152369,train,7,6,7 6 5 6,4,3094 1238 598 518 218 981 812 1495 1107,39 39 39 39 39 37 37 39 32,10061,196,1552343671.801,Mon Mar 11 2019 18:34:31 GMT-0400 (Eastern Daylight Time)
A,152369,train,4,-1,4 3 2,3,2082 1598 1690,40 40 32,5370,253,1552343678.704,Mon Mar 11 2019 18:34:38 GMT-0400 (Eastern Daylight Time)
A,152369,train,2,10,2 1 10,3,1559 466 931,39 39 32,2956,48,1552343683.189,Mon Mar 11 2019 18:34:43 GMT-0400 (Eastern Daylight Time)
A,152369,train,9,-1,9 10 1,3,2885 595 1689,40 37 32,5169,253,1552343689.884,Mon Mar 11 2019 18:34:49 GMT-0400 (Eastern Daylight Time)
A,152369,train,8,5,8 7 6 5,4,2271 1932 670 444 988,39 38 37 37 32,6305,196,1552343697.717,Mon Mar 11 2019 18:34:57 GMT-0400 (Eastern Daylight Time)
A,152369,train,6,-1,6 5 4 3 2,5,2960 913 448 244 1789,37 40 40 40 32,6354,253,1552343705.601,Mon Mar 11 2019 18:35:05 GMT-0400 (Eastern Daylight Time)
A,152369,train,9,7,9 8 7,3,2031 166 1125,38 38 32,3322,48,1552343710.449,Mon Mar 11 2019 18:35:10 GMT-0400 (Eastern Daylight Time)
A,152369,train,8,-1,8 9 10 1,4,2205 152 2214 1283,40 40 37 32,5854,253,1552343717.849,Mon Mar 11 2019 18:35:17 GMT-0400 (Eastern Daylight Time)
A,152369,train,5,-1,5 4 3,3,2217 771 2201,40 40 32,5189,264,1552343724.577,Mon Mar 11 2019 18:35:24 GMT-0400 (Eastern Daylight Time)
A,152369,train,5,-1,5 4 3 2,4,2629 192 433 1591,40 40 40 32,4845,264,1552343730.96,Mon Mar 11 2019 18:35:30 GMT-0400 (Eastern Daylight Time)
A,152369,train,2,-1,2,1,2932,32,2932,264,1552343735.417,Mon Mar 11 2019 18:35:35 GMT-0400 (Eastern Daylight Time)
A,152369,train,7,-1,7 8 9 10 1,5,2618 218 229 2397 1664,40 40 40 37 32,7126,264,1552343744.075,Mon Mar 11 2019 18:35:44 GMT-0400 (Eastern Daylight Time)
A,152369,train,7,-1,7 6,2,5076 1701,37 32,6777,246,1552343752.392,Mon Mar 11 2019 18:35:52 GMT-0400 (Eastern Daylight Time)
A,152369,train,8,-1,8,1,4891,32,4891,121,1552343758.804,Mon Mar 11 2019 18:35:58 GMT-0400 (Eastern Daylight Time)
A,152369,train,9,-1,9,1,3993,32,3993,121,1552343764.32,Mon Mar 11 2019 18:36:04 GMT-0400 (Eastern Daylight Time)
A,152369,train,2,-1,2 1 10,3,2641 221 1704,39 39 32,4566,121,1552343770.406,Mon Mar 11 2019 18:36:10 GMT-0400 (Eastern Daylight Time)
A,152369,train,2,-1,2 1 10,3,3369 176 1066,39 39 32,4611,121,1552343776.56,Mon Mar 11 2019 18:36:16 GMT-0400 (Eastern Daylight Time)
A,152369,train,10,-1,10,1,3485,32,3485,288,1552343781.561,Mon Mar 11 2019 18:36:21 GMT-0400 (Eastern Daylight Time)
A,152369,train,8,-1,8 7 6,3,2386 484 2242,38 37 32,5112,264,1552343788.198,Mon Mar 11 2019 18:36:28 GMT-0400 (Eastern Daylight Time)
A,152369,train,5,-1,5,1,3742,32,3742,264,1552343793.466,Mon Mar 11 2019 18:36:33 GMT-0400 (Eastern Daylight Time)
A,152369,train,7,-1,7 6,2,3479 4392,37 32,7871,264,1552343802.854,Mon Mar 11 2019 18:36:42 GMT-0400 (Eastern Daylight Time)
