group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,135839,train,7,-1,7 6 5 6 7 8 9 10 1 2 3 2 3 2 1 10 1 10 9 8 7 8 7 8 9 8 7 8 9 8 9 10 9 8,34,11106 2368 1088 273 175 209 480 895 257 200 200 198 521 288 231 256 680 233 208 431 433 151 376 457 255 353 248 9272 215 297 208 1023 240 2935 9752 488 47 31 31 32 34 28 30 32 31 46 32 31 31 460 513 27 32 30 32 32 31 31 31 51 32 30 32 4296 4200 488 46 31 32 31 31 32 31 32 46 32 30 31 32 33 30 32 31 46 31 32 31 30 32 31 31 32 46 33 31 31 32 31 31 31 32 46 31 32 30 32 31 31 32 31 47 31 32 30 31 33 31 30 32 46 32 31 31 31 31 31 31 32 32 47 31 31 1875 511 30 32 31 32 31 27 31 32 46 32 32 31 31 31 31 31 32 46 32 31 31 31 33 29 33 30 1410 513 32 31 31 31 31 31 31 32 47 30 33 31 32 30 32 31 32 46 31 31 32 31 31 32 31 31 48 31 31 31 31 32 31 31 31 47 30 30 33 31 32 30 32 31 47 30 31 32 31 38 24 31 31 47 31 32 32 31 31 31 31 32 47 32 31 31 31 31 30 32 31 46 32 31 31 31 32 31 31 31 48 31 32 31 31 36 26 31 31 47 33 29 32 31 32 30 7835 1640 3505 2111 7400 769 1359 10000 1424 816 289 183 1569 1327 6352 336 10328 12368 257 824 4519 352 11632 506 31 32 31 31 31 31 31 32 47 31 31 31 32 31 31 31 32 46 32 31 31 32 31 33 30 8800 1560 3137 247 384 560 280 20056 513 32 32 31 30 32 31 32 31 46 31 31 32 31 32 31 31 30 48 32 32 31 31 31 31 32 31 30 48 31 31 31 31 32 31 32 31 47 32 602 506 32 31 31 31 32 31 32 30 32 47 6380 495 47 32 31 31 31 33 30 31 47 31 31 32 31 31 32 31 31 47 31 31 31 31 32 31 32 31 48 30 32 30 32 31 31 32 31 48 32 29 31 31 31 31 32 32 46 32 32 31 30 32 31 31 31 47 32 31 31 14518,39 39 39 39 39 39 39 38 38 38 38 38 39 39 39 39 38 38 38 39 39 39 38 37 37 39 39 40 40 40 40 37 37 38 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 13 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 40 38 39 40 39 39 37 39 38 38 38 38 40 38 40 40 13 38 38 40 37 39 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 40 38 40 40 40 38 38 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 32,218296,208,1552343662.439,Mon Mar 11 2019 17:34:22 GMT-0500 (Central Daylight Time)
A,135839,train,4,-1,4 3 2 1 10 9 10 1,8,7631 5584 881 256 567 15488 864 3040,40 40 39 39 38 40 37 32,34311,228,1552343698.278,Mon Mar 11 2019 17:34:58 GMT-0500 (Central Daylight Time)
A,135839,train,3,-1,3 2 3,3,4114 10464 1744,40 38 32,16322,228,1552343716.126,Mon Mar 11 2019 17:35:16 GMT-0500 (Central Daylight Time)
A,135839,train,10,-1,10 9 8 7,4,15035 296 496 1816,38 38 38 32,17643,208,1552343735.295,Mon Mar 11 2019 17:35:35 GMT-0500 (Central Daylight Time)
A,135839,train,5,-1,5 6 7,3,2580 208 3328,39 39 32,6116,208,1552343742.918,Mon Mar 11 2019 17:35:42 GMT-0500 (Central Daylight Time)
A,135839,train,7,-1,7 6,2,5363 1976,37 32,7339,106,1552343751.783,Mon Mar 11 2019 17:35:51 GMT-0500 (Central Daylight Time)
A,135839,train,2,-1,2 1 10 9 8,5,1542 512 2904 337 3319,39 39 38 38 32,8614,208,1552343761.918,Mon Mar 11 2019 17:36:01 GMT-0500 (Central Daylight Time)
A,135839,train,1,-1,1 10 9 8 7,5,4725 743 192 519 1337,39 38 38 38 32,7516,208,1552343770.958,Mon Mar 11 2019 17:36:10 GMT-0500 (Central Daylight Time)
A,135839,train,2,-1,2 1 10 9 8 7,6,4053 376 736 336 528 767,39 39 38 38 38 32,6796,208,1552343779.286,Mon Mar 11 2019 17:36:19 GMT-0500 (Central Daylight Time)
A,135839,train,6,-1,6 7,2,16601 1464,39 32,18065,208,1552343798.871,Mon Mar 11 2019 17:36:38 GMT-0500 (Central Daylight Time)
