group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,147211,train,10,-1,10 9 8 7 6,5,4283 209 256 308 356,38 38 38 37 32,5412,255,1552343510.229,Mon Mar 11 2019 15:31:50 GMT-0700 (Mountain Standard Time)
A,147211,train,3,-1,3 4,2,2527 492,38 32,3019,195,1552343514.761,Mon Mar 11 2019 15:31:54 GMT-0700 (Mountain Standard Time)
A,147211,train,10,7,10 9 8 7,4,1968 233 208 459,38 38 38 32,2868,15,1552343519.149,Mon Mar 11 2019 15:31:59 GMT-0700 (Mountain Standard Time)
A,147211,train,4,9,4 3 2 1 10 9,6,1118 207 449 231 279 271,40 40 39 39 38 32,2555,15,1552343523.226,Mon Mar 11 2019 15:32:03 GMT-0700 (Mountain Standard Time)
A,147211,train,10,9,10 9,2,792 520,38 32,1312,15,1552343526.05,Mon Mar 11 2019 15:32:06 GMT-0700 (Mountain Standard Time)
A,147211,train,10,2,10 1 2,3,1288 227 235,37 37 32,1750,185,1552343529.318,Mon Mar 11 2019 15:32:09 GMT-0700 (Mountain Standard Time)
A,147211,train,4,-1,4,1,1920,32,1920,195,1552343532.752,Mon Mar 11 2019 15:32:12 GMT-0700 (Mountain Standard Time)
A,147211,train,6,9,6 7 8 9,4,1017 491 209 348,39 40 40 32,2065,15,1552343536.332,Mon Mar 11 2019 15:32:16 GMT-0700 (Mountain Standard Time)
A,147211,train,7,5,7 6 5,3,2126 202 242,37 37 32,2570,195,1552343540.421,Mon Mar 11 2019 15:32:20 GMT-0700 (Mountain Standard Time)
A,147211,train,5,10,5 6 7 8 9 10,6,1340 224 297 230 196 320,39 39 40 40 40 32,2607,15,1552343544.544,Mon Mar 11 2019 15:32:24 GMT-0700 (Mountain Standard Time)
A,147211,train,5,8,5 6 7 8,4,782 258 394 393,39 39 40 32,1827,15,1552343547.884,Mon Mar 11 2019 15:32:27 GMT-0700 (Mountain Standard Time)
A,147211,train,6,5,6 5,2,804 221,37 32,1025,195,1552343550.427,Mon Mar 11 2019 15:32:30 GMT-0700 (Mountain Standard Time)
A,147211,train,3,-1,3 4,2,1358 234,38 32,1592,195,1552343553.54,Mon Mar 11 2019 15:32:33 GMT-0700 (Mountain Standard Time)
A,147211,train,10,-1,10 9 10,3,1298 1463 339,38 40 32,3100,227,1552343558.154,Mon Mar 11 2019 15:32:38 GMT-0700 (Mountain Standard Time)
A,147211,train,7,-1,7 8 9 10 1,5,1804 257 319 328 270,40 40 40 37 32,2978,294,1552343562.649,Mon Mar 11 2019 15:32:42 GMT-0700 (Mountain Standard Time)
A,147211,train,8,-1,8 9 10 1,4,1438 203 403 405,40 40 37 32,2449,294,1552343566.616,Mon Mar 11 2019 15:32:46 GMT-0700 (Mountain Standard Time)
A,147211,train,3,8,3 4 5 6 7 8,6,2047 228 442 239 308 573,38 38 39 39 40 32,3837,133,1552343571.966,Mon Mar 11 2019 15:32:51 GMT-0700 (Mountain Standard Time)
A,147211,train,6,-1,6 5 4 3,4,1935 306 245 380,37 40 40 32,2866,294,1552343576.359,Mon Mar 11 2019 15:32:56 GMT-0700 (Mountain Standard Time)
A,147211,train,6,7,6 7,2,1000 253,39 32,1253,133,1552343579.133,Mon Mar 11 2019 15:32:59 GMT-0700 (Mountain Standard Time)
A,147211,train,6,1,6 5 4 3 2 3 2 1,8,1338 373 239 235 560 589 329 315,37 40 40 40 38 40 39 32,3978,294,1552343584.631,Mon Mar 11 2019 15:33:04 GMT-0700 (Mountain Standard Time)
A,147211,train,2,3,2 3,2,1060 715 331,40 38 32,2106,294,1552343588.254,Mon Mar 11 2019 15:33:08 GMT-0700 (Mountain Standard Time)
A,147211,train,4,-1,4 3,2,1320 268,40 32,1588,294,1552343591.368,Mon Mar 11 2019 15:33:11 GMT-0700 (Mountain Standard Time)
A,147211,train,10,6,10 1 2 3 4 5 6,7,1864 693 357 232 239 311 321,37 37 38 38 38 39 32,4017,43,1552343596.901,Mon Mar 11 2019 15:33:16 GMT-0700 (Mountain Standard Time)
A,147211,train,10,8,10 9 8,3,1576 217 219,38 38 32,2012,133,1552343600.431,Mon Mar 11 2019 15:33:20 GMT-0700 (Mountain Standard Time)
A,147211,train,7,-1,7 6 5 4 3,5,2224 511 252 434 228 365,38 37 37 40 40 32,4014,294,1552343605.96,Mon Mar 11 2019 15:33:25 GMT-0700 (Mountain Standard Time)
A,147211,train,1,-1,1 2 3 4,4,3119 826 176 310,37 38 38 32,4431,213,1552343611.916,Mon Mar 11 2019 15:33:31 GMT-0700 (Mountain Standard Time)
A,147211,train,5,2,5 4 3 2,4,1729 176 188 360,40 40 40 32,2453,90,1552343615.889,Mon Mar 11 2019 15:33:35 GMT-0700 (Mountain Standard Time)
A,147211,train,2,10,2 1 10,3,1020 219 190,39 39 32,1429,212,1552343618.839,Mon Mar 11 2019 15:33:38 GMT-0700 (Mountain Standard Time)
A,147211,train,1,7,1 10 9 8 7,5,1070 312 223 189 262,39 38 38 38 32,2056,212,1552343622.408,Mon Mar 11 2019 15:33:42 GMT-0700 (Mountain Standard Time)
A,147211,train,4,-1,4,1,1018,32,1018,213,1552343624.94,Mon Mar 11 2019 15:33:44 GMT-0700 (Mountain Standard Time)
A,147211,train,7,-1,7 6,2,1172 98,37 32,1270,213,1552343627.729,Mon Mar 11 2019 15:33:47 GMT-0700 (Mountain Standard Time)
A,147211,train,5,-1,5,1,1808,32,1808,213,1552343631.056,Mon Mar 11 2019 15:33:51 GMT-0700 (Mountain Standard Time)
A,147211,train,9,-1,9 8 7 6,4,2953 255 263 331,38 38 37 32,3802,213,1552343636.377,Mon Mar 11 2019 15:33:56 GMT-0700 (Mountain Standard Time)
A,147211,train,4,-1,4,1,1120,32,1120,213,1552343639.011,Mon Mar 11 2019 15:33:59 GMT-0700 (Mountain Standard Time)
A,147211,train,8,-1,8 7 6,3,1285 224 295,38 37 32,1804,213,1552343642.334,Mon Mar 11 2019 15:34:02 GMT-0700 (Mountain Standard Time)
A,147211,train,9,-1,9 8 7 6,4,967 195 241 408,38 38 37 32,1811,213,1552343645.665,Mon Mar 11 2019 15:34:05 GMT-0700 (Mountain Standard Time)
A,147211,train,3,1,3 2 1,3,1644 374 300,40 39 32,2318,90,1552343649.499,Mon Mar 11 2019 15:34:09 GMT-0700 (Mountain Standard Time)
A,147211,train,2,-1,2 3 4,3,1235 195 355,38 38 32,1785,213,1552343652.796,Mon Mar 11 2019 15:34:12 GMT-0700 (Mountain Standard Time)
A,147211,train,2,-1,2 1 10,3,3282 217 249,39 39 32,3748,210,1552343658.058,Mon Mar 11 2019 15:34:18 GMT-0700 (Mountain Standard Time)
A,147211,train,10,-1,10,1,1552,32,1552,210,1552343661.124,Mon Mar 11 2019 15:34:21 GMT-0700 (Mountain Standard Time)
A,147211,train,10,2,10 1 2,3,1590 352 296,37 37 32,2238,197,1552343664.877,Mon Mar 11 2019 15:34:24 GMT-0700 (Mountain Standard Time)
A,147211,train,7,-1,7,1,1125,32,1125,210,1552343667.514,Mon Mar 11 2019 15:34:27 GMT-0700 (Mountain Standard Time)
A,147211,train,2,-1,2 1 10,3,1538 372 294,39 39 32,2204,210,1552343671.238,Mon Mar 11 2019 15:34:31 GMT-0700 (Mountain Standard Time)
A,147211,train,4,-1,4 5 6 7,4,2634 279 235 291,38 39 39 32,3439,210,1552343676.19,Mon Mar 11 2019 15:34:36 GMT-0700 (Mountain Standard Time)
A,147211,train,3,6,3 4 5 6,4,1879 221 268 279,38 38 39 32,2647,71,1552343680.351,Mon Mar 11 2019 15:34:40 GMT-0700 (Mountain Standard Time)
A,147211,train,8,-1,8,1,1058,32,1058,210,1552343682.922,Mon Mar 11 2019 15:34:42 GMT-0700 (Mountain Standard Time)
A,147211,train,6,-1,6 7,2,871 491,39 32,1362,210,1552343685.801,Mon Mar 11 2019 15:34:45 GMT-0700 (Mountain Standard Time)
A,147211,train,6,-1,6 7,2,731 426,39 32,1157,210,1552343688.481,Mon Mar 11 2019 15:34:48 GMT-0700 (Mountain Standard Time)
A,147211,train,10,-1,10,1,1329,32,1329,210,1552343691.328,Mon Mar 11 2019 15:34:51 GMT-0700 (Mountain Standard Time)
A,147211,train,8,-1,8,1,861,32,861,210,1552343693.701,Mon Mar 11 2019 15:34:53 GMT-0700 (Mountain Standard Time)
A,147211,train,2,9,2 1 10 9,4,1124 215 315 240,39 39 38 32,1894,210,1552343697.124,Mon Mar 11 2019 15:34:57 GMT-0700 (Mountain Standard Time)
A,147211,train,9,-1,9,1,1371,32,1371,210,1552343700.009,Mon Mar 11 2019 15:35:00 GMT-0700 (Mountain Standard Time)
A,147211,train,3,4,3 4,2,965 275,38 32,1240,71,1552343702.762,Mon Mar 11 2019 15:35:02 GMT-0700 (Mountain Standard Time)
A,147211,train,1,-1,1 2 3 4,4,2631 453 251 388,37 38 38 32,3723,253,1552343708.005,Mon Mar 11 2019 15:35:08 GMT-0700 (Mountain Standard Time)
A,147211,train,2,-1,2 3 4,3,1176 232 649,38 38 32,2057,253,1552343711.574,Mon Mar 11 2019 15:35:11 GMT-0700 (Mountain Standard Time)
A,147211,train,2,-1,2 3 4,3,1042 115 567,38 38 32,1724,253,1552343714.813,Mon Mar 11 2019 15:35:14 GMT-0700 (Mountain Standard Time)
A,147211,train,1,5,1 2 3 4 5,5,981 318 210 216 314,37 38 38 38 32,2039,253,1552343718.373,Mon Mar 11 2019 15:35:18 GMT-0700 (Mountain Standard Time)
A,147211,train,3,-1,3 4,2,1066 190,38 32,1256,253,1552343721.145,Mon Mar 11 2019 15:35:21 GMT-0700 (Mountain Standard Time)
A,147211,train,9,-1,9 8 7 6,4,1619 243 267 315,38 38 37 32,2444,253,1552343725.114,Mon Mar 11 2019 15:35:25 GMT-0700 (Mountain Standard Time)
A,147211,train,6,9,6 7 8 9,4,1217 370 242 378,39 40 40 32,2207,158,1552343728.842,Mon Mar 11 2019 15:35:28 GMT-0700 (Mountain Standard Time)
A,147211,train,9,-1,9 8 7,3,1925 215 921,38 38 32,3061,158,1552343733.417,Mon Mar 11 2019 15:35:33 GMT-0700 (Mountain Standard Time)
A,147211,train,10,-1,10 9 8 7 6,5,1770 256 234 401 350,38 38 38 37 32,3011,253,1552343737.957,Mon Mar 11 2019 15:35:37 GMT-0700 (Mountain Standard Time)
A,147211,train,5,8,5 6 7 8,4,1538 565 276 507,39 39 40 32,2886,158,1552343742.358,Mon Mar 11 2019 15:35:42 GMT-0700 (Mountain Standard Time)
A,147211,train,8,-1,8 7 6,3,939 382 337,38 37 32,1658,253,1552343745.533,Mon Mar 11 2019 15:35:45 GMT-0700 (Mountain Standard Time)
A,147211,train,5,-1,5,1,1196,32,1196,253,1552343748.242,Mon Mar 11 2019 15:35:48 GMT-0700 (Mountain Standard Time)
A,147211,test,6,1,6 7,2,1036,39,1036,0,1552343750.796,Mon Mar 11 2019 15:35:50 GMT-0700 (Mountain Standard Time)
