group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,181522,train,5,7,5 4 3 2 1 9 1 2 3 4 5 6 7,13,746 439 315 20878 934 605 519 473 1663 373 682 1722 1968 629 1082 24287 1337 1372 12960 2104 6231 1914 2809 1092 1595 1205 642 5201,39 39 39 40 40 40 40 40 39 39 37 37 16 37 32 39 39 32 38 32 38 32 38 32 37 32 37 32,95777,1542896337.602,Thu Nov 22 2018 17:18:57 GMT+0300 (East Africa Time)
A,181522,train,4,2,4 3 2,3,572 1095 1062,40 40 32,2729,1542896346.346,Thu Nov 22 2018 17:19:06 GMT+0300 (East Africa Time)
A,181522,train,1,7,1 9 1 2 3 4 5 4 3 2 1 9 8 7,14,2064 692 1327 1258 658 1329 18613 519 40 40 886 726 479 505 963 901 1176 1242 1273 2722 4324 1294,37 37 39 39 39 40 38 38 38 38 38 38 38 38 40 40 40 37 37 38 38 32,43031,1542896395.391,Thu Nov 22 2018 17:19:55 GMT+0300 (East Africa Time)
A,181522,train,5,6,5 6,2,681 1090,37 32,1771,1542896403.172,Thu Nov 22 2018 17:20:03 GMT+0300 (East Africa Time)
A,181522,train,8,2,8 9 1 2,4,417 1319 1388 919,40 39 39 32,4043,1542896413.227,Thu Nov 22 2018 17:20:13 GMT+0300 (East Africa Time)
A,181522,train,6,9,6 5 4 3 2 1 9,7,672 1849 821 804 1876 952 1174,39 40 40 40 37 37 32,8148,1542896427.391,Thu Nov 22 2018 17:20:27 GMT+0300 (East Africa Time)
A,181522,train,7,5,7 8 9 1 2 3 4 5,8,584 1125 1390 982 1664 2860 1316 973 791,40 40 39 39 39 38 38 38 32,11685,1542896445.095,Thu Nov 22 2018 17:20:45 GMT+0300 (East Africa Time)
A,181522,train,3,9,3 4 5 4 3 2 1 9,8,8004 5851 2567 1480 1045 2265 776 801,38 38 40 40 40 37 37 32,22789,1542896473.897,Thu Nov 22 2018 17:21:13 GMT+0300 (East Africa Time)
A,181522,train,1,3,1 2 1 2 1 9 8 7 8 9 1 2 3,13,788 1736 935 2270 1096 560 6486 590 827 1035 871 1084 829 1268 2042 1221,39 39 37 39 37 37 38 38 38 40 40 40 39 39 38 32,23638,1542896503.546,Thu Nov 22 2018 17:21:43 GMT+0300 (East Africa Time)
A,181522,train,1,2,1 2,2,280 791,39 32,1071,1542896510.63,Thu Nov 22 2018 17:21:50 GMT+0300 (East Africa Time)
A,181522,train,5,6,5 6,2,328 815,37 32,1143,1542896517.783,Thu Nov 22 2018 17:21:57 GMT+0300 (East Africa Time)
A,181522,train,3,5,3 2 1 2 1 9 8 7 8 9 8 7 8 9 1 2 1 9 8 7 8 9 1 2 1 9 1 2 3 4 5,31,1613 1112 1054 944 839 1167 1049 3073 4695 3547 1106 2246 3049 2050 1180 3969 3783 1017 434 1141 1986 1058 1368 4581 113 1227 1798 1977 1649 1204 2082 1346 1401 1443 1461 80 1156 1231,40 40 37 40 39 37 37 38 38 40 40 40 38 38 32 40 40 40 39 39 37 37 38 38 38 38 40 40 39 39 37 37 39 39 38 38 38 32,66229,1542896590.03,Thu Nov 22 2018 17:23:10 GMT+0300 (East Africa Time)
A,181522,train,8,6,8 9 1 2 1 9 8 7 6,9,7910 171 1756 1543 1792 897 1305 2620 966 2207 854,40 40 39 39 39 37 37 38 38 39 32,22021,1542896619.169,Thu Nov 22 2018 17:23:39 GMT+0300 (East Africa Time)
A,181522,train,9,2,9 1 2,3,2998 1073 1114,39 39 32,5185,1542896630.367,Thu Nov 22 2018 17:23:50 GMT+0300 (East Africa Time)
A,181522,train,5,6,5 6,2,2410 663,37 32,3073,1542896639.458,Thu Nov 22 2018 17:23:59 GMT+0300 (East Africa Time)
A,181522,train,3,6,3 2 1 9 1 2 1 9 8 7 6,11,826 5416 1031 939 1181 1210 1585 1350 1090 1342 3782 1975 1363,40 40 17 37 37 39 39 37 37 38 38 39 32,23090,1542896668.559,Thu Nov 22 2018 17:24:28 GMT+0300 (East Africa Time)
A,181522,train,2,3,2 3,2,4222 1341,38 32,5563,1542896680.134,Thu Nov 22 2018 17:24:40 GMT+0300 (East Africa Time)
A,181522,train,2,7,2 1 9 8 7,5,270 990 2140 3413 1259,37 37 38 38 32,8072,1542896694.219,Thu Nov 22 2018 17:24:54 GMT+0300 (East Africa Time)
A,181522,train,6,3,6 5 4 3,4,1500 1402 902 2058,39 40 40 32,5862,1542896706.096,Thu Nov 22 2018 17:25:06 GMT+0300 (East Africa Time)
A,181522,train,2,1,2 1,2,6701 1668,37 32,8369,1542896720.755,Thu Nov 22 2018 17:25:20 GMT+0300 (East Africa Time)
A,181522,train,1,2,1 2,2,1718 749,39 32,2467,1542896729.235,Thu Nov 22 2018 17:25:29 GMT+0300 (East Africa Time)
A,181522,train,8,1,8 7 8 7 8 9 8 7 6 5 4 3 2 1,14,181 1527 1722 1363 1052 2162 1413 1394 1348 1787 1200 1033 1432 1077,38 40 38 40 40 38 38 39 39 40 40 40 37 32,18691,1542896753.938,Thu Nov 22 2018 17:25:53 GMT+0300 (East Africa Time)
A,181522,train,3,8,3 2 3 4 5 4 3 2 1 9 8,11,3205 1884 982 922 1420 970 1053 1283 906 3368 1117,40 38 38 38 40 40 40 37 37 38 32,17110,1542896777.064,Thu Nov 22 2018 17:26:17 GMT+0300 (East Africa Time)
A,181522,train,9,8,9 8 7 8,4,2897 147 1248 2119,38 38 40 32,6411,1542896789.489,Thu Nov 22 2018 17:26:29 GMT+0300 (East Africa Time)
A,181522,train,2,8,2 1 9 8,4,421 1320 1831 929,37 37 38 32,4501,1542896800.003,Thu Nov 22 2018 17:26:40 GMT+0300 (East Africa Time)
A,181522,train,1,2,1 2,2,425 500 2181,39 39 32,3106,1542896809.123,Thu Nov 22 2018 17:26:49 GMT+0300 (East Africa Time)
A,181522,train,9,1,9 1,2,394 1317,39 32,1711,1542896816.849,Thu Nov 22 2018 17:26:56 GMT+0300 (East Africa Time)
A,181522,train,8,5,8 9 1 2 1 9 1 2 3 4 5,11,868 1039 1010 1084 901 1172 1911 941 952 2285 939 1020,40 39 39 39 37 37 39 39 38 38 38 32,14122,1542896836.981,Thu Nov 22 2018 17:27:16 GMT+0300 (East Africa Time)
A,181522,train,6,3,6 5 4 3,4,1273 1985 1140 786,39 40 40 32,5184,1542896848.179,Thu Nov 22 2018 17:27:28 GMT+0300 (East Africa Time)
A,181522,train,9,2,9 1 2,3,1051 823 823,39 39 32,2697,1542896856.895,Thu Nov 22 2018 17:27:36 GMT+0300 (East Africa Time)
A,181522,train,8,3,8 9 1 2 3,5,525 1734 2194 1512 959,40 39 39 38 32,6924,1542896869.829,Thu Nov 22 2018 17:27:49 GMT+0300 (East Africa Time)
A,181522,train,8,3,8 7 6 5 4 3,6,525 1208 2356 1783 860 784 938,38 38 39 39 40 40 32,8454,1542896884.295,Thu Nov 22 2018 17:28:04 GMT+0300 (East Africa Time)
A,181522,train,3,7,3 2 1 9 8 7,6,2565 1439 2214 1422 1294 6149 1196 874,37 40 40 37 37 38 38 32,17153,1542896907.461,Thu Nov 22 2018 17:28:27 GMT+0300 (East Africa Time)
A,181522,train,2,4,2 3 4,3,2852 4178 3000,38 38 32,10030,1542896923.501,Thu Nov 22 2018 17:28:43 GMT+0300 (East Africa Time)
A,181522,train,7,2,7 6 5 4 3 2,6,2149 1111 1062 1220 1261 1620,39 39 40 40 40 32,8423,1542896937.935,Thu Nov 22 2018 17:28:57 GMT+0300 (East Africa Time)
A,181522,train,3,9,3 2 3 4 5 4 3 2 1 9,10,2693 3111 2264 2071 1246 1382 2228 1675 2371 1131 1720 1319 1982 1697 699,40 38 38 38 38 38 38 38 40 40 40 40 37 37 32,27589,1542896971.542,Thu Nov 22 2018 17:29:31 GMT+0300 (East Africa Time)
A,181522,train,5,9,5 4 3 2 1 9,6,3552 1706 1229 1480 1420 747,40 40 40 37 37 32,10134,1542896987.688,Thu Nov 22 2018 17:29:47 GMT+0300 (East Africa Time)
A,181522,train,4,5,4 5,2,1385 916,38 32,2301,1542896996,Thu Nov 22 2018 17:29:56 GMT+0300 (East Africa Time)
A,181522,train,3,6,3 2 1 2 1 9 1 2 3 4 5 6,12,2591 1150 1104 1322 2092 1901 1212 2600 1099 825 1403 775,40 37 39 37 37 39 39 38 38 38 37 32,18074,1542897020.092,Thu Nov 22 2018 17:30:20 GMT+0300 (East Africa Time)
A,181522,train,2,1,2 1,2,1669 690,37 32,2359,1542897029.738,Thu Nov 22 2018 17:30:29 GMT+0300 (East Africa Time)
A,181522,train,5,4,5 4,2,363 848,40 32,1211,1542897036.959,Thu Nov 22 2018 17:30:36 GMT+0300 (East Africa Time)
A,181522,train,4,7,4 3 2 3 4 5 4 3 2 1 9 1 2 3 2 3 4 5 4 3 2 1 9 1 9 1 2 3 4 5 4 3 2 1 9 8 7,37,591 1179 1319 1561 1018 1748 1068 1524 1646 887 951 1604 1999 1290 1344 89 1723 4161 1117 2836 1769 1105 930 1097 992 1298 1022 1749 2132 1662 3989 490 509 40 2333 1393 1090 1428 1154 1472 1423 1310,40 40 38 38 38 38 40 37 40 40 37 37 39 39 40 38 40 38 38 38 40 40 40 37 37 39 37 39 39 38 38 38 38 38 40 40 40 37 37 38 38 32,60042,1542897103.011,Thu Nov 22 2018 17:31:43 GMT+0300 (East Africa Time)
