group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,144120,train,3,8,3 2 1 9 8,5,640 1716 1734 808 1099 866,38 39 40 40 37 32,6863,1542895565.455,Thu Nov 22 2018 08:06:05 GMT-0600 (Central Standard Time)
A,144120,train,9,6,9 8 7 6,4,635 792 922 433,37 37 38 32,2782,1542895574.254,Thu Nov 22 2018 08:06:14 GMT-0600 (Central Standard Time)
A,144120,train,3,7,3 4 5 6 7,5,359 952 912 403 341,37 37 40 40 32,2967,1542895583.236,Thu Nov 22 2018 08:06:23 GMT-0600 (Central Standard Time)
A,144120,train,2,5,2 1 9 8 7 6 5,7,477 678 862 562 676 529 481,40 40 37 37 38 38 32,4265,1542895593.508,Thu Nov 22 2018 08:06:33 GMT-0600 (Central Standard Time)
A,144120,train,8,2,8 7 6 5 4 3 2,7,305 781 618 926 737 568 1776,37 38 38 39 39 39 32,5711,1542895605.23,Thu Nov 22 2018 08:06:45 GMT-0600 (Central Standard Time)
A,144120,train,1,8,1 2 3 4 5 6 7 8,8,334 963 1327 576 693 404 792 469,38 37 37 37 40 40 39 32,5558,1542895616.806,Thu Nov 22 2018 08:06:56 GMT-0600 (Central Standard Time)
A,144120,train,4,6,4 3 2 1 9 8 7 6,8,295 684 726 420 640 841 672 1405,39 39 40 40 37 37 38 32,5683,1542895628.507,Thu Nov 22 2018 08:07:08 GMT-0600 (Central Standard Time)
A,144120,train,8,9,8 9,2,281 412,39 32,693,1542895635.219,Thu Nov 22 2018 08:07:15 GMT-0600 (Central Standard Time)
A,144120,train,2,5,2 1 9 8 7 6 5,7,257 590 575 488 535 550 470,40 40 37 37 38 38 32,3465,1542895644.705,Thu Nov 22 2018 08:07:24 GMT-0600 (Central Standard Time)
A,144120,train,8,4,8 9 1 2 3 4,6,286 624 492 670 459 394,39 38 38 37 37 32,2925,1542895653.648,Thu Nov 22 2018 08:07:33 GMT-0600 (Central Standard Time)
A,144120,train,7,4,7 6 5 4,4,352 590 535 349,38 38 39 32,1826,1542895661.488,Thu Nov 22 2018 08:07:41 GMT-0600 (Central Standard Time)
