group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,171984,train,8,7,8 7,2,278 244,39 32,522,1542896595.342,Thu Nov 22 2018 09:23:15 GMT-0500 (Eastern Standard Time)
A,171984,train,6,2,6 7 8 9 1 2,6,516 882 1227 1815 560 383,38 37 37 40 40 32,5383,1542896606.736,Thu Nov 22 2018 09:23:26 GMT-0500 (Eastern Standard Time)
A,171984,train,6,4,6 7 8 9 1 2 3 4,8,594 749 593 1138 644 872 483 334,38 37 37 40 40 39 39 32,5407,1542896618.153,Thu Nov 22 2018 09:23:38 GMT-0500 (Eastern Standard Time)
A,171984,train,5,3,5 6 7 8 9 1 2 3,8,319 459 599 518 775 246 640 356,38 38 37 37 40 40 39 32,3912,1542896628.076,Thu Nov 22 2018 09:23:48 GMT-0500 (Eastern Standard Time)
A,171984,train,1,3,1 9 8 7 6 5 4 3,8,342 657 413 449 394 1017 786 265 454,38 39 39 39 40 40 37 37 32,4777,1542896638.863,Thu Nov 22 2018 09:23:58 GMT-0500 (Eastern Standard Time)
A,171984,train,8,1,8 7 6 5 4 3 2 1,8,323 810 845 1247 469 442 808 312,39 40 40 37 37 37 38 32,5256,1542896650.132,Thu Nov 22 2018 09:24:10 GMT-0500 (Eastern Standard Time)
A,171984,train,4,8,4 3 2 1 9 8,6,344 564 782 1410 1384 328,37 37 38 38 39 32,4812,1542896660.953,Thu Nov 22 2018 09:24:20 GMT-0500 (Eastern Standard Time)
A,171984,train,2,8,2 1 9 8,4,330 2190 685 731,38 38 39 32,3936,1542896670.897,Thu Nov 22 2018 09:24:30 GMT-0500 (Eastern Standard Time)
A,171984,train,7,2,7 8 9 1 2,5,277 1271 975 496 400,37 37 40 40 32,3419,1542896680.327,Thu Nov 22 2018 09:24:40 GMT-0500 (Eastern Standard Time)
A,171984,train,6,2,6 7 8 9 1 2,6,367 917 1804 996 662 342,38 37 37 40 40 32,5088,1542896691.427,Thu Nov 22 2018 09:24:51 GMT-0500 (Eastern Standard Time)
A,171984,train,9,5,9 1 2 3 4 5,6,580 593 897 499 519 530 352,40 40 40 39 39 39 32,3970,1542896701.406,Thu Nov 22 2018 09:25:01 GMT-0500 (Eastern Standard Time)
