group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,121963,train,10,7,10 9 8 7,4,547 823 489 582 995,40 37 37 37 32,3436
A,121963,train,1,3,1 2 1 2 3,5,656 735 359 248 311 185 753 469 575 300 741,37 37 37 39 39 38 38 40 38 37 32,5332
A,121963,train,10,7,10 9 8 7,4,375 290 533 449,37 37 37 32,1647
A,121963,train,4,6,4 5 6,3,469 688 624,37 40 32,1781
A,121963,train,10,7,10 9 8 7,4,274 420 303 377 232 835 700 583,39 39 40 40 37 37 37 32,3724
A,121963,train,4,6,4 3 2 1 10 9 8 7 6,9,369 768 438 473 899 723 443 832 866 364 431 800 675 1141 591,39 38 40 39 39 38 40 40 40 39 37 37 37 38 32,9813
A,121963,train,3,8,3 2 3 4 5 6 5 4 3 2 3 4 5 4 3 2 3 2 1 10 9 8 9 8,24,509 514 470 419 1302 555 499 361 349 242 519 779 515 2066 1213 427 724 773 1068 445 342 286 360 324 566 499 499 542 298 216 248 250 340 610 467 337 283 324 523 449 344 714 246 249 249 910 618 480 463 549,38 38 40 39 39 38 38 39 37 37 37 40 32 38 38 39 39 39 39 38 38 39 39 37 37 37 37 38 38 38 39 39 39 37 38 40 40 39 39 39 38 38 38 40 40 37 37 39 37 32,26334
A,121963,train,1,6,1 2 3 4 5 6,6,589 586 1039 613 708 618 325 275 911 544 413 581 326 992 614 896 6788,37 37 37 39 39 37 38 38 38 39 39 39 37 37 37 40 32,16818
A,121963,train,4,6,4 5 6,3,555 1827 444,37 40 32,2826
A,121963,train,3,5,3 2 3 4 5,5,601 530 1026 508 670 858 871 294 595 1014,38 39 38 39 37 37 38 38 37 32,6967
A,121963,train,1,3,1 2 3,3,749 1025 487,38 37 32,2261
A,121963,train,4,6,4 5 6,3,358 523 343,37 40 32,1224
A,121963,train,1,3,1 10 1 2 3,5,346 1131 460 496 386,40 38 38 37 32,2819
A,121963,train,1,3,1 2 3,3,311 600 437,38 37 32,1348
A,121963,train,3,10,3 2 1 10,4,15 724 906 497,39 40 40 32,2142
A,121963,train,4,9,4 3 2 3 4 5 4 3 2 1 10 9,12,499 908 787 355 699 1455 1015 1385 654 576 427 758 723 496,39 39 37 37 37 39 39 39 38 39 40 40 37 32,10737
A,121963,train,7,10,7 8 9 10,4,394 770 741 747,39 39 39 32,2652
A,121963,train,1,3,1 2 3,3,314 683 942,38 37 32,1939
A,121963,train,4,6,4 5 6,3,500 746 440,37 40 32,1686
A,121963,train,10,7,10 9 8 7,4,905 1255 519 605,37 37 37 32,3284
A,121963,train,1,3,1 2 3,3,91 1003 524,38 37 32,1618
A,121963,train,4,6,4 3 2 1 10 9 8 7 6,9,322 480 817 493 860 485 439 926 642,39 39 40 40 37 37 37 38 32,5464
A,121963,train,4,6,4 5 6,3,284 351 363,37 40 32,998
A,121963,train,4,6,4 5 6,3,1604 326 278,37 40 32,2208
A,121963,train,10,7,10 9 8 7,4,437 525 443 464,37 37 37 32,1869
