group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,199026,train,4,6,4 3 2 1 2 1 10 9 8 7 6,11,7849 1786 4050 1006 2355 1627 413 1785 358 570 507 888 1677,40 40 40 37 39 37 37 37 38 38 38 39 32,24871
A,199026,train,4,6,4 3 2 3 4 5 6,7,478 582 1899 201 709 919 907,40 40 38 38 38 37 32,5695
A,199026,train,1,3,1 10 9 8 7 8 9 10 1 2 3,11,1495 1571 402 368 1536 337 190 424 1151 548 519 378 320,37 38 38 38 38 40 40 40 39 39 39 38 32,9239
A,199026,train,10,3,10 1 2 3,4,387 420 633 262,39 39 38 32,1702
A,199026,train,4,6,4 5 6,3,266 296 377 580,38 38 37 32,1519
A,199026,train,9,2,9 8 7 8 9 10 1 2,8,931 423 1044 200 460 723 477 249,38 38 40 40 40 39 39 32,4507
A,199026,train,10,7,10 9 8 7,4,272 414 539 246,38 38 38 32,1471
A,199026,train,10,7,10 9 8 7,4,76 239 359 274,38 38 38 32,948
A,199026,train,4,6,4 5 6,3,1079 259 976 244,38 38 37 32,2558
A,199026,train,10,7,10 9 8 7,4,238 211 388 309,38 38 38 32,1146
A,199026,train,4,7,4 5 6 7,4,76 466 421 1098 243,38 38 37 37 32,2304
A,199026,train,8,7,8 7,2,434 334,38 32,768
A,199026,train,10,7,10 9 8 7,4,4 370 451 247,38 38 38 32,1072
A,199026,train,4,6,4 5 6,3,75 243 557 203,38 38 37 32,1078
A,199026,train,10,7,10 9 8 7,4,11 244 443 242,38 38 38 32,940
A,199026,train,10,7,10 9 8 7,4,202 371 472 243,38 38 38 32,1288
A,199026,train,10,7,10 9 8 7,4,134 125 455 251,38 38 38 32,965
A,199026,train,4,6,4 5 6,3,311 508 192,38 37 32,1011
A,199026,train,4,6,4 5 6,3,319 283 222,38 37 32,824
A,199026,train,9,1,9 10 1,3,295 550 365,40 39 32,1210
A,199026,train,10,7,10 9 8 7,4,72 218 498 221,38 38 38 32,1009
A,199026,train,8,4,8 7 6 5 4,5,324 264 795 876 633 600 298,38 38 39 39 39 40 32,3790
A,199026,train,10,7,10 9 8 7,4,572 262 457 198,38 38 38 32,1489
A,199026,train,10,7,10 9 8 7,4,5688 475 367 224,38 38 38 32,6754
A,199026,train,7,9,7 8 9,3,506 516 238,40 40 32,1260
A,199026,train,4,6,4 5 6,3,103 570 204,38 37 32,877
A,199026,train,10,7,10 9 8 7,4,268 278 506 274,38 38 38 32,1326
A,199026,train,1,8,1 10 1 2 1 10 9 8,8,334 592 250 544 1075 277 233 897 400 212,38 37 39 39 39 37 37 38 38 32,4814
A,199026,train,1,3,1 10 9 8 7 8 9 10 1 2 3,11,30 961 402 383 735 353 211 336 556 489 444 581 256,37 38 38 38 38 40 40 40 40 39 39 38 32,5737
A,199026,train,10,7,10 9 8 7,4,255 269 388 274,38 38 38 32,1186
A,199026,train,10,7,10 9 8 7,4,6 258 372 264,38 38 38 32,900
A,199026,train,10,7,10 9 8 7,4,220 253 393 291,38 38 38 32,1157
A,199026,train,4,6,4 5 6,3,124 252 350 181,38 38 37 32,907
A,199026,train,10,7,10 9 8 7,4,147 183 361 211,38 38 38 32,902
A,199026,train,1,3,1 2 3,3,87 243 317 622,39 39 38 32,1269
A,199026,train,1,3,1 2 3,3,202 334 576,39 38 32,1112
A,199026,train,10,7,10 9 8 7,4,324 252 288 261,38 38 38 32,1125
A,199026,train,10,7,10 9 8 7,4,180 232 235 257,38 38 38 32,904
A,199026,train,1,3,1 2 3,3,226 333 634,39 38 32,1193
A,199026,train,10,7,10 9 8 7,4,180 276 668 342,38 38 38 32,1466
A,199026,train,6,3,6 5 4 3,4,632 369 434 510 303,39 39 40 40 32,2248
A,199026,train,10,7,10 9 8 7,4,378 197 353 294,38 38 38 32,1222
A,199026,train,1,3,1 2 3,3,261 349 263,39 38 32,873
A,199026,train,5,1,5 6 7 8 9 10 1,7,3393 571 1038 443 381 719 324,37 37 40 40 40 39 32,6869
A,199026,train,2,7,2 1 10 9 8 7,6,693 254 443 267 253 326 326,37 37 37 38 38 38 32,2562
A,199026,train,1,4,1 2 3 4,4,49 238 281 326 265,39 39 38 38 32,1159
A,199026,train,10,3,10 1 2 3,4,210 263 542 261,39 39 38 32,1276
A,199026,train,1,3,1 2 3,3,259 369 232,39 38 32,860
A,199026,train,1,3,1 2 3,3,271 390 189,39 38 32,850
A,199026,train,2,4,2 3 4,3,328 221 283,38 38 32,832
A,199026,train,1,3,1 2 3,3,325 272 231,39 38 32,828
A,199026,train,7,4,7 6 5 4,4,280 390 626 270,39 39 40 32,1566
A,199026,train,1,3,1 2 3,3,154 234 243 253,39 39 38 32,884
A,199026,train,4,6,4 3 2 1 2 3 4 5 6,9,289 341 816 1124 321 469 224 495 403 334 248,40 40 37 39 39 38 38 38 38 37 32,5064
