group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,131015,train,10,2,10 9 8 7 6 5 4 3 2,9,99 2962 563 947 792 1399 661 552 542 2506,38 38 38 39 39 39 40 40 40 32,11023
A,131015,train,10,7,10 1 2 3 4 5 6 7,8,1197 484 864 422 345 421 386 383 387,39 39 38 38 38 38 37 37 32,4889
A,131015,train,10,7,10 1 2 3 4 5 6 7,8,626 592 795 1185 12 649 963 772 402 391,39 39 16 38 39 38 38 37 37 32,6387
A,131015,train,7,10,7 6 5 4 3 2 1 10,8,958 512 506 447 820 664 466 413,39 39 40 40 40 37 37 32,4786
A,131015,train,8,10,8 9 10,3,514 504 325,40 40 32,1343
A,131015,train,10,7,10 9 8 7,4,598 424 402 881,38 38 38 32,2305
A,131015,train,4,6,4 5 6,3,856 650 341,38 37 32,1847
A,131015,train,4,6,4 5 6,3,473 533 404,38 37 32,1410
A,131015,train,10,7,10 1 10 9 8 7,6,397 848 366 358 460 346,39 37 38 38 38 32,2775
A,131015,train,10,7,10 9 8 7,4,890 392 355 332,38 38 38 32,1969
A,131015,train,10,7,10 9 8 7,4,362 381 396 320,38 38 38 32,1459
A,131015,train,4,6,4 5 6,3,344 561 465,38 37 32,1370
A,131015,train,10,7,10 9 8 7,4,320 400 371 362,38 38 38 32,1453
A,131015,train,10,7,10 9 8 7,4,336 354 327 319,38 38 38 32,1336
A,131015,train,10,7,10 9 8 7,4,352 356 305 344,38 38 38 32,1357
A,131015,train,10,7,10 9 8 7,4,1351 352 266 299,38 38 38 32,2268
A,131015,train,1,3,1 2 3,3,361 1111 484,39 38 32,1956
A,131015,train,10,7,10 9 8 7,4,366 389 355 504,38 38 38 32,1614
A,131015,train,4,6,4 3 2 1 10 9 8 7 6,9,309 377 751 405 564 923 385 275 589 447,40 40 37 37 37 38 38 38 39 32,5025
A,131015,train,10,7,10 9 8 7,4,516 465 496 635,38 38 38 32,2112
A,131015,train,10,7,10 9 8 7,4,433 332 243 486,38 38 38 32,1494
A,131015,train,10,7,10 9 8 7,4,492 309 421 342,38 38 38 32,1564
A,131015,train,1,3,1 2 3,3,302 1166 376,39 38 32,1844
A,131015,train,10,7,10 9 8 7,4,384 313 275 293,38 38 38 32,1265
A,131015,train,10,7,10 9 8 7,4,321 276 254 285,38 38 38 32,1136
A,131015,train,10,7,10 9 8 7,4,379 340 288 368,38 38 38 32,1375
A,131015,train,3,9,3 4 5 6 7 8 9,7,2872 372 404 388 379 981 487 356,38 38 39 37 37 40 40 32,6239
A,131015,train,9,10,9 10,2,262 236,40 32,498
A,131015,train,6,5,6 5,2,379 285,39 32,664
A,131015,train,4,6,4 5 6,3,288 599 405,38 37 32,1292
A,131015,train,3,10,3 4 5 6 7 8 9 10,8,315 562 469 372 350 384 342 408 329,38 38 37 37 37 40 40 40 32,3531
A,131015,train,2,7,2 1 10 9 8 7,6,417 436 385 401 320 291 374,37 37 37 38 38 38 32,2624
A,131015,train,10,7,10 9 8 7,4,304 368 318 402,38 38 38 32,1392
A,131015,train,1,3,1 10 9 8 7 6 5 4 3,9,231 375 378 310 357 1023 376 413 625 341 320,37 37 38 38 38 39 39 39 40 40 32,4749
A,131015,train,4,6,4 3 2 1 10 9 8 7 6,9,269 472 1063 341 432 1212 172 338 405 278 296,40 40 37 37 37 38 38 38 38 39 32,5278
A,131015,train,2,10,2 1 10 9 10,5,301 248 236 371 1143 210,37 37 37 38 40 32,2509
A,131015,train,10,7,10 9 8 7,4,314 284 239 255,38 38 38 32,1092
A,131015,train,4,6,4 3 2 1 10 9 8 7 6,9,310 365 362 294 303 310 359 341 267 327 267 348,40 40 40 37 37 37 38 38 38 38 39 32,3853
A,131015,train,10,7,10 9 8 7,4,199 364 334 257,38 38 38 32,1154
A,131015,train,1,3,1 2 3,3,291 610 306,39 38 32,1207
A,131015,train,3,9,3 4 5 6 7 8 9,7,253 536 414 336 639 297 388,38 38 37 37 40 40 32,2863
A,131015,train,1,3,1 2 3,3,443 920 288,39 38 32,1651
A,131015,train,4,6,4 3 2 1 10 9 8 7 6,9,400 409 614 371 290 316 286 253 196 339 373,40 40 37 37 37 38 38 38 38 39 32,3847
A,131015,train,1,3,1 2 3,3,324 609 353,39 38 32,1286
A,131015,train,7,3,7 6 5 4 3,5,455 569 847 325 302,39 39 40 40 32,2498
A,131015,train,4,6,4 5 6,3,352 592 315,38 37 32,1259
A,131015,train,3,2,3 2,2,480 252,40 32,732
A,131015,train,4,6,4 5 6,3,326 557 444,38 37 32,1327
A,131015,train,1,3,1 2 3,3,401 770 296,39 38 32,1467
