group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,192144,train,4,6,4 5 4 3 4 3 2 1 2 3 4 5 6,13,958 456 34 30 33 33 33 36 29 33 34 32 34 34 32 37 29 37 30 34 32 34 35 30 33 33 38 27 43 24 84 3774 1851 1166 882 1300 1830 1040 495 459 428 4347 2913 814 481 6480,37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 39 39 37 39 39 40 38 38 38 37 37 37 37 40 32,30681
A,192144,train,4,6,4 3 2 1 10 1 2 1 10 1 10 9 8 7 6,15,305 514 423 983 525 816 370 870 225 439 643 631 739 574 524 662 896 1566,39 39 39 40 40 38 38 40 40 40 38 40 37 37 37 37 38 32,11705
A,192144,train,4,6,4 5 6,3,59 1230 956,37 40 32,2245
A,192144,train,10,7,10 1 2 1 10 1 10 9 8 7,10,518 494 279 408 750 301 262 607 785 400 499 626 903,38 38 38 38 40 40 40 38 40 37 37 37 32,6832
A,192144,train,4,6,4 5 6,3,54 573 570 876,37 37 40 32,2073
A,192144,train,10,7,10 1 2 3 4 5 4 3 2 1 10 9 8 7,14,977 834 636 511 494 529 468 676 393 306 354 652 505 656 382 482 478 948,38 38 38 37 37 37 37 39 39 39 39 40 40 40 37 37 37 32,10281
A,192144,train,2,1,2 1,2,485 501,40 32,986
A,192144,train,1,3,1 2 1 10 1 10 9 8 7 8 9 10 1 2 1 2 3 4 3,19,533 426 318 373 255 464 603 360 507 331 615 481 395 524 275 284 229 233 358 465 434 938 578 457 622 605 412,38 38 38 40 40 40 38 37 40 37 37 37 37 37 39 39 39 39 39 38 38 40 38 37 37 39 32,12075
A,192144,train,7,2,7 8 9 10 9 8 7 6 5 6 7 8 9 10 1 2,16,384 268 237 240 269 343 221 211 225 603 462 650 365 341 280 575 598 469 717 821 479 640,39 39 39 39 39 37 37 37 37 38 38 38 40 40 40 39 38 39 39 38 38 32,9398
A,192144,train,2,4,2 3 4 5 4,5,1103 464 380 394 300,37 37 37 39 32,2641
A,192144,train,4,6,4 3 2 1 10 9 8 7 6 5 6,11,645 430 347 708 406 385 428 448 498 524 342 438 402 326,39 39 39 40 40 40 37 37 37 37 38 38 40 32,6327
A,192144,train,10,7,10 1 2 3 4 5 4 3 2 1 10 9 8 7,14,453 586 457 455 419 337 627 466 355 274 874 489 379 285 453 530 400 499 560 646,40 38 38 38 37 37 37 37 39 39 39 39 39 40 40 40 37 37 37 32,9544
A,192144,train,4,6,4 5 6,3,1094 491 616 752,37 37 40 32,2953
A,192144,train,1,6,1 10 9 8 9 8 7 6,8,184 359 575 508 736 222 353 284 563 548,40 40 37 37 39 37 37 37 38 32,4332
A,192144,train,4,6,4 3 2 1 10 9 8 7 6,9,1053 539 474 416 479 544 326 468 500 478 424 539,39 39 39 40 40 40 37 37 37 37 38 32,6240
A,192144,train,1,3,1 10 9 8 7 6 5 4 3,9,713 1392 822 567 461 424 456 452 358 521 548,40 37 37 37 37 38 38 38 39 39 32,6714
A,192144,train,5,3,5 6 7 8 9 10 1 2 3,9,415 355 459 373 458 496 493 447 468 441 355 154 729,40 40 40 39 39 39 39 38 38 38 38 37 32,5643
A,192144,train,10,7,10 1 2 3 4 5 6 7,8,2108 470 430 347 515 430 447 359 398 526,38 38 38 37 37 37 37 40 40 32,6030
A,192144,train,1,3,1 10 9 8 7 6 5 4 3,9,1451 604 547 485 434 492 300 354 459 581 322 430 534,40 40 37 37 37 37 38 38 38 38 39 39 32,6993
A,192144,train,1,3,1 2 3,3,462 424 713 590,38 38 37 32,2189
A,192144,train,4,6,4 5 6,3,323 477 715 645,37 37 40 32,2160
A,192144,train,4,6,4 5 6,3,780 513 431,37 40 32,1724
A,192144,train,1,3,1 2 3,3,800 625 395 540,38 38 37 32,2360
A,192144,train,10,7,10 1 10 1 10 9 8 7,8,684 382 607 661 485 459 851 396 478 394 630,38 37 40 40 39 38 40 37 37 37 32,6027
A,192144,train,4,6,4 5 6,3,349 419 743 583,40 37 40 32,2094
A,192144,train,10,7,10 9 8 7,4,499 378 844 598 596,37 40 37 37 32,2915
A,192144,train,1,3,1 10 9 10 9 8 7 6 5 6 7 8 9 10 9 8 7 6 5 6 7 8 9 10 1 2 3,27,596 646 921 305 526 274 476 731 693 546 437 381 284 645 519 584 554 1087 977 523 539 506 575 825 1551 371 934 265 277 494 845 749 748 541 1484 483 606 564,40 37 39 39 37 37 37 38 38 38 40 40 40 39 39 39 39 37 37 37 37 38 38 38 38 40 40 40 40 39 39 39 39 38 38 38 37 32,24062
A,192144,train,10,7,10 9 10 9 8 7,6,657 889 423 548 903 534 432 756,37 40 39 39 37 37 37 32,5142
A,192144,train,1,3,1 2 3,3,880 486 763,38 37 32,2129
A,192144,train,10,7,10 1 2 3 4 5 4 3 2 1 10 1 2 3 4 5 6 7,18,615 486 1976 605 623 476 475 346 246 195 215 704 612 525 934 403 282 489 484 1528 801 491 494 902 804,38 37 38 37 37 37 37 39 39 39 39 40 40 40 38 38 38 38 37 37 37 37 40 40 32,15711
A,192144,train,1,3,1 10 9 8 7 6 5 4 3,9,1270 1266 590 494 773 1468 966 649 1017 776,40 37 37 38 37 38 38 39 39 32,9269
A,192144,train,4,6,4 5 6,3,1017 483 530,37 40 32,2030
A,192144,train,9,3,9 10 1 2 3,5,552 478 650 518 653 790,39 40 38 38 37 32,3641
A,192144,train,3,10,3 4 5 6 7 8 9 10,8,468 432 479 826 499 506 1358 576 1063 477 636 621 686,37 38 38 37 37 40 40 32 40 39 39 39 32,8627
A,192144,train,5,1,5 6 7 8 9 10 1,7,1163 905 693 639 1740 574 421 913,40 40 39 39 39 39 38 32,7048
A,192144,train,1,3,1 2 1 10 9 8 7 6 5 4 3 2 3,13,16194 850 448 265 400 832 562 714 518 286 605 539 1206 293 566 270,38 38 38 40 40 37 37 37 37 38 38 39 39 39 37 32,24548
A,192144,train,10,5,10 9 8 7 6 5,6,1450 1101 523 1242 879 683,37 37 37 38 38 32,5878
A,192144,train,4,6,4 3 2 1 10 9 8 7 6,9,453 1014 793 545 796 533 640 583 614 574,39 39 40 40 37 38 37 37 38 32,6545
A,192144,train,1,3,1 2 3,3,411 903 779,38 37 32,2093
A,192144,train,10,7,10 1 2 1 10 9 8 7,8,755 1832 913 545 321 1321 924 909 541,38 38 38 40 40 37 37 37 32,8061
A,192144,train,10,7,10 9 10 9 8 7,6,794 471 573 468 1118 1011 505 608,37 38 39 39 37 37 37 32,5548
A,192144,train,4,6,4 5 4 5 6,5,812 444 415 618 302 573,37 37 39 37 40 32,3164
A,192144,train,10,7,10 1 2 3 4 5 6 7,8,828 1183 618 1174 1378 696 569 582 843,38 38 37 37 37 37 40 40 32,7871
A,192144,train,10,7,10 9 8 7,4,347 866 505 604,37 37 37 32,2322
A,192144,train,4,6,4 5 6,3,622 1082 591,37 40 32,2295
A,192144,train,1,3,1 10 9 8 7 6 5 4 3,9,567 840 1045 511 631 800 662 851 579 437 538 649,40 37 37 37 37 38 32 38 38 39 39 32,8110
A,192144,train,1,6,1 2 3 4 5 6,6,498 676 843 517 521 664,38 37 37 37 40 32,3719
A,192144,train,1,3,1 2 3,3,173 1433 1039,38 37 32,2645
A,192144,train,2,10,2 3 4 5 6 7 8 9 10,9,805 581 728 823 914 897 668 1182 744 670,37 40 37 37 40 40 39 39 39 32,8012
A,192144,train,10,7,10 9 8 7 6 7,6,2891 906 667 731 528 1422 945,37 38 37 37 38 40 32,8090
A,192144,train,1,3,1 2 3,3,710 648 534,38 37 32,1892
A,192144,train,4,6,4 5 6,3,778 514 458 546,37 38 40 32,2296
A,192144,train,10,7,10 1 2 3 4 5 6 7,8,733 1273 592 1010 618 482 384 556 588,38 38 37 37 37 37 40 40 32,6236
A,192144,train,4,6,4 5 6,3,979 719 481,37 40 32,2179
A,192144,train,4,6,4 3 2 1 10 1 2 3 4 5 6,11,1276 1187 756 551 562 406 331 458 561 569 1020 581 528 497,39 39 40 40 40 38 38 38 37 37 37 37 40 32,9283
A,192144,train,10,7,10 1 2 1 10 9 8 7,8,518 1188 517 557 630 2906 1309 532 1230,38 38 38 40 40 37 37 37 32,9387
A,192144,train,10,7,10 9 8 7,4,1039 978 457 1068 406 1404,37 38 37 38 37 32,5352
A,192144,train,4,6,4 5 6,3,764 431 489,37 40 32,1684
A,192144,train,4,6,4 5 6,3,519 437 424,37 40 32,1380
A,192144,train,1,3,1 2 3,3,857 559 1317 1027,38 39 37 32,3760
A,192144,train,1,3,1 10 9 10 9 8 7 6 5 4 3,11,1105 1292 1181 307 479 260 443 519 379 584 514 741 750 649,40 37 39 39 37 37 37 37 38 38 38 39 39 32,9203
A,192144,train,1,3,1 2 3,3,1183 981 663,38 37 32,2827
A,192144,train,7,3,7 6 5 6 7 6 7 8 9 10 1 2 3,13,1021 951 1086 363 976 398 468 473 565 332 613 727 1076 465 527 595,38 39 39 38 40 40 40 38 40 39 39 39 38 38 37 32,10636
A,192144,train,1,3,1 10 9 8 7 6 5 4 3,9,557 505 965 368 536 1198 951 650 467 643 526,40 37 37 38 37 38 38 38 39 39 32,7366
A,192144,train,10,7,10 9 8 7,4,2584 444 439 440 724,37 37 38 37 32,4631
A,192144,train,4,6,4 3 2 1 10 9 8 7 6,9,1546 1119 958 862 537 656 556 863 708 656,39 39 39 40 40 37 37 37 38 32,8461
A,192144,train,7,6,7 6,2,1230 1734,38 32,2964
A,192144,train,1,3,1 2 3,3,1188 705 932 580,38 38 37 32,3405
A,192144,train,10,4,10 1 10 9 8 7 8 9 10 1 2 3 4,13,1925 466 1026 766 797 415 505 377 260 192 266 485 448 917 740 490 1131 525,38 37 40 37 37 37 37 39 39 39 39 40 38 38 38 37 37 32,11731
A,192144,train,8,7,8 9 10 1 2 3 4 5 6 7,10,2306 1272 910 728 553 424 492 772 877 576 640,39 39 38 38 38 37 37 37 40 40 32,9550
A,192144,train,3,8,3 2 1 10 9 8,6,923 1522 731 492 360 561 647,39 40 40 40 37 37 32,5236
A,192144,train,4,6,4 5 6,3,944 1023 553,37 40 32,2520
A,192144,train,10,7,10 1 2 3 4 5 4 3 2 1 10 9 8 7,14,1064 1388 600 384 547 614 963 287 260 429 550 477 596 886 876 527 511 1062,38 38 38 37 37 37 39 39 39 39 39 40 40 40 37 37 37 32,12021
A,192144,train,1,3,1 10 1 2 3,5,5295 934 602 460 316 481 508 1040,40 40 40 38 38 38 37 32,9636
A,192144,train,7,2,7 6 5 4 3 2,6,1203 1048 734 1004 388 1030 570 775 769,38 39 38 38 39 39 39 39 32,7521
