group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,113136,train,1,3,1 10 1 2 3,5,282 432 588 356 1108 742,37 37 39 39 38 32,3508
A,113136,train,1,3,1 2 3,3,419 177 253,39 38 32,849
A,113136,train,8,2,8 9 8 7 6 5 4 3 2,9,449 130 437 620 309 256 392 684 370 284 354 544 428 798,40 39 37 38 38 37 39 39 39 39 40 40 40 32,6055
A,113136,train,10,7,10 1 2 3 4 5 6 7,8,421 375 690 661 379 320 502 419 377 721,37 39 39 39 38 38 38 37 37 32,4865
A,113136,train,10,7,10 9 8 7,4,68 198 181 248 279,38 38 38 38 32,974
A,113136,train,4,6,4 5 4 3 2 1 10 9 8 7 6 5 6,13,150 297 222 228 187 207 212 215 596 237 310 438 394 297 201 245 214 271 229 409 249,38 38 38 40 40 40 40 40 37 37 37 38 39 39 38 38 38 39 39 37 32,5808
A,113136,train,10,7,10 1 2 1 10 9 8 7,8,624 189 214 266 144 169 169 180 184 118 209,39 39 39 37 37 37 38 38 38 38 32,2466
A,113136,train,10,7,10 9 8 7,4,133 33 32 33 34 33 34 31 34 33 33 33 101,38 38 38 38 38 38 38 38 38 38 38 38 32,597
A,113136,train,10,8,10 9 8 7 8,5,157 216 202 462 257,38 38 38 40 32,1294
A,113136,train,10,7,10 9 8 7,4,295 500 33 33 33 33 32 34 83,38 38 38 38 38 38 38 38 32,1076
A,113136,train,2,4,2 1 10 9 8 7 6 5 4 3 4,11,308 219 164 816 190 192 221 286 207 234 401 287 329 201,37 37 37 38 38 38 38 39 39 39 40 40 38 32,4055
A,113136,train,1,3,1 2 3,3,6402 256 424 376,39 39 38 32,7458
A,113136,train,1,3,1 2 3,3,345 131 265,39 38 32,741
A,113136,train,10,7,10 9 8 7,4,17 500 32 34 33 32 33 33 32 33 35 78,38 38 38 38 38 38 38 38 38 38 38 32,892
A,113136,train,4,6,4 5 6,3,1070 124 1797,38 37 32,2991
A,113136,train,8,10,8 7 8 9 10,5,1694 140 716 174 499 232,38 32 40 40 40 32,3455
A,113136,train,4,6,4 5 6,3,329 74 191,38 37 32,594
A,113136,train,1,3,1 2 3,3,432 132 161,39 38 32,725
A,113136,train,2,3,2 3,2,358 489,38 32,847
A,113136,train,3,6,3 4 3 2 1 2 3 4 5 6 7 6,12,429 82 715 235 110 643 337 631 435 213 188 282 280 374 182,38 37 40 40 37 39 39 40 38 38 38 37 37 39 32,5136
A,113136,train,1,3,1 2 3,3,373 85 247,39 38 32,705
A,113136,train,4,6,4 5 6,3,1749 76 267 445,39 38 37 32,2537
A,113136,train,3,5,3 4 5,3,89 264 294 231,38 38 38 32,878
A,113136,train,7,6,7 6,2,802 165 767,39 40 32,1734
A,113136,train,4,6,4 5 6,3,389 119 364,38 37 32,872
A,113136,train,4,6,4 3 4 5 6,5,304 1458 261 191 185,40 38 38 37 32,2399
A,113136,train,4,6,4 5 6,3,388 95 144,38 37 32,627
A,113136,train,9,4,9 10 9 10 1 2 3 4,8,1131 534 343 728 256 213 245 363 389,40 40 38 40 39 39 38 38 32,4202
A,113136,train,4,6,4 5 6,3,432 99 206,38 37 32,737
A,113136,train,10,7,10 9 8 7,4,21 32 33 33 33 33 33 33 33 33 33 33 13,38 38 38 38 38 38 38 38 38 38 38 38 32,396
A,113136,train,4,6,4 5 6,3,386 103 139,38 37 32,628
A,113136,train,4,1,4 3 2 1,4,544 346 462 336,40 40 37 32,1688
A,113136,train,4,6,4 5 6,3,549 115 127,38 37 32,791
A,113136,train,10,7,10 9 8 7,4,280 499 33 33 33 35 33 30 32 34 64,38 38 38 38 38 38 38 38 38 38 32,1106
A,113136,train,10,7,10 9 8 7,4,149 501 32 33 33 33 34 31 33 48,38 38 38 38 38 38 38 38 38 32,927
A,113136,train,1,3,1 2 3,3,1008 109 355,39 38 32,1472
A,113136,train,4,6,4 5 6,3,469 63 158,38 37 32,690
A,113136,train,4,6,4 5 6,3,1441 62 123,38 37 32,1626
A,113136,train,6,8,6 5 4 3 2 3 4 5 6 7 8 9 8,13,479 197 281 286 214 280 223 290 244 278 234 238 233 272 193,39 40 40 40 40 38 38 38 37 37 37 40 40 38 32,3942
A,113136,train,1,3,1 2 3,3,313 233 205,39 38 32,751
A,113136,train,2,4,2 3 4 5 4,5,307 407 321 313 127,38 38 38 40 32,1475
A,113136,train,1,3,1 2 3,3,547 176 158,39 38 32,881
A,113136,train,10,7,10 9 8 7,4,177 501 33 33 33 33 32 33 34 32 33 34 32 33 34 33 18,38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 32,1158
A,113136,train,9,3,9 10 9 8 7 6 5 4 3,9,575 407 276 379 158 197 233 196 309 235,40 38 38 39 38 39 39 40 40 32,2965
A,113136,train,1,3,1 2 3,3,2573 70 189,39 38 32,2832
A,113136,train,4,6,4 5 6,3,1168 383 131,38 37 32,1682
A,113136,train,10,7,10 9 8 7,4,2517 501 33 33 33 33 32 34 33 30,38 38 38 38 38 38 38 38 38 32,3279
A,113136,train,10,7,10 9 8 7,4,461 499 34 32 32 34 32 33 96,38 38 38 38 38 38 38 38 32,1253
A,113136,train,9,10,9 10,2,135 32 34 33 32 32 34 33 32,40 40 40 40 40 40 40 40 32,397
A,113136,train,1,3,1 2 3,3,545 112 207,39 38 32,864
A,113136,train,4,6,4 5 6,3,537 99 141,38 37 32,777
A,113136,train,4,6,4 5 6,3,368 108 71,38 37 32,547
A,113136,train,10,7,10 9 8 7,4,5494 499 33 33 34 33 32 34 32 17,38 38 38 38 38 38 38 38 38 32,6241
A,113136,train,1,3,1 2 3,3,3564 141 110,39 38 32,3815
A,113136,train,10,7,10 9 8 7,4,155 34 32 33 39 28 33 32 34 33 32 101,38 38 38 38 38 38 38 38 38 38 38 32,586
A,113136,train,1,3,1 2 3,3,3808 142 210,39 38 32,4160
A,113136,train,4,6,4 5 6,3,1767 89 158,38 37 32,2014
A,113136,train,10,2,10 9 8 9 10 9 8 7 6 5 4 3 2,13,3930 466 364 261 178 187 525 193 202 177 220 250 189 334 174 213 222 380,38 38 40 40 40 40 38 38 38 38 39 40 40 39 40 40 40 32,8465
A,113136,train,6,2,6 5 4 3 2,5,472 239 246 474 202 218 174 168 216,40 40 38 39 40 40 40 40 32,2409
A,113136,train,10,7,10 9 8 7,4,25 33 34 34 32 33 33 33 34 32 33 32 33 34 41,38 38 38 38 38 38 38 38 38 38 38 38 38 38 32,496
A,113136,train,10,7,10 9 8 7,4,28 34 33 33 32 34 32 34 33 32 33 34 33 71,38 38 38 38 38 38 38 38 38 38 38 38 38 32,496
A,113136,train,1,3,1 2 3,3,287 87 179,39 38 32,553
A,113136,train,1,5,1 2 3 4 5,5,234 176 240 263 386 237,39 38 38 32 38 32,1536
A,113136,train,1,3,1 2 3,3,355 144 344,39 38 32,843
A,113136,train,1,3,1 2 3,3,401 317 178,39 38 32,896
A,113136,train,4,6,4 5 6,3,560 211 190,38 37 32,961
A,113136,train,4,6,4 3 2 3 4 5 6,7,5055 540 359 585 203 261 266 179 429 167 191,39 40 40 38 37 38 37 32 38 37 32,8235
A,113136,train,4,6,4 5 6,3,1765 102 392,38 37 32,2259
A,113136,train,3,4,3 4,2,4381 532 1025,38 13 32,5938
A,113136,train,1,3,1 2 3,3,2632 184 226,39 38 32,3042
A,113136,train,1,3,1 2 3,3,522 180 169,39 38 32,871
A,113136,train,1,3,1 2 3,3,492 235 217,39 38 32,944
A,113136,train,10,7,10 9 8 7,4,30 34 32 33 33 33 34 33 33 32 34 33 32 34 33 33 33 33 33 33 33 33 33 32 34 33 33 33 33 131,38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 32,1086
A,113136,train,10,7,10 9 8 7,4,2028 499 33 34 33 32 33 33 33 33 31,38 38 38 38 38 38 38 38 38 38 32,2822
