group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,128190,train,1,3,1 2 3,3,1572 1618 1530 3360,38 39 40 32,8080
A,128190,train,4,6,4 5 6,3,1235 1167 561,40 37 32,2963
A,128190,train,1,3,1 2 3,3,376 502 446,39 40 32,1324
A,128190,train,4,6,4 5 6,3,340 292 532,40 37 32,1164
A,128190,train,10,7,10 1 2 1 2 3 4 5 6 7,10,344 926 860 883 385 332 760 812 397 364 662 974,39 39 37 39 39 40 40 40 40 37 37 32,7699
A,128190,train,6,8,6 5 4 3 2 1 10 9 8,9,390 1060 711 489 479 231 400 580 498 622,39 38 38 38 38 37 37 40 40 32,5460
A,128190,train,4,6,4 5 6,3,641 775 381,40 37 32,1797
A,128190,train,1,3,1 2 3,3,344 295 452,39 40 32,1091
A,128190,train,10,7,10 9 8 7,4,406 761 538 340 590,40 40 39 40 32,2635
A,128190,train,1,3,1 2 3,3,1498 719 678,39 40 32,2895
A,128190,train,1,3,1 2 3,3,3343 348 284,39 40 32,3975
A,128190,train,4,6,4 5 6,3,414 611 436,40 37 32,1461
A,128190,train,10,7,10 9 8 7,4,340 295 344 544,40 40 40 32,1523
A,128190,train,10,7,10 9 8 7,4,1284 293 279 401,40 40 40 32,2257
A,128190,train,1,3,1 2 3,3,1251 281 371,39 40 32,1903
A,128190,train,5,7,5 6 7,3,506 802 434,37 37 32,1742
A,128190,train,1,3,1 2 3,3,2040 210 309,39 40 32,2559
A,128190,train,2,7,2 1 10 9 8 7,6,343 1135 524 267 412 408 422,37 37 37 40 40 40 32,3511
A,128190,train,2,10,2 1 10 9 10,5,575 891 521 512 167,37 37 40 38 32,2666
A,128190,train,8,3,8 9 10 1 2 3,6,509 523 312 314 419 543 503,38 39 38 39 39 40 32,3123
A,128190,train,4,6,4 5 6,3,705 672 299,40 37 32,1676
A,128190,train,3,1,3 4 5 6 7 8 9 10 1,9,396 653 419 474 472 412 425 258 298 246 321 301 610,40 40 40 37 37 37 38 38 38 38 38 39 32,5285
A,128190,train,4,6,4 5 6,3,585 620 301,40 37 32,1506
A,128190,train,4,6,4 5 6,3,403 550 313,40 37 32,1266
A,128190,train,1,3,1 10 9 8 7 6 5 4 3,9,373 751 456 361 421 275 443 348 417 542,37 40 40 40 39 39 39 38 38 32,4387
A,128190,train,10,7,10 9 8 7,4,465 310 280 751,40 40 40 32,1806
A,128190,train,4,6,4 5 6,3,525 752 280,40 37 32,1557
A,128190,train,4,6,4 5 6,3,1411 578 220,40 37 32,2209
A,128190,train,10,7,10 9 8 7,4,1302 287 261 481,40 40 40 32,2331
A,128190,train,10,7,10 9 8 7,4,417 234 215 238 302,40 40 40 40 32,1406
A,128190,train,10,7,10 9 8 7,4,1014 261 220 283 308,40 40 40 40 32,2086
A,128190,train,7,2,7 6 5 4 3 2,6,2519 960 817 462 457 702,39 39 38 38 38 32,5917
A,128190,train,4,6,4 5 6,3,779 378 377,40 37 32,1534
A,128190,train,6,2,6 7 8 9 10 1 2,7,480 984 394 422 460 320 406 505,37 38 38 39 38 39 39 32,3971
A,128190,train,9,6,9 10 1 2 3 4 5 6,8,1169 337 1310 335 467 401 428 399 549,38 39 39 40 40 40 40 37 32,5395
A,128190,train,1,3,1 2 3,3,447 503 499,39 40 32,1449
A,128190,train,10,7,10 9 8 7,4,1460 471 431 466,40 40 40 32,2828
A,128190,train,1,3,1 2 3,3,539 514 283 488,39 39 40 32,1824
A,128190,train,4,6,4 5 6,3,551 403 323,40 37 32,1277
A,128190,train,10,7,10 9 8 7,4,732 282 277 525,40 40 40 32,1816
A,128190,train,1,3,1 2 3,3,514 663 562,39 40 32,1739
A,128190,train,10,7,10 9 8 7,4,320 211 215 405,40 40 40 32,1151
A,128190,train,7,4,7 6 5 4 3 4,6,2064 1541 656 284 381 272,39 39 38 38 40 32,5198
A,128190,train,10,7,10 9 8 7,4,2854 227 220 230 301,40 40 40 40 32,3832
A,128190,train,9,5,9 8 7 6 5,5,2550 332 255 370 339 532,40 40 40 39 39 32,4378
A,128190,train,4,6,4 5 6,3,491 290 451 581,40 40 37 32,1813
A,128190,train,4,6,4 5 6,3,395 548 541 427 428,40 40 40 37 32,2339
A,128190,train,6,4,6 5 6 7 6 5 4,7,849 434 278 230 482 298 371 417 383 498,39 39 37 37 37 39 38 39 38 32,4240
A,128190,train,4,6,4 5 6,3,215 456 314 399,40 40 37 32,1384
A,128190,train,4,6,4 5 6,3,1853 613 329 244,40 40 37 32,3039
A,128190,train,10,7,10 9 8 7,4,526 296 222 208 399,40 40 40 40 32,1651
A,128190,train,7,2,7 6 5 4 3 2,6,754 470 559 317 363 474,39 39 38 38 38 32,2937
A,128190,train,1,3,1 2 3,3,331 218 603,39 40 32,1152
A,128190,train,10,7,10 1 2 3 4 5 6 7,8,445 1451 705 625 372 891 486 302 290 589,39 39 40 40 40 40 40 37 37 32,6156
A,128190,train,5,9,5 6 7 8 9,5,741 324 755 419 390,37 37 38 38 32,2629
A,128190,train,4,6,4 5 6,3,1365 302 249,40 37 32,1916
A,128190,train,4,6,4 5 6,3,781 269 280 235,40 40 37 32,1565
A,128190,train,1,3,1 2 3,3,443 546 313,39 40 32,1302
A,128190,train,4,6,4 5 6,3,354 229 270,40 37 32,853
