group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,103203,train,4,6,4 5 4 3 2 3 4 5 6,9,1178 1176 562 804 958 694 586 925 510 812 547 1849,40 38 38 38 38 40 39 40 39 40 39 32,10601
A,103203,train,1,3,1 2 3,3,544 1288 1086 956 1412,17 37 37 40 32,5286
A,103203,train,9,10,9 8 7 8 9 8 7 6 5 4 3 2 1 10,14,664 723 854 1063 939 1617 722 668 917 813 543 605 565 734 564 597 545 1231,40 40 40 38 38 40 40 40 37 37 37 38 38 38 38 39 39 32,14364
A,103203,train,10,8,10 1 2 3 4 5 6 7 6 5 6 7 8 7 8,15,441 614 503 728 535 1075 1658 1191 936 528 975 473 1179 49 677 1510,37 37 37 40 40 40 39 39 37 37 39 39 38 40 38 32,13072
A,103203,train,1,3,1 10 9 8 9 10 1 2 3,9,540 1036 725 875 742 941 735 616 1186 563 1264,39 39 40 40 38 38 37 37 37 40 32,9223
A,103203,train,10,7,10 1 10 1 2 1 10 9 8 9 10 9 8 7,14,428 966 1318 814 541 507 906 817 677 801 738 1235 532 1050 483 467 763 526 1349,37 40 39 39 37 37 39 39 39 40 40 38 38 38 40 40 37 40 32,14918
A,103203,train,1,3,1 10 9 10 9 8 7 6 5 4 3,11,10737 1151 917 11 561 950 680 842 514 1080 774 961 593 1294,39 39 40 38 40 40 40 40 37 37 37 38 38 32,21065
A,103203,train,1,3,1 2 3,3,491 1189 563 1617,37 37 40 32,3860
A,103203,train,1,3,1 10 9 8 9 10 1 2 3,9,588 888 894 887 588 694 754 987 647 759 470 1129,39 39 40 40 37 38 38 37 37 37 40 32,9285
A,103203,train,8,9,8 7 8 9,4,765 1067 616 1534,40 38 38 32,3982
A,103203,train,10,7,10 1 2 3 4 3 2 1 10 9 8 7,12,1398 566 707 940 920 499 1408 576 763 551 452 741 581 1269,37 37 40 40 38 38 38 39 39 39 40 40 40 32,11371
A,103203,train,10,7,10 9 8 9 10 1 2 3 4 5 6 7,12,689 682 1079 656 843 777 548 587 536 466 882 601 578 675 654 1345,40 40 37 38 38 37 37 37 38 40 40 40 40 39 39 32,11598
A,103203,train,9,1,9 10 9 8 7 6 5 4 3 2 1,11,3138 1376 572 820 915 403 2084 893 1658 810 868 1627 1484,38 38 40 40 37 40 37 37 38 38 38 39 32,16648
A,103203,train,1,3,1 10 9 8 9 10 1 2 1 10 9 8 7 6 5 4 3,17,940 661 1242 756 1094 725 743 530 522 1663 742 1137 485 1521 879 685 539 676 585 1084 540 1274,39 39 40 40 37 38 38 38 37 37 37 39 39 40 40 40 40 37 37 38 38 32,19023
A,103203,train,1,3,1 2 3,3,560 1146 1290,37 40 32,2996
A,103203,train,10,7,10 9 8 7,4,664 825 701 1727,40 40 40 32,3917
A,103203,train,10,7,10 1 2 3 4 3 2 3 4 5 6 7,12,489 937 1423 1033 1135 432 1047 598 398 658 483 657 495 1278,37 37 40 40 38 38 38 40 40 40 40 39 39 32,11063
A,103203,train,1,3,1 10 9 10 9 8 7 8 9 10 1 2 3,13,1458 896 765 1050 771 671 1085 931 1253 633 1748 1503 917 759 649 648 1179,39 39 40 38 38 40 40 40 40 38 38 38 37 37 37 40 32,16916
A,103203,train,10,7,10 1 2 1 10 9 8 7,8,395 848 1709 417 1096 752 565 1315,37 37 39 39 40 40 40 32,7097
A,103203,train,10,7,10 9 8 7,4,764 520 731 1166,40 40 40 32,3181
A,103203,train,1,3,1 10 9 10 1 2 3,7,783 1599 989 896 532 527 769 1089,39 40 38 38 37 37 40 32,7184
A,103203,train,10,7,10 9 8 9 10 9 8 9 10 1 2 1 10 1 2 3 4 5 6 7,20,552 873 749 1152 1231 450 756 1033 964 464 691 914 1062 732 484 579 548 700 818 686 1180 641 534 653 493 1223,40 40 38 38 38 40 37 40 38 38 37 37 39 39 39 37 37 40 40 40 39 38 40 40 39 32,20162
A,103203,train,4,6,4 3 2 3 4 5 6,7,2011 697 757 531 472 642 1000 1250,38 38 38 40 40 40 39 32,7360
A,103203,train,5,8,5 6 7 8,4,1080 591 1595 1093,39 39 38 32,4359
A,103203,train,9,1,9 8 7 6 5 4 3 2 3 4 5 6 7 6 5 4 3 2 3 4 5 4 3 2 1,25,2590 633 893 713 716 665 963 561 845 566 1905 1134 704 1237 583 1015 626 540 557 682 825 418 438 456 526 615 1402 1123 1302 1240,40 40 37 37 38 38 38 38 40 40 40 39 39 37 37 38 38 38 38 40 39 40 40 40 37 38 38 38 39 32,26473
A,103203,train,1,3,1 2 3,3,708 2054 1441,37 40 32,4203
A,103203,train,8,6,8 9 10 1 2 3 4 5 6,9,519 575 848 1257 1013 1130 575 1524 1247,38 38 37 37 40 40 40 39 32,8688
A,103203,train,4,6,4 5 4 3 2 1 10 1 2 3 4 5 6,13,513 579 602 664 566 1258 861 578 2058 462 775 887 659 541 676 1195,40 40 38 39 38 38 39 39 37 37 40 40 40 40 39 32,12874
A,103203,train,10,7,10 1 2 3 4 5 6 7,8,807 1418 1133 746 716 470 568 1583 837 1383,38 37 37 37 40 40 40 39 39 32,9661
