group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,182922,train,10,7,10 9 8 7,4,471 1321 768 869,37 37 37 32,3429
A,182922,train,1,3,1 2 1 10 1 10 1 10 9 8 7 6 5 4 3,15,1115 359 424 329 240 447 651 309 752 649 776 1032 559 280 504 2816 489 416 791 417 721 487 488,40 40 40 38 38 38 40 37 39 38 38 40 38 37 32 37 37 37 40 40 39 39 32,15051
A,182922,train,10,7,10 1 2 1 10 1 2 3 4 5 6 7,12,516 775 425 328 192 582 267 382 697 296 672 303 321 352 359 401 607,40 40 40 38 38 40 37 37 37 40 37 37 37 37 38 38 32,7475
A,182922,train,4,6,4 3 2 1 10 1 10 1 2 3 4 5 6,13,465 414 424 264 384 399 824 713 783 441 392 423 376 384 352 440 423 448 585,39 39 39 38 38 38 40 37 38 40 40 40 39 37 37 37 37 38 32,8934
A,182922,train,9,8,9 8 7 8,4,357 328 344 200,37 37 39 32,1229
A,182922,train,10,7,10 1 2 3 4 5 6 7,8,381 292 251 529 296 432 320 504 256 375 369 464,40 40 40 40 37 37 37 37 38 38 38 32,4469
A,182922,train,9,7,9 8 7,3,551 263 687,37 37 32,1501
A,182922,train,5,4,5 4,2,607 696,39 32,1303
A,182922,train,1,3,1 2 3,3,445 414 967 873,40 40 37 32,2699
A,182922,train,8,4,8 7 6 5 6 7 8 9 10 1 2 1 10 9 8 7 6 5 4,19,375 639 441 425 511 233 270 441 432 280 416 805 387 448 288 304 255 409 392 384 416 432 463 433 296 464,37 37 40 40 38 38 38 39 39 39 39 40 40 40 38 38 38 37 37 37 37 40 40 40 39 32,10639
A,182922,train,2,7,2 3 4 5 6 7,6,1845 264 256 384 376 400,37 37 37 38 38 32,3525
A,182922,train,1,3,1 2 1 10 1 2 3,7,301 440 208 832 866 350 552,40 38 38 40 40 37 32,3549
A,182922,train,4,6,4 5 4 3 2 1 10 1 2 3 4 5 6 7 6,15,828 1089 688 456 529 479 384 388 356 376 304 280 224 280 312 271 368 433 311,37 39 39 32 39 39 38 38 38 40 40 40 37 37 37 38 38 40 32,8356
A,182922,train,1,3,1 2 3,3,429 367 327 481,40 40 37 32,1604
A,182922,train,10,7,10 1 2 3 4 5 6 7,8,492 248 280 751 441 368 481 1536 759 432 488,40 40 40 37 37 38 38 37 38 38 32,6276
A,182922,train,1,3,1 2 3 4 3,5,1552 744 319 584 552 176,40 40 37 37 39 32,3927
A,182922,train,10,7,10 1 2 3 4 5 6 7,8,386 400 1122 398 384 512 352 391,40 40 37 37 37 38 38 32,3945
A,182922,train,10,7,10 1 2 3 4 5 6 7,8,373 328 360 568 385 335 472 448 400 320,40 40 37 38 37 38 37 38 38 32,3989
A,182922,train,10,7,10 1 2 3 4 5 6 7,8,515 600 656 377 383 984 480 376 336,40 40 37 38 37 37 38 38 32,4707
