group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,111170,train,10,7,10 1 2 1 10 9 8 7,8,1234 1118 1373 321 398 626 753 701 528 625,37 37 37 39 40 39 40 40 40 32,7677
A,111170,train,1,3,1 10 9 8 7 6 5 4 3 2 3,11,505 814 496 466 846 466 542 560 337 323 348 320,39 40 40 40 40 37 37 38 38 38 40 32,6023
A,111170,train,4,6,4 5 6,3,1524 851 816,40 39 32,3191
A,111170,train,1,3,1 10 9 10 1 2 3,7,3525 767 1969 895 1216 547 317 640,39 40 38 37 37 37 40 32,9876
A,111170,train,4,6,4 5 6,3,1755 718 671,40 39 32,3144
A,111170,train,4,6,4 5 6,3,908 526 576,40 39 32,2010
A,111170,train,10,7,10 9 8 7,4,1158 833 464 959,40 40 40 32,3414
A,111170,train,10,4,10 1 2 3 4,5,882 1101 835 751 1056 734,37 37 37 40 40 32,5359
A,111170,train,4,6,4 5 6,3,1239 993 898,40 39 32,3130
A,111170,train,1,3,1 10 9 8 7 6 5 4 3,9,1447 910 691 1425 908 945 752 450 750,39 40 40 40 37 37 38 38 32,8278
A,111170,train,1,3,1 2 3,3,1390 1164 627,37 40 32,3181
A,111170,train,10,7,10 1 2 3 4 5 6 7,8,2041 945 686 723 429 483 480 414 770,37 37 40 40 40 40 39 39 32,6971
A,111170,train,4,6,4 5 6,3,1075 1583 690,40 39 32,3348
A,111170,train,1,3,1 2 3,3,621 1440 1487,37 40 32,3548
A,111170,train,4,6,4 5 6,3,960 576 546,40 39 32,2082
A,111170,train,10,7,10 1 2 3 4 5 6 7,8,551 784 446 451 607 530 543 736,37 37 40 40 40 39 39 32,4648
A,111170,train,6,1,6 7 8 9 10 1,6,1613 1377 592 589 467 637 723,39 39 38 38 38 37 32,5998
A,111170,train,8,2,8 7 6 5 4 3 2,7,1521 1022 574 1187 385 784 444 772,40 37 37 37 38 38 38 32,6689
A,111170,train,10,7,10 1 2 3 4 5 6 7,8,1391 909 2177 751 500 572 674 882,37 37 40 40 40 39 39 32,7856
A,111170,train,5,1,5 6 7 8 9 10 1,7,1842 447 898 367 385 817 463 674,39 39 38 38 38 38 37 32,5893
A,111170,train,8,1,8 9 10 1,4,1738 563 942 800,38 38 37 32,4043
A,111170,train,9,2,9 8 7 6 5 4 3 2,8,1254 690 701 737 720 785 509 658,40 40 37 37 38 38 38 32,6054
