group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,134912,train,1,3,1 10 9 8 9 10 1 10 9 8 7 6 7 6 5 4 3,17,542 963 886 522 376 736 491 368 762 559 733 992 462 290 668 577 767,39 38 38 40 40 37 39 38 38 38 37 39 37 37 40 40 32,10694
A,134912,train,10,7,10 1 2 3 4 5 6 7,8,641 509 753 794 630 728 526 945,37 37 38 38 38 39 39 32,5526
A,134912,train,5,6,5 6,2,290 529,39 32,819
A,134912,train,1,3,1 10 9 8 7 6 5 4 3,9,437 855 575 513 935 901 585 423 690,39 38 38 38 37 37 40 40 32,5914
A,134912,train,4,6,4 3 2 1 10 9 8 7 6,9,431 561 914 1463 449 577 710 494 501 1353 333 517,40 40 39 39 38 32 38 38 38 38 37 32,8303
A,134912,train,8,2,8 9 10 9 8 7 6 5 6 7 8 9 10 1 2,15,1739 460 443 328 181 422 499 360 502 681 221 429 356 362 501 540 784 379 356 603,40 40 40 38 38 38 38 37 37 39 39 39 40 40 40 40 40 37 37 32,10146
A,134912,train,10,5,10 9 8 7 6 7 8 9 10 1 2 3 4 5,14,765 1054 1136 998 957 320 363 461 415 750 1715 786 639 749 619,38 38 38 37 39 39 40 40 40 37 37 38 38 38 32,11727
A,134912,train,10,7,10 9 8 7,4,383 464 20352 863 1133 4408,38 38 32 32 38 32,27603
A,134912,train,10,7,10 1 2 3 4 5 6 7,8,369 499 697 464 455 453 416 416 631,37 37 38 38 38 38 39 39 32,4400
A,134912,train,1,3,1 10 9 8 7 6 5 4 3,9,394 584 582 506 821 567 610 431 556,39 38 38 38 37 37 40 40 32,5051
A,134912,train,10,7,10 1 2 3 4 5 6 5 4 3 2 1 10 9 8 7,16,540 490 1653 572 1212 578 196 198 380 448 415 874 756 522 462 705 461 543 308 435 429 538,37 37 38 32 38 39 39 39 38 38 39 37 40 40 40 39 39 39 38 38 38 32,12715
A,134912,train,4,6,4 3 2 3 4 5 6,7,411 513 481 445 230 429 412 444 539,40 40 40 38 38 38 38 39 32,3904
A,134912,train,8,6,8 7 6,3,445 1126 604,38 37 32,2175
A,134912,train,1,3,1 2 3,3,357 648 605,37 38 32,1610
A,134912,train,10,7,10 1 2 1 10 9 8 7,8,3760 754 492 85366 891 884 1074 423 402 697,37 37 37 39 39 39 38 38 38 32,94743
A,134912,train,3,9,3 4 5 6 7 8 9,7,399 466 650 558 538 488 828,38 38 39 39 40 40 32,3927
A,134912,train,10,7,10 1 10 9 8 7,6,491 888 627 616 495 824,37 39 38 38 38 32,3941
A,134912,train,4,6,4 3 4 5 6,5,1169 723 229 834 635,40 38 38 39 32,3590
A,134912,train,10,7,10 1 2 3 4 5 6 7 6 5 6 7 8 7,14,661 836 677 342 634 561 978 578 553 915 816 269 679 430 1515 230,37 37 37 38 38 38 39 39 37 37 39 39 39 40 38 32,10674
A,134912,train,1,3,1 2 3,3,473 374 568,37 38 32,1415
A,134912,train,7,8,7 8,2,326 315,40 32,641
A,134912,train,4,6,4 3 2 1 10 9 8 7 6,9,627 662 704 512 550 580 409 489 530 594,40 40 39 39 38 38 38 38 37 32,5657
A,134912,train,4,6,4 3 2 1 10 9 8 7 6,9,25917 581 740 440 616 454 410 440 405 493,40 40 39 39 38 38 38 38 37 32,30496
A,134912,train,10,7,10 1 2 3 4 5 6 7,8,1773 490 609 430 465 542 450 466,37 37 38 38 38 39 39 32,5225
A,134912,train,10,7,10 1 2 3 4 5 6 7,8,1132 955 634 577 458 657 517 489,37 37 38 38 38 39 39 32,5419
A,134912,train,8,9,8 9,2,1422 561,40 32,1983
A,134912,train,4,6,4 3 2 1 10 9 8 7 6,9,470 1303 871 462 473 517 263 499 415 554 596,40 40 39 39 39 38 38 38 38 37 32,6423
A,134912,train,10,7,10 9 8 7,4,9702 331 416 832,38 38 38 32,11281
A,134912,train,3,8,3 4 5 6 7 8,6,1340 931 567 316 394 458 348 464,38 38 38 39 39 39 40 32,4818
A,134912,train,1,3,1 10 9 8 7 6 5 4 3,9,65 529 319 422 426 486 464 624 443 378 517,39 39 38 38 38 37 37 37 40 40 32,4673
A,134912,train,4,6,4 3 2 1 10 9 8 7 6,9,1699 410 712 321 500 186 460 510 433,40 40 39 39 38 38 38 37 32,5231
A,134912,train,4,6,4 5 6,3,824 867 570,38 39 32,2261
A,134912,train,1,3,1 10 9 8 7 6 5 4 3,9,1016 834 380 699 739 501 551 490 646,39 38 38 38 37 37 40 40 32,5856
A,134912,train,2,3,2 3,2,547 638,38 32,1185
