group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,179283,train,10,7,10 1 2 3 4 5 6 7,8,566 664 1353 2175 1152 1920 1256 1247,38 38 39 39 39 40 40 32,10333
A,179283,train,4,6,4 5 6,3,368 785 511 1089,39 39 40 32,2753
A,179283,train,8,10,8 9 10,3,385 800 872,37 37 32,2057
A,179283,train,8,3,8 9 10 1 2 1 2 3,8,432 480 856 737 935 472 352 424 856,37 37 38 38 40 39 38 39 32,5544
A,179283,train,1,3,1 2 3,3,513 543 479 632,38 38 39 32,2167
A,179283,train,10,7,10 9 8 7,4,313 544 624 840,39 39 39 32,2321
A,179283,train,4,6,4 3 2 1 10 9 8 7 6,9,307 472 423 329 464 736 5719 576 464 281 560,37 37 37 40 40 39 39 39 39 38 32,10331
A,179283,train,7,8,7 6 5 4 3 2 1 10 9 8,10,321 503 738 447 535 497 216 480 593 431 656,38 38 37 37 37 37 40 40 39 39 32,5417
A,179283,train,1,3,1 10 9 8 7 6 5 4 3,9,314 864 1471 569 496 327 640 800 497 528,40 39 39 39 39 38 38 37 37 32,6506
A,179283,train,1,3,1 10 9 10 9 8 7 6 5 6 5 4 3,13,337 1249 1143 393 304 575 814 1479 1137 463 304 657 1199,40 39 37 39 39 39 38 38 40 38 37 37 32,10054
A,179283,train,10,9,10 1 2 3 4 5 6 7 6 7 8 9,12,2346 2087 3016 2320 1695 2489 3886 2840 704 337 2624 2424,38 38 39 39 39 40 40 38 40 37 37 32,26768
A,179283,train,1,3,1 2 3,3,353 440 1081,38 39 32,1874
A,179283,train,8,10,8 7 6 5 4 3 2 1 10,9,2698 1385 1503 2104 3134 2584 600 1065 502,39 38 38 37 37 37 40 40 32,15575
A,179283,train,10,7,10 9 8 7,4,345 3505 295 528,39 39 39 32,4673
A,179283,train,4,6,4 5 6,3,2072 760 2193 832,39 39 40 32,5857
A,179283,train,1,3,1 2 3,3,323 845 538,38 39 32,1706
A,179283,train,6,5,6 5,2,257 480,38 32,737
A,179283,train,10,7,10 9 8 7,4,2155 2247 1151 584,39 39 39 32,6137
A,179283,train,10,7,10 9 8 7,4,273 238 208 504,39 39 39 32,1223
A,179283,train,4,6,4 5 6,3,346 255 489,39 40 32,1090
A,179283,train,10,7,10 9 8 7,4,274 191 176 649,39 39 39 32,1290
A,179283,train,10,7,10 9 8 7,4,305 208 201 495,39 39 39 32,1209
A,179283,train,4,6,4 5 6,3,1722 257 647,39 40 32,2626
A,179283,train,1,3,1 2 3,3,387 1214 480,38 39 32,2081
A,179283,train,10,7,10 9 8 7,4,305 168 1216 345,39 39 39 32,2034
A,179283,train,1,3,1 2 3,3,291 366 447,38 39 32,1104
A,179283,train,10,6,10 9 8 7 6,5,312 256 232 752 568,39 39 39 38 32,2120
A,179283,train,1,3,1 2 3,3,368 384 416,38 39 32,1168
A,179283,train,4,6,4 5 6,3,314 257 576,39 40 32,1147
A,179283,train,10,7,10 9 8 7,4,281 239 440 480,39 39 39 32,1440
A,179283,train,4,6,4 5 6,3,265 296 592,39 40 32,1153
A,179283,train,4,6,4 5 6,3,419 375 408,39 40 32,1202
A,179283,train,10,7,10 9 8 7,4,306 217 175 586,39 39 39 32,1284
A,179283,train,1,3,1 2 3,3,289 271 472,38 39 32,1032
A,179283,train,4,6,4 5 6,3,320 257 400,39 40 32,977
A,179283,train,10,7,10 9 8 7,4,371 223 192 264,39 39 39 32,1050
A,179283,train,1,3,1 2 3,3,297 256 240,38 39 32,793
A,179283,train,1,3,1 2 3,3,284 288 271,38 39 32,843
A,179283,train,3,4,3 4,2,258 344,39 32,602
A,179283,train,9,7,9 8 7,3,329 272 376,39 39 32,977
A,179283,train,4,6,4 5 6,3,360 257 448,39 40 32,1065
A,179283,train,3,5,3 4 5,3,355 239 304,39 39 32,898
A,179283,train,10,8,10 9 8,3,369 241 271,39 39 32,881
A,179283,train,9,3,9 10 1 2 3,5,393 385 344 304 304 265,37 38 38 38 39 32,1995
A,179283,train,4,6,4 5 6,3,329 295 296,39 40 32,920
A,179283,train,10,7,10 9 8 7,4,299 239 208 312,39 39 39 32,1058
A,179283,train,7,1,7 8 9 10 1,5,322 231 217 192 305,37 37 37 38 32,1267
A,179283,train,4,6,4 5 6,3,297 200 288,39 40 32,785
A,179283,train,4,6,4 5 6,3,378 225 366,39 40 32,969
A,179283,train,10,7,10 9 8 7,4,258 255 216 264,39 39 39 32,993
A,179283,train,1,3,1 2 3,3,386 280 304,38 39 32,970
A,179283,train,10,7,10 9 8 7,4,233 128 256 392,39 39 39 32,1009
A,179283,train,4,6,4 5 6,3,393 239 296,39 40 32,928
A,179283,train,10,7,10 9 8 7,4,265 272 214 346,39 39 39 32,1097
A,179283,train,1,3,1 2 3,3,281 351 304,38 39 32,936
A,179283,train,1,3,1 2 3,3,259 271 280,38 39 32,810
A,179283,train,4,6,4 5 6,3,274 248 255,39 40 32,777
A,179283,train,10,7,10 9 8 7,4,322 240 208 264,39 39 39 32,1034
A,179283,train,1,3,1 2 3,3,309 350 463,38 39 32,1122
A,179283,train,10,7,10 9 8 7,4,322 225 232 464,39 39 39 32,1243
A,179283,train,10,8,10 9 8,3,321 207 224,39 39 32,752
A,179283,train,8,6,8 7 6,3,337 304 352,39 38 32,993
A,179283,train,5,1,5 6 7 8 9 10 1,7,412 238 480 440 648 376 1385 343 400,40 40 37 32 37 32 37 38 32,4722
A,179283,train,3,8,3 4 5 6 7 8,6,339 239 560 215 209 344 848,39 39 40 40 40 37 32,2754
A,179283,train,1,3,1 2 3,3,304 295 400,38 39 32,999
A,179283,train,10,7,10 9 8 7,4,218 272 209 264,39 39 39 32,963
A,179283,train,2,5,2 1 10 1 2 3 4 5,8,138 1049 2319 256 656 216 504 480 464,40 40 38 38 39 39 40 39 32,6082
A,179283,train,4,6,4 5 6,3,393 218 303,39 40 32,914
A,179283,train,4,6,4 5 6,3,268 231 336,39 40 32,835
A,179283,train,1,3,1 2 3,3,319 392 354,38 39 32,1065
A,179283,train,10,7,10 9 8 7,4,353 215 207 321,39 39 39 32,1096
A,179283,train,4,6,4 5 6,3,402 264 264,39 40 32,930
A,179283,train,4,6,4 5 6,3,379 399 312,39 40 32,1090
A,179283,train,1,3,1 2 3,3,369 296 225,38 39 32,890
A,179283,train,1,3,1 2 3,3,250 287 249,38 39 32,786
A,179283,train,10,7,10 9 8 7,4,305 241 272 255,39 39 39 32,1073
A,179283,train,3,6,3 4 5 6,4,1155 291 625 280 719,39 40 39 40 32,3070
A,179283,train,4,6,4 5 6,3,303 489 295 408,39 39 40 32,1495
A,179283,train,4,6,4 5 6,3,371 360 304,39 40 32,1035
A,179283,train,1,3,1 2 3,3,385 280 313,38 39 32,978
A,179283,test,8,3,8 7,2,336,39,336
A,179283,test,7,2,7 8,2,300,37,300
A,179283,test,3,8,3 4,2,460,39,460
A,179283,test,1,6,1 2,2,4064,38,4064
A,179283,test,6,1,6 5,2,567,38,567
A,179283,test,2,7,2 1,2,386,40,386
A,179283,test,7,2,7 8,2,409,37,409
A,179283,test,3,8,3 4,2,371,39,371
A,179283,test,6,1,6 7,2,922,40,922
A,179283,test,8,3,8 7,2,1673,39,1673
A,179283,test,1,6,1 10,2,355,40,355
A,179283,test,2,7,2 1,2,509,40,509
A,179283,test,3,8,3 2,2,371,37,371
A,179283,test,2,7,2 3,2,376,39,376
A,179283,test,1,6,1 10,2,307,40,307
A,179283,test,8,3,8 9,2,1321,37,1321
A,179283,test,7,2,7 6,2,346,38,346
A,179283,test,6,1,6 7,2,464,40,464
A,179283,test,6,1,6 5,2,274,38,274
A,179283,test,2,7,2 1,2,321,40,321
A,179283,test,8,3,8 7,2,729,39,729
A,179283,test,7,2,7 8,2,544,37,544
A,179283,test,1,6,1 10,2,2442,40,2442
A,179283,test,3,8,3 4,2,345,39,345
A,179283,test,1,6,1 10,2,282,40,282
A,179283,test,8,3,8 9,2,683,37,683
A,179283,test,3,8,3 4,2,275,39,275
A,179283,test,7,2,7 8,2,392,37,392
A,179283,test,6,1,6 7,2,291,40,291
A,179283,test,2,7,2 1,2,2329,40,2329
