group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,154880,train,1,4,1 2 1 10 1 10 9 8 7 6 5 4 3 4,14,648 861 1402 615 549 605 372 587 452 355 1975 1871 981 362 448 1274 479 524 299 329 858 462 321 238 387 384 438 636,39 39 37 37 37 39 38 38 38 40 38 40 40 37 37 40 40 40 40 40 39 39 39 39 38 38 40 32,18712
A,154880,train,10,7,10 1 2 3 4 5 6 7,8,852 435 504 1048 610 766 545 552 346 838 1327 217 215 460,38 38 39 38 39 40 40 40 40 37 37 37 37 32,8715
A,154880,train,6,3,6 5 6 7 6 5 4 3 2 3,10,787 445 390 234 201 453 322 487 376 533 523 462 305 241,39 39 37 37 37 39 38 39 40 38 38 38 40 32,5759
A,154880,train,10,2,10 9 8 7 6 5 6 7 8 9 10 1 10 1 2 3 2,17,523 364 338 350 369 400 321 358 274 390 419 343 225 229 440 457 656 319 435 293 343 857 881 833,40 40 40 40 39 39 39 37 37 37 38 38 38 38 39 38 37 39 40 39 40 37 38 32,10417
A,154880,train,1,3,1 2 1 10 9 8 7 6 5 4 3,11,2116 404 437 523 736 498 448 374 418 432 425 460 458 430 491 431 681,38 39 39 37 40 37 37 40 40 40 40 39 39 39 38 38 32,9762
A,154880,train,6,4,6 5 4,3,1868 635 388 559,39 39 38 32,3450
A,154880,train,3,1,3 4 5 6 7 6 7 6 5 6 7 6 5 4 3 2 1,17,10356 855 570 310 479 899 458 673 279 621 246 305 307 225 248 275 352 436 478 405 424 314 208 252 210 486 549 1418 422 344 541 400 1300,32 37 37 40 40 37 37 39 38 37 37 39 39 39 39 37 40 37 40 37 39 39 39 39 38 38 32 38 38 39 38 37 32,25645
A,154880,train,1,3,1 10 1 2 3,5,840 640 341 521 441 518 611,37 39 39 38 39 40 32,3912
A,154880,train,6,7,6 5 6 7,4,582 489 470 388 492,39 39 37 37 32,2421
A,154880,train,4,6,4 5 4 3 2 1 10 1 2 3 4 5 6,13,540 539 393 454 322 568 508 570 572 668 452 524 380 257 211 200 251 399 564 282 529 377 343 558,39 37 39 37 40 40 38 38 38 37 37 37 39 39 39 39 40 40 39 40 40 40 37 32,10461
A,154880,train,1,3,1 2 1 10 9 8 7 6 5 4 3,11,1421 470 360 336 424 374 394 366 212 390 226 404 362 618 455 536,39 39 37 37 37 40 40 40 40 40 39 39 39 38 38 32,7348
A,154880,train,4,6,4 5 6 7 6,5,16928 629 312 353 267,40 37 37 39 32,18489
A,154880,train,1,3,1 2 1 10 9 8 7 6 5 4 3 2 3,13,3596 473 384 399 369 251 453 367 185 445 426 377 201 475 340 192 320 194,39 39 37 40 40 37 40 40 40 40 39 39 39 38 38 38 40 32,9447
