group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,129691,train,4,6,4 5 6,3,479 1280 923 2257,40 39 40 32,4939
A,129691,train,8,9,8 7 6 5 6 5 4 5 6 7 8 9 10 9 10 9,16,361 761 368 860 1820 617 564 798 1271 1142 865 593 771 1176 1340 527 275,39 39 38 38 40 38 37 39 40 40 37 37 37 39 37 39 32,14109
A,129691,train,4,6,4 5 6,3,350 492 402 566,39 38 40 32,1810
A,129691,train,10,7,10 9 8 9 10 1 2 1 10 9 8 7,12,329 522 883 169 329 503 855 206 7095 696 488 794,39 39 37 37 38 38 40 40 39 39 39 32,12869
A,129691,train,1,3,1 10 9 8 7 6 7 6 5 4 3,11,398 890 2216 960 1059 2233 981 696 1183 1066 962,40 39 39 39 38 40 38 38 37 37 32,12644
A,129691,train,10,7,10 1 2 1 10 9 8 9 8 7,10,559 906 867 533 530 467 986 831 466 314 609,38 38 40 39 40 39 39 37 39 39 32,7068
A,129691,train,4,6,4 3 2 3 4 5 6,7,1211 801 729 315 781 689 502,37 37 39 39 39 40 32,5028
A,129691,train,1,7,1 10 9 8 7,5,437 763 678 570 509,40 39 39 39 32,2957
A,129691,train,10,7,10 9 8 7,4,536 539 427 453,39 39 39 32,1955
A,129691,train,9,7,9 8 7,3,727 447 450,39 39 32,1624
A,129691,train,4,6,4 5 6,3,624 420 600 556,39 39 40 32,2200
A,129691,train,10,2,10 1 2,3,1237 419 326,38 38 32,1982
A,129691,train,4,6,4 5 6,3,306 577 318 536,39 38 40 32,1737
A,129691,train,6,1,6 5 6 7 8 9 10 1,8,342 1157 536 1110 700 590 1506 505,38 40 40 37 37 37 38 32,6446
A,129691,train,10,7,10 9 8 7,4,718 502 514 443,39 39 39 32,2177
A,129691,train,4,6,4 5 6,3,519 327 477 466,39 39 40 32,1789
A,129691,train,10,7,10 9 10 1 2 3 4 5 6 7,10,2090 1236 454 553 1184 1038 540 686 672 649,39 37 38 38 39 39 39 40 40 32,9102
A,129691,train,10,7,10 9 8 7,4,444 915 719 579,39 39 39 32,2657
A,129691,train,4,6,4 5 6,3,3223 570 529 514,39 39 40 32,4836
A,129691,train,4,6,4 5 6,3,1713 984 554 824,39 39 40 32,4075
A,129691,train,1,3,1 10 9 8 7 6 5 4 5 4 3,11,2522 510 392 437 461 547 444 1000 712 441 826 499 216 589,40 40 39 39 39 39 38 38 38 37 39 37 37 32,9596
A,129691,train,4,6,4 5 6,3,804 601 459,39 40 32,1864
A,129691,train,10,7,10 9 8 7,4,316 1027 774 513,39 39 39 32,2630
A,129691,train,1,3,1 10 9 10 9 8 7 6 5 4 3,11,496 572 759 341 423 446 471 691 994 692 597 583,40 39 37 37 39 39 39 38 38 37 37 32,7065
A,129691,train,10,7,10 9 8 7,4,270 231 365 287,39 39 39 32,1153
A,129691,train,10,7,10 9 8 7,4,254 218 184 357,39 39 39 32,1013
A,129691,train,4,6,4 3 2 1 2 1 10 9 8 7 6,11,357 1231 825 1454 574 394 724 591 558 1685 727,37 37 40 38 40 40 39 39 39 38 32,9120
A,129691,train,1,3,1 10 9 10 9 8 7 6 5 4 3,11,454 1795 1770 2099 753 937 887 1545 818 1033 680,40 39 37 39 39 39 38 38 37 37 32,12771
A,129691,train,10,7,10 9 8 7,4,351 225 487 258,39 39 39 32,1321
A,129691,train,7,2,7 6 7 8 7 6 5 4 3 2,10,803 2855 368 1269 420 443 795 662 607 782,38 40 37 39 38 38 37 37 37 32,9004
A,129691,train,3,7,3 4 5 4 5 6 7,7,1015 686 1082 1155 1417 447 501 561,39 39 39 37 39 40 40 32,6864
A,129691,train,1,3,1 10 9 8 7 8 9 10 1 2 3,11,4724 827 391 540 454 420 472 509 264 232 365 388 519 732 674,39 40 40 39 39 39 39 37 37 37 37 38 38 39 32,11511
A,129691,train,3,5,3 2 1 10 9 8 7 6 5,9,2028 520 466 1034 1140 811 449 989 313 384 585,37 37 40 40 39 39 39 39 38 38 32,8719
A,129691,train,10,7,10 9 8 7,4,404 231 412 212,39 39 39 32,1259
A,129691,train,10,7,10 9 8 7,4,242 201 442 384,39 39 39 32,1269
A,129691,train,1,3,1 10 9 8 7 6 5 6 7 6 5 4 5 4 3,15,774 986 1208 783 1535 1831 1589 618 553 293 479 951 435 263 670,40 39 39 39 38 38 40 40 38 38 37 39 37 37 32,12968
A,129691,train,1,9,1 10 9,3,337 649 525,40 39 32,1511
A,129691,train,1,3,1 2 3,3,340 1732 853,38 39 32,2925
A,129691,train,10,7,10 9 8 7,4,302 185 270 1610 548,39 39 32 39 32,2915
A,129691,train,8,5,8 9 10 9 8 7 8 9 10 1 2 3 4 5,14,300 537 753 450 749 348 474 537 583 947 669 1105 906 1018 952 741,37 37 37 39 39 39 39 37 37 37 38 38 39 39 39 32,11069
A,129691,train,10,7,10 9 8 7,4,303 300 455 874,39 39 39 32,1932
A,129691,train,1,3,1 2 3,3,2223 613 525,38 39 32,3361
A,129691,train,1,3,1 2 3,3,312 253 403,38 39 32,968
A,129691,train,10,7,10 9 8 7,4,419 296 664 368,39 39 39 32,1747
A,129691,train,8,6,8 7 6,3,1454 408 862 730,39 39 38 32,3454
A,129691,train,10,7,10 9 8 7,4,829 322 445 561,39 39 39 32,2157
A,129691,train,1,9,1 2 3 4 5 6 7 8 7 8 9,11,1491 1722 465 1023 836 532 1006 870 611 231 640,38 39 39 39 40 40 37 39 37 37 32,9427
A,129691,train,4,6,4 3 4 5 6,5,307 634 257 585 439 589,37 39 39 39 40 32,2811
A,129691,train,4,6,4 5 6,3,372 292 392,39 40 32,1056
A,129691,train,6,3,6 5 4 3,4,3034 842 962 498,38 37 37 32,5336
A,129691,train,4,6,4 3 2 3 4 5 6,7,286 1405 546 243 358 805 443,37 37 39 39 39 40 32,4086
A,129691,train,4,6,4 5 6,3,399 1003 917,39 40 32,2319
A,129691,train,4,6,4 5 6,3,1019 1403 860,39 40 32,3282
A,129691,train,1,3,1 10 9 8 9 10 1 2 3,9,1623 606 1312 734 2087 778 241 1057 1858 1049 671,37 40 40 39 39 37 37 38 38 39 32,12016
A,129691,train,1,3,1 2 3,3,5025 577 1422,38 39 32,7024
A,129691,train,10,7,10 9 8 7,4,291 342 440 493,39 39 39 32,1566
A,129691,train,1,3,1 10 9 8 7 6 5 4 3,9,1197 914 1010 762 2595 890 484 646 695 517,40 39 39 39 38 37 38 37 37 32,9710
A,129691,train,4,6,4 5 6,3,385 445 302,39 40 32,1132
A,129691,train,10,7,10 9 8 7,4,879 318 553 324,39 39 39 32,2074
A,129691,train,1,3,1 2 3,3,2257 1039 888,38 39 32,4184
A,129691,train,4,6,4 5 6,3,296 579 329,39 40 32,1204
A,129691,train,4,6,4 5 6,3,449 884 318,39 40 32,1651
A,129691,train,6,9,6 7 8 7 8 9,6,519 1069 940 514 270 615,40 37 39 37 37 32,3927
A,129691,train,1,3,1 2 3,3,284 1012 799,38 39 32,2095
A,129691,train,2,8,2 1 10 9 8,5,1529 899 723 590 704,40 40 39 39 32,4445
A,129691,train,4,6,4 5 6,3,349 275 378,39 40 32,1002
A,129691,train,1,3,1 2 3,3,2098 613 331,38 39 32,3042
A,129691,train,7,9,7 8 9,3,349 850 501,37 37 32,1700
A,129691,train,8,6,8 9 10 1 2 3 4 5 6,9,394 798 1049 1508 579 750 881 659 692,37 37 38 38 39 39 39 40 32,7310
A,129691,train,2,10,2 1 10,3,264 602 547,40 40 32,1413
