group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,163127,train,4,6,4 3 2 1 10 9 8 7 6,9,3224 1120 1936 1273 1941 1018 773 2125 2490,40 40 37 37 38 38 38 39 32,15900
A,163127,train,10,7,10 9 8 9 8 7,6,18463 156 2158 781 268 1207,38 38 40 38 38 32,23033
A,163127,train,1,3,1 2 3,3,657 1777 1357,39 38 32,3791
A,163127,train,1,3,1 2 3,3,637 1145 977,39 38 32,2759
A,163127,train,10,7,10 9 8 7,4,520 698 491 1185,38 38 38 32,2894
A,163127,train,1,9,1 10 9,3,400 907 743,37 38 32,2050
A,163127,train,4,6,4 5 4 3 2 1 10 9 8 7 6,11,751 1619 481 891 1081 707 1345 527 601 875 759,38 40 40 40 37 37 38 38 38 39 32,9637
A,163127,train,7,2,7 8 9 10 9 10 1 2,8,933 768 485 587 591 785 434 700 1057,40 40 40 40 38 40 39 39 32,6340
A,163127,train,1,3,1 2 3,3,435 1195 679,39 38 32,2309
A,163127,train,9,3,9 8 7 6 5 4 3,7,403 421 960 565 498 351 468 809,38 38 39 39 39 40 40 32,4475
A,163127,train,4,6,4 5 4 3 2 1 10 9 8 7 6,11,336 490 420 644 381 396 645 475 453 524 445 507 707 674,38 38 39 40 40 40 37 37 37 38 38 38 39 32,7097
A,163127,train,4,6,4 5 4 3 2 1 10 9 8 7 6,11,623 438 928 278 428 436 341 1 665 740 452 501 697 577,38 38 40 40 40 40 37 40 37 38 38 38 39 32,7105
A,163127,train,1,3,1 2 3,3,318 1097 832,39 38 32,2247
A,163127,train,4,6,4 3 2 3 4 5 6,7,467 619 452 647 190 369 868 568,40 40 40 38 38 38 37 32,4180
A,163127,train,10,7,10 9 10 1 2 3 4 5 6 7,10,403 850 324 563 917 635 437 787 1010 856,38 40 39 39 38 38 38 37 37 32,6782
A,163127,train,4,6,4 3 2 1 10 9 8 7 6,9,392 1081 645 635 421 470 426 413 936 499,40 40 37 37 37 38 38 38 39 32,5918
A,163127,train,10,7,10 9 8 7,4,369 525 873 1304,38 38 38 32,3071
A,163127,train,2,6,2 3 4 5 6,5,368 787 725 673 492 586,38 38 38 38 37 32,3631
A,163127,train,1,3,1 2 3,3,292 923 538,39 38 32,1753
A,163127,train,1,3,1 2 3,3,397 989 544,39 38 32,1930
A,163127,train,10,7,10 9 8 7,4,347 611 845 1159,38 38 38 32,2962
A,163127,train,10,7,10 9 8 7,4,298 341 357 504,38 38 38 32,1500
A,163127,train,10,7,10 9 8 7,4,584 346 388 498,38 38 38 32,1816
A,163127,train,1,3,1 2 3,3,369 996 568,39 38 32,1933
A,163127,train,6,5,6 7 8 9 10 1 2 3 4 5,10,532 1358 459 404 1058 437 484 620 357 397 688,37 40 40 40 39 39 39 38 38 38 32,6794
A,163127,train,4,6,4 5 6,3,547 667 427 681,38 38 37 32,2322
A,163127,train,1,3,1 2 3,3,367 549 418,39 38 32,1334
A,163127,train,1,3,1 2 3,3,419 532 362,39 38 32,1313
A,163127,train,1,3,1 2 3,3,1001 532 316,39 38 32,1849
A,163127,train,8,1,8 9 10 1,4,416 516 985 604,40 40 39 32,2521
A,163127,train,9,8,9 10 1 2 3 4 5 6 7 8,10,339 411 445 413 460 1066 1473 772 460 347 989 841 666,40 40 39 39 39 38 38 38 38 37 37 40 32,8682
A,163127,train,10,9,10 9,2,1107 774,38 32,1881
A,163127,train,4,6,4 5 6,3,131 596 492 545,38 38 37 32,1764
A,163127,train,10,7,10 9 8 7,4,462 810 691 922,38 38 38 32,2885
A,163127,train,7,4,7 8 9 10 1 2 1 10 9 10 1 2 3 4,14,361 818 662 849 714 468 963 365 373 667 850 158 579 476 939 1043 849,40 40 40 39 39 39 37 37 37 38 40 40 39 39 38 38 32,11134
A,163127,train,2,6,2 3 4 5 6,5,1 617 938 740 546,38 38 38 37 32,2842
A,163127,train,4,6,4 5 6,3,338 795 489,38 37 32,1622
A,163127,train,10,7,10 9 8 7,4,357 549 563 816,38 38 38 32,2285
A,163127,train,3,4,3 2 1 2 3 4,6,564 938 1208 453 189 500,40 37 39 38 38 32,3852
A,163127,train,9,1,9 8 7 8 9 10 1,7,438 1026 484 434 159 618 820 674,38 38 38 40 40 40 39 32,4653
A,163127,train,4,6,4 5 6,3,36 493 348 458,38 38 37 32,1335
A,163127,train,10,7,10 9 8 7,4,313 444 628 688,38 38 38 32,2073
A,163127,train,1,3,1 2 3,3,447 531 427,39 38 32,1405
A,163127,train,4,6,4 5 6,3,346 717 498,38 37 32,1561
A,163127,train,4,6,4 5 6,3,746 515 571,38 37 32,1832
A,163127,train,10,7,10 9 8 7,4,320 820 484 704,38 38 38 32,2328
A,163127,train,4,6,4 5 6,3,444 674 673,38 37 32,1791
A,163127,train,3,9,3 4 5 6 5 4 3 2 1 10 9,11,404 945 955 670 1667 167 483 268 740 644 404 462 993 593,38 38 38 37 39 39 40 40 40 37 37 37 38 32,9395
A,163127,train,4,6,4 5 6,3,356 604 283,38 37 32,1243
A,163127,train,1,3,1 2 3,3,449 510 393,39 38 32,1352
A,163127,train,4,6,4 5 6,3,103 652 695,38 37 32,1450
A,163127,train,1,3,1 2 3,3,378 430 377,39 38 32,1185
A,163127,train,3,6,3 4 5 6,4,318 572 892 520,38 38 37 32,2302
A,163127,train,1,3,1 2 3,3,340 432 465,39 38 32,1237
A,163127,train,1,3,1 2 3,3,444 475 441,39 38 32,1360
A,163127,train,3,10,3 2 1 10,4,1356 605 493 591,40 37 37 32,3045
A,163127,train,10,7,10 9 8 7,4,157 476 707 743,38 38 38 32,2083
A,163127,train,6,5,6 5 4 5,4,635 500 525 291,39 40 38 32,1951
A,163127,train,6,7,6 7,2,458 386,37 32,844
A,163127,train,10,7,10 9 8 7,4,319 325 382 472,38 38 38 32,1498
A,163127,train,2,1,2 1,2,408 688,37 32,1096
A,163127,train,4,6,4 5 6,3,385 524 298,38 37 32,1207
A,163127,train,10,7,10 9 8 7,4,363 349 293 448,38 38 38 32,1453
A,163127,train,10,7,10 9 8 7,4,447 340 700 450,38 38 38 32,1937
A,163127,train,4,6,4 5 6,3,336 707 474,38 37 32,1517
A,163127,train,4,6,4 5 6,3,785 587 753,38 37 32,2125
A,163127,train,4,6,4 5 6,3,408 610 673,38 37 32,1691
A,163127,train,1,3,1 2 3,3,508 510 242,39 38 32,1260
A,163127,train,1,3,1 2 3,3,621 548 385,39 38 32,1554
A,163127,train,1,3,1 2 3,3,1806 486 394,39 38 32,2686
A,163127,train,6,10,6 5 4 3 2 1 10,7,776 460 572 563 589 691 429 545,39 40 40 40 37 38 37 32,4625
A,163127,train,10,7,10 9 8 7,4,1368 212 540 402,38 38 38 32,2522
A,163127,train,10,7,10 9 8 7,4,1338 197 524 330,38 38 38 32,2389
A,163127,train,10,7,10 9 8 7,4,385 221 190 363,38 38 38 32,1159
A,163127,train,1,3,1 2 3,3,376 486 377,39 38 32,1239
A,163127,train,4,6,4 5 6,3,342 792 633,38 37 32,1767
A,163127,train,10,7,10 9 8 7,4,384 198 165 324,38 38 38 32,1071
A,163127,train,1,3,1 2 3,3,405 262 219,39 38 32,886
A,163127,train,10,7,10 9 8 7,4,401 189 181 314,38 38 38 32,1085
A,163127,train,10,7,10 9 8 7,4,705 205 189 608,38 38 38 32,1707
A,163127,test,3,8,3 2,2,565,40,565
A,163127,test,6,1,6 7,2,983,37,983
A,163127,test,7,2,7 6,2,1023,39,1023
A,163127,test,1,6,1 10,2,1621,37,1621
A,163127,test,2,7,2 3,2,532,38,532
A,163127,test,8,3,8 7,2,548,38,548
A,163127,test,8,3,8 7,2,505,38,505
A,163127,test,3,8,3 2,2,518,40,518
A,163127,test,2,7,2 3,2,441,38,441
A,163127,test,7,2,7 6,2,453,39,453
A,163127,test,6,1,6 5,2,908,39,908
A,163127,test,1,6,1 10,2,832,37,832
A,163127,test,8,3,8 7,2,889,38,889
A,163127,test,3,8,3 2,2,360,40,360
A,163127,test,1,6,1 10,2,515,37,515
A,163127,test,7,2,7 6,2,939,39,939
A,163127,test,6,1,6 5,2,534,39,534
A,163127,test,2,7,2 3,2,656,38,656
A,163127,test,6,1,6 5,2,493,39,493
A,163127,test,3,8,3 4,2,394,38,394
A,163127,test,1,6,1 10,2,578,37,578
A,163127,test,7,2,7 6,2,540,39,540
A,163127,test,2,7,2 3,2,555,38,555
A,163127,test,8,3,8 7,2,927,38,927
A,163127,test,2,7,2 3,2,377,38,377
A,163127,test,3,8,3 2,2,577,40,577
A,163127,test,6,1,6 5,2,477,39,477
