group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,136774,train,10,7,10 9 10 1 10 9 8 7 8 7 6 7,12,2912 1489 1479 1737 816 1120 672 520 1256 798 761 775 610 678 2489,40 39 37 38 37 39 37 40 40 40 38 40 39 37 32,18112
A,136774,train,10,7,10 9 8 7,4,5267 343 378 416 376 751 192,37 40 39 40 40 13 32,7723
A,136774,train,4,6,4 3 2 1 10 1 2 3 4 5 6 7 6,13,842 330 358 689 384 407 335 201 160 161 151 464 273 215 193 184 334 290 286 297 200,37 38 38 37 37 37 39 39 39 39 39 40 40 40 40 40 37 37 39 13 32,6754
A,136774,train,4,6,4 5 6,3,20651 354 255 697,40 40 37 32,21957
A,136774,train,10,7,10 1 2 1 10 9 8 7,8,44508 304 209 479 192 151 162 192 198 216 704 104,39 39 39 37 37 37 37 40 40 40 13 32,47419
A,136774,train,1,3,1 2 1 10 9 8 7 8 7 6 5 4 3 4 3,15,2820 255 184 160 184 177 255 168 247 474 319 337 191 184 313 264 568 366 386 263,39 39 39 37 37 37 40 40 40 40 38 40 39 39 39 38 38 40 38 32,8115
A,136774,train,4,6,4 3 2 1 10 1 2 3 4 5 6 7 6,13,35288 360 175 361 256 289 248 183 160 161 271 208 592 240 240 264 465 206,38 38 38 37 37 37 39 39 39 39 40 40 40 40 37 37 39 32,39967
A,136774,train,10,7,10 9 8 7,4,314 310 258 327 297,40 40 40 40 32,1506
A,136774,train,1,3,1 2 1 10 1 10 9 8 7 6 5 4 3,13,405 256 176 145 151 168 315 413 249 230 185 217 199 505 278 297 296 344 336 551,39 39 39 37 37 37 39 40 40 37 40 40 40 40 39 39 39 38 38 32,5716
A,136774,train,8,5,8 9 10 1 2 3 4 5,8,251 951 448 320 431 306 208 551 136,38 38 39 39 40 40 40 13 32,3602
A,136774,train,4,6,4 5 6,3,633 376 393 269 468,37 40 40 37 32,2139
A,136774,train,6,3,6 5 6 5 4 3 2 3,8,23332 249 256 322 165 401 393 127 360 344 137,39 39 37 39 38 32 32 38 38 40 32,26086
A,136774,train,10,7,10 1 2 3 4 5 6 7,8,79676 190 177 281 352 232 391 202 279 321 367 327 393,39 39 39 38 40 40 37 37 40 37 37 37 32,83188
A,136774,train,4,6,4 5 6 7 6,5,13869 223 304 224 208 335 177,40 40 39 37 37 39 32,15340
A,136774,train,1,3,1 10 1 2 3 4 3,7,6431 320 519 209 184 216 184 408 456,37 37 39 39 39 40 40 38 32,8927
A,136774,train,10,2,10 1 2,3,14770 231 497,39 39 32,15498
A,136774,train,10,7,10 9 8 9 10 9 8 7,8,25317 32 281 464 327 177 184 246 177 209 255 208 200 479,40 39 39 40 38 38 38 40 40 37 37 40 37 32,28556
A,136774,train,10,7,10 9 8 7,4,4954 176 184 304 256,40 40 40 40 32,5874
A,136774,train,10,2,10 1 2,3,394 177 199 290,39 39 39 32,1060
A,136774,train,4,6,4 5 6,3,3529 439 271 601 583,39 40 39 37 32,5423
A,136774,train,4,6,4 5 4 3 2 3 4 5 6,9,667 350 333 339 240 336 681 152 271 313 240 545,40 40 39 38 38 38 40 40 37 40 37 32,4467
A,136774,train,8,3,8 7 6 5 4 3,6,1258 228 214 457 184 328 223 529,40 39 39 39 40 38 38 32,3421
A,136774,train,10,7,10 9 8 7,4,4325 185 168 159 322,40 40 40 40 32,5159
A,136774,train,4,8,4 5 6 7 8 9 8,7,24692 240 248 359 320 232 257 249 295,40 40 37 37 37 38 38 40 32,26892
A,136774,train,4,6,4 5 4 3 2 3 4 5 6 7 6,11,1421 270 433 351 177 369 606 329 415 248 442 255 319 266 152,39 40 40 38 38 38 40 37 40 37 40 37 37 39 32,6053
A,136774,train,4,6,4 5 4 5 6 7 6,7,12015 399 360 312 344 167 178 367 224,40 40 38 37 40 37 37 39 32,14366
A,136774,train,5,4,5 6 5 6 7 8 9 10 1 2 3 4,12,3935 184 591 20010 222 152 217 335 209 199 257 200 183 216 311 225 423 241 400 273 359 823,37 40 97 40 40 39 39 37 37 37 38 38 38 39 40 39 39 38 40 37 40 32,29965
A,136774,train,10,7,10 9 8 7,4,85617 233 191 424,40 40 40 32,86465
A,136774,train,4,6,4 3 2 1 2 3 4 5 6,9,1607 487 562 454 208 167 273 311 209 320 193 447,38 38 37 40 39 40 37 40 37 40 37 32,5238
A,136774,train,4,6,4 5 6 7 6,5,16121 250 336 350 249 167,40 40 37 37 39 32,17473
A,136774,train,1,8,1 10 9 8 7 8,6,100567 240 232 183 480 193,37 40 40 40 38 32,101895
A,136774,train,1,3,1 2 3 4 3,5,6510 185 191 177 191 288 248 121,39 39 39 38 40 40 38 32,7911
A,136774,train,10,4,10 9 8 7 6 5 4,7,7862 256 199 152 392 305 247 241 262 290 543,40 39 39 40 40 40 39 39 39 38 32,10749
A,136774,train,4,6,4 3 2 3 4 5 6,7,14722 359 489 184 336 720 432,38 38 40 40 40 37 32,17242
A,136774,train,1,3,1 2 3,3,6573 176 167 201 360 383,39 39 39 38 40 32,7860
A,136774,train,1,4,1 2 3 4,4,60560 38679 194 263 343 465,17 39 39 40 40 32,100504
A,136774,train,10,7,10 9 8 7,4,7 288 337 456,40 40 40 32,1088
A,136774,train,10,7,10 9 8 7,4,185 200 176 192,40 40 40 32,753
A,136774,train,1,3,1 2 3 4 3,5,317 296 306 239 271 160,39 39 40 40 38 32,1589
A,136774,train,10,7,10 9 8 7,4,641 185 183 201,40 40 40 32,1210
A,136774,train,1,3,1 2 3 4 3,5,1130 216 231 119 201 351 169,39 39 39 40 40 38 32,2417
A,136774,train,10,7,10 9 8 7,4,927 215 176 344,40 40 40 32,1662
A,136774,train,10,7,10 9 8 7,4,1118 184 145 463,40 40 40 32,1910
A,136774,train,2,10,2 3 4 5 6 7 8 9 10,9,1573 262 290 416 278 287 315 255 415 434 519,40 40 40 40 37 37 37 38 38 38 32,5044
A,136774,train,10,7,10 9 8 7,4,3917 168 151 352,40 40 40 32,4588
A,136774,train,10,7,10 9 8 7,4,6522 167 144 263,40 40 40 32,7096
A,136774,train,4,6,4 5 6,3,7234 233 263 375 416,39 40 40 37 32,8521
A,136774,train,4,6,4 5 6,3,1663 328 409,40 37 32,2400
A,136774,train,10,7,10 9 8 7,4,999 272 263 465,40 40 40 32,1999
A,136774,train,8,2,8 7 6 5 4 3 2,7,1450 243 208 391 442 536 200 422 378 383,40 40 40 39 39 39 38 38 38 32,4653
A,136774,train,10,7,10 9 8 7,4,1322 189 185 314,40 40 40 32,2010
A,136774,train,1,3,1 2 3,3,27054 624 296 463,39 39 40 32,28437
A,136774,train,1,9,1 2 3 4 5 6 7 8 9,9,1115 460 236 440 352 448 447 373 243 393 503,39 39 40 40 40 37 37 37 38 38 32,5010
A,136774,train,4,6,4 5 4 3 2 3 4 5 6 7 6,11,1721 167 345 393 175 408 352 489 214 137 167 289 201 424 287,39 40 40 38 38 38 32 40 40 40 40 37 37 39 32,5769
A,136774,train,2,10,2 3 4 5 4 3 2 1 10,9,703 212 250 165 399 161 143 152 160 201 192 366 185 432,40 40 40 40 38 38 38 38 38 39 39 37 37 32,3721
A,136774,train,1,3,1 2 3,3,313 231 114 198 230 556,40 40 39 39 40 32,1642
A,136774,train,2,8,2 3 4 5 6 7 8,7,335 239 200 504 272 359 337 385,40 40 40 37 37 37 38 32,2631
A,136774,train,1,3,1 2 3 4 3,5,2094 520 271 337 271 312 193,40 39 39 40 40 38 32,3998
A,136774,train,4,6,4 5 6,3,977 488 409,40 37 32,1874
A,136774,train,1,3,1 2 3 4 3,5,3312 505 336 240 289 304 296,40 39 39 40 40 38 32,5282
A,136774,train,1,3,1 2 3,3,3089 783 504 401 231 473,40 40 39 39 40 32,5481
A,136774,train,1,3,1 2 3,3,7786 347 64 737,39 40 39 32,8934
A,136774,train,1,3,1 2 3,3,4695 168 184 351,39 39 40 32,5398
A,136774,train,1,3,1 2 3,3,3076 159 368,39 40 32,3603
A,136774,train,7,1,7 6 5 4 3 2 1 10 1,9,2677 608 295 320 448 320 216 376 263 337 168,39 40 39 40 38 38 38 37 37 39 32,6028
A,136774,train,4,6,4 5 6,3,1189 320 276,40 37 32,1785
A,136774,train,10,7,10 9 8 7,4,114 144 168 408,40 40 40 32,834
A,136774,train,1,3,1 2 3,3,1592 232 240 432,39 39 40 32,2496
A,136774,train,4,6,4 5 6,3,172 203 152 281 400,40 40 40 37 32,1208
A,136774,train,1,3,1 2 3,3,1584 271 361,39 40 32,2216
A,136774,train,10,7,10 9 8 7,4,5650 160 159 217,40 40 40 32,6186
A,136774,train,1,3,1 2 3,3,1305 200 214,39 40 32,1719
A,136774,train,4,6,4 5 4 3 2 3 4 5 6 7 6,11,1167 164 823 335 177 681 527 199 169 225 399 240 176,39 40 39 38 38 38 40 40 40 37 37 39 32,5282
A,136774,train,1,3,1 2 3,3,312 167 321,39 40 32,800
A,136774,train,4,6,4 5 6,3,1332 1263 320 313 364,39 40 40 37 32,3592
A,136774,train,1,3,1 2 3,3,1259 1047 865,39 40 32,3171
A,136774,train,10,1,10 1,2,1009 1134,39 32,2143
A,136774,train,1,10,1 2 3 2 1 10,6,1297 329 312 262 209 280 233 400,39 39 40 37 38 37 37 32,3322
A,136774,train,1,10,1 10,2,262 383,37 32,645
A,136774,train,10,5,10 1 2 3 4 5,6,146 217 327 284 381 367,39 39 40 40 40 32,1722
A,136774,test,7,2,7 6,2,355,39,355
A,136774,test,1,6,1 2,2,942,39,942
A,136774,test,2,7,2 1,2,560,37,560
A,136774,test,8,3,8 9,2,4491,38,4491
A,136774,test,6,1,6 7,2,765,37,765
A,136774,test,3,8,3 4,2,563 525,39 40,1088
A,136774,test,6,1,6 5,2,1805,39,1805
A,136774,test,1,6,1 10,2,2384,37,2384
A,136774,test,3,8,3 4,2,2807,40,2807
A,136774,test,8,3,8 9,2,6890,38,6890
A,136774,test,7,2,7 8,2,9407,38,9407
A,136774,test,2,7,2 1,2,833,37,833
A,136774,test,6,1,6 5,2,33,39,33
A,136774,test,3,8,3 4,2,25191,40,25191
A,136774,test,8,3,8 7,2,16871,40,16871
A,136774,test,2,7,2 1,2,4059,37,4059
A,136774,test,7,2,7 6,2,5119,39,5119
A,136774,test,1,6,1 10,2,5507,37,5507
A,136774,test,8,3,8 9,2,5676,38,5676
A,136774,test,1,6,1 2,2,3158,39,3158
A,136774,test,7,2,7 6,2,8152,39,8152
A,136774,test,3,8,3 2,2,6776,38,6776
