group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,166108,train,1,3,1 2 3,3,612 198 233 200 311 4296,38 38 38 38 37 32,5850
A,166108,train,4,6,4 5 4 3 4 3 4 5 6,9,441 615 209 439 512 377 528 488 207 201 207 465 591,37 39 39 40 37 38 39 37 37 37 37 40 32,5280
A,166108,train,10,1,10 9 8 7 8 9 10 1 2 1,10,266 384 199 232 177 223 185 152 160 167 297 239 424 273,37 37 37 37 37 39 39 39 39 39 38 38 40 32,3378
A,166108,train,8,10,8 7 8 9 10,5,696 392 280 256 184 160 456,37 37 37 39 39 39 32,2424
A,166108,train,10,7,10 9 8 7,4,234 192 144 136 119 225,37 37 37 37 37 32,1050
A,166108,train,1,3,1 2 1 10 1 2 1 10 9 8 7 8 9 10 1 2 1 10 9 8 7 8 9 10 1 2 3 4 5 6 7 8 9 10 1 2 3 4 3,39,571 528 320 327 345 415 329 792 336 551 233 168 152 176 176 336 168 480 311 265 360 320 200 224 240 208 159 264 201 152 152 144 280 184 151 161 144 271 241 214 234 167 449 184 160 176 160 272 176 159 129 280 224 144 152 144 239 177 152 240 224 176 143 169 232 407 368 281,38 38 40 40 40 38 37 39 38 40 40 40 40 40 37 37 37 37 39 39 39 39 39 38 38 38 38 40 40 40 40 40 37 37 37 37 37 39 39 39 39 39 38 38 38 38 38 37 37 37 37 40 40 40 40 39 39 39 39 38 38 38 38 38 37 37 39 32,17267
A,166108,train,4,6,4 5 4 3 2 1 10 9 8 7 6 5 6,13,323 329 183 193 247 184 457 336 295 425 248 463 217 408 368 304 184 167 408 392,37 37 37 39 39 39 39 38 40 40 40 37 37 37 37 38 38 38 40 32,6131
A,166108,train,4,6,4 5 4 3 2 1 10 1 2 3 4 5 4 5 6 5 6,17,1930 424 383 417 840 399 465 487 440 449 488 472 448 400 680 608 752 536 312 400 448 728 202 350 7408 248 560 568,32 37 32 37 39 39 32 39 32 39 40 32 40 32 38 38 32 38 37 37 37 39 32 37 40 38 40 32,21842
A,166108,train,4,6,4 3 2 3 4 5 6 7 6,9,1105 224 200 176 224 200 152 151 152 528 208 407 464,39 39 39 39 37 37 37 37 37 40 40 38 32,4191
A,166108,train,10,7,10 9 8 7,4,3105 192 168 160 408,37 37 37 37 32,4033
A,166108,train,10,7,10 9 8 7,4,267 208 152 159 153 263,37 37 37 37 37 32,1202
A,166108,train,10,7,10 9 8 7,4,851 176 184 183 385,37 37 37 37 32,1779
A,166108,train,10,6,10 9 8 7 8 9 10 1 2 3 4 5 6 7 6,15,1929 208 168 144 240 327 177 168 168 168 568 200 176 176 536 208 192 184 168 296 200 368 431,37 37 37 37 37 39 39 39 39 39 38 38 38 38 37 37 37 37 37 40 40 38 32,7400
A,166108,train,10,7,10 9 8 7,4,2131 224 192 176 232 336,37 37 37 37 37 32,3291
A,166108,train,8,6,8 7 8 9 10 1 2 1 10 9 8 7 6 5 6,15,579 199 209 231 193 176 176 191 297 192 200 184 272 199 193 176 184 320 232 711 424 268 213 215 609 216 167 761 344,37 37 37 39 39 39 39 39 38 38 38 38 40 40 40 40 40 40 40 37 37 37 37 37 38 38 38 40 32,8331
A,166108,train,10,7,10 9 8 7,4,484 224 168 184 384,37 37 37 37 32,1444
A,166108,train,4,6,4 5 4 3 2 1 10 1 2 3 4 5 4 3 2 1 10 9 8 7 6 5 6,23,2722 401 351 249 207 169 208 423 225 176 176 280 183 169 160 152 144 192 175 160 256 889 208 271 233 255 560 177 152 168 151 224 200 225 215 232 192 193 392 320,37 37 37 39 39 39 39 40 40 40 40 38 38 38 38 38 37 37 37 37 37 39 39 39 39 39 40 40 40 40 40 37 37 37 37 37 38 38 40 32,12435
