group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,110344,train,1,3,1 10 9 8 7 6 5 4 3,9,540 533 719 492 423 370 440 383 279 350 527,39 38 38 38 38 37 37 37 40 40 32,5056
A,110344,train,4,6,4 5 6,3,269 311 258 183 425,38 38 38 39 32,1446
A,110344,train,8,4,8 9 10 1 2 3 4,7,345 478 375 535 326 489 140 425 567,37 40 40 37 37 37 38 38 32,3680
A,110344,train,10,7,10 9 8 7,4,316 367 342 567,38 38 38 32,1592
A,110344,train,6,2,6 5 6 7 8 9 10 1 2,9,533 389 416 197 350 429 304 398 362 345 372 438,37 37 39 39 40 32 40 40 40 37 37 32,4533
A,110344,train,10,7,10 9 8 7,4,107 169 155 167 181 80,38 38 38 38 38 32,859
A,110344,train,10,7,10 9 8 7,4,152 137 149 169 229,38 38 38 38 32,836
A,110344,train,1,3,1 2 3,3,296 325 474,37 38 32,1095
A,110344,train,4,6,4 5 6,3,394 247 351,38 39 32,992
A,110344,train,1,3,1 2 3 4 3,5,276 182 353 323 161,37 38 38 40 32,1295
A,110344,train,2,3,2 3,2,322 723,38 32,1045
A,110344,train,6,2,6 7 8 9 10 1 2,7,330 372 376 324 410 377 383,39 40 40 40 37 37 32,2572
A,110344,train,4,6,4 5 6,3,283 112 250,38 39 32,645
A,110344,train,7,9,7 8 9,3,7252 531 419,40 40 32,8202
A,110344,train,4,6,4 5 6,3,280 103 193,38 39 32,576
A,110344,train,7,3,7 6 5 4 3,5,313 323 418 524 262 335 369,37 40 37 38 40 40 32,2544
A,110344,train,6,1,6 5 4 3 2 1,6,305 409 455 208 276 328 260 409,37 37 40 40 40 40 39 32,2650
A,110344,train,10,7,10 9 8 7,4,257 156 150 169 219,38 38 38 38 32,951
A,110344,train,4,6,4 5 6,3,284 122 139,38 39 32,545
A,110344,train,10,7,10 9 8 7,4,87 155 155 158 167 74,38 38 38 38 38 32,796
A,110344,train,10,7,10 9 8 7,4,336 165 154 163 151 122,38 38 38 38 38 32,1091
A,110344,train,4,6,4 5 6,3,418 142 86,38 39 32,646
A,110344,train,4,6,4 5 6,3,271 92 145,38 39 32,508
A,110344,train,1,3,1 2 3 4 3,5,278 259 391 232 264 313 134,37 37 40 38 38 40 32,1871
A,110344,train,7,1,7 8 9 10 1,5,288 202 233 437 403,40 40 40 37 32,1563
A,110344,train,6,2,6 5 4 3 2,5,307 361 289 294 393,37 40 40 40 32,1644
A,110344,train,4,6,4 5 6,3,295 92 135,38 39 32,522
A,110344,train,1,3,1 2 3,3,340 124 130,37 38 32,594
A,110344,train,1,3,1 2 3,3,298 41 128,37 38 32,467
A,110344,train,10,7,10 9 8 7,4,321 142 158 276,38 38 38 32,897
A,110344,train,4,6,4 5 6,3,272 90 128,38 39 32,490
A,110344,train,10,7,10 9 8 7,4,200 153 132 144,38 38 38 32,629
A,110344,train,1,3,1 2 3,3,246 63 99,37 38 32,408
A,110344,train,9,4,9 10 1 2 3 4,6,247 211 140 187 212 213 318 350 417,40 40 40 37 37 37 38 38 32,2295
A,110344,train,10,7,10 9 8 7,4,288 259 149 172 278,38 38 38 38 32,1146
A,110344,train,1,3,1 2 3,3,465 91 177,37 38 32,733
A,110344,train,4,6,4 5 6,3,292 83 127,38 39 32,502
A,110344,train,2,4,2 3 4,3,271 308 525,38 38 32,1104
A,110344,train,10,7,10 9 8 7,4,293 147 129 167 159 116,38 38 38 38 38 32,1011
A,110344,train,4,6,4 5 6,3,282 98 111,38 39 32,491
A,110344,train,1,3,1 2 3,3,302 64 107,37 38 32,473
