group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,193941,train,1,3,1 2 3 4 5 6 5 6 7 8 9 10 1 2 3,15,565 657 519 417 1152 983 616 616 2241 447 344 456 552 488 568 793 1488 728,37 38 37 40 40 40 39 37 39 38 39 38 38 38 37 37 40 32,13630
A,193941,train,10,7,10 9 8 7,4,428 864 512 808,40 40 40 32,2612
A,193941,train,1,3,1 10 9 8 7 6 5 4 3,9,281 1584 497 688 384 520 775 577 568 576,39 39 40 40 40 37 37 38 38 32,6450
A,193941,train,4,6,4 5 6,3,7 367 655 656,40 40 39 32,1685
A,193941,train,4,6,4 5 6,3,234 191 505,40 39 32,930
A,193941,train,4,6,4 5 6,3,267 126 153,40 39 32,546
A,193941,train,10,7,10 9 8 7,4,297 487 384 441,40 40 40 32,1609
A,193941,train,10,7,10 9 8 7,4,258 248 272 400,40 40 40 32,1178
A,193941,train,7,10,7 8 9 10,4,321 177 415 408,38 38 38 32,1321
A,193941,train,4,6,4 5 6,3,48 657 391,40 39 32,1096
A,193941,train,4,6,4 5 6,3,270 112 176,40 39 32,558
A,193941,train,1,3,1 2 3,3,103 424 352 728,37 37 40 32,1607
A,193941,train,10,7,10 9 8 7,4,3665 359 369 471,40 40 40 32,4864
A,193941,train,8,6,8 7 6,3,384 256 384 504,40 39 37 32,1528
A,193941,train,10,7,10 9 8 7,4,304 215 344 344,40 40 40 32,1207
A,193941,train,10,7,10 9 8 7,4,14 233 343 416,40 40 40 32,1006
A,193941,train,10,2,10 9 8 7 6 5 6 7 8 9 10 1 2,13,233 256 400 264 456 447 281 184 176 344 928 472 272 504 416 543,40 40 40 37 37 37 39 39 39 38 38 37 38 37 37 32,6176
A,193941,train,1,3,1 10 9 8 7 6 5 4 3,9,296 352 288 320 376 344 552 376 432 328 504 448,39 39 40 40 40 40 37 37 37 38 38 32,4616
A,193941,train,1,3,1 2 3,3,267 183 416,37 40 32,866
A,193941,train,10,7,10 9 8 7,4,281 208 336 416,40 40 40 32,1241
A,193941,train,4,6,4 5 6,3,688 536 496,40 39 32,1720
A,193941,train,4,6,4 5 6,3,263 152 288,40 39 32,703
A,193941,train,2,6,2 3 4 5 6,5,411 656 472 344 327 417,40 40 39 40 39 32,2627
A,193941,train,1,3,1 2 3,3,216 871 298 207 528,37 38 37 40 32,2120
A,193941,train,9,2,9 8 7 6 5 6 7 6 5 4 3 2,12,282 415 456 409 568 328 208 200 208 361 191 152 224 360 368 495,40 40 37 37 37 39 39 39 39 37 37 37 38 38 38 32,5225
A,193941,train,4,6,4 5 6,3,281 271 233 488 520,37 40 37 39 32,1793
A,193941,train,10,7,10 9 8 7,4,208 241 304 408,40 40 40 32,1161
A,193941,train,4,6,4 5 6,3,233 192 272 280 504,40 40 37 39 32,1481
A,193941,train,2,4,2 3 4 5 4,5,162 215 312 367 161,40 40 40 38 32,1217
A,193941,train,10,7,10 9 8 7,4,65 200 312 425,40 40 40 32,1002
A,193941,train,1,3,1 2 3,3,225 376 312 497,37 37 40 32,1410
A,193941,train,7,9,7 6 5 4 3 2 1 10 9,9,151 472 448 376 376 528 337 375 305 519,37 37 38 38 38 39 39 39 40 32,3887
A,193941,train,10,7,10 9 8 7,4,90 191 344 448,40 40 40 32,1073
A,193941,train,1,3,1 2 3,3,279 376 192 408,37 37 40 32,1255
