group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,198952,train,10,-1,10 9 8 7 6 5 4,7,1583 685 225 559 392 792 1361 1768,38 38 38 37 37 37 40 32,7365,278,1543515808.29,Thu Nov 29 2018 13:23:28 GMT-0500 (Eastern Standard Time)
A,198952,train,4,-1,4 3 2,3,1023 232 384,40 40 32,1639,280,1543515811.434,Thu Nov 29 2018 13:23:31 GMT-0500 (Eastern Standard Time)
A,198952,train,9,4,9 10 1 2 3 4,6,976 366 320 904 369 1151 2436 568 232,40 37 32 37 32 38 32 38 32,7322,278,1543515820.262,Thu Nov 29 2018 13:23:40 GMT-0500 (Eastern Standard Time)
A,198952,train,10,-1,10 1,2,734 320,37 32,1054,280,1543515822.821,Thu Nov 29 2018 13:23:42 GMT-0500 (Eastern Standard Time)
A,198952,train,8,-1,8 7 6,3,1120 391 351,38 37 32,1862,278,1543515826.189,Thu Nov 29 2018 13:23:46 GMT-0500 (Eastern Standard Time)
A,198952,train,5,-1,5 6,2,2022 416,39 32,2438,269,1543515830.133,Thu Nov 29 2018 13:23:50 GMT-0500 (Eastern Standard Time)
A,198952,train,1,-1,1 2 3 4 5,5,1447 311 216 193 439,37 38 38 38 32,2606,269,1543515834.246,Thu Nov 29 2018 13:23:54 GMT-0500 (Eastern Standard Time)
A,198952,train,9,-1,9 8 7 6,4,1233 197 369 304,38 38 37 32,2103,269,1543515837.853,Thu Nov 29 2018 13:23:57 GMT-0500 (Eastern Standard Time)
A,198952,train,5,-1,5,1,870,32,870,269,1543515840.229,Thu Nov 29 2018 13:24:00 GMT-0500 (Eastern Standard Time)
A,198952,train,3,-1,3 4 5,3,820 249 344,38 38 32,1413,269,1543515843.149,Thu Nov 29 2018 13:24:03 GMT-0500 (Eastern Standard Time)
A,198952,train,3,7,3 4 5 6 7,5,1703 448 601 550 417 248 215,37 38 32 38 39 39 32,4182,118,1543515848.837,Thu Nov 29 2018 13:24:08 GMT-0500 (Eastern Standard Time)
A,198952,train,10,-1,10 1 2 3 4,5,847 231 336 232 232,37 37 38 38 32,1878,269,1543515852.221,Thu Nov 29 2018 13:24:12 GMT-0500 (Eastern Standard Time)
A,198952,train,4,6,4 5 6,3,885 313 231,38 39 32,1429,269,1543515855.157,Thu Nov 29 2018 13:24:15 GMT-0500 (Eastern Standard Time)
A,198952,train,2,4,2 3 4,3,785 206 513,38 38 32,1504,269,1543515858.165,Thu Nov 29 2018 13:24:18 GMT-0500 (Eastern Standard Time)
A,198952,train,6,4,6 5 4,3,687 328 296,37 40 32,1311,269,1543515860.981,Thu Nov 29 2018 13:24:20 GMT-0500 (Eastern Standard Time)
A,198952,train,7,2,7 6 5 4 3 2,6,656 407 344 200 200 312,37 37 40 40 40 32,2119,47,1543515864.604,Thu Nov 29 2018 13:24:24 GMT-0500 (Eastern Standard Time)
A,198952,train,1,8,1 10 9 8,4,727 280 215 275,39 38 38 32,1497,118,1543515867.606,Thu Nov 29 2018 13:24:27 GMT-0500 (Eastern Standard Time)
A,198952,train,2,10,2 1 10,3,558 223 153,39 39 32,934,118,1543515870.044,Thu Nov 29 2018 13:24:30 GMT-0500 (Eastern Standard Time)
A,198952,train,8,10,8 9 10,3,823 184 176,40 40 32,1183,118,1543515872.732,Thu Nov 29 2018 13:24:32 GMT-0500 (Eastern Standard Time)
A,198952,train,4,5,4 5,2,551 440 248,37 38 32,1239,269,1543515875.476,Thu Nov 29 2018 13:24:35 GMT-0500 (Eastern Standard Time)
A,198952,train,7,3,7 6 5 4 3 2 3,7,761 207 312 175 193 424 191,37 37 40 40 40 38 32,2263,47,1543515879.244,Thu Nov 29 2018 13:24:39 GMT-0500 (Eastern Standard Time)
A,198952,train,2,4,2 3 4,3,559 216 241,38 38 32,1016,269,1543515881.769,Thu Nov 29 2018 13:24:41 GMT-0500 (Eastern Standard Time)
A,198952,train,8,-1,8 7 6,3,1343 279 232,38 37 32,1854,269,1543515885.128,Thu Nov 29 2018 13:24:45 GMT-0500 (Eastern Standard Time)
A,198952,train,8,-1,8 7 6,3,477 241 175,38 37 32,893,269,1543515887.527,Thu Nov 29 2018 13:24:47 GMT-0500 (Eastern Standard Time)
A,198952,train,10,-1,10 9 8 7 6,5,489 191 224 304 184,38 38 38 37 32,1392,269,1543515890.424,Thu Nov 29 2018 13:24:50 GMT-0500 (Eastern Standard Time)
A,198952,train,7,3,7 6 5 4 3,5,510 512 320 208 256,37 37 40 40 32,1806,47,1543515893.736,Thu Nov 29 2018 13:24:53 GMT-0500 (Eastern Standard Time)
A,198952,train,2,9,2 1 10 9,4,727 257 223 424,39 39 38 32,1631,118,1543515896.872,Thu Nov 29 2018 13:24:56 GMT-0500 (Eastern Standard Time)
A,198952,train,8,-1,8 7 6,3,783 247 218,38 37 32,1248,269,1543515899.625,Thu Nov 29 2018 13:24:59 GMT-0500 (Eastern Standard Time)
A,198952,train,9,7,9 8 7,3,694 192 184,38 38 32,1070,118,1543515902.2,Thu Nov 29 2018 13:25:02 GMT-0500 (Eastern Standard Time)
A,198952,train,2,5,2 3 4 5,4,703 208 177 143,38 38 38 32,1231,269,1543515904.936,Thu Nov 29 2018 13:25:04 GMT-0500 (Eastern Standard Time)
A,198952,train,8,-1,8 7 6,3,760 256 112,38 37 32,1128,269,1543515907.567,Thu Nov 29 2018 13:25:07 GMT-0500 (Eastern Standard Time)
A,198952,train,1,5,1 2 3 4 5,5,5519 584 183 193 280,37 38 38 38 32,6759,269,1543515915.832,Thu Nov 29 2018 13:25:15 GMT-0500 (Eastern Standard Time)
A,198952,train,8,-1,8 7 6,3,1198 336 913,38 37 32,2447,269,1543515919.785,Thu Nov 29 2018 13:25:19 GMT-0500 (Eastern Standard Time)
A,198952,train,9,-1,9 8 7 6,4,606 199 305 232,38 38 37 32,1342,269,1543515922.631,Thu Nov 29 2018 13:25:22 GMT-0500 (Eastern Standard Time)
A,198952,train,8,-1,8 7 6 5 4 3 2,7,862 504 359 481 215 208 353,38 37 37 40 40 40 32,2982,272,1543515927.12,Thu Nov 29 2018 13:25:27 GMT-0500 (Eastern Standard Time)
A,198952,train,7,-1,7 6 5 4 3 2,6,1063 401 431 232 191 369,37 37 40 40 40 32,2687,272,1543515931.311,Thu Nov 29 2018 13:25:31 GMT-0500 (Eastern Standard Time)
A,198952,train,2,1,2 1,2,830 264,39 32,1094,272,1543515933.911,Thu Nov 29 2018 13:25:33 GMT-0500 (Eastern Standard Time)
A,198952,train,2,-1,2 3,2,855 280,38 32,1135,272,1543515936.55,Thu Nov 29 2018 13:25:36 GMT-0500 (Eastern Standard Time)
A,198952,train,2,9,2 1 10 9,4,660 400 321 415,39 39 38 32,1796,13,1543515939.854,Thu Nov 29 2018 13:25:39 GMT-0500 (Eastern Standard Time)
A,198952,train,7,9,7 8 9,3,11600 222 1551,40 40 32,13373,13,1543515954.738,Thu Nov 29 2018 13:25:54 GMT-0500 (Eastern Standard Time)
A,198952,train,4,-1,4,1,2327,32,2327,173,1543515958.57,Thu Nov 29 2018 13:25:58 GMT-0500 (Eastern Standard Time)
A,198952,train,2,-1,2 3 4 5,4,718 193 192 359,38 38 38 32,1462,269,1543515961.538,Thu Nov 29 2018 13:26:01 GMT-0500 (Eastern Standard Time)
A,198952,train,8,-1,8 7 6,3,625 334 265,38 37 32,1224,269,1543515964.266,Thu Nov 29 2018 13:26:04 GMT-0500 (Eastern Standard Time)
A,198952,train,9,-1,9 8 7 6,4,607 216 311 152,38 38 37 32,1286,269,1543515967.058,Thu Nov 29 2018 13:26:07 GMT-0500 (Eastern Standard Time)
A,198952,train,9,5,9 8 7 6 5,5,823 305 207 184 361 207 209,37 38 38 38 37 37 32,2296,269,1543515970.858,Thu Nov 29 2018 13:26:10 GMT-0500 (Eastern Standard Time)
A,198952,train,5,4,5 4,2,735 288,40 32,1023,269,1543515973.385,Thu Nov 29 2018 13:26:13 GMT-0500 (Eastern Standard Time)
A,198952,train,8,1,8 9 10 1,4,706 215 295 264,40 40 37 32,1480,79,1543515976.369,Thu Nov 29 2018 13:26:16 GMT-0500 (Eastern Standard Time)
