group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,105266,train,1,-1,1 10 9 8 7 8 9 10 1 10 9,11,1666 615 314 487 385 151 146 357 1993 296 624,39 38 38 38 40 40 40 37 39 38 32,7034,187,1543519285.296,Thu Nov 29 2018 14:21:25 GMT-0500 (Eastern Standard Time)
A,105266,train,5,4,5 4 5 4 3 2 1 10 1 2 3 4,12,579 631 328 154 206 426 454 319 1036 255 224 185 151,40 38 40 40 40 39 39 32 37 37 38 38 32,4948,76,1543519291.777,Thu Nov 29 2018 14:21:31 GMT-0500 (Eastern Standard Time)
A,105266,train,6,-1,6 5 4,3,899 393 471,37 40 32,1763,76,1543519295.104,Thu Nov 29 2018 14:21:35 GMT-0500 (Eastern Standard Time)
A,105266,train,6,-1,6 7 8 9 10,5,713 703 104 272 192 159 161,40 39 39 40 40 40 32,2304,187,1543519298.95,Thu Nov 29 2018 14:21:38 GMT-0500 (Eastern Standard Time)
A,105266,train,2,1,2 1,2,960 759,39 32,1719,184,1543519302.19,Thu Nov 29 2018 14:21:42 GMT-0500 (Eastern Standard Time)
A,105266,train,5,3,5 4 3,3,982 167 181,40 40 32,1330,184,1543519305.132,Thu Nov 29 2018 14:21:45 GMT-0500 (Eastern Standard Time)
A,105266,train,4,-1,4 3 2 1 10 9,6,858 472 232 264 287 304,40 40 39 39 38 32,2417,187,1543519309.111,Thu Nov 29 2018 14:21:49 GMT-0500 (Eastern Standard Time)
A,105266,train,9,2,9 10 1 2,4,570 232 208 177 183 104,37 40 40 37 37 32,1474,184,1543519312.11,Thu Nov 29 2018 14:21:52 GMT-0500 (Eastern Standard Time)
A,105266,train,6,-1,6 7 8 9 10 1 2,7,573 308 226 222 375 714 432 204 194 207 127,38 39 39 40 40 37 40 40 37 37 32,3582,184,1543519317.215,Thu Nov 29 2018 14:21:57 GMT-0500 (Eastern Standard Time)
A,105266,train,9,10,9 10,2,644 167,40 32,811,187,1543519319.599,Thu Nov 29 2018 14:21:59 GMT-0500 (Eastern Standard Time)
A,105266,train,8,7,8 7,2,646 115,38 32,761,187,1543519321.921,Thu Nov 29 2018 14:22:01 GMT-0500 (Eastern Standard Time)
A,105266,train,10,-1,10 1 2,3,966 265 111,37 37 32,1342,184,1543519324.791,Thu Nov 29 2018 14:22:04 GMT-0500 (Eastern Standard Time)
A,105266,train,6,10,6 7 8 9 10,5,518 212 171 168 163,39 40 40 40 32,1232,187,1543519327.637,Thu Nov 29 2018 14:22:07 GMT-0500 (Eastern Standard Time)
