group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,123077,train,6,-1,6 7 8 9 10 9 10 1 2,9,6949 956 912 767 480 891 3762 1826 286 186 1116,38 37 40 40 40 38 39 40 39 39 32,18131,130,1543517321.898,Thu Nov 29 2018 12:48:41 GMT-0600 (Central Standard Time)
A,123077,train,1,8,1 10 9 8,4,656 398 264 1918,37 38 38 32,3236,261,1543517326.662,Thu Nov 29 2018 12:48:46 GMT-0600 (Central Standard Time)
A,123077,train,8,6,8 9 8 7 8 9 8 7 6,9,1656 575 228 461 218 783 660 238 394 267,40 38 38 40 40 32 38 38 39 32,5480,112,1543517333.658,Thu Nov 29 2018 12:48:53 GMT-0600 (Central Standard Time)
A,123077,train,1,8,1 10 9 8,4,522 186 159 186 289,37 37 38 38 32,1342,261,1543517336.532,Thu Nov 29 2018 12:48:56 GMT-0600 (Central Standard Time)
A,123077,train,7,-1,7 8 9 10 9 8 7 6,8,786 177 272 441 193 162 196 410,40 40 40 38 38 38 39 32,2637,257,1543517340.681,Thu Nov 29 2018 12:49:00 GMT-0600 (Central Standard Time)
A,123077,train,2,-1,2 3 4 5,4,1057 448 213 644,38 38 38 32,2362,257,1543517344.577,Thu Nov 29 2018 12:49:04 GMT-0600 (Central Standard Time)
A,123077,train,3,-1,3 4,2,746 399,38 32,1145,257,1543517347.25,Thu Nov 29 2018 12:49:07 GMT-0600 (Central Standard Time)
A,123077,train,2,-1,2,1,2293,32,2293,232,1543517351.067,Thu Nov 29 2018 12:49:11 GMT-0600 (Central Standard Time)
A,123077,train,5,-1,5 4 3 2,4,1696 237 493 154,40 40 40 32,2580,232,1543517355.157,Thu Nov 29 2018 12:49:15 GMT-0600 (Central Standard Time)
A,123077,train,9,7,9 8 7,3,709 190 192,38 38 32,1091,127,1543517357.772,Thu Nov 29 2018 12:49:17 GMT-0600 (Central Standard Time)
A,123077,train,2,1,2 1,2,846 276,37 32,1122,232,1543517360.428,Thu Nov 29 2018 12:49:20 GMT-0600 (Central Standard Time)
A,123077,train,3,-1,3 4 5 4,4,1138 14620 126 58 729,38 38 40 37 32,16671,242,1543517378.612,Thu Nov 29 2018 12:49:38 GMT-0600 (Central Standard Time)
A,123077,train,6,-1,6,1,1000,32,1000,242,1543517381.126,Thu Nov 29 2018 12:49:41 GMT-0600 (Central Standard Time)
A,123077,train,2,3,2 3,2,745 416,38 32,1161,91,1543517383.817,Thu Nov 29 2018 12:49:43 GMT-0600 (Central Standard Time)
A,123077,train,9,-1,9 8 7 6,4,853 189 182 212,38 38 39 32,1436,242,1543517386.766,Thu Nov 29 2018 12:49:46 GMT-0600 (Central Standard Time)
A,123077,train,2,-1,2 3 4,3,440 374 193 226,39 38 38 32,1233,242,1543517389.517,Thu Nov 29 2018 12:49:49 GMT-0600 (Central Standard Time)
A,123077,train,8,1,8 7 8 9 10 1,6,501 375 168 156 255 373,38 40 40 40 39 32,1828,91,1543517392.87,Thu Nov 29 2018 12:49:52 GMT-0600 (Central Standard Time)
A,123077,train,7,-1,7 6,2,961 365,39 32,1326,242,1543517395.715,Thu Nov 29 2018 12:49:55 GMT-0600 (Central Standard Time)
A,123077,train,1,-1,1 2 3 4 5,5,426 217 244 173 327,39 38 38 38 32,1387,242,1543517398.618,Thu Nov 29 2018 12:49:58 GMT-0600 (Central Standard Time)
A,123077,train,8,-1,8 7 6,3,15050 377 1026,38 39 32,16453,242,1543517416.604,Thu Nov 29 2018 12:50:16 GMT-0600 (Central Standard Time)
A,123077,train,8,6,8 7 6,3,540 228 306 228,39 38 39 32,1302,242,1543517419.431,Thu Nov 29 2018 12:50:19 GMT-0600 (Central Standard Time)
A,123077,train,9,6,9 8 7 6,4,373 231 172 274 240,39 38 38 39 32,1290,242,1543517422.25,Thu Nov 29 2018 12:50:22 GMT-0600 (Central Standard Time)
A,123077,train,10,8,10 9 8,3,821 189 988,38 38 32,1998,69,1543517425.768,Thu Nov 29 2018 12:50:25 GMT-0600 (Central Standard Time)
