group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,149471,train,6,-1,6 5 6,3,3365 2309 1241,39 37 32,6915,267,1543515344.659,Thu Nov 29 2018 12:15:44 GMT-0600 (Central Standard Time)
A,149471,train,8,2,8 7 6 5 4 3 2,7,2088 347 335 215 328 258 166 165 205,39 38 39 39 40 40 40 40 32,4107,81,1543515350.27,Thu Nov 29 2018 12:15:50 GMT-0600 (Central Standard Time)
A,149471,train,1,-1,1 10 9,3,1987 1085 289,37 38 32,3361,252,1543515355.138,Thu Nov 29 2018 12:15:55 GMT-0600 (Central Standard Time)
A,149471,train,5,-1,5 6 7 8 9,5,1289 344 218 234 544,37 37 40 40 32,2629,252,1543515359.272,Thu Nov 29 2018 12:15:59 GMT-0600 (Central Standard Time)
A,149471,train,10,-1,10,1,1391,32,1391,252,1543515362.168,Thu Nov 29 2018 12:16:02 GMT-0600 (Central Standard Time)
A,149471,train,1,-1,1 10,2,954 347,37 32,1301,252,1543515364.974,Thu Nov 29 2018 12:16:04 GMT-0600 (Central Standard Time)
A,149471,train,4,-1,4 3 2 1 10,5,909 192 227 207 292,40 40 37 37 32,1827,252,1543515368.304,Thu Nov 29 2018 12:16:08 GMT-0600 (Central Standard Time)
A,149471,train,8,-1,8,1,2253,32,2253,252,1543515372.065,Thu Nov 29 2018 12:16:12 GMT-0600 (Central Standard Time)
A,149471,train,1,7,1 10 9 8 7,5,737 259 202 162 243,37 38 38 38 32,1603,252,1543515375.173,Thu Nov 29 2018 12:16:15 GMT-0600 (Central Standard Time)
A,149471,train,6,-1,6 7,2,606 284,37 32,890,252,1543515377.568,Thu Nov 29 2018 12:16:17 GMT-0600 (Central Standard Time)
A,149471,train,4,-1,4 3 2 1 10 9,6,599 241 242 176 222 168 338,37 40 40 37 37 38 32,1986,252,1543515381.062,Thu Nov 29 2018 12:16:21 GMT-0600 (Central Standard Time)
A,149471,train,8,7,8 7,2,782 254,38 32,1036,252,1543515383.605,Thu Nov 29 2018 12:16:23 GMT-0600 (Central Standard Time)
