group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,192078,train,1,-1,1 10,2,2129 501,39 32,2630,294,1543516048.625,Thu Nov 29 2018 10:27:28 GMT-0800 (Pacific Standard Time)
A,192078,train,3,-1,3 2 1 10,4,1576 693 1307 518,40 39 39 32,4094,294,1543516054.249,Thu Nov 29 2018 10:27:34 GMT-0800 (Pacific Standard Time)
A,192078,train,6,-1,6 7,2,1525 530,39 32,2055,144,1543516057.815,Thu Nov 29 2018 10:27:37 GMT-0800 (Pacific Standard Time)
A,192078,train,10,-1,10,1,1476,32,1476,144,1543516060.8,Thu Nov 29 2018 10:27:40 GMT-0800 (Pacific Standard Time)
A,192078,train,3,-1,3 2 1 10,4,2157 271 188 248,40 39 39 32,2864,212,1543516065.178,Thu Nov 29 2018 10:27:45 GMT-0800 (Pacific Standard Time)
A,192078,train,8,-1,8,1,1938,32,1938,212,1543516068.645,Thu Nov 29 2018 10:27:48 GMT-0800 (Pacific Standard Time)
A,192078,train,3,-1,3 2 1 10,4,2630 218 178 254,40 39 39 32,3280,212,1543516073.439,Thu Nov 29 2018 10:27:53 GMT-0800 (Pacific Standard Time)
A,192078,train,2,7,2 1 10 9 8 7,6,1958 319 219 186 161 298,39 39 38 38 38 32,3141,212,1543516078.098,Thu Nov 29 2018 10:27:58 GMT-0800 (Pacific Standard Time)
A,192078,train,2,-1,2 1 10,3,950 747 479,39 39 32,2176,212,1543516081.792,Thu Nov 29 2018 10:28:01 GMT-0800 (Pacific Standard Time)
A,192078,train,10,8,10 9 8,3,1026 183 187,38 38 32,1396,212,1543516084.701,Thu Nov 29 2018 10:28:04 GMT-0800 (Pacific Standard Time)
A,192078,train,3,5,3 2 3 4 5,5,1129 651 217 171 296,40 38 38 38 32,2464,168,1543516088.692,Thu Nov 29 2018 10:28:08 GMT-0800 (Pacific Standard Time)
A,192078,train,3,-1,3 2 1 10,4,1368 280 161 253,40 39 39 32,2062,212,1543516092.27,Thu Nov 29 2018 10:28:12 GMT-0800 (Pacific Standard Time)
A,192078,train,2,-1,2 1 10,3,7680 374 314,39 39 32,8368,212,1543516102.151,Thu Nov 29 2018 10:28:22 GMT-0800 (Pacific Standard Time)
A,192078,train,2,-1,2 1 10,3,642 374 669,39 39 32,1685,212,1543516105.35,Thu Nov 29 2018 10:28:25 GMT-0800 (Pacific Standard Time)
A,192078,train,6,-1,6 7,2,674 349,39 32,1023,212,1543516107.907,Thu Nov 29 2018 10:28:27 GMT-0800 (Pacific Standard Time)
A,192078,train,5,-1,5 6 7,3,678 233 348,39 39 32,1259,212,1543516110.689,Thu Nov 29 2018 10:28:30 GMT-0800 (Pacific Standard Time)
A,192078,train,6,2,6 5 4 3 2,5,1218 263 453 226 353 511,40 37 40 40 40 32,3024,6,1543516115.23,Thu Nov 29 2018 10:28:35 GMT-0800 (Pacific Standard Time)
A,192078,train,5,-1,5 6 7,3,660 216 272,39 39 32,1148,212,1543516117.9,Thu Nov 29 2018 10:28:37 GMT-0800 (Pacific Standard Time)
A,192078,train,8,-1,8 7 6,3,1199 426 357,38 37 32,1982,264,1543516121.39,Thu Nov 29 2018 10:28:41 GMT-0800 (Pacific Standard Time)
A,192078,train,10,-1,10 1 2 3 4,5,1549 254 313 204 285,37 37 38 38 32,2605,232,1543516125.507,Thu Nov 29 2018 10:28:45 GMT-0800 (Pacific Standard Time)
A,192078,train,4,10,4 3 2 1 10,5,1027 213 330 302 328,40 40 39 39 32,2200,72,1543516129.22,Thu Nov 29 2018 10:28:49 GMT-0800 (Pacific Standard Time)
A,192078,train,7,-1,7 6,2,1283 530,37 32,1813,232,1543516132.562,Thu Nov 29 2018 10:28:52 GMT-0800 (Pacific Standard Time)
A,192078,train,9,6,9 8 7 6,4,1229 211 256 224,38 38 37 32,1920,232,1543516135.997,Thu Nov 29 2018 10:28:55 GMT-0800 (Pacific Standard Time)
A,192078,train,3,9,3 4 5 6 7 8 9,7,1342 537 854 376 277 188 197 273 172 285,38 32 39 38 39 39 39 40 40 32,4501,72,1543516142.012,Thu Nov 29 2018 10:29:02 GMT-0800 (Pacific Standard Time)
A,192078,train,9,4,9 10 1 2 3 4,6,971 168 276 325 256 304,40 37 37 38 38 32,2300,232,1543516145.832,Thu Nov 29 2018 10:29:05 GMT-0800 (Pacific Standard Time)
A,192078,train,5,6,5 6,2,1075 275,39 32,1350,232,1543516148.72,Thu Nov 29 2018 10:29:08 GMT-0800 (Pacific Standard Time)
A,192078,train,4,-1,4,1,1239,32,1239,232,1543516151.475,Thu Nov 29 2018 10:29:11 GMT-0800 (Pacific Standard Time)
A,192078,train,9,-1,9 8 7 6,4,1310 223 253 247,38 38 37 32,2033,232,1543516155.022,Thu Nov 29 2018 10:29:15 GMT-0800 (Pacific Standard Time)
A,192078,train,3,-1,3 4,2,996 310,38 32,1306,232,1543516157.856,Thu Nov 29 2018 10:29:17 GMT-0800 (Pacific Standard Time)
A,192078,train,7,-1,7 6,2,910 258,37 32,1168,232,1543516160.549,Thu Nov 29 2018 10:29:20 GMT-0800 (Pacific Standard Time)
A,192078,train,8,-1,8 7 6,3,714 222 234,38 37 32,1170,232,1543516163.239,Thu Nov 29 2018 10:29:23 GMT-0800 (Pacific Standard Time)
A,192078,train,4,-1,4,1,2019,32,2019,172,1543516166.783,Thu Nov 29 2018 10:29:26 GMT-0800 (Pacific Standard Time)
A,192078,train,4,-1,4,1,930,32,930,172,1543516169.224,Thu Nov 29 2018 10:29:29 GMT-0800 (Pacific Standard Time)
A,192078,train,9,3,9 10 1 2 3,5,1332 284 190 309 215,40 37 37 38 32,2330,77,1543516173.07,Thu Nov 29 2018 10:29:33 GMT-0800 (Pacific Standard Time)
A,192078,train,2,-1,2 3 4,3,4593 322 247,38 38 32,5162,297,1543516179.75,Thu Nov 29 2018 10:29:39 GMT-0800 (Pacific Standard Time)
A,192078,train,7,-1,7 6,2,1019 274,37 32,1293,297,1543516182.571,Thu Nov 29 2018 10:29:42 GMT-0800 (Pacific Standard Time)
A,192078,train,9,3,9 10 1 2 3,5,1386 276 181 288 223,40 37 37 38 32,2354,108,1543516186.443,Thu Nov 29 2018 10:29:46 GMT-0800 (Pacific Standard Time)
