group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,190913,train,8,-1,8 9 10 1 2 3 4 3,8,2723 214 296 200 320 593 583 329,40 40 37 37 38 38 40 32,5258,150,1543522187.702,Thu Nov 29 2018 15:09:47 GMT-0500 (Eastern Standard Time)
A,190913,train,3,-1,3 2,2,2249 655,40 32,2904,150,1543522192.117,Thu Nov 29 2018 15:09:52 GMT-0500 (Eastern Standard Time)
A,190913,train,4,10,4 3 2 1 10,5,892 192 256 168 995,40 40 39 39 32,2503,120,1543522196.127,Thu Nov 29 2018 15:09:56 GMT-0500 (Eastern Standard Time)
A,190913,train,4,6,4 5 6,3,881 240 232,38 39 32,1353,127,1543522198.988,Thu Nov 29 2018 15:09:58 GMT-0500 (Eastern Standard Time)
A,190913,train,7,6,7 6,2,972 800,37 32,1772,127,1543522202.268,Thu Nov 29 2018 15:10:02 GMT-0500 (Eastern Standard Time)
A,190913,train,6,5,6 5,2,693 183,37 32,876,127,1543522204.652,Thu Nov 29 2018 15:10:04 GMT-0500 (Eastern Standard Time)
A,190913,train,8,-1,8 9 8,3,936 1293 977,40 38 32,3206,234,1543522209.372,Thu Nov 29 2018 15:10:09 GMT-0500 (Eastern Standard Time)
A,190913,train,3,10,3 2 1 10,4,728 297 160 184,40 39 39 32,1369,234,1543522212.252,Thu Nov 29 2018 15:10:12 GMT-0500 (Eastern Standard Time)
A,190913,train,9,-1,9,1,939,32,939,234,1543522214.698,Thu Nov 29 2018 15:10:14 GMT-0500 (Eastern Standard Time)
A,190913,train,2,-1,2 1 10,3,1233 197 367,39 39 32,1797,234,1543522218.003,Thu Nov 29 2018 15:10:18 GMT-0500 (Eastern Standard Time)
A,190913,train,4,9,4 3 2 1 10 9,6,958 271 216 177 177 206,40 40 39 39 38 32,2005,234,1543522221.515,Thu Nov 29 2018 15:10:21 GMT-0500 (Eastern Standard Time)
