group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,119972,train,2,-1,2 3 4 5 6,5,4022 626 223 303 241,38 38 38 37 32,5415,99,1543521865.073,Thu Nov 29 2018 15:04:25 GMT-0500 (Eastern Standard Time)
A,119972,train,6,4,6 5 4,3,995 384 192,39 40 32,1571,99,1543521868.151,Thu Nov 29 2018 15:04:28 GMT-0500 (Eastern Standard Time)
A,119972,train,9,-1,9 8 9,3,1088 1087 767,38 40 32,2942,274,1543521872.599,Thu Nov 29 2018 15:04:32 GMT-0500 (Eastern Standard Time)
A,119972,train,3,-1,3 2 1 10,4,1275 201 136 241 295,40 40 37 37 32,2148,245,1543521876.255,Thu Nov 29 2018 15:04:36 GMT-0500 (Eastern Standard Time)
A,119972,train,8,-1,8,1,1991,32,1991,245,1543521879.753,Thu Nov 29 2018 15:04:39 GMT-0500 (Eastern Standard Time)
A,119972,train,9,-1,9 10 1,3,1726 247 335,40 39 32,2308,146,1543521883.567,Thu Nov 29 2018 15:04:43 GMT-0500 (Eastern Standard Time)
A,119972,train,1,4,1 2 3 4,4,541 241 183 281,39 38 38 32,1246,53,1543521886.319,Thu Nov 29 2018 15:04:46 GMT-0500 (Eastern Standard Time)
A,119972,train,2,-1,2,1,1448,32,1448,146,1543521889.271,Thu Nov 29 2018 15:04:49 GMT-0500 (Eastern Standard Time)
A,119972,train,10,9,10 1 10 9,4,1190 559 193 247,39 37 38 32,2189,83,1543521892.967,Thu Nov 29 2018 15:04:52 GMT-0500 (Eastern Standard Time)
A,119972,train,1,-1,1 2,2,1037 527,39 32,1564,146,1543521896.039,Thu Nov 29 2018 15:04:56 GMT-0500 (Eastern Standard Time)
A,119972,train,5,8,5 6 7 8,4,630 215 200 170,37 37 40 32,1215,83,1543521898.76,Thu Nov 29 2018 15:04:58 GMT-0500 (Eastern Standard Time)
A,119972,train,8,7,8 7,2,748 208,38 32,956,83,1543521901.223,Thu Nov 29 2018 15:05:01 GMT-0500 (Eastern Standard Time)
A,119972,train,1,-1,1 2,2,895 528,39 32,1423,146,1543521904.152,Thu Nov 29 2018 15:05:04 GMT-0500 (Eastern Standard Time)
A,119972,train,4,-1,4 3,2,1016 375,40 32,1391,146,1543521907.048,Thu Nov 29 2018 15:05:07 GMT-0500 (Eastern Standard Time)
A,119972,train,10,-1,10 1,2,703 417,39 32,1120,146,1543521909.671,Thu Nov 29 2018 15:05:09 GMT-0500 (Eastern Standard Time)
A,119972,train,3,7,3 4 5 6 7,5,711 191 160 225 184,38 38 37 37 32,1471,83,1543521912.647,Thu Nov 29 2018 15:05:12 GMT-0500 (Eastern Standard Time)
A,119972,train,9,-1,9 10 1,3,766 233 230,40 39 32,1229,146,1543521915.382,Thu Nov 29 2018 15:05:15 GMT-0500 (Eastern Standard Time)
A,119972,train,8,-1,8 7 6,3,746 294 376,38 39 32,1416,249,1543521918.304,Thu Nov 29 2018 15:05:18 GMT-0500 (Eastern Standard Time)
A,119972,train,6,-1,6,1,7798,32,7798,249,1543521928.593,Thu Nov 29 2018 15:05:28 GMT-0500 (Eastern Standard Time)
A,119972,train,9,4,9 10 1 2 3 4,6,532 464 200 177 239 192 169,39 40 39 39 38 38 32,1973,249,1543521932.073,Thu Nov 29 2018 15:05:32 GMT-0500 (Eastern Standard Time)
A,119972,train,2,-1,2 3 4,3,894 224 384,38 38 32,1502,249,1543521935.079,Thu Nov 29 2018 15:05:35 GMT-0500 (Eastern Standard Time)
A,119972,train,5,-1,5,1,999,32,999,249,1543521937.582,Thu Nov 29 2018 15:05:37 GMT-0500 (Eastern Standard Time)
A,119972,train,6,-1,6 5,2,9574 1328,39 32,10902,249,1543521949.991,Thu Nov 29 2018 15:05:49 GMT-0500 (Eastern Standard Time)
A,119972,train,8,3,8 9 10 1 2 3,6,1782 209 256 168 279 162,40 40 39 39 38 32,2856,39,1543521954.353,Thu Nov 29 2018 15:05:54 GMT-0500 (Eastern Standard Time)
A,119972,train,10,5,10 1 2 3 4 5,6,668 200 184 176 176 273,39 39 38 38 38 32,1677,249,1543521957.536,Thu Nov 29 2018 15:05:57 GMT-0500 (Eastern Standard Time)
A,119972,train,4,-1,4 3 4,3,1565 328 329 424,39 40 38 32,2646,249,1543521961.688,Thu Nov 29 2018 15:06:01 GMT-0500 (Eastern Standard Time)
A,119972,train,2,10,2 1 10,3,749 280 186 166,40 37 37 32,1381,34,1543521964.576,Thu Nov 29 2018 15:06:04 GMT-0500 (Eastern Standard Time)
A,119972,train,6,-1,6,1,846,32,846,249,1543521966.927,Thu Nov 29 2018 15:06:06 GMT-0500 (Eastern Standard Time)
A,119972,train,8,-1,8 7 6,3,671 239 264,38 39 32,1174,249,1543521969.607,Thu Nov 29 2018 15:06:09 GMT-0500 (Eastern Standard Time)
A,119972,train,4,3,4 5 4 3,4,661 435 173 168,38 40 40 32,1437,39,1543521972.551,Thu Nov 29 2018 15:06:12 GMT-0500 (Eastern Standard Time)
A,119972,train,5,10,5 4 3 2 1 10,6,79 216 210 3286 248 280 313 176 174,38 38 38 40 40 40 37 37 32,4982,34,1543521979.037,Thu Nov 29 2018 15:06:19 GMT-0500 (Eastern Standard Time)
A,119972,train,6,10,6 7 8 9 10,5,617 216 264 191 184 192,40 37 40 40 40 32,1664,34,1543521982.206,Thu Nov 29 2018 15:06:22 GMT-0500 (Eastern Standard Time)
A,119972,train,10,-1,10 1 2 3 4,5,605 394 222 212 300,39 39 38 38 32,1733,249,1543521985.447,Thu Nov 29 2018 15:06:25 GMT-0500 (Eastern Standard Time)
A,119972,train,10,-1,10 1 2 3 4,5,614 232 312 176 249,39 39 38 38 32,1583,249,1543521988.535,Thu Nov 29 2018 15:06:28 GMT-0500 (Eastern Standard Time)
A,119972,train,9,2,9 10 1 2,4,663 207 183 210,40 39 39 32,1263,39,1543521991.303,Thu Nov 29 2018 15:06:31 GMT-0500 (Eastern Standard Time)
A,119972,train,3,-1,3 4,2,1047 223,38 32,1270,159,1543521994.079,Thu Nov 29 2018 15:06:34 GMT-0500 (Eastern Standard Time)
A,119972,train,3,8,3 2 1 10 9 8,6,608 198 232 200 218 190 193,37 40 37 37 38 38 32,1839,55,1543521997.424,Thu Nov 29 2018 15:06:37 GMT-0500 (Eastern Standard Time)
A,119972,train,3,-1,3 4 5,3,797 480 240,38 38 32,1517,159,1543522000.447,Thu Nov 29 2018 15:06:40 GMT-0500 (Eastern Standard Time)
A,119972,train,10,-1,10 1 2 3 4,5,782 224 192 209 176,39 39 38 38 32,1583,159,1543522003.535,Thu Nov 29 2018 15:06:43 GMT-0500 (Eastern Standard Time)
A,119972,train,4,2,4 3 2,3,629 200 184,40 40 32,1013,43,1543522006.054,Thu Nov 29 2018 15:06:46 GMT-0500 (Eastern Standard Time)
A,119972,train,9,-1,9 10 1 2 3 4,6,736 246 208 346 174 207,40 39 39 38 38 32,1917,159,1543522009.478,Thu Nov 29 2018 15:06:49 GMT-0500 (Eastern Standard Time)
A,119972,train,4,-1,4 3 4,3,1168 256 224,40 38 32,1648,159,1543522012.631,Thu Nov 29 2018 15:06:52 GMT-0500 (Eastern Standard Time)
A,119972,train,2,1,2 1,2,655 287 200,40 37 32,1142,43,1543522015.279,Thu Nov 29 2018 15:06:55 GMT-0500 (Eastern Standard Time)
A,119972,train,6,-1,6 5 4 3 2,5,2094 215 176 168 176,39 40 40 40 32,2829,236,1543522019.615,Thu Nov 29 2018 15:06:59 GMT-0500 (Eastern Standard Time)
A,119972,train,2,9,2 1 10 9,4,702 240 119 167,37 37 38 32,1228,127,1543522022.349,Thu Nov 29 2018 15:07:02 GMT-0500 (Eastern Standard Time)
A,119972,train,9,2,9 10 1 2,4,519 216 160 180,40 39 39 32,1075,236,1543522024.93,Thu Nov 29 2018 15:07:04 GMT-0500 (Eastern Standard Time)
A,119972,train,10,-1,10 1,2,651 392,39 32,1043,236,1543522027.479,Thu Nov 29 2018 15:07:07 GMT-0500 (Eastern Standard Time)
A,119972,train,9,-1,9 8 7 6,4,1526 190 296 248,38 38 39 32,2260,239,1543522031.247,Thu Nov 29 2018 15:07:11 GMT-0500 (Eastern Standard Time)
A,119972,train,4,-1,4 3 2 1 10,5,943 240 320 472 264,40 40 37 37 32,2239,247,1543522034.992,Thu Nov 29 2018 15:07:14 GMT-0500 (Eastern Standard Time)
