group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,107297,train,4,-1,4 3,2,2122 957,40 32,3079,234,1543588603.639,Fri Nov 30 2018 10:36:43 GMT-0400 (hora de Bolivia)
A,107297,train,2,7,2 1 10 9 8 7,6,1294 351 296 240 208 352,39 39 38 38 38 32,2741,53,1543588607.887,Fri Nov 30 2018 10:36:47 GMT-0400 (hora de Bolivia)
A,107297,train,5,6,5 4 3 2 3 4 5 6,8,699 688 416 208 1682 950 240 192 192 280 264,37 40 40 40 32 38 38 38 38 39 32,5811,29,1543588615.207,Fri Nov 30 2018 10:36:55 GMT-0400 (hora de Bolivia)
A,107297,train,9,-1,9 10 1,3,1207 264 312,40 37 32,1783,234,1543588618.495,Fri Nov 30 2018 10:36:58 GMT-0400 (hora de Bolivia)
A,107297,train,3,7,3 4 3 4 5 6 7,7,1207 400 407 672 224 346 238 248,39 38 40 38 38 39 39 32,3742,53,1543588623.743,Fri Nov 30 2018 10:37:03 GMT-0400 (hora de Bolivia)
A,107297,train,2,5,2 3 4 5,4,772 184 208 296,38 38 38 32,1460,29,1543588626.71,Fri Nov 30 2018 10:37:06 GMT-0400 (hora de Bolivia)
A,107297,train,6,1,6 7 8 9 10 1,6,869 304 312 256 168 264 304,40 39 40 40 40 37 32,2477,234,1543588630.694,Fri Nov 30 2018 10:37:10 GMT-0400 (hora de Bolivia)
A,107297,train,1,3,1 2 3,3,789 240 298,37 38 32,1327,234,1543588633.528,Fri Nov 30 2018 10:37:13 GMT-0400 (hora de Bolivia)
A,107297,train,1,2,1 2,2,803 79 384,40 37 32,1266,234,1543588636.303,Fri Nov 30 2018 10:37:16 GMT-0400 (hora de Bolivia)
A,107297,train,8,5,8 7 6 5,4,772 255 217 216,38 37 37 32,1460,29,1543588639.271,Fri Nov 30 2018 10:37:19 GMT-0400 (hora de Bolivia)
A,107297,train,1,6,1 10 9 8 7 6,6,964 232 216 191 120 577,39 38 38 38 37 32,2300,29,1543588643.078,Fri Nov 30 2018 10:37:23 GMT-0400 (hora de Bolivia)
